Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1182,253,4,0.24,0,1.3276000026345254,-1,0.24,0.0,1,0.0,132,19622.250000000007,SAT,,2.02,
1183,253,19,0.46,0,44.698200326758624,-1,0.46,0.0,1,0.0,132,19622.710000000006,SAT,,2.036,
1184,253,21,34.77,0,44.10020037402511,-1,34.77,0.0,1,0.0,132,19657.480000000007,SAT,,36.07,
1185,254,22,46.63,0,60.56860034202337,-1,46.63,0.0,1,0.0,133,19704.110000000008,SAT,,48.067,
1186,255,19,0.35,0,1.6786001328110696,-1,0.35,0.0,1,0.0,133,19704.460000000006,SAT,,2.039,
1187,255,22,46.68,0,63.86020070721507,-1,46.68,0.0,1,0.0,133,19751.140000000007,SAT,,48.065,
1188,255,15,2.51,0,3.1762006398022176,-1,2.51,0.0,1,0.0,133,19753.650000000005,SAT,,4.028,
1189,256,11,48.88,0,55.66760019247532,-1,48.88,0.0,1,0.0,134,19802.530000000006,SAT,,50.1,
1190,257,8,2.46,0,4.863600291657448,-1,2.46,0.0,1,0.0,134,19804.990000000005,SAT,,4.032,
1191,257,14,0.1,0,300.0,-1,0.1,0.0,1,0.0,134,19805.090000000004,SAT,,2.02,
1192,257,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,134,19805.090000000004,TIMEOUT,,303.407,
1193,257,16,0.91,0,65.21740014513135,-1,0.91,0.0,1,0.0,134,19806.000000000004,SAT,,2.039,
1194,257,22,56.18,0,64.03440045972467,-1,56.18,0.0,1,0.0,134,19862.180000000004,SAT,,58.088,
1195,215,20,0.24,0,1.2795000601291657,-1,0.24,0.0,1,0.0,135,19862.420000000006,SAT,,2.04,
1196,258,7,12.28,0,15.02960021455884,-1,12.28,0.0,1,0.0,135,19874.700000000004,SAT,,14.044,
1197,259,10,39.755600344735385,1,39.755600344735385,-1,0.0,0.0,0,0.0,136,19874.700000000004,TIMEOUT,,41.082,
1198,260,19,0.48,0,1.6786001328110696,-1,0.48,0.0,1,0.0,136,19875.180000000004,SAT,,2.039,
1199,260,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,136,19875.180000000004,TIMEOUT,,303.394,
1200,260,6,63.57,0,71.41320071031451,-1,63.57,0.0,1,0.0,136,19938.750000000004,SAT,,64.094,
1201,261,11,53.09,0,55.66760019247532,-1,53.09,0.0,1,0.0,137,19991.840000000004,SAT,,54.103,
1202,262,8,2.83,0,4.863600291657448,-1,2.83,0.0,1,0.0,137,19994.670000000006,SAT,,4.035,
1203,262,12,1.26,0,3.3452005948603154,-1,1.26,0.0,1,0.0,137,19995.930000000004,SAT,,2.038,
1204,262,18,0.46,0,1.7072004716575147,-1,0.46,0.0,1,0.0,137,19996.390000000003,SAT,,2.024,
1205,262,22,43.88,0,113.72040032257439,-1,43.88,0.0,1,0.0,137,20040.270000000004,SAT,,44.069,
1206,262,7,8.08,0,56.67640012537241,-1,8.08,0.0,1,0.0,137,20048.350000000006,SAT,,10.022,
1207,262,10,37.69,0,46.17240029235482,-1,37.69,0.0,1,0.0,137,20086.040000000005,SAT,,38.055,
1208,263,4,0.32,0,1.3276000026345254,-1,0.32,0.0,1,0.0,138,20086.360000000004,SAT,,2.038,
1209,264,8,2.76,0,4.863600291657448,-1,2.76,0.0,1,0.0,138,20089.120000000003,SAT,,4.025,
1210,264,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,138,20089.120000000003,TIMEOUT,,303.385,
1211,264,11,50.22,0,55.94320035387874,-1,50.22,0.0,1,0.0,138,20139.340000000004,SAT,,52.096,
1212,265,4,0.27,0,1.3276000026345254,-1,0.27,0.0,1,0.0,139,20139.610000000004,SAT,,2.039,
1213,266,5,0.25,0,1.2626003551959992,-1,0.25,0.0,1,0.0,139,20139.860000000004,SAT,,2.04,
1214,263,20,0.26,0,1.3029006015241147,-1,0.26,0.0,1,0.0,139,20140.120000000003,SAT,,2.022,
1215,267,20,0.35,0,1.3926003765046597,-1,0.35,0.0,1,0.0,139,20140.47,SAT,,2.039,
1216,268,21,36.43,0,44.006600387740136,-1,36.43,0.0,1,0.0,140,20176.9,SAT,,38.058,
1217,269,17,0.94,0,2.21160043810606,-1,0.94,0.0,1,0.0,140,20177.84,SAT,,2.04,
1218,270,17,0.99,0,2.21160043810606,-1,0.99,0.0,1,0.0,141,20178.83,SAT,,2.041,
1219,271,8,2.05,0,4.863600291657448,-1,2.05,0.0,1,0.0,141,20180.88,SAT,,4.023,
1220,271,6,61.35,0,74.48120034148097,-1,61.35,0.0,1,0.0,141,20242.23,SAT,,62.134,
1221,272,8,2.37,0,4.863600291657448,-1,2.37,0.0,1,0.0,142,20244.6,SAT,,4.024,
1222,272,10,38.43,0,40.92820043523908,-1,38.43,0.0,1,0.0,142,20283.03,SAT,,40.064,
1223,273,10,33.12,0,39.755600344735385,-1,33.12,0.0,1,0.0,142,20316.149999999998,SAT,,34.052,
1224,274,5,0.27,0,1.2626003551959992,-1,0.27,0.0,1,0.0,143,20316.42,SAT,,2.017,
1225,275,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,143,20316.42,TIMEOUT,,303.372,
1226,275,7,12.27,0,18.893200092363358,-1,12.27,0.0,1,0.0,143,20328.69,SAT,,14.034,
1227,275,8,2.98,0,2.942200310873985,-1,2.98,0.0,1,0.0,143,20331.67,SAT,,4.038,
1228,276,14,0.14,0,1.2106002013862134,-1,0.14,0.0,1,0.0,144,20331.809999999998,SAT,,2.041,
1229,276,18,0.66,0,5.516200296926498,-1,0.66,0.0,1,0.0,144,20332.469999999998,SAT,,2.04,
1230,276,8,2.78,0,4.658200301575661,-1,2.78,0.0,1,0.0,144,20335.249999999996,SAT,,4.025,
1231,276,3,2.15,0,89.8264004740596,-1,2.15,0.0,1,0.0,144,20337.399999999998,SAT,,4.031,
1232,276,6,49.86,0,87.0314003791392,-1,49.86,0.0,1,0.0,144,20387.26,SAT,,50.08,
1233,276,17,0.98,0,22.213400069969897,-1,0.98,0.0,1,0.0,144,20388.239999999998,SAT,,2.043,
1234,276,7,11.66,0,20.939400297003985,-1,11.66,0.0,1,0.0,144,20399.899999999998,SAT,,12.05,
1235,276,5,0.25,0,56.11480020766258,-1,0.25,0.0,1,0.0,144,20400.149999999998,SAT,,2.039,
1236,276,2,3.59,0,55.789800517606736,-1,3.59,0.0,1,0.0,144,20403.739999999998,SAT,,4.037,
1237,276,1,1.49,0,51.122800696986914,-1,1.49,0.0,1,0.0,144,20405.23,SAT,,2.039,
1238,276,10,43.1,0,49.185800597417355,-1,43.1,0.0,1,0.0,144,20448.329999999998,SAT,,44.071,
1239,277,1,1.51,0,2.9266001920878884,-1,1.51,0.0,1,0.0,144,20449.839999999997,SAT,,2.042,
1240,278,19,0.44,0,1.6786001328110696,-1,0.44,0.0,1,0.0,145,20450.279999999995,SAT,,2.04,
1241,278,21,36.95,0,300.0,-1,36.95,0.0,1,0.0,145,20487.229999999996,SAT,,38.073,
1242,278,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,145,20487.229999999996,TIMEOUT,,303.346,
1243,279,7,10.94,0,15.02960021455884,-1,10.94,0.0,1,0.0,145,20498.169999999995,SAT,,12.031,
1244,230,16,0.87,0,2.030900575566292,-1,0.87,0.0,1,0.0,146,20499.039999999994,SAT,,2.052,
1245,280,9,0.19,0,1.2756005752563477,-1,0.19,0.0,1,0.0,146,20499.229999999992,SAT,,2.04,
1246,280,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,146,20499.229999999992,TIMEOUT,,303.331,
1247,280,16,0.95,0,2.1882006231427193,-1,0.95,0.0,1,0.0,146,20500.179999999993,SAT,,2.039,
1248,281,20,0.33,0,1.3926003765046597,-1,0.33,0.0,1,0.0,147,20500.509999999995,SAT,,2.039,
1249,282,8,2.94,0,4.863600291657448,-1,2.94,0.0,1,0.0,147,20503.449999999993,SAT,,4.03,
1250,282,21,39.6,0,47.2332003790617,-1,39.6,0.0,1,0.0,147,20543.049999999992,SAT,,40.073,
1251,274,20,0.37,0,1.3029006015241147,-1,0.37,0.0,1,0.0,148,20543.41999999999,SAT,,2.056,
1252,283,11,48.91,0,55.66760019247532,-1,48.91,0.0,1,0.0,148,20592.32999999999,SAT,,50.09,
1253,284,18,0.68,0,1.626600705432892,-1,0.68,0.0,1,0.0,149,20593.00999999999,SAT,,2.042,
1254,285,15,2.17,0,4.070600670176745,-1,2.17,0.0,1,0.0,149,20595.17999999999,SAT,,4.031,
1255,285,1,0.87,0,4.333200611519814,-1,0.87,0.0,1,0.0,149,20596.04999999999,SAT,,2.036,
1256,285,16,0.82,0,3.2022003534913064,-1,0.82,0.0,1,0.0,149,20596.869999999988,SAT,,2.037,
1257,285,6,59.62,0,90.09940001030566,-1,59.62,0.0,1,0.0,149,20656.489999999987,SAT,,60.091,
1258,285,20,0.36,0,12.59340067242384,-1,0.36,0.0,1,0.0,149,20656.849999999988,SAT,,2.032,
1259,285,3,1.86,0,12.125400014567376,-1,1.86,0.0,1,0.0,149,20658.70999999999,SAT,,2.039,
1260,285,7,9.11,0,9.70740048994422,-1,9.11,0.0,1,0.0,149,20667.81999999999,SAT,,10.044,
1261,263,15,1.98,0,4.034200635153056,-1,1.98,0.0,1,0.0,150,20669.79999999999,SAT,,2.039,
1262,263,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,150,20669.79999999999,TIMEOUT,,303.38,
1263,263,21,39.98,0,44.46680062298775,-1,39.98,0.0,1,0.0,150,20709.779999999988,SAT,,40.057,
1264,286,9,0.13,0,1.2756005752563477,-1,0.13,0.0,1,0.0,150,20709.90999999999,SAT,,2.018,
1265,286,3,2.34,0,4.970200498002768,-1,2.34,0.0,1,0.0,150,20712.24999999999,SAT,,4.027,
1266,286,19,0.39,0,1.9282005805253983,-1,0.39,0.0,1,0.0,150,20712.63999999999,SAT,,2.039,
1267,286,12,1.23,0,196.36140013893248,-1,1.23,0.0,1,0.0,150,20713.869999999988,SAT,,2.022,
1268,286,16,0.69,0,194.76240067591073,-1,0.69,0.0,1,0.0,150,20714.559999999987,SAT,,2.027,
1269,286,6,63.0,0,193.86540002037884,-1,63.0,0.0,1,0.0,150,20777.559999999987,SAT,,64.122,
1270,286,23,87.42,0,111.96540039812328,-1,87.42,0.0,1,0.0,150,20864.979999999985,SAT,,88.148,
1271,287,6,60.72,0,71.35860065777898,-1,60.72,0.0,1,0.0,151,20925.699999999986,SAT,,62.119,
1272,288,15,2.45,0,4.070600670176745,-1,2.45,0.0,1,0.0,151,20928.149999999987,SAT,,4.031,
1273,289,4,0.36,0,1.3276000026345254,-1,0.36,0.0,1,0.0,152,20928.509999999987,SAT,,2.016,
1274,290,10,39.755600344735385,1,39.755600344735385,-1,0.0,0.0,0,0.0,152,20928.509999999987,TIMEOUT,,41.096,
1275,291,17,1.0,0,2.21160043810606,-1,1.0,0.0,1,0.0,152,20929.509999999987,SAT,,2.042,
1276,292,16,0.8,0,2.1596002842962743,-1,0.8,0.0,1,0.0,153,20930.309999999987,SAT,,2.02,
1277,292,18,0.69,0,5.815200273293256,-1,0.69,0.0,1,0.0,153,20930.999999999985,SAT,,2.039,
1278,292,2,3.5,0,4.918200344192982,-1,3.5,0.0,1,0.0,153,20934.499999999985,SAT,,4.026,
1279,293,22,55.06,0,60.56860034202337,-1,55.06,0.0,1,0.0,153,20989.559999999987,SAT,,56.084,
1280,294,10,34.9,0,39.755600344735385,-1,34.9,0.0,1,0.0,154,21024.45999999999,SAT,,36.048,
1281,295,12,1.56,0,2.536600128161907,-1,1.56,0.0,1,0.0,154,21026.01999999999,SAT,,2.025,
1282,296,1,1.51,0,2.9266001920878884,-1,1.51,0.0,1,0.0,155,21027.529999999988,SAT,,2.043,
1283,297,20,0.37,0,1.3926003765046597,-1,0.37,0.0,1,0.0,155,21027.899999999987,SAT,,2.042,
1284,298,11,53.6,0,55.66760019247532,-1,53.6,0.0,1,0.0,156,21081.499999999985,SAT,,54.108,
1285,299,11,51.52,0,55.66760019247532,-1,51.52,0.0,1,0.0,156,21133.019999999986,SAT,,52.101,
1286,300,11,52.51,0,55.66760019247532,-1,52.51,0.0,1,0.0,157,21185.529999999984,SAT,,54.108,
1287,301,8,3.32,0,4.863600291657448,-1,3.32,0.0,1,0.0,157,21188.849999999984,SAT,,4.029,
1288,302,2,3.56,0,5.071600180464983,-1,3.56,0.0,1,0.0,158,21192.409999999985,SAT,,4.021,
1289,303,6,60.9,0,71.35860065777898,-1,60.9,0.0,1,0.0,158,21253.309999999987,SAT,,62.105,
1290,304,17,1.18,0,2.21160043810606,-1,1.18,0.0,1,0.0,159,21254.489999999987,SAT,,2.025,
1291,305,7,10.98,0,15.02960021455884,-1,10.98,0.0,1,0.0,159,21265.469999999987,SAT,,12.039,
1292,215,6,69.03,0,71.32480052148104,-1,69.03,0.0,1,0.0,160,21334.499999999985,SAT,,70.094,
1293,306,18,0.83,0,1.626600705432892,-1,0.83,0.0,1,0.0,160,21335.329999999987,SAT,,2.043,
1294,307,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,161,21335.329999999987,TIMEOUT,,303.35,
1295,307,15,2.11,0,5.607200384485721,-1,2.11,0.0,1,0.0,161,21337.439999999988,SAT,,4.027,
1296,307,12,1.47,0,2.8642004433751103,-1,1.47,0.0,1,0.0,161,21338.90999999999,SAT,,2.037,
1297,308,21,39.67,0,44.006600387740136,-1,39.67,0.0,1,0.0,161,21378.579999999987,SAT,,40.066,
1298,309,10,30.31,0,39.755600344735385,-1,30.31,0.0,1,0.0,162,21408.88999999999,SAT,,32.061,
1299,310,20,0.33,0,1.3926003765046597,-1,0.33,0.0,1,0.0,162,21409.21999999999,SAT,,2.036,
1300,311,1,1.36,0,2.9266001920878884,-1,1.36,0.0,1,0.0,163,21410.57999999999,SAT,,2.015,
1301,311,16,0.6,0,61.884200673896075,-1,0.6,0.0,1,0.0,163,21411.17999999999,SAT,,2.041,
1302,311,22,59.02,0,61.10420054604411,-1,59.02,0.0,1,0.0,163,21470.19999999999,SAT,,60.08,
1303,312,17,1.13,0,2.21160043810606,-1,1.13,0.0,1,0.0,163,21471.32999999999,SAT,,2.044,
1304,310,23,100.34,0,122.85290018503667,-1,100.34,0.0,1,0.0,164,21571.66999999999,SAT,,102.142,
1305,313,2,3.56,0,5.071600180464983,-1,3.56,0.0,1,0.0,164,21575.229999999992,SAT,,4.036,
1306,197,9,0.2,0,1.253500346440077,-1,0.2,0.0,1,0.0,165,21575.429999999993,SAT,,2.046,
1307,314,17,1.0,0,2.21160043810606,-1,1.0,0.0,1,0.0,165,21576.429999999993,SAT,,2.041,
1308,315,8,2.32,0,4.863600291657448,-1,2.32,0.0,1,0.0,166,21578.749999999993,SAT,,4.026,
1309,315,19,0.44,0,4.0602003488421445,-1,0.44,0.0,1,0.0,166,21579.18999999999,SAT,,2.042,
1310,315,12,1.37,0,3.488200109797716,-1,1.37,0.0,1,0.0,166,21580.55999999999,SAT,,2.039,
1311,315,7,11.43,0,98.12040067126156,-1,11.43,0.0,1,0.0,166,21591.98999999999,SAT,,12.053,
1312,315,18,0.72,0,83.26140048761964,-1,0.72,0.0,1,0.0,166,21592.709999999992,SAT,,2.039,
1313,315,21,38.9,0,82.32540062476993,-1,38.9,0.0,1,0.0,166,21631.609999999993,SAT,,40.063,
1314,315,10,31.755400326448683,1,31.755400326448683,-1,0.0,0.0,0,0.0,166,21631.609999999993,TIMEOUT,,33.06,
1315,316,2,3.6,0,5.071600180464983,-1,3.6,0.0,1,0.0,166,21635.209999999992,SAT,,4.027,
1316,317,8,2.8,0,4.863600291657448,-1,2.8,0.0,1,0.0,167,21638.00999999999,SAT,,4.03,
1317,317,19,0.44,0,3.4362006824195386,-1,0.44,0.0,1,0.0,167,21638.44999999999,SAT,,2.04,
1318,317,12,1.43,0,2.8642004433751103,-1,1.43,0.0,1,0.0,167,21639.87999999999,SAT,,2.04,
1319,317,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,167,21639.87999999999,TIMEOUT,,303.388,
1320,317,14,0.14,0,18.313400157141686,-1,0.14,0.0,1,0.0,167,21640.01999999999,SAT,,2.038,
1321,317,15,2.32,0,18.131400708454848,-1,2.32,0.0,1,0.0,167,21642.33999999999,SAT,,4.051,
1322,317,7,8.4,0,15.115400504666567,-1,8.4,0.0,1,0.0,167,21650.73999999999,SAT,,10.043,
1323,317,3,2.29,0,71.33780001510978,-1,2.29,0.0,1,0.0,167,21653.02999999999,SAT,,4.027,
1324,317,1,1.22,0,68.36080047150254,-1,1.22,0.0,1,0.0,167,21654.249999999993,SAT,,2.038,
1325,317,20,0.31,0,66.77480050210953,-1,0.31,0.0,1,0.0,167,21654.559999999994,SAT,,2.038,
1326,317,9,0.18,0,66.3718002181232,-1,0.18,0.0,1,0.0,167,21654.739999999994,SAT,,2.027,
1327,317,17,0.93,0,66.13780061562657,-1,0.93,0.0,1,0.0,167,21655.669999999995,SAT,,2.02,
1328,317,22,49.44,0,64.92880049009919,-1,49.44,0.0,1,0.0,167,21705.109999999993,SAT,,50.073,
1329,318,19,0.31,0,1.6786001328110696,-1,0.31,0.0,1,0.0,167,21705.419999999995,SAT,,2.03,
1330,318,11,48.21,0,59.128200512725115,-1,48.21,0.0,1,0.0,167,21753.629999999994,SAT,,50.08,
1331,319,23,89.54,0,122.89060053263904,-1,89.54,0.0,1,0.0,168,21843.169999999995,SAT,,90.108,
1332,319,11,52.69,0,63.08020057936311,-1,52.69,0.0,1,0.0,168,21895.859999999993,SAT,,54.103,
1333,320,22,56.29,0,60.56860034202337,-1,56.29,0.0,1,0.0,168,21952.149999999994,SAT,,58.147,
1334,321,12,1.56,0,2.536600128161907,-1,1.56,0.0,1,0.0,169,21953.709999999995,SAT,,2.041,
1335,322,9,0.22,0,1.2756005752563477,-1,0.22,0.0,1,0.0,169,21953.929999999997,SAT,,2.041,
1336,323,10,39.755600344735385,1,39.755600344735385,-1,0.0,0.0,0,0.0,170,21953.929999999997,TIMEOUT,,41.07,
1337,324,11,40.7,0,55.66760019247532,-1,40.7,0.0,1,0.0,170,21994.629999999997,SAT,,42.074,
1338,324,6,63.07,0,73.79220030118823,-1,63.07,0.0,1,0.0,170,22057.699999999997,SAT,,64.085,
1339,325,15,2.64,0,4.070600670176745,-1,2.64,0.0,1,0.0,171,22060.339999999997,SAT,,4.031,
1340,326,6,67.97,0,71.35860065777898,-1,67.97,0.0,1,0.0,171,22128.309999999998,SAT,,68.103,
1341,197,20,0.34,0,1.3848006803274155,-1,0.34,0.0,1,0.0,172,22128.649999999998,SAT,,2.038,
1342,327,3,2.3,0,4.187600471425057,-1,2.3,0.0,1,0.0,172,22130.949999999997,SAT,,4.025,
1343,327,2,3.4,0,59.93420035426617,-1,3.4,0.0,1,0.0,172,22134.35,SAT,,4.025,
1344,327,11,49.6,0,55.51420035620332,-1,49.6,0.0,1,0.0,172,22183.949999999997,SAT,,50.074,
1345,328,20,0.25,0,1.3926003765046597,-1,0.25,0.0,1,0.0,173,22184.199999999997,SAT,,2.048,
1346,328,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,173,22184.199999999997,TIMEOUT,,303.399,
1347,328,16,0.74,0,2.2272005568921567,-1,0.74,0.0,1,0.0,173,22184.94,SAT,,2.032,
1348,328,23,78.97,0,186.91040069644453,-1,78.97,0.0,1,0.0,173,22263.91,SAT,,80.101,
1349,328,4,0.33,0,84.24940050427915,-1,0.33,0.0,1,0.0,173,22264.24,SAT,,2.042,
1350,328,8,2.92,0,83.82040050660372,-1,2.92,0.0,1,0.0,173,22267.16,SAT,,4.024,
1351,328,22,53.75,0,80.02440017496347,-1,53.75,0.0,1,0.0,173,22320.91,SAT,,54.188,
1352,328,10,39.46,0,113.61380011622907,-1,39.46,0.0,1,0.0,173,22360.37,SAT,,40.095,
1353,328,17,0.91,0,62.31580057029724,-1,0.91,0.0,1,0.0,173,22361.28,SAT,,2.017,
1354,328,2,3.2,0,61.13280015845895,-1,3.2,0.0,1,0.0,173,22364.48,SAT,,4.024,
1355,328,1,1.34,0,56.97280020301342,-1,1.34,0.0,1,0.0,173,22365.82,SAT,,2.038,
1356,328,7,10.9,0,55.230800498622656,-1,10.9,0.0,1,0.0,173,22376.72,SAT,,12.027,
1357,328,14,0.14,0,41.060800355273486,-1,0.14,0.0,1,0.0,173,22376.86,SAT,,2.036,
1358,328,21,40.87880018015504,1,40.87880018015504,-1,0.0,0.0,0,0.0,173,22376.86,TIMEOUT,,43.071,
1359,329,9,0.21,0,1.2756005752563477,-1,0.21,0.0,1,0.0,173,22377.07,SAT,,2.019,
1360,329,3,2.31,0,7.258200001317263,-1,2.31,0.0,1,0.0,173,22379.38,SAT,,4.029,
1361,329,15,2.54,0,4.255200017589331,-1,2.54,0.0,1,0.0,173,22381.920000000002,SAT,,4.073,
1362,330,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,174,22381.920000000002,TIMEOUT,,303.356,
1363,330,11,46.01,0,55.87820070644021,-1,46.01,0.0,1,0.0,174,22427.93,SAT,,46.092,
1364,331,6,51.32,0,71.35860065777898,-1,51.32,0.0,1,0.0,174,22479.25,SAT,,52.064,
1365,331,7,13.55,0,19.82920068164468,-1,13.55,0.0,1,0.0,174,22492.8,SAT,,14.034,
1366,331,16,0.94,0,2.214200336831808,-1,0.94,0.0,1,0.0,174,22493.739999999998,SAT,,2.04,
1367,332,21,42.55,0,44.006600387740136,-1,42.55,0.0,1,0.0,175,22536.289999999997,SAT,,44.07,
1368,333,22,52.8,0,60.56860034202337,-1,52.8,0.0,1,0.0,175,22589.089999999997,SAT,,54.077,
1369,334,6,65.29,0,71.35860065777898,-1,65.29,0.0,1,0.0,176,22654.379999999997,SAT,,66.094,
1370,335,3,2.19,0,4.187600471425057,-1,2.19,0.0,1,0.0,176,22656.569999999996,SAT,,4.054,
1371,335,18,0.72,0,3.5012003298580647,-1,0.72,0.0,1,0.0,176,22657.289999999997,SAT,,2.04,
1372,335,12,1.45,0,2.565200467008352,-1,1.45,0.0,1,0.0,176,22658.739999999998,SAT,,2.023,
1373,197,23,99.42,0,122.83210026879908,-1,99.42,0.0,1,0.0,177,22758.159999999996,SAT,,100.173,
1374,336,19,0.27,0,1.6786001328110696,-1,0.27,0.0,1,0.0,177,22758.429999999997,SAT,,2.035,
1375,336,3,2.21,0,4.775200102823973,-1,2.21,0.0,1,0.0,177,22760.639999999996,SAT,,4.049,
1376,336,5,0.25,0,1.9022001404047013,-1,0.25,0.0,1,0.0,177,22760.889999999996,SAT,,2.037,
1377,336,11,36.64,0,66.10140058060288,-1,36.64,0.0,1,0.0,177,22797.529999999995,SAT,,38.082,
1378,336,2,3.39,0,18.469400618571044,-1,3.39,0.0,1,0.0,177,22800.919999999995,SAT,,4.023,
1379,336,1,1.44,0,14.062400114136935,-1,1.44,0.0,1,0.0,177,22802.359999999993,SAT,,2.039,
1380,336,8,2.2,0,12.19040038843751,-1,2.2,0.0,1,0.0,177,22804.559999999994,SAT,,4.027,
1381,336,23,93.66,0,236.50280057300927,-1,93.66,0.0,1,0.0,177,22898.219999999994,SAT,,94.128,
1382,336,14,0.14,0,114.74480037425758,-1,0.14,0.0,1,0.0,177,22898.359999999993,SAT,,2.038,
1383,336,21,38.73,0,114.56280019913913,-1,38.73,0.0,1,0.0,177,22937.089999999993,SAT,,40.096,
1384,336,22,62.17,0,64.21380000968576,-1,62.17,0.0,1,0.0,177,22999.25999999999,SAT,,64.138,
1385,337,16,0.88,0,2.1596002842962743,-1,0.88,0.0,1,0.0,178,23000.139999999992,SAT,,2.044,
1386,337,14,0.14,0,55.89120020006895,-1,0.14,0.0,1,0.0,178,23000.27999999999,SAT,,2.04,
1387,337,11,53.63,0,55.709200024950505,-1,53.63,0.0,1,0.0,178,23053.909999999993,SAT,,54.075,
1388,338,23,70.68,0,122.89060053263904,-1,70.68,0.0,1,0.0,178,23124.589999999993,SAT,,72.121,
1389,338,4,0.33,0,300.0,-1,0.33,0.0,1,0.0,178,23124.919999999995,SAT,,2.04,
1390,338,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,178,23124.919999999995,TIMEOUT,,303.317,
1391,338,20,0.35,0,78.646400094378,-1,0.35,0.0,1,0.0,178,23125.269999999993,SAT,,2.038,
1392,338,21,45.53,0,78.19140038301349,-1,45.53,0.0,1,0.0,178,23170.799999999992,SAT,,46.091,
1393,338,3,2.49,0,19.002400197434426,-1,2.49,0.0,1,0.0,178,23173.289999999994,SAT,,4.03,
1394,338,16,0.74,0,15.76540061120987,-1,0.74,0.0,1,0.0,178,23174.029999999995,SAT,,2.041,
1395,338,12,1.63,0,98.59880019758941,-1,1.63,0.0,1,0.0,178,23175.659999999996,SAT,,2.039,
1396,338,14,0.16,0,96.47980064933301,-1,0.16,0.0,1,0.0,178,23175.819999999996,SAT,,2.039,
1397,338,6,68.05,0,96.27180003409387,-1,68.05,0.0,1,0.0,178,23243.869999999995,SAT,,68.109,
1398,338,18,0.79,0,7.80680042539835,-1,0.79,0.0,1,0.0,178,23244.659999999996,SAT,,2.045,
1399,338,8,3.04,0,6.779800474989415,-1,3.04,0.0,1,0.0,178,23247.699999999997,SAT,,4.026,
1400,338,1,1.51,0,2.827800408351421,-1,1.51,0.0,1,0.0,178,23249.209999999995,SAT,,2.04,
1401,216,18,0.74,0,1.603200164037943,-1,0.74,0.0,1,0.0,179,23249.949999999997,SAT,,2.031,
1402,339,7,14.18,0,15.02960021455884,-1,14.18,0.0,1,0.0,179,23264.129999999997,SAT,,16.045,
1403,335,14,0.0,1,0.0,-1,0.0,0.0,0,0.0,180,23264.129999999997,TIMEOUT,Processed by ca.ubc.cs.beta.aeatk.targetalgorithmevaluator.decorators.helpers.CompleteZeroSecondCutoffRunsTargetAlgorithmEvaluatorDecorator,0.0,
1404,340,22,60.56860034202337,1,60.56860034202337,-1,0.0,0.0,0,0.0,180,23264.129999999997,TIMEOUT,,63.095,
1405,341,23,93.59,0,122.89060053263904,-1,93.59,0.0,1,0.0,180,23357.719999999998,SAT,,94.114,
1406,341,14,0.16,0,4.502200566577912,-1,0.16,0.0,1,0.0,180,23357.879999999997,SAT,,2.036,
1407,341,15,2.58,0,4.294200677770377,-1,2.58,0.0,1,0.0,180,23360.46,SAT,,4.029,
1408,216,10,39.39550020580292,1,39.39550020580292,-1,0.0,0.0,0,0.0,181,23360.46,TIMEOUT,,41.078,
1409,342,5,0.25,0,1.2626003551959992,-1,0.25,0.0,1,0.0,181,23360.71,SAT,,2.035,
1410,216,14,0.0,1,0.0,-1,0.0,0.0,0,0.0,181,23360.71,TIMEOUT,Processed by ca.ubc.cs.beta.aeatk.targetalgorithmevaluator.decorators.helpers.CompleteZeroSecondCutoffRunsTargetAlgorithmEvaluatorDecorator,0.0,
1411,343,3,2.37,0,4.187600471425057,-1,2.37,0.0,1,0.0,181,23363.079999999998,SAT,,4.03,
1412,343,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,181,23363.079999999998,TIMEOUT,,303.342,
1413,343,8,2.86,0,4.970200498002768,-1,2.86,0.0,1,0.0,181,23365.94,SAT,,4.027,
1414,343,11,45.44,0,59.627400681722165,-1,45.44,0.0,1,0.0,181,23411.379999999997,SAT,,46.084,
1415,344,12,1.47,0,2.536600128161907,-1,1.47,0.0,1,0.0,182,23412.85,SAT,,2.049,
1416,345,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,182,23412.85,TIMEOUT,,303.357,
1417,345,6,62.85,0,85.3882004584849,-1,62.85,0.0,1,0.0,182,23475.699999999997,SAT,,64.087,
