Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
672,197,5,0.25,0,1.3406002226948739,-1,0.25,0.0,1,0.0,98,10675.270000000008,SAT,,2.039,
673,197,18,0.59,0,63.04120064561367,-1,0.59,0.0,1,0.0,98,10675.860000000008,SAT,,2.016,
674,197,11,52.23,0,62.27420001139045,-1,52.23,0.0,1,0.0,98,10728.090000000007,SAT,,54.095,
675,198,12,1.49,0,2.9266001920878884,-1,1.49,0.0,1,0.0,99,10729.580000000007,SAT,,2.05,
676,199,23,92.34060061012508,1,92.34060061012508,-1,0.0,0.0,0,0.0,99,10729.580000000007,TIMEOUT,,95.124,
677,101,7,13.92,0,18.631900463598967,-1,13.92,0.0,1,0.0,100,10743.500000000007,SAT,,14.05,
678,200,23,92.34060061012508,1,92.34060061012508,-1,0.0,0.0,0,0.0,100,10743.500000000007,TIMEOUT,,95.124,
679,201,23,90.4,0,92.34060061012508,-1,90.4,0.0,1,0.0,101,10833.900000000007,SAT,,92.143,
680,202,11,47.18,0,62.08960066397786,-1,47.18,0.0,1,0.0,101,10881.080000000007,SAT,,48.102,
681,81,2,3.06,0,3.915900521326065,-1,3.06,0.0,1,0.0,102,10884.140000000007,SAT,,4.024,
682,203,19,0.43,0,1.626600705432892,-1,0.43,0.0,1,0.0,102,10884.570000000007,SAT,,2.037,
683,203,22,48.61,0,77.35420030390024,-1,48.61,0.0,1,0.0,102,10933.180000000008,SAT,,50.085,
684,203,15,2.29,0,14.16120062430501,-1,2.29,0.0,1,0.0,102,10935.470000000008,SAT,,4.027,
685,203,5,0.25,0,16.72740018774867,-1,0.25,0.0,1,0.0,102,10935.720000000008,SAT,,2.039,
686,203,2,3.26,0,16.402400497692824,-1,3.26,0.0,1,0.0,102,10938.980000000009,SAT,,4.026,
687,203,9,0.19,0,12.164400674748421,-1,0.19,0.0,1,0.0,102,10939.17000000001,SAT,,2.031,
688,203,12,1.38,0,11.91740012575984,-1,1.38,0.0,1,0.0,102,10940.550000000008,SAT,,2.024,
689,203,21,33.57,0,272.14880031381847,-1,33.57,0.0,1,0.0,102,10974.120000000008,SAT,,34.074,
690,203,14,0.12,0,228.50780035217406,-1,0.12,0.0,1,0.0,102,10974.240000000009,SAT,,2.022,
691,203,7,10.14,0,228.3518006171763,-1,10.14,0.0,1,0.0,102,10984.380000000008,SAT,,12.049,
692,203,11,47.28,0,215.16980049048664,-1,47.28,0.0,1,0.0,102,11031.660000000009,SAT,,48.084,
693,203,10,37.78,0,153.70580029522182,-1,37.78,0.0,1,0.0,102,11069.44000000001,SAT,,38.073,
694,203,23,85.05,0,104.59180067141654,-1,85.05,0.0,1,0.0,102,11154.490000000009,SAT,,86.116,
695,204,16,0.88,0,1.7826004404306413,-1,0.88,0.0,1,0.0,103,11155.370000000008,SAT,,2.018,
696,205,9,0.2,0,1.2626003551959992,-1,0.2,0.0,1,0.0,103,11155.570000000009,SAT,,2.039,
697,205,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,103,11155.570000000009,TIMEOUT,,303.468,
698,205,1,1.53,0,2.7602001357555386,-1,1.53,0.0,1,0.0,103,11157.10000000001,SAT,,2.038,
699,206,23,87.23,0,92.34060061012508,-1,87.23,0.0,1,0.0,104,11244.330000000009,SAT,,88.101,
700,207,19,0.49,0,1.626600705432892,-1,0.49,0.0,1,0.0,104,11244.820000000009,SAT,,2.044,
701,208,20,0.36,0,1.4446005303144456,-1,0.36,0.0,1,0.0,105,11245.18000000001,SAT,,2.05,
702,209,1,1.58,0,2.7576002370297905,-1,1.58,0.0,1,0.0,105,11246.76000000001,SAT,,2.048,
703,210,7,12.77,0,18.61760065739155,-1,12.77,0.0,1,0.0,106,11259.53000000001,SAT,,14.063,
704,210,12,1.49,0,95.28120011870863,-1,1.49,0.0,1,0.0,106,11261.02000000001,SAT,,2.019,
705,210,23,88.12,0,93.34420001913907,-1,88.12,0.0,1,0.0,106,11349.14000000001,SAT,,88.172,
706,211,7,11.21,0,18.61760065739155,-1,11.21,0.0,1,0.0,106,11360.35000000001,SAT,,12.067,
707,211,12,1.25,0,9.949200515049696,-1,1.25,0.0,1,0.0,106,11361.60000000001,SAT,,2.025,
708,211,8,2.67,0,8.324200611907244,-1,2.67,0.0,1,0.0,106,11364.27000000001,SAT,,4.023,
709,211,16,0.58,0,99.66740070690514,-1,0.58,0.0,1,0.0,106,11364.85000000001,SAT,,2.013,
710,211,1,1.47,0,98.91340029274227,-1,1.47,0.0,1,0.0,106,11366.320000000009,SAT,,2.039,
711,211,18,0.66,0,97.0024006332934,-1,0.66,0.0,1,0.0,106,11366.980000000009,SAT,,2.036,
712,211,23,84.59,0,96.14440063794257,-1,84.59,0.0,1,0.0,106,11451.570000000009,SAT,,86.106,
713,212,8,2.73,0,4.98060009290576,-1,2.73,0.0,1,0.0,107,11454.300000000008,SAT,,4.035,
714,212,21,34.75,0,50.327200450348855,-1,34.75,0.0,1,0.0,107,11489.050000000008,SAT,,36.052,
715,212,18,0.69,0,5.1522006731212135,-1,0.69,0.0,1,0.0,107,11489.740000000009,SAT,,2.042,
716,212,1,1.42,0,300.0,-1,1.42,0.0,1,0.0,107,11491.160000000009,SAT,,2.031,
717,212,12,1.34,0,300.0,-1,1.34,0.0,1,0.0,107,11492.50000000001,SAT,,2.038,
718,212,19,0.43,0,300.0,-1,0.43,0.0,1,0.0,107,11492.93000000001,SAT,,2.039,
719,212,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,107,11492.93000000001,TIMEOUT,,303.344,
720,212,4,0.34,0,292.9748005311668,-1,0.34,0.0,1,0.0,107,11493.27000000001,SAT,,2.042,
721,212,11,52.08,0,292.53280031343104,-1,52.08,0.0,1,0.0,107,11545.35000000001,SAT,,52.13,
722,212,22,61.63,0,224.82880054821374,-1,61.63,0.0,1,0.0,107,11606.980000000009,SAT,,62.077,
723,212,3,2.4,0,144.70980056409837,-1,2.4,0.0,1,0.0,107,11609.380000000008,SAT,,4.031,
724,212,17,1.16,0,141.58980005269052,-1,1.16,0.0,1,0.0,107,11610.540000000008,SAT,,2.04,
725,212,23,86.93,0,140.081800677228,-1,86.93,0.0,1,0.0,107,11697.470000000008,SAT,,88.123,
726,212,10,27.072800387042765,1,27.072800387042765,-1,0.0,0.0,0,0.0,107,11697.470000000008,TIMEOUT,,29.073,
727,213,9,0.17,0,1.2626003551959992,-1,0.17,0.0,1,0.0,107,11697.640000000009,SAT,,2.042,
728,213,1,1.61,0,5.958200514662265,-1,1.61,0.0,1,0.0,107,11699.25000000001,SAT,,2.042,
729,213,15,2.9,0,3.8652006800949574,-1,2.9,0.0,1,0.0,107,11702.150000000009,SAT,,4.033,
730,214,21,42.94,0,48.959600691097975,-1,42.94,0.0,1,0.0,108,11745.09000000001,SAT,,44.059,
731,215,3,2.34,0,3.0826006535172463,-1,2.34,0.0,1,0.0,108,11747.43000000001,SAT,,4.041,
732,216,15,2.79,0,4.16160003130436,-1,2.79,0.0,1,0.0,109,11750.22000000001,SAT,,4.03,
733,217,10,42.628600307154656,1,42.628600307154656,-1,0.0,0.0,0,0.0,109,11750.22000000001,TIMEOUT,,45.077,
734,218,8,3.04,0,4.98060009290576,-1,3.04,0.0,1,0.0,110,11753.260000000011,SAT,,4.027,
735,218,18,0.6,0,43.59320050885081,-1,0.6,0.0,1,0.0,110,11753.860000000011,SAT,,2.017,
736,218,10,43.13,0,42.81320038099885,-1,43.13,0.0,1,0.0,110,11796.99000000001,SAT,,44.07,
737,219,6,53.91,0,73.2306003834784,-1,53.91,0.0,1,0.0,110,11850.90000000001,SAT,,54.075,
738,219,4,0.34,0,94.91720049490334,-1,0.34,0.0,1,0.0,110,11851.24000000001,SAT,,2.037,
739,219,23,94.47520027716757,1,94.47520027716757,-1,0.0,0.0,0,0.0,110,11851.24000000001,TIMEOUT,,97.138,
740,183,7,13.66,0,18.57990030978918,-1,13.66,0.0,1,0.0,111,11864.90000000001,SAT,,14.049,
741,220,4,0.35,0,1.431600310254097,-1,0.35,0.0,1,0.0,111,11865.250000000011,SAT,,2.038,
742,221,15,2.85,0,4.16160003130436,-1,2.85,0.0,1,0.0,112,11868.100000000011,SAT,,4.044,
743,222,2,3.42,0,4.018600516366959,-1,3.42,0.0,1,0.0,112,11871.520000000011,SAT,,4.034,
744,223,9,0.21,0,1.2626003551959992,-1,0.21,0.0,1,0.0,113,11871.73000000001,SAT,,2.038,
745,224,23,76.94,0,92.34060061012508,-1,76.94,0.0,1,0.0,113,11948.670000000011,SAT,,78.132,
746,225,9,0.13,0,1.2626003551959992,-1,0.13,0.0,1,0.0,114,11948.80000000001,SAT,,2.014,
747,225,10,37.8,0,60.3372006382525,-1,37.8,0.0,1,0.0,114,11986.60000000001,SAT,,38.066,
748,225,7,10.23,0,11.197200574326516,-1,10.23,0.0,1,0.0,114,11996.830000000009,SAT,,12.06,
749,226,3,2.36,0,3.0826006535172463,-1,2.36,0.0,1,0.0,114,11999.19000000001,SAT,,4.029,
750,227,5,0.22,0,1.3406002226948739,-1,0.22,0.0,1,0.0,115,11999.410000000009,SAT,,2.015,
751,227,11,49.52,0,79.75920033489466,-1,49.52,0.0,1,0.0,115,12048.93000000001,SAT,,50.092,
752,227,7,11.01,0,15.383200243461133,-1,11.01,0.0,1,0.0,115,12059.94000000001,SAT,,12.051,
753,227,19,0.48,0,144.97240050544144,-1,0.48,0.0,1,0.0,115,12060.42000000001,SAT,,2.037,
754,227,23,93.1,0,144.34840011258723,-1,93.1,0.0,1,0.0,115,12153.52000000001,SAT,,94.14,
755,227,8,3.28,0,23.318400614309315,-1,3.28,0.0,1,0.0,115,12156.80000000001,SAT,,4.033,
756,227,21,19.05440035124421,1,19.05440035124421,-1,0.0,0.0,0,0.0,115,12156.80000000001,TIMEOUT,,21.061,
757,228,11,49.44,0,62.08960066397786,-1,49.44,0.0,1,0.0,115,12206.24000000001,SAT,,50.088,
758,229,7,9.31,0,18.61760065739155,-1,9.31,0.0,1,0.0,116,12215.55000000001,SAT,,10.041,
759,229,9,0.18,0,6.972200245010853,-1,0.18,0.0,1,0.0,116,12215.73000000001,SAT,,2.038,
760,229,14,0.1,0,6.738200642514229,-1,0.1,0.0,1,0.0,116,12215.83000000001,SAT,,2.033,
761,229,23,99.48,0,104.28240037371518,-1,99.48,0.0,1,0.0,116,12315.31000000001,SAT,,100.133,
762,230,4,0.34,0,1.431600310254097,-1,0.34,0.0,1,0.0,116,12315.65000000001,SAT,,2.039,
763,96,10,34.93,0,41.13750063662529,-1,34.93,0.0,1,0.0,117,12350.58000000001,SAT,,36.05,
764,231,4,0.35,0,1.431600310254097,-1,0.35,0.0,1,0.0,117,12350.930000000011,SAT,,2.043,
765,232,9,0.22,0,1.2626003551959992,-1,0.22,0.0,1,0.0,118,12351.15000000001,SAT,,2.042,
766,233,23,84.64,0,92.34060061012508,-1,84.64,0.0,1,0.0,118,12435.79000000001,SAT,,86.133,
767,234,22,60.69,0,74.12760031257868,-1,60.69,0.0,1,0.0,119,12496.48000000001,SAT,,62.107,
768,235,1,1.49,0,2.7576002370297905,-1,1.49,0.0,1,0.0,119,12497.97000000001,SAT,,2.043,
769,236,22,61.83,0,74.12760031257868,-1,61.83,0.0,1,0.0,120,12559.80000000001,SAT,,62.104,
770,237,21,37.99,0,48.959600691097975,-1,37.99,0.0,1,0.0,120,12597.79000000001,SAT,,38.055,
771,238,2,3.53,0,4.018600516366959,-1,3.53,0.0,1,0.0,121,12601.32000000001,SAT,,4.029,
772,239,2,4.08,0,4.018600516366959,-1,4.08,0.0,1,0.0,121,12605.40000000001,SAT,,6.043,
773,240,17,0.77,0,2.2506003718554974,-1,0.77,0.0,1,0.0,122,12606.170000000011,SAT,,2.043,
774,240,3,2.43,0,5.256200254309177,-1,2.43,0.0,1,0.0,122,12608.600000000011,SAT,,4.035,
775,240,12,1.55,0,2.097200535583496,-1,1.55,0.0,1,0.0,122,12610.15000000001,SAT,,2.021,
776,241,9,0.21,0,1.2626003551959992,-1,0.21,0.0,1,0.0,122,12610.36000000001,SAT,,2.041,
777,242,1,1.62,0,2.7576002370297905,-1,1.62,0.0,1,0.0,123,12611.98000000001,SAT,,2.044,
778,243,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,123,12611.98000000001,TIMEOUT,,303.385,
779,243,12,1.13,0,64.01620044221282,-1,1.13,0.0,1,0.0,123,12613.11000000001,SAT,,2.019,
780,243,11,44.95,0,62.54720027406812,-1,44.95,0.0,1,0.0,123,12658.06000000001,SAT,,46.092,
781,243,5,0.24,0,143.1524002071202,-1,0.24,0.0,1,0.0,123,12658.30000000001,SAT,,2.025,
782,243,21,39.61,0,142.8404000106931,-1,39.61,0.0,1,0.0,123,12697.91000000001,SAT,,40.112,
783,243,22,48.71,0,91.34740006958248,-1,48.71,0.0,1,0.0,123,12746.62000000001,SAT,,50.091,
784,243,7,12.59,0,28.024400368678574,-1,12.59,0.0,1,0.0,123,12759.21000000001,SAT,,14.046,
785,243,1,1.35,0,132.87980007787348,-1,1.35,0.0,1,0.0,123,12760.56000000001,SAT,,2.02,
786,243,16,0.9,0,131.12480015342237,-1,0.9,0.0,1,0.0,123,12761.46000000001,SAT,,2.039,
787,243,2,3.2,0,129.95480068807603,-1,3.2,0.0,1,0.0,123,12764.66000000001,SAT,,4.031,
788,243,18,0.65,0,125.7948000061989,-1,0.65,0.0,1,0.0,123,12765.31000000001,SAT,,2.04,
789,243,20,0.33,0,124.94980023090841,-1,0.33,0.0,1,0.0,123,12765.64000000001,SAT,,2.022,
790,243,4,0.31,0,124.52080023323299,-1,0.31,0.0,1,0.0,123,12765.95000000001,SAT,,2.021,
791,243,6,48.33,0,124.11780067567827,-1,48.33,0.0,1,0.0,123,12814.28000000001,SAT,,50.088,
792,243,10,38.72,0,61.288800619888306,-1,38.72,0.0,1,0.0,123,12853.00000000001,SAT,,40.067,
793,243,19,0.47,0,113.84520054643156,-1,0.47,0.0,1,0.0,123,12853.470000000008,SAT,,2.039,
794,243,9,0.2,0,113.23420037363769,-1,0.2,0.0,1,0.0,123,12853.67000000001,SAT,,2.038,
795,243,14,0.15,0,112.97420033102037,-1,0.15,0.0,1,0.0,123,12853.820000000009,SAT,,2.039,
796,243,17,0.99,0,112.77920066227318,-1,0.99,0.0,1,0.0,123,12854.810000000009,SAT,,2.019,
797,243,15,2.38,0,111.49220066924693,-1,2.38,0.0,1,0.0,123,12857.190000000008,SAT,,4.025,
798,243,3,2.34,0,108.39820059795977,-1,2.34,0.0,1,0.0,123,12859.530000000008,SAT,,4.024,
799,243,8,2.96,0,105.3562006804824,-1,2.96,0.0,1,0.0,123,12862.490000000007,SAT,,4.041,
800,243,23,90.22,0,101.50820019503237,-1,90.22,0.0,1,0.0,123,12952.710000000006,SAT,,92.131,
801,244,2,3.59,0,4.018600516366959,-1,3.59,0.0,1,0.0,124,12956.300000000007,SAT,,4.036,
802,245,20,0.39,0,1.4446005303144456,-1,0.39,0.0,1,0.0,124,12956.690000000006,SAT,,2.041,
803,170,18,0.59,0,1.9009005542576314,-1,0.59,0.0,1,0.0,125,12957.280000000006,SAT,,2.021,
804,170,8,3.06,0,5.452500235635042,-1,3.06,0.0,1,0.0,125,12960.340000000006,SAT,,4.03,
805,170,5,0.26,0,1.4745004553079606,-1,0.26,0.0,1,0.0,125,12960.600000000006,SAT,,2.038,
806,170,15,2.54,0,119.31170009856226,-1,2.54,0.0,1,0.0,125,12963.140000000007,SAT,,4.027,
807,170,9,0.21,0,116.00970013846757,-1,0.21,0.0,1,0.0,125,12963.350000000006,SAT,,2.043,
808,170,10,42.24,0,115.7367006022215,-1,42.24,0.0,1,0.0,125,13005.590000000006,SAT,,44.072,
809,170,22,60.82470017333627,1,60.82470017333627,-1,0.0,0.0,0,0.0,125,13005.590000000006,TIMEOUT,,63.092,
810,246,11,53.04,0,62.08960066397786,-1,53.04,0.0,1,0.0,125,13058.630000000006,SAT,,54.102,
811,247,4,0.35,0,1.431600310254097,-1,0.35,0.0,1,0.0,126,13058.980000000007,SAT,,2.049,
812,248,20,0.36,0,1.4446005303144456,-1,0.36,0.0,1,0.0,126,13059.340000000007,SAT,,2.04,
813,249,15,3.09,0,4.16160003130436,-1,3.09,0.0,1,0.0,126,13062.430000000008,SAT,,4.041,
814,250,10,38.88,0,42.628600307154656,-1,38.88,0.0,1,0.0,127,13101.310000000007,SAT,,40.068,
815,251,19,0.49,0,1.626600705432892,-1,0.49,0.0,1,0.0,127,13101.800000000007,SAT,,2.04,
816,252,6,57.12,0,73.2306003834784,-1,57.12,0.0,1,0.0,128,13158.920000000007,SAT,,58.075,
817,253,14,0.11,0,1.197600707757473,-1,0.11,0.0,1,0.0,128,13159.030000000008,SAT,,2.037,
818,253,12,1.16,0,64.0682005960226,-1,1.16,0.0,1,0.0,128,13160.190000000008,SAT,,2.035,
819,253,11,42.96,0,62.560200494128466,-1,42.96,0.0,1,0.0,128,13203.150000000007,SAT,,44.103,
820,253,9,0.15,0,84.50940054689647,-1,0.15,0.0,1,0.0,128,13203.300000000007,SAT,,2.015,
821,253,22,69.36,0,84.31440015171768,-1,69.36,0.0,1,0.0,128,13272.660000000007,SAT,,70.089,
822,254,2,2.98,0,4.018600516366959,-1,2.98,0.0,1,0.0,129,13275.640000000007,SAT,,4.029,
823,255,12,1.61,0,2.9266001920878884,-1,1.61,0.0,1,0.0,129,13277.250000000007,SAT,,2.044,
824,256,3,2.39,0,3.0826006535172463,-1,2.39,0.0,1,0.0,130,13279.640000000007,SAT,,4.041,
825,257,17,1.02,0,2.2506003718554974,-1,1.02,0.0,1,0.0,130,13280.660000000007,SAT,,2.044,
826,258,9,0.21,0,1.2626003551959992,-1,0.21,0.0,1,0.0,131,13280.870000000006,SAT,,2.04,
827,259,4,0.35,0,1.431600310254097,-1,0.35,0.0,1,0.0,131,13281.220000000007,SAT,,2.041,
828,260,23,92.48,0,92.34060061012508,-1,92.48,0.0,1,0.0,131,13373.700000000006,SAT,,94.156,
829,261,17,1.02,0,2.2506003718554974,-1,1.02,0.0,1,0.0,132,13374.720000000007,SAT,,2.041,
830,262,19,0.34,0,1.626600705432892,-1,0.34,0.0,1,0.0,132,13375.060000000007,SAT,,2.042,
831,262,20,0.36,0,1.9672005142748357,-1,0.36,0.0,1,0.0,132,13375.420000000007,SAT,,2.051,
832,262,5,0.27,0,1.4992005828499795,-1,0.27,0.0,1,0.0,132,13375.690000000008,SAT,,2.041,
833,262,8,3.08,0,25.255400713878874,-1,3.08,0.0,1,0.0,132,13378.770000000008,SAT,,4.025,
834,262,3,2.43,0,21.251400493431092,-1,2.43,0.0,1,0.0,132,13381.200000000008,SAT,,4.029,
835,262,7,11.19,0,18.092400048273802,-1,11.19,0.0,1,0.0,132,13392.390000000009,SAT,,12.049,
836,262,4,0.36,0,3.545400061058998,-1,0.36,0.0,1,0.0,132,13392.75000000001,SAT,,2.04,
837,262,6,64.51,0,300.0,-1,64.51,0.0,1,0.0,132,13457.26000000001,SAT,,66.101,
838,262,1,1.43,0,300.0,-1,1.43,0.0,1,0.0,132,13458.69000000001,SAT,,2.02,
839,262,2,3.46,0,300.0,-1,3.46,0.0,1,0.0,132,13462.150000000009,SAT,,4.039,
840,262,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,132,13462.150000000009,TIMEOUT,,303.387,
841,262,23,99.57,0,243.9128003347397,-1,99.57,0.0,1,0.0,132,13561.720000000008,SAT,,100.113,
842,262,21,31.96,0,114.47180011157991,-1,31.96,0.0,1,0.0,132,13593.680000000008,SAT,,32.064,
843,262,22,58.75,0,72.9238007109344,-1,58.75,0.0,1,0.0,132,13652.430000000008,SAT,,60.15,
844,263,15,1.91,0,4.16160003130436,-1,1.91,0.0,1,0.0,133,13654.340000000007,SAT,,2.042,
845,263,17,1.3,0,3.3582000884890557,-1,1.3,0.0,1,0.0,133,13655.640000000007,SAT,,2.039,
846,263,4,0.33,0,1.6682005379080773,-1,0.33,0.0,1,0.0,133,13655.970000000007,SAT,,2.026,
847,263,21,38.51,0,51.73640004207492,-1,38.51,0.0,1,0.0,133,13694.480000000007,SAT,,40.067,
848,263,20,0.4,0,1.6734003353595734,-1,0.4,0.0,1,0.0,133,13694.880000000006,SAT,,2.043,
849,263,1,1.48,0,1.1534002501249314,-1,1.48,0.0,1,0.0,133,13696.360000000006,SAT,,2.036,
850,264,4,0.35,0,1.431600310254097,-1,0.35,0.0,1,0.0,133,13696.710000000006,SAT,,2.036,
851,265,4,0.22,0,1.431600310254097,-1,0.22,0.0,1,0.0,134,13696.930000000006,SAT,,2.037,
852,265,9,0.2,0,49.365200147378445,-1,0.2,0.0,1,0.0,134,13697.130000000006,SAT,,2.037,
853,265,21,33.28,0,49.105200104761124,-1,33.28,0.0,1,0.0,134,13730.410000000007,SAT,,34.055,
854,265,17,1.01,0,100.52540070225598,-1,1.01,0.0,1,0.0,134,13731.420000000007,SAT,,2.039,
855,265,23,97.89,0,99.21240026910903,-1,97.89,0.0,1,0.0,134,13829.310000000007,SAT,,98.111,
856,266,20,0.35,0,1.4446005303144456,-1,0.35,0.0,1,0.0,134,13829.660000000007,SAT,,2.04,
857,267,14,0.14,0,1.197600707757473,-1,0.14,0.0,1,0.0,135,13829.800000000007,SAT,,2.035,
858,267,17,0.63,0,2.890200157064199,-1,0.63,0.0,1,0.0,135,13830.430000000006,SAT,,2.02,
859,267,19,0.44,0,2.071200095462799,-1,0.44,0.0,1,0.0,135,13830.870000000006,SAT,,2.036,
860,267,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,135,13830.870000000006,TIMEOUT,,303.371,
861,267,7,12.47,0,68.01240024005175,-1,12.47,0.0,1,0.0,135,13843.340000000006,SAT,,14.04,
862,267,21,42.44,0,51.801400415945054,-1,42.44,0.0,1,0.0,135,13885.780000000006,SAT,,44.077,
863,268,6,56.35,0,73.2306003834784,-1,56.35,0.0,1,0.0,135,13942.130000000006,SAT,,58.082,
864,269,23,87.96,0,92.34060061012508,-1,87.96,0.0,1,0.0,136,14030.090000000006,SAT,,88.135,
865,270,9,0.21,0,1.2626003551959992,-1,0.21,0.0,1,0.0,136,14030.300000000005,SAT,,2.038,
866,271,16,0.93,0,1.7826004404306413,-1,0.93,0.0,1,0.0,137,14031.230000000005,SAT,,2.037,
867,272,11,49.53,0,62.08960066397786,-1,49.53,0.0,1,0.0,137,14080.760000000006,SAT,,50.092,
868,273,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,138,14080.760000000006,TIMEOUT,,303.36,
869,273,20,0.36,0,1.8762004267156125,-1,0.36,0.0,1,0.0,138,14081.120000000006,SAT,,2.04,
870,273,4,0.35,0,1.4082004952907563,-1,0.35,0.0,1,0.0,138,14081.470000000007,SAT,,2.04,
871,274,9,0.22,0,1.2626003551959992,-1,0.22,0.0,1,0.0,138,14081.690000000006,SAT,,2.043,
872,275,22,62.83,0,74.12760031257868,-1,62.83,0.0,1,0.0,139,14144.520000000006,SAT,,64.095,
873,276,22,71.56,0,74.12760031257868,-1,71.56,0.0,1,0.0,139,14216.080000000005,SAT,,72.1,
874,277,8,2.12,0,4.98060009290576,-1,2.12,0.0,1,0.0,140,14218.200000000006,SAT,,4.028,
875,277,12,1.6,0,4.775200102823973,-1,1.6,0.0,1,0.0,140,14219.800000000007,SAT,,2.024,
876,277,19,0.35,0,2.6952004883170124,-1,0.35,0.0,1,0.0,140,14220.150000000007,SAT,,2.077,
877,277,5,0.28,0,4.806400340396166,-1,0.28,0.0,1,0.0,140,14220.430000000008,SAT,,2.039,
878,277,14,0.16,0,4.442400716590882,-1,0.16,0.0,1,0.0,140,14220.590000000007,SAT,,2.039,
879,277,16,0.97,0,4.2344001013517385,-1,0.97,0.0,1,0.0,140,14221.560000000007,SAT,,2.041,
880,277,17,1.06,0,2.973400548446178,-1,1.06,0.0,1,0.0,140,14222.620000000006,SAT,,2.044,
881,277,9,0.22,0,214.7668002065003,-1,0.22,0.0,1,0.0,140,14222.840000000006,SAT,,2.043,
882,277,6,57.75,0,214.4808004501939,-1,57.75,0.0,1,0.0,140,14280.590000000006,SAT,,58.078,
883,277,3,2.5,0,139.405800130564,-1,2.5,0.0,1,0.0,140,14283.090000000006,SAT,,4.029,
884,277,11,47.6,0,136.15580032427908,-1,47.6,0.0,1,0.0,140,14330.690000000006,SAT,,48.085,
885,277,22,62.12,0,74.27580035139918,-1,62.12,0.0,1,0.0,140,14392.810000000007,SAT,,64.112,
886,278,3,2.12,0,3.0826006535172463,-1,2.12,0.0,1,0.0,140,14394.930000000008,SAT,,4.026,
887,279,7,15.3,0,18.61760065739155,-1,15.3,0.0,1,0.0,141,14410.230000000007,SAT,,16.052,
888,280,16,0.96,0,1.7826004404306413,-1,0.96,0.0,1,0.0,141,14411.190000000006,SAT,,2.041,
889,281,17,1.14,0,2.2506003718554974,-1,1.14,0.0,1,0.0,142,14412.330000000005,SAT,,2.023,
890,282,18,0.64,0,1.9386001754283906,-1,0.64,0.0,1,0.0,142,14412.970000000005,SAT,,2.047,
891,282,21,37.54,0,122.1912001710117,-1,37.54,0.0,1,0.0,142,14450.510000000006,SAT,,38.062,
892,282,22,59.9,0,73.3892000172019,-1,59.9,0.0,1,0.0,142,14510.410000000005,SAT,,60.074,
893,283,5,0.2,0,1.3406002226948739,-1,0.2,0.0,1,0.0,143,14510.610000000006,SAT,,2.04,
894,283,16,0.99,0,2.799200069504976,-1,0.99,0.0,1,0.0,143,14511.600000000006,SAT,,2.021,
895,283,18,0.78,0,1.5122000764787198,-1,0.78,0.0,1,0.0,143,14512.380000000006,SAT,,2.036,
896,284,23,89.31,0,92.34060061012508,-1,89.31,0.0,1,0.0,143,14601.690000000006,SAT,,90.129,
897,285,5,0.28,0,1.3406002226948739,-1,0.28,0.0,1,0.0,144,14601.970000000007,SAT,,2.034,
898,286,16,0.94,0,1.7826004404306413,-1,0.94,0.0,1,0.0,144,14602.910000000007,SAT,,2.027,
899,287,14,0.16,0,1.197600707757473,-1,0.16,0.0,1,0.0,145,14603.070000000007,SAT,,2.039,
900,288,3,2.4,0,3.0826006535172463,-1,2.4,0.0,1,0.0,145,14605.470000000007,SAT,,4.03,
901,287,11,42.91,0,62.07790003006458,-1,42.91,0.0,1,0.0,146,14648.380000000006,SAT,,44.086,
902,287,7,11.04,0,115.2505006532848,-1,11.04,0.0,1,0.0,146,14659.420000000007,SAT,,12.03,
903,287,23,91.61,0,100.89850033481719,-1,91.61,0.0,1,0.0,146,14751.030000000008,SAT,,92.167,
904,289,21,32.49,0,48.959600691097975,-1,32.49,0.0,1,0.0,146,14783.520000000008,SAT,,34.072,
905,289,2,3.28,0,10.001200668859482,-1,3.28,0.0,1,0.0,146,14786.800000000008,SAT,,4.027,
906,289,9,0.2,0,5.737200405794382,-1,0.2,0.0,1,0.0,146,14787.00000000001,SAT,,2.041,
907,289,6,52.25,0,83.06640009244084,-1,52.25,0.0,1,0.0,146,14839.25000000001,SAT,,54.087,
908,289,15,1.54,0,15.141400218355656,-1,1.54,0.0,1,0.0,146,14840.79000000001,SAT,,2.022,
909,289,20,0.32,0,13.139400471347571,-1,0.32,0.0,1,0.0,146,14841.11000000001,SAT,,2.041,
910,289,1,1.48,0,12.7234006937325,-1,1.48,0.0,1,0.0,146,14842.59000000001,SAT,,2.04,
911,289,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,146,14842.59000000001,TIMEOUT,,303.335,
912,289,11,50.08,0,92.94380036031009,-1,50.08,0.0,1,0.0,146,14892.67000000001,SAT,,52.113,
913,289,18,0.67,0,27.83980029483438,-1,0.67,0.0,1,0.0,146,14893.34000000001,SAT,,2.038,
