Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
3458,1039,7,7.82,0,10.33660068024993,-1,7.82,0.0,1,0.0,520,73778.43999999981,SAT,,8.041,
3459,1040,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,521,73778.43999999981,TIMEOUT,,303.298,
3460,1040,12,1.23,0,2.8382000032544132,-1,1.23,0.0,1,0.0,521,73779.66999999981,SAT,,2.015,
3461,1040,4,0.21,0,1.2392005402326585,-1,0.21,0.0,1,0.0,521,73779.87999999982,SAT,,2.014,
3462,1041,15,0.1,0,1.1196001138269902,-1,0.1,0.0,1,0.0,521,73779.97999999982,SAT,,2.014,
3463,1042,10,25.12,0,33.90560011227727,-1,25.12,0.0,1,0.0,522,73805.09999999982,SAT,,26.033,
3464,1042,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,522,73805.09999999982,TIMEOUT,,303.294,
3465,1042,17,0.73,0,2.3442003581404682,-1,0.73,0.0,1,0.0,522,73805.82999999981,SAT,,2.036,
3466,1042,15,0.13,0,91.16540062089564,-1,0.13,0.0,1,0.0,522,73805.95999999982,SAT,,2.036,
3467,1042,24,61.52,0,90.99640066583754,-1,61.52,0.0,1,0.0,522,73867.47999999982,SAT,,62.066,
3468,1042,7,7.26,0,11.020400196659565,-1,7.26,0.0,1,0.0,522,73874.73999999982,SAT,,8.037,
3469,1042,21,0.31,0,1.5824002478003503,-1,0.31,0.0,1,0.0,522,73875.04999999981,SAT,,2.017,
3470,1042,2,2.09,0,56.28380016272068,-1,2.09,0.0,1,0.0,522,73877.13999999981,SAT,,4.018,
3471,1042,1,0.86,0,53.56680066173077,-1,0.86,0.0,1,0.0,522,73877.99999999981,SAT,,2.038,
3472,1042,23,36.78,0,52.44880062376261,-1,36.78,0.0,1,0.0,522,73914.77999999981,SAT,,38.064,
3473,1042,18,0.59,0,4.6348004866123205,-1,0.59,0.0,1,0.0,522,73915.3699999998,SAT,,2.037,
3474,1042,16,1.42,0,3.8678005788207055,-1,1.42,0.0,1,0.0,522,73916.7899999998,SAT,,2.012,
3475,1042,5,0.16,0,2.0218005668103696,-1,0.16,0.0,1,0.0,522,73916.94999999981,SAT,,2.036,
3476,1042,9,0.13,0,1.8138006780028344,-1,0.13,0.0,1,0.0,522,73917.07999999981,SAT,,2.013,
3477,1042,20,0.27,0,1.6448007229447366,-1,0.27,0.0,1,0.0,522,73917.34999999982,SAT,,2.034,
3478,1042,19,0.54,0,300.0,-1,0.54,0.0,1,0.0,522,73917.88999999981,SAT,,2.035,
3479,1042,12,1.23,0,300.0,-1,1.23,0.0,1,0.0,522,73919.1199999998,SAT,,2.013,
3480,1042,4,0.32,0,300.0,-1,0.32,0.0,1,0.0,522,73919.43999999981,SAT,,2.038,
3481,1042,8,2.27,0,300.0,-1,2.27,0.0,1,0.0,522,73921.70999999982,SAT,,4.021,
3482,1042,11,37.15,0,300.0,-1,37.15,0.0,1,0.0,522,73958.85999999981,SAT,,38.063,
3483,1042,14,225.13,0,300.0,-1,225.13,0.0,1,0.0,522,74183.98999999982,SAT,,226.18,
3484,1042,3,1.64,0,76.60150020231605,-1,1.64,0.0,1,0.0,522,74185.62999999982,SAT,,2.036,
3485,1042,22,26.75,0,74.4695004339993,-1,26.75,0.0,1,0.0,522,74212.37999999982,SAT,,28.058,
3486,1042,6,39.694500182169676,1,39.694500182169676,-1,0.0,0.0,0,0.0,522,74212.37999999982,TIMEOUT,,41.045,
3487,1043,11,37.2,0,48.556600407111645,-1,37.2,0.0,1,0.0,522,74249.57999999981,SAT,,38.075,
3488,1041,10,25.59,0,33.8939002047956,-1,25.59,0.0,1,0.0,523,74275.16999999981,SAT,,26.038,
3489,1044,15,0.09,0,1.1196001138269902,-1,0.09,0.0,1,0.0,523,74275.2599999998,SAT,,2.034,
3490,1044,18,0.59,0,5.087200299251079,-1,0.59,0.0,1,0.0,523,74275.8499999998,SAT,,2.016,
3491,1044,8,2.22,0,4.3202003914594655,-1,2.22,0.0,1,0.0,523,74278.0699999998,SAT,,4.031,
3492,1044,17,0.69,0,93.64840051938893,-1,0.69,0.0,1,0.0,523,74278.7599999998,SAT,,2.036,
3493,1044,11,36.84,0,92.75140059028865,-1,36.84,0.0,1,0.0,523,74315.5999999998,SAT,,38.082,
3494,1044,7,7.08,0,44.85940058563948,-1,7.08,0.0,1,0.0,523,74322.6799999998,SAT,,8.038,
3495,1044,22,26.39,0,35.65540023927689,-1,26.39,0.0,1,0.0,523,74349.0699999998,SAT,,28.037,
3496,1044,10,25.59,0,300.0,-1,25.59,0.0,1,0.0,523,74374.6599999998,SAT,,26.034,
3497,1044,6,41.01,0,300.0,-1,41.01,0.0,1,0.0,523,74415.6699999998,SAT,,42.046,
3498,1044,9,0.13,0,283.965800579983,-1,0.13,0.0,1,0.0,523,74415.7999999998,SAT,,2.036,
3499,1044,20,0.28,0,283.7968006249249,-1,0.28,0.0,1,0.0,523,74416.0799999998,SAT,,2.013,
3500,1044,21,0.22,0,283.432800274688,-1,0.22,0.0,1,0.0,523,74416.2999999998,SAT,,2.036,
3501,1044,14,222.42,0,283.1468005183816,-1,222.42,0.0,1,0.0,523,74638.7199999998,SAT,,224.175,
3502,1045,17,0.81,0,2.094600636857748,-1,0.81,0.0,1,0.0,524,74639.5299999998,SAT,,2.015,
3503,1045,5,0.17,0,3.332200374799967,-1,0.17,0.0,1,0.0,524,74639.6999999998,SAT,,2.013,
3504,1045,3,1.68,0,3.111200265932083,-1,1.68,0.0,1,0.0,524,74641.37999999979,SAT,,2.036,
3505,1046,7,7.21,0,10.33660068024993,-1,7.21,0.0,1,0.0,524,74648.5899999998,SAT,,8.037,
3506,1047,23,37.28,0,48.76460029591918,-1,37.28,0.0,1,0.0,525,74685.86999999979,SAT,,38.069,
3507,1048,2,2.17,0,3.7196005400002004,-1,2.17,0.0,1,0.0,525,74688.03999999979,SAT,,4.02,
3508,1049,7,7.63,0,10.33660068024993,-1,7.63,0.0,1,0.0,526,74695.6699999998,SAT,,8.043,
3509,1050,6,40.8,0,53.75660053302646,-1,40.8,0.0,1,0.0,526,74736.4699999998,SAT,,42.048,
3510,1051,2,2.07,0,3.7196005400002004,-1,2.07,0.0,1,0.0,527,74738.5399999998,SAT,,4.019,
3511,1051,6,40.39,0,54.14920049567819,-1,40.39,0.0,1,0.0,527,74778.9299999998,SAT,,42.053,
3512,1051,4,0.21,0,1.6422000977873803,-1,0.21,0.0,1,0.0,527,74779.13999999981,SAT,,2.035,
3513,1051,5,0.17,0,5.0664003830134865,-1,0.17,0.0,1,0.0,527,74779.30999999981,SAT,,2.035,
3514,1051,19,0.41,0,4.845400274145604,-1,0.41,0.0,1,0.0,527,74779.71999999981,SAT,,2.037,
3515,1051,16,1.45,0,4.312400695282221,-1,1.45,0.0,1,0.0,527,74781.16999999981,SAT,,2.012,
3516,1051,18,0.6,0,2.427400023090839,-1,0.6,0.0,1,0.0,527,74781.76999999981,SAT,,2.036,
3517,1051,15,0.13,0,72.29980031808019,-1,0.13,0.0,1,0.0,527,74781.89999999982,SAT,,2.014,
3518,1051,10,24.96,0,72.13080036302209,-1,24.96,0.0,1,0.0,527,74806.85999999983,SAT,,26.034,
3519,1051,1,0.87,0,39.682800274688006,-1,0.87,0.0,1,0.0,527,74807.72999999982,SAT,,2.013,
3520,1051,22,26.22,0,38.5518000166595,-1,26.22,0.0,1,0.0,527,74833.94999999982,SAT,,28.056,
3521,1051,9,0.16,0,4.465800531554223,-1,0.16,0.0,1,0.0,527,74834.10999999983,SAT,,2.014,
3522,1051,12,1.06,0,4.2578006427466875,-1,1.06,0.0,1,0.0,527,74835.16999999982,SAT,,2.016,
3523,1051,21,0.22,0,2.879800562161207,-1,0.22,0.0,1,0.0,527,74835.38999999982,SAT,,2.013,
3524,1051,20,0.28,0,2.593800079423189,-1,0.28,0.0,1,0.0,527,74835.66999999982,SAT,,2.034,
3525,1051,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,527,74835.66999999982,TIMEOUT,,303.292,
3526,1051,7,7.17,0,300.0,-1,7.17,0.0,1,0.0,527,74842.83999999982,SAT,,8.036,
3527,1051,3,1.48,0,300.0,-1,1.48,0.0,1,0.0,527,74844.31999999982,SAT,,2.013,
3528,1051,17,0.65,0,300.0,-1,0.65,0.0,1,0.0,527,74844.96999999981,SAT,,2.036,
3529,1051,8,2.17,0,300.0,-1,2.17,0.0,1,0.0,527,74847.13999999981,SAT,,4.021,
3530,1051,24,62.49,0,300.0,-1,62.49,0.0,1,0.0,527,74909.62999999982,SAT,,64.074,
3531,1051,11,37.65,0,300.0,-1,37.65,0.0,1,0.0,527,74947.27999999981,SAT,,38.083,
3532,1051,14,225.52,0,300.0,-1,225.52,0.0,1,0.0,527,75172.79999999981,SAT,,226.17,
3533,1051,23,34.58550014381409,1,34.58550014381409,-1,0.0,0.0,0,0.0,527,75172.79999999981,TIMEOUT,,37.058,
3534,1052,19,0.41,0,1.691600352871418,-1,0.41,0.0,1,0.0,527,75173.20999999982,SAT,,2.036,
3535,1052,6,40.88,0,55.03320020471811,-1,40.88,0.0,1,0.0,527,75214.08999999982,SAT,,42.069,
3536,1052,1,0.87,0,1.889200646775961,-1,0.87,0.0,1,0.0,527,75214.95999999982,SAT,,2.037,
3537,981,11,37.62,0,48.392800249505044,-1,37.62,0.0,1,0.0,528,75252.57999999981,SAT,,38.083,
3538,1053,8,2.49,0,4.187600471425057,-1,2.49,0.0,1,0.0,528,75255.06999999982,SAT,,4.024,
3539,775,16,1.66,0,2.7199006158590313,-1,1.66,0.0,1,0.0,529,75256.72999999982,SAT,,2.035,
3540,1054,20,0.34,0,1.3536004427552224,-1,0.34,0.0,1,0.0,529,75257.06999999982,SAT,,2.015,
3541,1055,1,0.87,0,2.120600350546837,-1,0.87,0.0,1,0.0,529,75257.93999999981,SAT,,2.035,
3542,1056,14,217.1,0,280.6456006023765,-1,217.1,0.0,1,0.0,530,75475.03999999982,SAT,,218.185,
3543,1057,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,530,75475.03999999982,TIMEOUT,,303.277,
3544,1057,3,1.48,0,3.943200547593832,-1,1.48,0.0,1,0.0,530,75476.51999999981,SAT,,2.036,
3545,1057,18,0.6,0,2.0192006680846215,-1,0.6,0.0,1,0.0,530,75477.11999999982,SAT,,2.036,
3546,1057,2,2.18,0,54.817400619733334,-1,2.18,0.0,1,0.0,530,75479.29999999981,SAT,,4.018,
3547,1057,8,2.5,0,51.9834005910635,-1,2.5,0.0,1,0.0,530,75481.79999999981,SAT,,4.026,
3548,1057,15,0.1,0,48.73340005834699,-1,0.1,0.0,1,0.0,530,75481.89999999982,SAT,,2.034,
3549,1057,11,36.84,0,48.60340003703833,-1,36.84,0.0,1,0.0,530,75518.73999999982,SAT,,38.054,
3550,1058,20,0.28,0,1.3536004427552224,-1,0.28,0.0,1,0.0,531,75519.01999999981,SAT,,2.013,
3551,1059,12,1.15,0,2.4716004807233807,-1,1.15,0.0,1,0.0,531,75520.16999999981,SAT,,2.011,
3552,1060,12,1.16,0,2.4716004807233807,-1,1.16,0.0,1,0.0,531,75521.32999999981,SAT,,2.017,
3553,1061,22,26.17,0,35.231600039052964,-1,26.17,0.0,1,0.0,532,75547.49999999981,SAT,,28.056,
3554,1061,10,25.25,0,35.23420066421032,-1,25.25,0.0,1,0.0,532,75572.74999999981,SAT,,26.037,
3555,1061,1,0.86,0,2.4092000055789944,-1,0.86,0.0,1,0.0,532,75573.60999999981,SAT,,2.015,
3556,1061,23,36.89,0,50.89140026678443,-1,36.89,0.0,1,0.0,532,75610.49999999981,SAT,,38.06,
3557,1061,15,0.13,0,2.9344006146967407,-1,0.13,0.0,1,0.0,532,75610.62999999982,SAT,,2.021,
3558,1061,12,1.0,0,2.765400659638643,-1,1.0,0.0,1,0.0,532,75611.62999999982,SAT,,2.011,
3559,1061,5,0.24,0,1.4654004465520383,-1,0.24,0.0,1,0.0,532,75611.86999999982,SAT,,2.011,
3560,1061,2,2.15,0,300.0,-1,2.15,0.0,1,0.0,532,75614.01999999981,SAT,,4.021,
3561,1061,16,1.55,0,300.0,-1,1.55,0.0,1,0.0,532,75615.56999999982,SAT,,2.035,
3562,1061,21,0.21,0,300.0,-1,0.21,0.0,1,0.0,532,75615.77999999982,SAT,,2.014,
3563,1061,4,0.26,0,300.0,-1,0.26,0.0,1,0.0,532,75616.03999999982,SAT,,2.036,
3564,1061,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,532,75616.03999999982,TIMEOUT,,303.302,
3565,1061,20,0.42,0,5.219800219285488,-1,0.42,0.0,1,0.0,532,75616.45999999982,SAT,,2.036,
3566,1061,19,0.41,0,4.673800420361758,-1,0.41,0.0,1,0.0,532,75616.86999999982,SAT,,2.013,
3567,1061,8,2.58,0,4.140800115066767,-1,2.58,0.0,1,0.0,532,75619.44999999982,SAT,,4.022,
3568,1062,20,0.27,0,1.3536004427552224,-1,0.27,0.0,1,0.0,532,75619.71999999983,SAT,,2.012,
3569,1062,6,40.67,0,101.52120041509272,-1,40.67,0.0,1,0.0,532,75660.38999999982,SAT,,42.075,
3570,1062,23,36.69,0,48.65020039339662,-1,36.69,0.0,1,0.0,532,75697.07999999983,SAT,,38.058,
3571,1063,21,0.24,0,1.314600509005785,-1,0.24,0.0,1,0.0,533,75697.31999999983,SAT,,2.037,
3572,1063,7,7.05,0,10.703200202780963,-1,7.05,0.0,1,0.0,533,75704.36999999984,SAT,,8.039,
3573,1063,4,0.22,0,1.5382005165994168,-1,0.22,0.0,1,0.0,533,75704.58999999984,SAT,,2.039,
3574,1063,3,1.49,0,7.22440059145093,-1,1.49,0.0,1,0.0,533,75706.07999999984,SAT,,2.013,
3575,1063,15,0.13,0,5.28740049188137,-1,0.13,0.0,1,0.0,533,75706.20999999985,SAT,,2.014,
3576,1063,2,2.11,0,5.118400536823272,-1,2.11,0.0,1,0.0,533,75708.31999999985,SAT,,4.019,
3577,1063,17,0.67,0,2.3754005957126614,-1,0.67,0.0,1,0.0,533,75708.98999999985,SAT,,2.014,
3578,1063,12,1.14,0,300.0,-1,1.14,0.0,1,0.0,533,75710.12999999984,SAT,,2.017,
3579,1063,14,221.0,0,300.0,-1,221.0,0.0,1,0.0,533,75931.12999999984,SAT,,222.175,
3580,1063,5,0.23,0,300.0,-1,0.23,0.0,1,0.0,533,75931.35999999984,SAT,,2.013,
3581,1063,1,0.86,0,300.0,-1,0.86,0.0,1,0.0,533,75932.21999999984,SAT,,2.011,
3582,1063,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,533,75932.21999999984,TIMEOUT,,303.284,
3583,1063,16,1.46,0,30.02380021696091,-1,1.46,0.0,1,0.0,533,75933.67999999985,SAT,,2.036,
3584,1063,9,0.11,0,28.12580005114079,-1,0.11,0.0,1,0.0,533,75933.78999999985,SAT,,2.036,
3585,1063,22,26.25,0,27.98280053620339,-1,26.25,0.0,1,0.0,533,75960.03999999985,SAT,,28.057,
3586,1064,22,26.15,0,35.231600039052964,-1,26.15,0.0,1,0.0,533,75986.18999999984,SAT,,28.056,
3587,1064,17,0.66,0,3.449200176048279,-1,0.66,0.0,1,0.0,533,75986.84999999985,SAT,,2.036,
3588,1064,1,0.86,0,2.5912001806974407,-1,0.86,0.0,1,0.0,533,75987.70999999985,SAT,,2.013,
3589,1064,14,220.27,0,300.0,-1,220.27,0.0,1,0.0,533,76207.97999999985,SAT,,222.183,
3590,1064,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,533,76207.97999999985,TIMEOUT,,303.28,
3591,1065,11,37.25,0,48.556600407111645,-1,37.25,0.0,1,0.0,534,76245.22999999985,SAT,,38.052,
3592,1066,5,0.16,0,1.2496001351356507,-1,0.16,0.0,1,0.0,534,76245.38999999985,SAT,,2.011,
3593,1066,4,0.22,0,1.5252002965390683,-1,0.22,0.0,1,0.0,534,76245.60999999986,SAT,,2.041,
3594,1066,15,0.09,0,1.2392005402326585,-1,0.09,0.0,1,0.0,534,76245.69999999985,SAT,,2.011,
3595,1066,14,222.3,0,285.7884000505984,-1,222.3,0.0,1,0.0,534,76467.99999999985,SAT,,224.168,
3596,1067,2,2.08,0,3.7196005400002004,-1,2.08,0.0,1,0.0,535,76470.07999999986,SAT,,4.019,
3597,1067,20,0.28,0,4.554200720387698,-1,0.28,0.0,1,0.0,535,76470.35999999986,SAT,,2.036,
3598,1067,8,2.28,0,4.190200370150805,-1,2.28,0.0,1,0.0,535,76472.63999999985,SAT,,4.021,
3599,1067,1,0.87,0,83.7034007053554,-1,0.87,0.0,1,0.0,535,76473.50999999985,SAT,,2.038,
3600,1067,19,0.41,0,82.5724004473269,-1,0.41,0.0,1,0.0,535,76473.91999999985,SAT,,2.035,
3601,1067,23,36.96,0,82.03940014203191,-1,36.96,0.0,1,0.0,535,76510.87999999986,SAT,,38.057,
3602,1067,10,25.14,0,33.991400402385,-1,25.14,0.0,1,0.0,535,76536.01999999986,SAT,,26.034,
3603,1067,15,0.13,0,113.09380003099443,-1,0.13,0.0,1,0.0,535,76536.14999999986,SAT,,2.013,
3604,1067,11,36.66,0,112.92480007593633,-1,36.66,0.0,1,0.0,535,76572.80999999987,SAT,,38.054,
3605,1067,7,7.14,0,65.26680040021539,-1,7.14,0.0,1,0.0,535,76579.94999999987,SAT,,8.038,
3606,1067,17,0.84,0,55.98480018635392,-1,0.84,0.0,1,0.0,535,76580.78999999986,SAT,,2.014,
3607,1067,6,40.22,0,54.89280058850646,-1,40.22,0.0,1,0.0,535,76621.00999999986,SAT,,42.069,
3608,1067,5,0.16,0,2.6068002994835373,-1,0.16,0.0,1,0.0,535,76621.16999999987,SAT,,2.034,
3609,1067,21,0.23,0,2.398800410676002,-1,0.23,0.0,1,0.0,535,76621.39999999986,SAT,,2.011,
3610,1067,4,0.26,0,2.0998004343092442,-1,0.26,0.0,1,0.0,535,76621.65999999986,SAT,,2.037,
3611,1067,24,61.85,0,300.0,-1,61.85,0.0,1,0.0,535,76683.50999999986,SAT,,62.085,
3612,1067,3,1.48,0,300.0,-1,1.48,0.0,1,0.0,535,76684.98999999986,SAT,,2.012,
3613,1067,16,1.45,0,300.0,-1,1.45,0.0,1,0.0,535,76686.43999999986,SAT,,2.036,
3614,1067,12,1.1,0,300.0,-1,1.1,0.0,1,0.0,535,76687.53999999986,SAT,,2.039,
3615,1067,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,535,76687.53999999986,TIMEOUT,,303.28,
3616,1067,18,0.59,0,300.0,-1,0.59,0.0,1,0.0,535,76688.12999999986,SAT,,2.035,
3617,1067,14,224.19,0,300.0,-1,224.19,0.0,1,0.0,535,76912.31999999986,SAT,,226.175,
3618,1067,9,0.18,0,24.198500112044815,-1,0.18,0.0,1,0.0,535,76912.49999999985,SAT,,2.011,
3619,1067,22,23.96450050954819,1,23.96450050954819,-1,0.0,0.0,0,0.0,535,76912.49999999985,TIMEOUT,,25.043,
3620,1068,6,40.46,0,53.75660053302646,-1,40.46,0.0,1,0.0,535,76952.95999999986,SAT,,42.049,
3621,1068,20,0.42,0,1.7592006254673005,-1,0.42,0.0,1,0.0,535,76953.37999999986,SAT,,2.012,
3622,1068,5,0.18,0,1.2132001001119614,-1,0.18,0.0,1,0.0,535,76953.55999999985,SAT,,2.012,
3623,1069,9,0.13,0,1.1456005539476872,-1,0.13,0.0,1,0.0,536,76953.68999999986,SAT,,2.037,
3624,1070,9,0.13,0,1.1456005539476872,-1,0.13,0.0,1,0.0,536,76953.81999999986,SAT,,2.035,
3625,954,2,2.17,0,3.710500531244278,-1,2.17,0.0,1,0.0,536,76955.98999999986,SAT,,4.017,
3626,1071,24,61.34,0,81.00460049544573,-1,61.34,0.0,1,0.0,537,77017.32999999986,SAT,,62.068,
3627,1071,9,0.18,0,1.7722001190960408,-1,0.18,0.0,1,0.0,537,77017.50999999985,SAT,,2.013,
3628,1071,4,0.29,0,1.5382005165994168,-1,0.29,0.0,1,0.0,537,77017.79999999984,SAT,,2.037,
3629,1071,5,0.24,0,300.0,-1,0.24,0.0,1,0.0,537,77018.03999999985,SAT,,2.015,
3630,1071,19,0.59,0,300.0,-1,0.59,0.0,1,0.0,537,77018.62999999984,SAT,,2.012,
3631,1071,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,537,77018.62999999984,TIMEOUT,,303.301,
3632,1071,12,1.17,0,2.4924003969609734,-1,1.17,0.0,1,0.0,537,77019.79999999984,SAT,,2.036,
3633,1072,17,0.72,0,2.094600636857748,-1,0.72,0.0,1,0.0,537,77020.51999999984,SAT,,2.014,
3634,1072,12,1.04,0,11.96420048211813,-1,1.04,0.0,1,0.0,537,77021.55999999984,SAT,,2.011,
3635,1072,7,7.1,0,10.61220011522174,-1,7.1,0.0,1,0.0,537,77028.65999999984,SAT,,8.036,
3636,1072,21,0.24,0,6.3664005961000925,-1,0.24,0.0,1,0.0,537,77028.89999999985,SAT,,2.036,
3637,1072,4,0.29,0,6.054400399672985,-1,0.29,0.0,1,0.0,537,77029.18999999984,SAT,,2.014,
3638,1072,1,0.96,0,5.677400555807352,-1,0.96,0.0,1,0.0,537,77030.14999999985,SAT,,2.034,
3639,1072,8,2.49,0,4.429400496530533,-1,2.49,0.0,1,0.0,537,77032.63999999985,SAT,,4.023,
3640,1072,20,0.42,0,300.0,-1,0.42,0.0,1,0.0,537,77033.05999999985,SAT,,2.014,
3641,1072,11,37.07,0,300.0,-1,37.07,0.0,1,0.0,537,77070.12999999986,SAT,,38.06,
3642,1072,24,61.77,0,300.0,-1,61.77,0.0,1,0.0,537,77131.89999999986,SAT,,62.066,
3643,1072,22,26.0,0,300.0,-1,26.0,0.0,1,0.0,537,77157.89999999986,SAT,,26.047,
3644,1072,5,0.16,0,300.0,-1,0.16,0.0,1,0.0,537,77158.05999999987,SAT,,2.011,
3645,1072,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,537,77158.05999999987,TIMEOUT,,303.284,
3646,1072,16,1.43,0,2.515800211924314,-1,1.43,0.0,1,0.0,537,77159.48999999986,SAT,,2.035,
3647,1027,6,40.84,0,53.70590069179535,-1,40.84,0.0,1,0.0,538,77200.32999999986,SAT,,42.052,
3648,1073,8,2.6,0,4.187600471425057,-1,2.6,0.0,1,0.0,538,77202.92999999986,SAT,,4.021,
3649,1074,19,0.54,0,1.691600352871418,-1,0.54,0.0,1,0.0,539,77203.46999999986,SAT,,2.039,
3650,1075,20,0.38,0,1.3536004427552224,-1,0.38,0.0,1,0.0,539,77203.84999999986,SAT,,2.035,
3651,1076,15,0.09,0,1.1196001138269902,-1,0.09,0.0,1,0.0,539,77203.93999999986,SAT,,2.036,
3652,1076,22,26.35,0,115.23620012064578,-1,26.35,0.0,1,0.0,539,77230.28999999986,SAT,,28.058,
3653,1076,24,61.76,0,80.98120068048239,-1,61.76,0.0,1,0.0,539,77292.04999999986,SAT,,62.068,
3654,1077,15,0.09,0,1.1196001138269902,-1,0.09,0.0,1,0.0,540,77292.13999999985,SAT,,2.011,
3655,1077,23,37.08,0,50.80820060183406,-1,37.08,0.0,1,0.0,540,77329.21999999986,SAT,,38.059,
3656,1077,3,1.47,0,2.6042004007577892,-1,1.47,0.0,1,0.0,540,77330.68999999986,SAT,,2.014,
3657,1078,18,0.6,0,1.8996002416789532,-1,0.6,0.0,1,0.0,540,77331.28999999986,SAT,,2.036,
3658,1078,22,26.2,0,115.3532006483257,-1,26.2,0.0,1,0.0,540,77357.48999999986,SAT,,28.058,
3659,1078,24,61.96,0,81.29320015047789,-1,61.96,0.0,1,0.0,540,77419.44999999987,SAT,,62.087,
3660,833,21,0.28,0,1.2119005139648915,-1,0.28,0.0,1,0.0,541,77419.72999999986,SAT,,2.037,
3661,1079,23,36.83,0,48.76460029591918,-1,36.83,0.0,1,0.0,541,77456.55999999987,SAT,,38.057,
3662,1080,10,24.9,0,33.90560011227727,-1,24.9,0.0,1,0.0,542,77481.45999999986,SAT,,26.038,
3663,1080,21,0.24,0,36.07920043950081,-1,0.24,0.0,1,0.0,542,77481.69999999987,SAT,,2.014,
3664,1080,22,26.28,0,35.7672002430737,-1,26.28,0.0,1,0.0,542,77507.97999999986,SAT,,28.035,
3665,1080,16,1.43,0,84.71740043570401,-1,1.43,0.0,1,0.0,542,77509.40999999986,SAT,,2.011,
3666,1080,18,0.59,0,82.85840020363331,-1,0.59,0.0,1,0.0,542,77509.99999999985,SAT,,2.036,
3667,1080,24,61.63,0,82.0914002958417,-1,61.63,0.0,1,0.0,542,77571.62999999986,SAT,,62.066,
3668,1080,20,0.27,0,1.9724003117263318,-1,0.27,0.0,1,0.0,542,77571.89999999986,SAT,,2.036,
3669,1080,1,0.87,0,300.0,-1,0.87,0.0,1,0.0,542,77572.76999999986,SAT,,2.034,
3670,1080,14,232.58,0,300.0,-1,232.58,0.0,1,0.0,542,77805.34999999986,SAT,,234.18,
3671,1080,9,0.19,0,84.11680058424473,-1,0.19,0.0,1,0.0,542,77805.53999999986,SAT,,2.014,
3672,1080,12,1.2,0,83.86980003525615,-1,1.2,0.0,1,0.0,542,77806.73999999986,SAT,,2.014,
3673,1080,6,40.92,0,82.30980050598383,-1,40.92,0.0,1,0.0,542,77847.65999999986,SAT,,42.046,
3674,1080,4,0.22,0,29.113800067800288,-1,0.22,0.0,1,0.0,542,77847.87999999986,SAT,,2.035,
3675,1080,23,28.827800311493878,1,28.827800311493878,-1,0.0,0.0,0,0.0,542,77847.87999999986,TIMEOUT,,31.05,
3676,1081,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,542,77847.87999999986,TIMEOUT,,303.283,
3677,1081,10,25.92,0,81.67020072077513,-1,25.92,0.0,1,0.0,542,77873.79999999986,SAT,,26.037,
3678,1081,23,36.98,0,47.974200573164225,-1,36.98,0.0,1,0.0,542,77910.77999999985,SAT,,38.056,
3679,1082,20,0.42,0,1.3536004427552224,-1,0.42,0.0,1,0.0,543,77911.19999999985,SAT,,2.013,
3680,1083,23,37.02,0,48.76460029591918,-1,37.02,0.0,1,0.0,543,77948.21999999986,SAT,,38.06,
3681,1084,12,1.12,0,2.4716004807233807,-1,1.12,0.0,1,0.0,544,77949.33999999985,SAT,,2.036,
3682,1084,20,0.39,0,10.703200202780963,-1,0.39,0.0,1,0.0,544,77949.72999999985,SAT,,2.037,
3683,1084,7,7.11,0,10.196200337606669,-1,7.11,0.0,1,0.0,544,77956.83999999985,SAT,,8.038,
3684,1085,20,0.28,0,1.3536004427552224,-1,0.28,0.0,1,0.0,544,77957.11999999985,SAT,,2.014,
3685,1086,8,2.47,0,4.187600471425057,-1,2.47,0.0,1,0.0,545,77959.58999999985,SAT,,4.024,
3686,1087,20,0.28,0,1.3536004427552224,-1,0.28,0.0,1,0.0,545,77959.86999999985,SAT,,2.018,
3687,833,17,0.69,0,1.9412000741541386,-1,0.69,0.0,1,0.0,546,77960.55999999985,SAT,,2.013,
3688,833,9,0.13,0,2.0868002142488957,-1,0.13,0.0,1,0.0,546,77960.68999999986,SAT,,2.035,
3689,833,18,0.61,0,1.9178002591907979,-1,0.61,0.0,1,0.0,546,77961.29999999986,SAT,,2.036,
3690,833,5,0.23,0,300.0,-1,0.23,0.0,1,0.0,546,77961.52999999985,SAT,,2.014,
3691,833,23,36.75,0,300.0,-1,36.75,0.0,1,0.0,546,77998.27999999985,SAT,,38.058,
3692,833,20,0.28,0,300.0,-1,0.28,0.0,1,0.0,546,77998.55999999985,SAT,,2.035,
3693,833,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,546,77998.55999999985,TIMEOUT,,303.298,
