Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
251,56,3,2.69,0,166.2274007204652,-1,2.69,0.0,1,0.0,35,7453.8,SAT,,4.019,
252,56,10,0.14,0,162.7304003651917,-1,0.14,0.0,1,0.0,35,7453.9400000000005,SAT,,2.036,
253,56,2,1.15,0,162.54840019007327,-1,1.15,0.0,1,0.0,35,7455.09,SAT,,2.012,
254,56,26,123.33,0,161.05340030823947,-1,123.33,0.0,1,0.0,35,7578.42,SAT,,124.134,
255,39,10,0.17,0,1.1105001050710679,-1,0.17,0.0,1,0.0,36,7578.59,SAT,,2.036,
256,57,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,36,7578.59,TIMEOUT,,303.283,
257,57,20,0.45,0,44.529200371700526,-1,0.45,0.0,1,0.0,36,7579.04,SAT,,2.018,
258,57,23,34.05,0,43.94420063902736,-1,34.05,0.0,1,0.0,36,7613.09,SAT,,36.049,
259,39,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,37,7613.09,TIMEOUT,,303.314,
260,58,19,0.64,0,1.5616003315627576,-1,0.64,0.0,1,0.0,37,7613.7300000000005,SAT,,2.036,
261,1,17,0.0,1,0.0,-1,0.0,0.0,0,0.0,37,7613.7300000000005,TIMEOUT,Processed by ca.ubc.cs.beta.aeatk.targetalgorithmevaluator.decorators.helpers.CompleteZeroSecondCutoffRunsTargetAlgorithmEvaluatorDecorator,0.0,
262,59,3,2.66,0,4.499600667852164,-1,2.66,0.0,1,0.0,37,7616.39,SAT,,4.022,
263,59,22,0.2,0,79.70720018108487,-1,0.2,0.0,1,0.0,37,7616.59,SAT,,2.036,
264,59,25,60.67,0,79.44720013846755,-1,60.67,0.0,1,0.0,37,7677.26,SAT,,62.075,
265,60,23,35.6,0,43.99360016767979,-1,35.6,0.0,1,0.0,38,7712.860000000001,SAT,,36.062,
266,61,14,0.44,0,1.5616003315627576,-1,0.44,0.0,1,0.0,38,7713.3,SAT,,2.011,
267,62,1,1.69,0,3.0306004997074605,-1,1.69,0.0,1,0.0,39,7714.99,SAT,,2.018,
268,63,21,2.31,0,2.653600655841827,-1,2.31,0.0,1,0.0,39,7717.3,SAT,,4.024,
269,64,25,62.36,0,79.28860050474405,-1,62.36,0.0,1,0.0,40,7779.66,SAT,,64.078,
270,65,2,1.11,0,2.458600260663032,-1,1.11,0.0,1,0.0,40,7780.7699999999995,SAT,,2.036,
271,65,16,221.63,0,287.4992002438486,-1,221.63,0.0,1,0.0,40,8002.4,SAT,,222.198,
272,66,20,0.41,0,1.5356006178736687,-1,0.41,0.0,1,0.0,41,8002.8099999999995,SAT,,2.031,
273,66,13,5.75,0,8.766200103211403,-1,5.75,0.0,1,0.0,41,8008.5599999999995,SAT,,6.027,
274,66,12,0.12,0,1.2912006940424443,-1,0.12,0.0,1,0.0,41,8008.679999999999,SAT,,2.037,
275,66,24,55.02,0,152.31740061973335,-1,55.02,0.0,1,0.0,41,8063.7,SAT,,56.061,
276,66,21,1.31,0,80.79140008275509,-1,1.31,0.0,1,0.0,41,8065.01,SAT,,2.035,
277,66,22,0.28,0,79.08840031211376,-1,0.28,0.0,1,0.0,41,8065.29,SAT,,2.036,
278,66,25,59.93,0,78.72440068830848,-1,59.93,0.0,1,0.0,41,8125.22,SAT,,60.078,
279,67,26,123.72,0,160.88960015063287,-1,123.72,0.0,1,0.0,41,8248.94,SAT,,124.125,
280,68,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,42,8248.94,TIMEOUT,,303.309,
281,68,13,5.64,0,84.47820030932428,-1,5.64,0.0,1,0.0,42,8254.58,SAT,,6.027,
282,68,9,59.88,0,77.14620041509271,-1,59.88,0.0,1,0.0,42,8314.46,SAT,,60.075,
283,69,2,1.11,0,2.458600260663032,-1,1.11,0.0,1,0.0,42,8315.57,SAT,,2.036,
284,69,12,0.15,0,3.2542005073010922,-1,0.15,0.0,1,0.0,42,8315.72,SAT,,2.038,
285,69,1,1.69,0,3.0592001121222974,-1,1.69,0.0,1,0.0,42,8317.41,SAT,,2.037,
286,70,5,2.64,0,4.395600360232592,-1,2.64,0.0,1,0.0,43,8320.05,SAT,,4.022,
287,71,26,123.1,0,160.88960015063287,-1,123.1,0.0,1,0.0,43,8443.15,SAT,,124.12,
288,72,19,0.64,0,1.5616003315627576,-1,0.64,0.0,1,0.0,44,8443.789999999999,SAT,,2.041,
289,73,6,0.41,0,1.4056005965650082,-1,0.41,0.0,1,0.0,44,8444.199999999999,SAT,,2.039,
290,74,11,3.7,0,5.162600268024206,-1,3.7,0.0,1,0.0,45,8447.9,SAT,,4.026,
291,75,1,1.55,0,3.0306004997074605,-1,1.55,0.0,1,0.0,45,8449.449999999999,SAT,,2.038,
292,75,17,0.29,0,300.0,-1,0.29,0.0,1,0.0,45,8449.74,SAT,,2.013,
293,75,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,45,8449.74,TIMEOUT,,303.299,
294,75,3,2.65,0,300.0,-1,2.65,0.0,1,0.0,45,8452.39,SAT,,4.019,
295,75,24,55.1,0,300.0,-1,55.1,0.0,1,0.0,45,8507.49,SAT,,56.083,
296,75,12,0.12,0,300.0,-1,0.12,0.0,1,0.0,45,8507.61,SAT,,2.037,
297,75,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,45,8507.61,TIMEOUT,,303.281,
298,76,25,60.7,0,79.28860050474405,-1,60.7,0.0,1,0.0,46,8568.310000000001,SAT,,62.082,
299,77,26,124.94,0,160.88960015063287,-1,124.94,0.0,1,0.0,46,8693.250000000002,SAT,,126.124,
300,78,3,2.68,0,4.499600667852164,-1,2.68,0.0,1,0.0,47,8695.930000000002,SAT,,4.026,
301,78,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,47,8695.930000000002,TIMEOUT,,303.306,
302,78,13,5.88,0,8.571200434464217,-1,5.88,0.0,1,0.0,47,8701.810000000001,SAT,,6.028,
303,79,6,0.3,0,1.4056005965650082,-1,0.3,0.0,1,0.0,47,8702.11,SAT,,2.035,
304,79,7,42.31,0,59.90820064057708,-1,42.31,0.0,1,0.0,47,8744.42,SAT,,44.064,
305,79,8,3.28,0,4.905200124132634,-1,3.28,0.0,1,0.0,47,8747.7,SAT,,4.022,
306,80,8,3.13,0,5.084600400525331,-1,3.13,0.0,1,0.0,48,8750.83,SAT,,4.022,
307,80,14,0.3,0,4.970200498002768,-1,0.3,0.0,1,0.0,48,8751.13,SAT,,2.011,
308,80,5,2.72,0,4.580200434076787,-1,2.72,0.0,1,0.0,48,8753.849999999999,SAT,,4.022,
309,80,3,2.86,0,168.9964003752649,-1,2.86,0.0,1,0.0,48,8756.71,SAT,,4.019,
310,80,11,3.29,0,165.27840063755514,-1,3.29,0.0,1,0.0,48,8760.0,SAT,,4.021,
311,80,6,0.38,0,161.0014001544297,-1,0.38,0.0,1,0.0,48,8760.38,SAT,,2.012,
312,80,26,123.76,0,160.50740050931574,-1,123.76,0.0,1,0.0,48,8884.14,SAT,,124.119,
313,81,9,58.66,0,76.92260040749908,-1,58.66,0.0,1,0.0,48,8942.8,SAT,,60.07,
314,82,3,2.67,0,4.499600667852164,-1,2.67,0.0,1,0.0,49,8945.47,SAT,,4.023,
315,82,9,58.53,0,77.35420030390024,-1,58.53,0.0,1,0.0,49,9004.0,SAT,,60.071,
316,82,17,0.25,0,1.2652002539217473,-1,0.25,0.0,1,0.0,49,9004.25,SAT,,2.012,
317,83,22,0.27,0,1.3796001564443112,-1,0.27,0.0,1,0.0,49,9004.52,SAT,,2.014,
318,83,21,1.27,0,3.0852005522429944,-1,1.27,0.0,1,0.0,49,9005.79,SAT,,2.036,
319,83,17,0.23,0,1.4342002089798451,-1,0.23,0.0,1,0.0,49,9006.02,SAT,,2.037,
320,83,9,58.56,0,149.01540065963866,-1,58.56,0.0,1,0.0,49,9064.58,SAT,,60.069,
321,83,19,0.43,0,72.88740067591071,-1,0.43,0.0,1,0.0,49,9065.01,SAT,,2.037,
322,83,20,0.51,0,72.32840065692663,-1,0.51,0.0,1,0.0,49,9065.52,SAT,,2.036,
323,83,24,55.12,0,71.66540033032298,-1,55.12,0.0,1,0.0,49,9120.640000000001,SAT,,56.081,
324,84,11,3.14,0,5.162600268024206,-1,3.14,0.0,1,0.0,50,9123.78,SAT,,4.018,
325,84,9,59.32,0,77.40620045771003,-1,59.32,0.0,1,0.0,50,9183.1,SAT,,60.071,
326,85,23,33.6,0,43.99360016767979,-1,33.6,0.0,1,0.0,50,9216.7,SAT,,34.06,
327,86,12,0.12,0,1.2106002013862134,-1,0.12,0.0,1,0.0,51,9216.820000000002,SAT,,2.011,
328,86,24,55.07,0,231.807200413543,-1,55.07,0.0,1,0.0,51,9271.890000000001,SAT,,56.06,
329,86,26,123.65,0,160.21620022912623,-1,123.65,0.0,1,0.0,51,9395.54,SAT,,124.126,
330,87,4,0.27,0,1.288600068885088,-1,0.27,0.0,1,0.0,51,9395.810000000001,SAT,,2.037,
331,69,9,59.39,0,76.78350037743449,-1,59.39,0.0,1,0.0,52,9455.2,SAT,,60.068,
332,88,24,54.6,0,71.86560052295327,-1,54.6,0.0,1,0.0,52,9509.800000000001,SAT,,56.059,
333,89,13,5.94,0,8.55560031567812,-1,5.94,0.0,1,0.0,53,9515.740000000002,SAT,,6.032,
334,90,26,123.8,0,160.88960015063287,-1,123.8,0.0,1,0.0,53,9639.54,SAT,,124.133,
335,91,11,3.47,0,5.162600268024206,-1,3.47,0.0,1,0.0,54,9643.01,SAT,,4.023,
336,92,21,1.28,0,2.653600655841827,-1,1.28,0.0,1,0.0,54,9644.29,SAT,,2.037,
337,93,3,2.81,0,4.499600667852164,-1,2.81,0.0,1,0.0,55,9647.1,SAT,,4.019,
338,94,11,3.13,0,5.162600268024206,-1,3.13,0.0,1,0.0,55,9650.23,SAT,,4.026,
339,94,21,1.63,0,10.30020064522624,-1,1.63,0.0,1,0.0,55,9651.859999999999,SAT,,2.035,
340,94,13,5.95,0,8.181200370538235,-1,5.95,0.0,1,0.0,55,9657.81,SAT,,6.032,
341,87,25,60.19,0,79.2249004434526,-1,60.19,0.0,1,0.0,56,9718.0,SAT,,62.066,
342,95,12,0.13,0,1.2106002013862134,-1,0.13,0.0,1,0.0,56,9718.13,SAT,,2.012,
343,95,17,0.25,0,1.62920060415864,-1,0.25,0.0,1,0.0,56,9718.38,SAT,,2.014,
344,95,10,0.14,0,1.3042001876711846,-1,0.14,0.0,1,0.0,56,9718.519999999999,SAT,,2.036,
345,95,3,2.69,0,6.7434004399657255,-1,2.69,0.0,1,0.0,56,9721.21,SAT,,4.022,
346,95,22,0.26,0,3.24640008469224,-1,0.26,0.0,1,0.0,56,9721.47,SAT,,2.036,
347,95,2,1.2,0,2.9084001745760437,-1,1.2,0.0,1,0.0,56,9722.67,SAT,,2.036,
348,95,4,0.29,0,1.3484006453037263,-1,0.29,0.0,1,0.0,56,9722.960000000001,SAT,,2.036,
349,95,8,2.87,0,5.054700475531816,-1,2.87,0.0,1,0.0,57,9725.830000000002,SAT,,4.024,
350,95,21,1.34,0,300.0,-1,1.34,0.0,1,0.0,57,9727.170000000002,SAT,,2.034,
351,95,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,57,9727.170000000002,TIMEOUT,,303.285,
352,95,24,56.0,0,300.0,-1,56.0,0.0,1,0.0,57,9783.170000000002,SAT,,56.087,
353,95,6,0.3,0,283.2495005134225,-1,0.3,0.0,1,0.0,57,9783.470000000001,SAT,,2.013,
354,95,14,0.39,0,282.8595004494965,-1,0.39,0.0,1,0.0,57,9783.86,SAT,,2.011,
355,95,16,221.08,0,282.35250058432223,-1,221.08,0.0,1,0.0,57,10004.94,SAT,,222.178,
356,96,3,2.73,0,4.499600667852164,-1,2.73,0.0,1,0.0,57,10007.67,SAT,,4.018,
357,97,20,0.36,0,1.5356006178736687,-1,0.36,0.0,1,0.0,58,10008.03,SAT,,2.011,
358,97,2,1.14,0,4.1772001500904565,-1,1.14,0.0,1,0.0,58,10009.17,SAT,,2.013,
359,97,21,1.31,0,2.6952004883170124,-1,1.31,0.0,1,0.0,58,10010.48,SAT,,2.038,
360,98,8,3.0,0,5.084600400525331,-1,3.0,0.0,1,0.0,58,10013.48,SAT,,4.024,
361,98,19,0.49,0,2.123200249272585,-1,0.49,0.0,1,0.0,58,10013.97,SAT,,2.036,
362,98,22,0.28,0,1.486200362789631,-1,0.28,0.0,1,0.0,58,10014.25,SAT,,2.037,
363,98,1,1.57,0,300.0,-1,1.57,0.0,1,0.0,58,10015.82,SAT,,2.017,
364,98,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,58,10015.82,TIMEOUT,,303.323,
365,98,9,59.66,0,300.0,-1,59.66,0.0,1,0.0,58,10075.48,SAT,,60.068,
366,98,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,58,10075.48,TIMEOUT,,303.301,
367,99,13,5.76,0,8.55560031567812,-1,5.76,0.0,1,0.0,59,10081.24,SAT,,6.03,
368,99,2,1.23,0,5.919200580912828,-1,1.23,0.0,1,0.0,59,10082.47,SAT,,2.038,
369,99,5,2.62,0,4.3202003914594655,-1,2.62,0.0,1,0.0,59,10085.09,SAT,,4.02,
370,100,6,0.47,0,1.4056005965650082,-1,0.47,0.0,1,0.0,59,10085.56,SAT,,2.013,
371,101,4,0.2,0,1.288600068885088,-1,0.2,0.0,1,0.0,60,10085.76,SAT,,2.035,
372,101,8,2.94,0,9.273200694817305,-1,2.94,0.0,1,0.0,60,10088.7,SAT,,4.021,
373,101,11,3.17,0,5.451200649487972,-1,3.17,0.0,1,0.0,60,10091.87,SAT,,4.018,
374,101,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,60,10091.87,TIMEOUT,,303.303,
375,101,1,1.59,0,58.73040002619028,-1,1.59,0.0,1,0.0,60,10093.460000000001,SAT,,2.034,
376,101,19,0.47,0,56.66340063174367,-1,0.47,0.0,1,0.0,60,10093.93,SAT,,2.01,
377,101,7,42.87,0,56.052400458949805,-1,42.87,0.0,1,0.0,60,10136.800000000001,SAT,,44.075,
378,102,2,1.11,0,2.458600260663032,-1,1.11,0.0,1,0.0,60,10137.910000000002,SAT,,2.034,
379,102,12,0.16,0,1.603200164037943,-1,0.16,0.0,1,0.0,60,10138.070000000002,SAT,,2.015,
380,102,22,0.3,0,1.3952002752304078,-1,0.3,0.0,1,0.0,60,10138.37,SAT,,2.036,
381,102,6,0.39,0,5.651400115686655,-1,0.39,0.0,1,0.0,60,10138.76,SAT,,2.036,
382,102,14,0.35,0,5.144400250512361,-1,0.35,0.0,1,0.0,60,10139.11,SAT,,2.014,
383,102,1,1.55,0,4.689400539147854,-1,1.55,0.0,1,0.0,60,10140.66,SAT,,2.012,
384,102,21,1.28,0,2.6744005720794197,-1,1.28,0.0,1,0.0,60,10141.94,SAT,,2.039,
385,102,25,60.53,0,300.0,-1,60.53,0.0,1,0.0,60,10202.470000000001,SAT,,62.07,
386,102,20,0.44,0,300.0,-1,0.44,0.0,1,0.0,60,10202.910000000002,SAT,,2.02,
387,102,26,124.91,0,300.0,-1,124.91,0.0,1,0.0,60,10327.820000000002,SAT,,126.144,
388,102,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,60,10327.820000000002,TIMEOUT,,303.292,
389,102,10,0.15,0,300.0,-1,0.15,0.0,1,0.0,60,10327.970000000001,SAT,,2.011,
390,102,8,3.19,0,300.0,-1,3.19,0.0,1,0.0,60,10331.160000000002,SAT,,4.022,
391,102,13,5.96,0,300.0,-1,5.96,0.0,1,0.0,60,10337.12,SAT,,6.03,
392,102,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,60,10337.12,TIMEOUT,,303.358,
393,103,9,58.8,0,76.92260040749908,-1,58.8,0.0,1,0.0,61,10395.92,SAT,,60.086,
394,104,22,0.19,0,1.3796001564443112,-1,0.19,0.0,1,0.0,61,10396.11,SAT,,2.036,
395,104,1,1.56,0,10.716200422841311,-1,1.56,0.0,1,0.0,61,10397.67,SAT,,2.034,
396,104,13,5.79,0,8.688200235712529,-1,5.79,0.0,1,0.0,61,10403.460000000001,SAT,,6.029,
397,104,17,0.28,0,300.0,-1,0.28,0.0,1,0.0,61,10403.740000000002,SAT,,2.036,
398,104,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,61,10403.740000000002,TIMEOUT,,303.297,
399,104,10,0.14,0,4.884400207895041,-1,0.14,0.0,1,0.0,61,10403.880000000001,SAT,,2.014,
400,104,3,2.67,0,4.702400032776595,-1,2.67,0.0,1,0.0,61,10406.550000000001,SAT,,4.021,
401,104,5,2.58,0,300.0,-1,2.58,0.0,1,0.0,61,10409.130000000001,SAT,,4.022,
402,104,25,60.41,0,300.0,-1,60.41,0.0,1,0.0,61,10469.54,SAT,,62.083,
403,104,11,3.33,0,300.0,-1,3.33,0.0,1,0.0,61,10472.87,SAT,,4.018,
404,104,12,0.12,0,300.0,-1,0.12,0.0,1,0.0,61,10472.990000000002,SAT,,2.036,
405,104,2,1.12,0,300.0,-1,1.12,0.0,1,0.0,61,10474.110000000002,SAT,,2.038,
406,104,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,61,10474.110000000002,TIMEOUT,,303.318,
407,104,7,42.64,0,131.644800238657,-1,42.64,0.0,1,0.0,61,10516.750000000002,SAT,,44.065,
408,104,9,58.75,0,76.21280045096874,-1,58.75,0.0,1,0.0,61,10575.500000000002,SAT,,60.067,
409,105,6,0.31,0,1.4056005965650082,-1,0.31,0.0,1,0.0,62,10575.810000000001,SAT,,2.037,
410,105,4,0.21,0,1.8242002729058266,-1,0.21,0.0,1,0.0,62,10576.02,SAT,,2.013,
411,105,20,0.37,0,1.5512000102281571,-1,0.37,0.0,1,0.0,62,10576.390000000001,SAT,,2.036,
412,105,3,2.66,0,172.57140059803726,-1,2.66,0.0,1,0.0,62,10579.050000000001,SAT,,4.02,
413,105,19,0.43,0,169.1134001765132,-1,0.43,0.0,1,0.0,62,10579.480000000001,SAT,,2.037,
414,105,26,125.7,0,168.55440015752913,-1,125.7,0.0,1,0.0,62,10705.180000000002,SAT,,126.121,
415,105,13,5.94,0,5.144400250512361,-1,5.94,0.0,1,0.0,62,10711.120000000003,SAT,,6.029,
416,106,17,0.27,0,1.4056005965650082,-1,0.27,0.0,1,0.0,62,10711.390000000003,SAT,,2.039,
417,106,20,0.37,0,2.149200689393282,-1,0.37,0.0,1,0.0,62,10711.760000000004,SAT,,2.036,
418,106,19,0.48,0,1.6682005379080773,-1,0.48,0.0,1,0.0,62,10712.240000000003,SAT,,2.036,
419,106,8,2.77,0,76.48840061237216,-1,2.77,0.0,1,0.0,62,10715.010000000004,SAT,,4.02,
420,106,4,0.2,0,72.88740067591071,-1,0.2,0.0,1,0.0,62,10715.210000000005,SAT,,2.012,
421,106,24,54.52,0,72.62740063329339,-1,54.52,0.0,1,0.0,62,10769.730000000005,SAT,,56.082,
422,106,12,0.12,0,1.751400202858448,-1,0.12,0.0,1,0.0,62,10769.850000000006,SAT,,2.01,
423,106,5,2.66,0,300.0,-1,2.66,0.0,1,0.0,62,10772.510000000006,SAT,,4.019,
424,106,25,60.01,0,300.0,-1,60.01,0.0,1,0.0,62,10832.520000000006,SAT,,60.077,
425,106,26,123.36,0,300.0,-1,123.36,0.0,1,0.0,62,10955.880000000006,SAT,,124.121,
426,106,22,0.2,0,300.0,-1,0.2,0.0,1,0.0,62,10956.080000000007,SAT,,2.014,
427,106,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,62,10956.080000000007,TIMEOUT,,303.285,
428,106,14,0.38,0,46.455800149935484,-1,0.38,0.0,1,0.0,62,10956.460000000006,SAT,,2.036,
429,106,23,34.49,0,45.96180050482154,-1,34.49,0.0,1,0.0,62,10990.950000000006,SAT,,36.048,
430,106,2,1.12,0,1.1248006377100945,-1,1.12,0.0,1,0.0,62,10992.070000000007,SAT,,2.013,
431,107,13,5.76,0,8.55560031567812,-1,5.76,0.0,1,0.0,63,10997.830000000007,SAT,,6.028,
432,107,20,0.53,0,79.88920035620332,-1,0.53,0.0,1,0.0,63,10998.360000000008,SAT,,2.036,
433,107,25,61.22,0,79.20020031591058,-1,61.22,0.0,1,0.0,63,11059.580000000007,SAT,,62.072,
434,108,5,2.73,0,4.395600360232592,-1,2.73,0.0,1,0.0,63,11062.310000000007,SAT,,4.019,
435,109,25,60.45,0,79.28860050474405,-1,60.45,0.0,1,0.0,64,11122.760000000007,SAT,,62.088,
436,110,25,60.48,0,79.28860050474405,-1,60.48,0.0,1,0.0,64,11183.240000000007,SAT,,62.09,
437,111,24,54.97,0,71.86560052295327,-1,54.97,0.0,1,0.0,65,11238.210000000006,SAT,,56.081,
438,112,26,124.01,0,160.88960015063287,-1,124.01,0.0,1,0.0,65,11362.220000000007,SAT,,124.141,
439,113,12,0.17,0,1.2106002013862134,-1,0.17,0.0,1,0.0,66,11362.390000000007,SAT,,2.015,
440,114,6,0.36,0,1.4056005965650082,-1,0.36,0.0,1,0.0,66,11362.750000000007,SAT,,2.011,
441,115,10,0.17,0,1.1846004876971246,-1,0.17,0.0,1,0.0,66,11362.920000000007,SAT,,2.035,
442,116,9,59.03,0,76.92260040749908,-1,59.03,0.0,1,0.0,66,11421.950000000008,SAT,,60.069,
443,117,7,42.31,0,55.81060043384433,-1,42.31,0.0,1,0.0,67,11464.260000000007,SAT,,44.072,
444,118,3,2.65,0,4.499600667852164,-1,2.65,0.0,1,0.0,67,11466.910000000007,SAT,,4.021,
445,118,25,60.2,0,83.42520064522624,-1,60.2,0.0,1,0.0,67,11527.110000000008,SAT,,62.067,
446,118,8,2.84,0,5.165200166749954,-1,2.84,0.0,1,0.0,67,11529.950000000008,SAT,,4.021,
447,118,6,0.37,0,300.0,-1,0.37,0.0,1,0.0,67,11530.320000000009,SAT,,2.036,
448,118,20,0.37,0,300.0,-1,0.37,0.0,1,0.0,67,11530.69000000001,SAT,,2.034,
449,118,16,221.78,0,300.0,-1,221.78,0.0,1,0.0,67,11752.47000000001,SAT,,222.194,
450,118,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,67,11752.47000000001,TIMEOUT,,303.298,
451,119,1,1.63,0,3.0306004997074605,-1,1.63,0.0,1,0.0,68,11754.10000000001,SAT,,2.036,
452,120,17,0.26,0,1.4056005965650082,-1,0.26,0.0,1,0.0,68,11754.36000000001,SAT,,2.035,
453,120,2,1.11,0,2.9292000908136364,-1,1.11,0.0,1,0.0,68,11755.47000000001,SAT,,2.013,
454,120,6,0.3,0,1.486200362789631,-1,0.3,0.0,1,0.0,68,11755.77000000001,SAT,,2.011,
455,120,16,224.07,0,300.0,-1,224.07,0.0,1,0.0,68,11979.84000000001,SAT,,224.195,
456,120,7,42.76,0,118.67340062593223,-1,42.76,0.0,1,0.0,68,12022.60000000001,SAT,,44.069,
457,120,24,56.25,0,63.085400376814604,-1,56.25,0.0,1,0.0,68,12078.85000000001,SAT,,58.067,
458,114,23,33.92,0,43.92990010638833,-1,33.92,0.0,1,0.0,69,12112.77000000001,SAT,,34.062,
459,121,13,5.98,0,8.55560031567812,-1,5.98,0.0,1,0.0,69,12118.75000000001,SAT,,6.031,
460,122,6,0.3,0,1.4056005965650082,-1,0.3,0.0,1,0.0,70,12119.050000000008,SAT,,2.035,
461,122,26,123.55,0,161.19120002572538,-1,123.55,0.0,1,0.0,70,12242.600000000008,SAT,,124.127,
462,123,24,56.04,0,71.86560052295327,-1,56.04,0.0,1,0.0,70,12298.640000000009,SAT,,56.064,
463,124,14,0.33,0,1.5616003315627576,-1,0.33,0.0,1,0.0,71,12298.970000000008,SAT,,2.012,
464,124,8,2.78,0,288.20120050420167,-1,2.78,0.0,1,0.0,71,12301.75000000001,SAT,,4.022,
465,124,16,220.71,0,284.58720034767987,-1,220.71,0.0,1,0.0,71,12522.460000000008,SAT,,222.192,
466,125,16,227.79,0,283.9866004962206,-1,227.79,0.0,1,0.0,71,12750.25000000001,SAT,,228.185,
467,126,5,2.61,0,4.395600360232592,-1,2.61,0.0,1,0.0,72,12752.86000000001,SAT,,4.02,
468,126,19,0.43,0,1.9672005142748357,-1,0.43,0.0,1,0.0,72,12753.29000000001,SAT,,2.038,
469,126,6,0.3,0,1.4082004952907563,-1,0.3,0.0,1,0.0,72,12753.59000000001,SAT,,2.036,
470,126,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,72,12753.59000000001,TIMEOUT,,303.3,
471,126,7,42.44,0,216.2514004934311,-1,42.44,0.0,1,0.0,72,12796.03000000001,SAT,,44.071,
472,126,26,124.33,0,161.07940002192856,-1,124.33,0.0,1,0.0,72,12920.36000000001,SAT,,126.143,
473,127,16,219.52,0,283.9866004962206,-1,219.52,0.0,1,0.0,72,13139.88000000001,SAT,,220.192,
474,128,24,55.06,0,71.86560052295327,-1,55.06,0.0,1,0.0,73,13194.94000000001,SAT,,56.061,
475,129,22,0.2,0,1.3796001564443112,-1,0.2,0.0,1,0.0,73,13195.14000000001,SAT,,2.017,
476,129,17,0.24,0,2.0842003155231477,-1,0.24,0.0,1,0.0,73,13195.38000000001,SAT,,2.036,
477,129,19,0.5,0,1.7722001190960408,-1,0.5,0.0,1,0.0,73,13195.88000000001,SAT,,2.036,
478,129,16,220.93,0,300.0,-1,220.93,0.0,1,0.0,73,13416.81000000001,SAT,,222.175,
479,129,7,42.52,0,59.6664006154716,-1,42.52,0.0,1,0.0,73,13459.33000000001,SAT,,44.054,
480,129,6,0.31,0,4.390400562781096,-1,0.31,0.0,1,0.0,73,13459.64000000001,SAT,,2.034,
481,129,13,3.9874002787947656,1,3.9874002787947656,-1,0.0,0.0,0,0.0,73,13459.64000000001,TIMEOUT,,5.025,
482,130,20,0.45,0,1.5356006178736687,-1,0.45,0.0,1,0.0,74,13460.090000000011,SAT,,2.036,
483,131,19,0.43,0,1.5616003315627576,-1,0.43,0.0,1,0.0,74,13460.520000000011,SAT,,2.011,
484,131,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,74,13460.520000000011,TIMEOUT,,303.275,
485,131,16,218.91,0,283.98920039494635,-1,218.91,0.0,1,0.0,74,13679.430000000011,SAT,,220.186,
486,132,24,54.43,0,71.86560052295327,-1,54.43,0.0,1,0.0,75,13733.860000000011,SAT,,56.062,
487,132,3,2.66,0,82.89220033993125,-1,2.66,0.0,1,0.0,75,13736.520000000011,SAT,,4.02,
488,132,25,60.56,0,79.43420064483881,-1,60.56,0.0,1,0.0,75,13797.08000000001,SAT,,62.076,
489,133,19,0.43,0,1.5616003315627576,-1,0.43,0.0,1,0.0,75,13797.510000000011,SAT,,2.036,
490,133,5,2.84,0,287.38220044260026,-1,2.84,0.0,1,0.0,75,13800.350000000011,SAT,,4.023,
491,133,16,231.01,0,283.6902004185796,-1,231.01,0.0,1,0.0,75,14031.360000000011,SAT,,232.183,
492,134,17,0.23,0,1.4056005965650082,-1,0.23,0.0,1,0.0,76,14031.590000000011,SAT,,2.036,
493,134,16,221.79,0,286.1212001632631,-1,221.79,0.0,1,0.0,76,14253.380000000012,SAT,,222.175,
494,135,7,43.29,0,55.81060043384433,-1,43.29,0.0,1,0.0,76,14296.670000000013,SAT,,44.075,
495,136,26,123.47,0,160.88960015063287,-1,123.47,0.0,1,0.0,77,14420.140000000012,SAT,,124.134,
496,137,4,0.2,0,1.288600068885088,-1,0.2,0.0,1,0.0,77,14420.340000000013,SAT,,2.035,
497,137,21,1.41,0,2.8642004433751103,-1,1.41,0.0,1,0.0,77,14421.750000000013,SAT,,2.036,
498,137,10,0.15,0,1.0312006514251233,-1,0.15,0.0,1,0.0,77,14421.900000000012,SAT,,2.014,
