Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
250,41,25,102.12,0,126.54360062291028,-1,102.12,0.0,1,0.0,21,6751.839999999999,SAT,,104.343,
251,42,19,1.46,0,1.951600395488739,-1,1.46,0.0,1,0.0,22,6753.299999999999,SAT,,2.023,
252,43,17,0.59,0,1.4966006841242314,-1,0.59,0.0,1,0.0,22,6753.889999999999,SAT,,2.048,
253,44,2,1.89,0,2.5886002819716927,-1,1.89,0.0,1,0.0,23,6755.78,SAT,,2.041,
254,45,4,0.32,0,1.4706002440035344,-1,0.32,0.0,1,0.0,23,6756.099999999999,SAT,,2.04,
255,45,19,0.64,0,7.1802001338183885,-1,0.64,0.0,1,0.0,23,6756.74,SAT,,2.038,
256,45,8,3.43,0,6.348200578588248,-1,3.43,0.0,1,0.0,23,6760.17,SAT,,4.015,
257,45,21,3.22,0,137.02940043841602,-1,3.22,0.0,1,0.0,23,6763.39,SAT,,4.031,
258,45,14,0.51,0,132.8434000428498,-1,0.51,0.0,1,0.0,23,6763.900000000001,SAT,,2.04,
259,45,3,4.76,0,132.18040044267775,-1,4.76,0.0,1,0.0,23,6768.660000000001,SAT,,6.028,
260,45,25,97.21,0,125.99240030010344,-1,97.21,0.0,1,0.0,23,6865.870000000001,SAT,,98.173,
261,46,20,0.9,0,1.7826004404306413,-1,0.9,0.0,1,0.0,24,6866.77,SAT,,2.044,
262,47,24,102.29,0,105.40560020913483,-1,102.29,0.0,1,0.0,24,6969.06,SAT,,105.138,
263,48,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,25,6969.06,TIMEOUT,,305.632,
264,48,11,5.81,0,300.0,-1,5.81,0.0,1,0.0,25,6974.870000000001,SAT,,6.04,
265,48,16,209.71,0,296.2872000861645,-1,209.71,0.0,1,0.0,25,7184.580000000001,SAT,,210.281,
266,48,24,88.26,0,137.28940048103334,-1,88.26,0.0,1,0.0,25,7272.840000000001,SAT,,90.112,
267,48,21,2.77,0,22.5514007065177,-1,2.77,0.0,1,0.0,25,7275.6100000000015,SAT,,4.024,
268,48,19,0.77,0,18.95040004362464,-1,0.77,0.0,1,0.0,25,7276.380000000002,SAT,,2.02,
269,48,8,4.02,0,17.9494005333364,-1,4.02,0.0,1,0.0,25,7280.400000000002,SAT,,6.041,
270,48,10,0.24,0,300.0,-1,0.24,0.0,1,0.0,25,7280.640000000002,SAT,,2.042,
271,48,22,0.37,0,300.0,-1,0.37,0.0,1,0.0,25,7281.010000000002,SAT,,2.038,
272,48,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,25,7281.010000000002,TIMEOUT,,303.338,
273,48,1,2.7,0,86.76880043779613,-1,2.7,0.0,1,0.0,25,7283.710000000002,SAT,,4.057,
274,48,2,2.03,0,83.25880058889389,-1,2.03,0.0,1,0.0,25,7285.740000000002,SAT,,4.038,
275,48,12,0.27,0,80.61980022897124,-1,0.27,0.0,1,0.0,25,7286.010000000002,SAT,,2.036,
276,48,7,62.37,0,80.2688000987947,-1,62.37,0.0,1,0.0,25,7348.380000000002,SAT,,64.135,
277,49,9,92.74,0,118.24960042570831,-1,92.74,0.0,1,0.0,25,7441.120000000002,SAT,,94.156,
278,40,11,4.61,0,9.10290042718053,-1,4.61,0.0,1,0.0,26,7445.730000000001,SAT,,6.049,
279,40,13,6.48,0,16.866500217813254,-1,6.48,0.0,1,0.0,26,7452.210000000001,SAT,,8.044,
280,40,2,1.29,0,8.442500725734234,-1,1.29,0.0,1,0.0,26,7453.500000000001,SAT,,2.037,
281,40,1,2.57,0,300.0,-1,2.57,0.0,1,0.0,26,7456.070000000001,SAT,,4.022,
282,40,14,0.51,0,300.0,-1,0.51,0.0,1,0.0,26,7456.580000000001,SAT,,2.039,
283,40,6,0.48,0,300.0,-1,0.48,0.0,1,0.0,26,7457.06,SAT,,2.044,
284,40,16,207.3,0,300.0,-1,207.3,0.0,1,0.0,26,7664.360000000001,SAT,,208.241,
285,40,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,26,7664.360000000001,TIMEOUT,,303.355,
286,40,26,174.65,0,300.0,-1,174.65,0.0,1,0.0,26,7839.01,SAT,,176.218,
287,40,24,90.96,0,300.0,-1,90.96,0.0,1,0.0,26,7929.97,SAT,,92.149,
288,40,3,4.29,0,300.0,-1,4.29,0.0,1,0.0,26,7934.26,SAT,,6.045,
289,40,21,2.85,0,300.0,-1,2.85,0.0,1,0.0,26,7937.110000000001,SAT,,4.035,
290,40,12,0.2,0,300.0,-1,0.2,0.0,1,0.0,26,7937.31,SAT,,2.04,
291,40,8,3.99,0,300.0,-1,3.99,0.0,1,0.0,26,7941.3,SAT,,4.031,
292,40,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,26,7941.3,TIMEOUT,,303.35,
293,40,4,0.35,0,300.0,-1,0.35,0.0,1,0.0,26,7941.650000000001,SAT,,2.048,
294,40,22,0.35,0,300.0,-1,0.35,0.0,1,0.0,26,7942.000000000001,SAT,,2.037,
295,40,10,0.23,0,300.0,-1,0.23,0.0,1,0.0,26,7942.2300000000005,SAT,,2.026,
296,40,5,4.92,0,300.0,-1,4.92,0.0,1,0.0,26,7947.150000000001,SAT,,6.046,
297,40,17,0.41,0,300.0,-1,0.41,0.0,1,0.0,26,7947.56,SAT,,2.041,
298,40,25,90.72,0,300.0,-1,90.72,0.0,1,0.0,26,8038.280000000001,SAT,,92.122,
299,40,7,51.01,0,256.8231005113304,-1,51.01,0.0,1,0.0,26,8089.290000000001,SAT,,52.088,
300,40,19,0.8,0,190.5101003203273,-1,0.8,0.0,1,0.0,26,8090.090000000001,SAT,,2.04,
301,40,9,90.08,0,189.470100149858,-1,90.08,0.0,1,0.0,26,8180.170000000001,SAT,,90.162,
302,40,23,53.11,0,72.36610027809739,-1,53.11,0.0,1,0.0,26,8233.28,SAT,,54.087,
303,50,1,3.0,0,4.343600206422806,-1,3.0,0.0,1,0.0,26,8236.28,SAT,,4.026,
304,51,25,99.68,0,118.93860046600105,-1,99.68,0.0,1,0.0,27,8335.960000000001,SAT,,100.141,
305,52,7,65.36,0,67.31560050358176,-1,65.36,0.0,1,0.0,27,8401.320000000002,SAT,,66.103,
306,53,1,3.13,0,4.343600206422806,-1,3.13,0.0,1,0.0,28,8404.45,SAT,,4.038,
307,54,16,223.8,0,270.4926001731038,-1,223.8,0.0,1,0.0,28,8628.25,SAT,,224.296,
308,55,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,29,8628.25,TIMEOUT,,303.343,
309,55,4,0.31,0,5.165200166749954,-1,0.31,0.0,1,0.0,29,8628.56,SAT,,2.016,
310,55,21,2.67,0,4.762200609195233,-1,2.67,0.0,1,0.0,29,8631.23,SAT,,4.026,
311,55,9,85.06,0,201.86040024121405,-1,85.06,0.0,1,0.0,29,8716.289999999999,SAT,,86.129,
312,55,23,47.89,0,91.28240042214395,-1,47.89,0.0,1,0.0,29,8764.179999999998,SAT,,48.083,
313,55,13,11.71,0,29.02540060539842,-1,11.71,0.0,1,0.0,29,8775.889999999998,SAT,,12.038,
314,55,11,5.82,0,13.802400071519614,-1,5.82,0.0,1,0.0,29,8781.709999999997,SAT,,6.023,
315,55,1,1.89,0,300.0,-1,1.89,0.0,1,0.0,29,8783.599999999997,SAT,,2.019,
316,55,20,0.72,0,300.0,-1,0.72,0.0,1,0.0,29,8784.319999999996,SAT,,2.041,
317,55,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,29,8784.319999999996,TIMEOUT,,303.347,
318,55,24,93.36,0,300.0,-1,93.36,0.0,1,0.0,29,8877.679999999997,SAT,,94.114,
319,55,3,3.21,0,300.0,-1,3.21,0.0,1,0.0,29,8880.889999999996,SAT,,4.038,
320,55,19,0.46,0,300.0,-1,0.46,0.0,1,0.0,29,8881.349999999995,SAT,,2.037,
321,55,25,89.58,0,300.0,-1,89.58,0.0,1,0.0,29,8970.929999999995,SAT,,90.149,
322,55,26,173.5,0,234.24080005695225,-1,173.5,0.0,1,0.0,29,9144.429999999995,SAT,,174.198,
323,55,14,0.31,0,300.0,-1,0.31,0.0,1,0.0,29,9144.739999999994,SAT,,2.037,
324,55,22,0.19,0,300.0,-1,0.19,0.0,1,0.0,29,9144.929999999995,SAT,,2.037,
325,55,2,1.77,0,300.0,-1,1.77,0.0,1,0.0,29,9146.699999999995,SAT,,2.037,
326,55,8,3.07,0,300.0,-1,3.07,0.0,1,0.0,29,9149.769999999995,SAT,,4.021,
327,55,16,221.47,0,300.0,-1,221.47,0.0,1,0.0,29,9371.239999999994,SAT,,222.249,
328,55,10,0.22,0,65.74910013784766,-1,0.22,0.0,1,0.0,29,9371.459999999994,SAT,,2.039,
329,55,6,0.3,0,65.46310038154125,-1,0.3,0.0,1,0.0,29,9371.759999999993,SAT,,2.036,
330,55,7,65.07310031761527,1,65.07310031761527,-1,0.0,0.0,0,0.0,29,9371.759999999993,TIMEOUT,,67.086,
331,56,4,0.33,0,1.4576000239431859,-1,0.33,0.0,1,0.0,29,9372.089999999993,SAT,,2.042,
332,56,11,5.11,0,8.701200455772877,-1,5.11,0.0,1,0.0,29,9377.199999999993,SAT,,6.046,
333,56,2,1.84,0,2.058200601834059,-1,1.84,0.0,1,0.0,29,9379.039999999994,SAT,,2.042,
334,57,16,222.58,0,270.4926001731038,-1,222.58,0.0,1,0.0,30,9601.619999999994,SAT,,224.301,
335,58,16,210.32,0,270.4926001731038,-1,210.32,0.0,1,0.0,30,9811.939999999993,SAT,,212.255,
336,59,8,3.7,0,6.189600218433141,-1,3.7,0.0,1,0.0,31,9815.639999999994,SAT,,4.028,
337,59,19,0.77,0,10.846200444149972,-1,0.77,0.0,1,0.0,31,9816.409999999994,SAT,,2.029,
338,59,13,9.845200207430125,1,9.845200207430125,-1,0.0,0.0,0,0.0,31,9816.409999999994,TIMEOUT,,11.046,
339,60,23,49.47,0,70.04560022463203,-1,49.47,0.0,1,0.0,31,9865.879999999994,SAT,,50.09,
340,60,21,3.11,0,15.019200619655848,-1,3.11,0.0,1,0.0,31,9868.989999999994,SAT,,4.034,
341,60,3,5.23,0,10.976200465458632,-1,5.23,0.0,1,0.0,31,9874.219999999994,SAT,,6.045,
342,60,19,0.75,0,130.08740060811044,-1,0.75,0.0,1,0.0,31,9874.969999999994,SAT,,2.04,
343,60,11,5.96,0,129.11240008507968,-1,5.96,0.0,1,0.0,31,9880.929999999993,SAT,,6.048,
344,60,24,92.8,0,121.36440041323306,-1,92.8,0.0,1,0.0,31,9973.729999999992,SAT,,94.149,
345,61,20,0.69,0,1.7956006604909898,-1,0.69,0.0,1,0.0,32,9974.419999999993,SAT,,2.045,
346,62,8,4.18,0,6.189600218433141,-1,4.18,0.0,1,0.0,32,9978.599999999993,SAT,,6.04,
347,63,7,55.28,0,67.31560050358176,-1,55.28,0.0,1,0.0,33,10033.879999999994,SAT,,56.101,
348,64,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,33,10033.879999999994,TIMEOUT,,303.352,
349,64,12,0.19,0,1.7202006917178632,-1,0.19,0.0,1,0.0,33,10034.069999999994,SAT,,2.037,
350,64,22,0.32,0,1.4732001427292825,-1,0.32,0.0,1,0.0,33,10034.389999999994,SAT,,2.038,
351,64,14,0.48,0,137.6144001710892,-1,0.48,0.0,1,0.0,33,10034.869999999994,SAT,,2.038,
352,64,17,0.39,0,136.99040050466658,-1,0.39,0.0,1,0.0,33,10035.259999999993,SAT,,2.037,
353,64,7,64.83,0,136.4834006394923,-1,64.83,0.0,1,0.0,33,10100.089999999993,SAT,,66.09,
354,64,23,50.33,0,52.204400699931384,-1,50.33,0.0,1,0.0,33,10150.419999999993,SAT,,52.093,
355,65,11,4.19,0,6.995600059974194,-1,4.19,0.0,1,0.0,34,10154.609999999993,SAT,,6.043,
356,65,22,0.36,0,2.630200114446878,-1,0.36,0.0,1,0.0,34,10154.969999999994,SAT,,2.042,
357,65,6,0.5,0,2.1622001830220223,-1,0.5,0.0,1,0.0,34,10155.469999999994,SAT,,2.039,
358,65,24,85.94,0,300.0,-1,85.94,0.0,1,0.0,34,10241.409999999994,SAT,,86.113,
359,65,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,34,10241.409999999994,TIMEOUT,,303.341,
360,65,12,0.19,0,13.880400665450097,-1,0.19,0.0,1,0.0,34,10241.599999999995,SAT,,2.04,
361,65,3,5.07,0,13.633400116461516,-1,5.07,0.0,1,0.0,34,10246.669999999995,SAT,,6.04,
362,65,19,0.74,0,146.85480055247547,-1,0.74,0.0,1,0.0,34,10247.409999999994,SAT,,2.017,
363,65,20,0.63,0,145.89280024950506,-1,0.63,0.0,1,0.0,34,10248.039999999994,SAT,,2.04,
364,65,14,0.5,0,145.07380018790366,-1,0.5,0.0,1,0.0,34,10248.539999999994,SAT,,2.04,
365,65,2,1.89,0,144.42380008136035,-1,1.89,0.0,1,0.0,34,10250.429999999993,SAT,,2.039,
366,65,21,2.62,0,141.96680062298776,-1,2.62,0.0,1,0.0,34,10253.049999999994,SAT,,4.039,
367,65,9,98.2,0,138.5608003552735,-1,98.2,0.0,1,0.0,34,10351.249999999995,SAT,,100.121,
368,65,5,6.82,0,10.900800496685505,-1,6.82,0.0,1,0.0,34,10358.069999999994,SAT,,8.03,
369,65,13,2.03480006043911,1,2.03480006043911,-1,0.0,0.0,0,0.0,34,10358.069999999994,TIMEOUT,,5.028,
370,66,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,34,10358.069999999994,TIMEOUT,,303.397,
371,66,12,0.19,0,2.058200601834059,-1,0.19,0.0,1,0.0,34,10358.259999999995,SAT,,2.043,
372,66,20,0.65,0,1.8112000528454781,-1,0.65,0.0,1,0.0,34,10358.909999999994,SAT,,2.036,
373,67,21,2.55,0,4.707600556659699,-1,2.55,0.0,1,0.0,35,10361.459999999994,SAT,,4.027,
374,67,14,0.52,0,68.37120006640554,-1,0.52,0.0,1,0.0,35,10361.979999999994,SAT,,2.045,
375,67,7,50.81,0,67.69520024617314,-1,50.81,0.0,1,0.0,35,10412.789999999994,SAT,,52.083,
376,67,16,222.39,0,300.0,-1,222.39,0.0,1,0.0,35,10635.179999999993,SAT,,224.291,
377,67,19,0.68,0,104.3474000211537,-1,0.68,0.0,1,0.0,35,10635.859999999993,SAT,,2.043,
378,67,25,101.67,0,103.46340031211378,-1,101.67,0.0,1,0.0,35,10737.529999999993,SAT,,102.134,
379,68,3,5.4,0,6.579600282359124,-1,5.4,0.0,1,0.0,35,10742.929999999993,SAT,,6.042,
380,69,1,3.01,0,4.343600206422806,-1,3.01,0.0,1,0.0,36,10745.939999999993,SAT,,4.027,
381,70,8,3.95,0,6.189600218433141,-1,3.95,0.0,1,0.0,36,10749.889999999994,SAT,,4.033,
382,70,3,4.71,0,13.030200366276503,-1,4.71,0.0,1,0.0,36,10754.599999999993,SAT,,6.025,
383,70,5,6.77,0,6.907200597572327,-1,6.77,0.0,1,0.0,36,10761.369999999994,SAT,,8.031,
384,71,6,0.51,0,1.626600705432892,-1,0.51,0.0,1,0.0,37,10761.879999999994,SAT,,2.023,
385,72,26,172.57,0,228.04760011692645,-1,172.57,0.0,1,0.0,37,10934.449999999993,SAT,,174.217,
386,72,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,37,10934.449999999993,TIMEOUT,,303.337,
387,72,20,0.61,0,4.502200566577912,-1,0.61,0.0,1,0.0,37,10935.059999999994,SAT,,2.038,
388,72,5,4.45,0,14.530400045561791,-1,4.45,0.0,1,0.0,37,10939.509999999995,SAT,,6.037,
389,72,22,0.34,0,8.74540018697381,-1,0.34,0.0,1,0.0,37,10939.849999999995,SAT,,2.037,
390,72,6,0.51,0,8.303400695669652,-1,0.51,0.0,1,0.0,37,10940.359999999995,SAT,,2.039,
391,72,1,2.62,0,7.6404003690660005,-1,2.62,0.0,1,0.0,37,10942.979999999996,SAT,,4.034,
392,72,2,1.78,0,300.0,-1,1.78,0.0,1,0.0,37,10944.759999999997,SAT,,2.041,
393,72,24,86.38,0,300.0,-1,86.38,0.0,1,0.0,37,11031.139999999996,SAT,,88.126,
394,72,14,0.5,0,300.0,-1,0.5,0.0,1,0.0,37,11031.639999999996,SAT,,2.039,
395,72,7,65.78,0,300.0,-1,65.78,0.0,1,0.0,37,11097.419999999996,SAT,,66.105,
396,72,17,0.4,0,300.0,-1,0.4,0.0,1,0.0,37,11097.819999999996,SAT,,2.042,
397,72,16,229.82,0,300.0,-1,229.82,0.0,1,0.0,37,11327.639999999996,SAT,,230.248,
398,72,13,6.56,0,300.0,-1,6.56,0.0,1,0.0,37,11334.199999999995,SAT,,8.03,
399,72,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,37,11334.199999999995,TIMEOUT,,303.386,
400,36,10,0.22,0,1.341900535273552,-1,0.22,0.0,1,0.0,38,11334.419999999995,SAT,,2.04,
401,36,8,3.94,0,11.8225005533278,-1,3.94,0.0,1,0.0,38,11338.359999999995,SAT,,4.029,
402,36,3,4.74,0,6.700500294911862,-1,4.74,0.0,1,0.0,38,11343.099999999995,SAT,,6.045,
403,73,26,156.34,0,228.04760011692645,-1,156.34,0.0,1,0.0,38,11499.439999999995,SAT,,158.198,
404,73,5,4.59,0,36.7812006998539,-1,4.59,0.0,1,0.0,38,11504.029999999995,SAT,,6.036,
405,73,3,4.57,0,30.814200666147475,-1,4.57,0.0,1,0.0,38,11508.599999999995,SAT,,6.04,
406,73,20,0.65,0,97.43140063096882,-1,0.65,0.0,1,0.0,38,11509.249999999995,SAT,,2.04,
407,73,8,2.83,0,96.58640012924673,-1,2.83,0.0,1,0.0,38,11512.079999999994,SAT,,4.027,
408,73,12,0.18,0,92.9074003252864,-1,0.18,0.0,1,0.0,38,11512.259999999995,SAT,,2.04,
409,73,7,61.95,0,92.67340072278978,-1,61.95,0.0,1,0.0,38,11574.209999999995,SAT,,62.082,
410,73,19,0.81,0,28.541800555187468,-1,0.81,0.0,1,0.0,38,11575.019999999995,SAT,,2.021,
411,73,6,0.54,0,27.488800164657835,-1,0.54,0.0,1,0.0,38,11575.559999999996,SAT,,2.044,
412,73,13,9.95,0,26.786800630736355,-1,9.95,0.0,1,0.0,38,11585.509999999997,SAT,,10.064,
413,73,17,0.31,0,13.851800326603652,-1,0.31,0.0,1,0.0,38,11585.819999999996,SAT,,2.042,
414,73,1,2.19,0,13.448800042617322,-1,2.19,0.0,1,0.0,38,11588.009999999997,SAT,,4.038,
415,73,10,0.2,0,10.601800520318747,-1,0.2,0.0,1,0.0,38,11588.209999999997,SAT,,2.035,
416,73,22,0.33,0,10.341800477701426,-1,0.33,0.0,1,0.0,38,11588.539999999997,SAT,,2.047,
417,73,2,1.77,0,9.912800480026007,-1,1.77,0.0,1,0.0,38,11590.309999999998,SAT,,2.038,
418,73,23,57.66,0,300.0,-1,57.66,0.0,1,0.0,38,11647.969999999998,SAT,,58.088,
419,73,9,86.57,0,300.0,-1,86.57,0.0,1,0.0,38,11734.539999999997,SAT,,88.118,
420,73,25,109.16,0,300.0,-1,109.16,0.0,1,0.0,38,11843.699999999997,SAT,,110.142,
421,73,21,3.29,0,300.0,-1,3.29,0.0,1,0.0,38,11846.989999999998,SAT,,4.029,
422,73,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,38,11846.989999999998,TIMEOUT,,303.351,
423,73,14,0.48,0,300.0,-1,0.48,0.0,1,0.0,38,11847.469999999998,SAT,,2.04,
424,73,24,84.45,0,300.0,-1,84.45,0.0,1,0.0,38,11931.919999999998,SAT,,86.109,
425,73,16,227.67,0,300.0,-1,227.67,0.0,1,0.0,38,12159.589999999998,SAT,,228.275,
426,73,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,38,12159.589999999998,TIMEOUT,,303.36,
427,74,13,8.81,0,9.426600531089306,-1,8.81,0.0,1,0.0,39,12168.399999999998,SAT,,10.039,
428,75,8,3.99,0,6.189600218433141,-1,3.99,0.0,1,0.0,39,12172.389999999998,SAT,,4.035,
429,75,19,0.76,0,300.0,-1,0.76,0.0,1,0.0,39,12173.149999999998,SAT,,2.039,
430,75,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,39,12173.149999999998,TIMEOUT,,303.368,
431,75,17,0.27,0,3.311400458562374,-1,0.27,0.0,1,0.0,39,12173.419999999998,SAT,,2.042,
432,75,6,0.52,0,2.9604003283858296,-1,0.52,0.0,1,0.0,39,12173.939999999999,SAT,,2.041,
433,75,10,0.2,0,2.2844005081534386,-1,0.2,0.0,1,0.0,39,12174.14,SAT,,2.042,
434,75,20,0.64,0,2.0244004655361176,-1,0.64,0.0,1,0.0,39,12174.779999999999,SAT,,2.043,
435,75,24,80.68,0,300.0,-1,80.68,0.0,1,0.0,39,12255.46,SAT,,82.118,
436,75,4,0.35,0,300.0,-1,0.35,0.0,1,0.0,39,12255.81,SAT,,2.042,
437,75,13,10.02,0,300.0,-1,10.02,0.0,1,0.0,39,12265.83,SAT,,12.067,
438,75,11,4.11,0,300.0,-1,4.11,0.0,1,0.0,39,12269.94,SAT,,6.031,
439,75,16,222.51,0,300.0,-1,222.51,0.0,1,0.0,39,12492.45,SAT,,224.253,
440,75,21,2.72,0,63.84980038588047,-1,2.72,0.0,1,0.0,39,12495.17,SAT,,4.027,
441,75,23,50.42,0,60.31380009685755,-1,50.42,0.0,1,0.0,39,12545.59,SAT,,52.072,
442,76,4,0.32,0,1.4576000239431859,-1,0.32,0.0,1,0.0,40,12545.91,SAT,,2.037,
443,76,22,0.33,0,70.54220049490333,-1,0.33,0.0,1,0.0,40,12546.24,SAT,,2.038,
444,76,23,46.47,0,70.11320049722791,-1,46.47,0.0,1,0.0,40,12592.71,SAT,,48.083,
445,76,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,40,12592.71,TIMEOUT,,303.395,
446,76,17,0.37,0,131.5174001160741,-1,0.37,0.0,1,0.0,40,12593.08,SAT,,2.039,
447,76,25,85.38,0,131.0364006910205,-1,85.38,0.0,1,0.0,40,12678.46,SAT,,86.098,
448,76,1,2.23,0,20.04240036790371,-1,2.23,0.0,1,0.0,40,12680.689999999999,SAT,,4.028,
449,76,9,80.92,0,157.77480016310813,-1,80.92,0.0,1,0.0,40,12761.609999999999,SAT,,82.122,
450,76,14,0.47,0,52.57880064507127,-1,0.47,0.0,1,0.0,40,12762.079999999998,SAT,,2.04,
451,76,6,0.47,0,51.9678004722774,-1,0.47,0.0,1,0.0,40,12762.549999999997,SAT,,2.022,
452,76,13,6.82,0,51.35680029948354,-1,6.82,0.0,1,0.0,40,12769.369999999997,SAT,,8.039,
453,76,3,4.16,0,42.49080058966875,-1,4.16,0.0,1,0.0,40,12773.529999999997,SAT,,6.03,
454,76,20,0.62,0,37.082800574946404,-1,0.62,0.0,1,0.0,40,12774.149999999998,SAT,,2.036,
455,76,5,4.75,0,36.276800006973744,-1,4.75,0.0,1,0.0,40,12778.899999999998,SAT,,6.036,
456,76,19,0.74,0,30.101800084459786,-1,0.74,0.0,1,0.0,40,12779.639999999998,SAT,,2.048,
457,76,7,56.21,0,300.0,-1,56.21,0.0,1,0.0,40,12835.849999999997,SAT,,58.096,
458,76,8,3.99,0,300.0,-1,3.99,0.0,1,0.0,40,12839.839999999997,SAT,,4.028,
459,76,12,0.18,0,300.0,-1,0.18,0.0,1,0.0,40,12840.019999999997,SAT,,2.037,
460,76,16,216.64,0,300.0,-1,216.64,0.0,1,0.0,40,13056.659999999996,SAT,,218.267,
461,76,11,5.66,0,300.0,-1,5.66,0.0,1,0.0,40,13062.319999999996,SAT,,6.046,
462,76,2,1.87,0,300.0,-1,1.87,0.0,1,0.0,40,13064.189999999997,SAT,,2.043,
463,76,21,2.48,0,300.0,-1,2.48,0.0,1,0.0,40,13066.669999999996,SAT,,4.039,
464,76,10,0.24,0,300.0,-1,0.24,0.0,1,0.0,40,13066.909999999996,SAT,,2.036,
465,76,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,40,13066.909999999996,TIMEOUT,,303.359,
466,76,26,170.34,0,300.0,-1,170.34,0.0,1,0.0,40,13237.249999999996,SAT,,172.202,
467,76,24,88.2,0,132.47810010646583,-1,88.2,0.0,1,0.0,40,13325.449999999997,SAT,,90.147,
468,77,24,95.15,0,115.66260021959545,-1,95.15,0.0,1,0.0,40,13420.599999999997,SAT,,96.125,
469,78,24,81.83,0,115.66260021959545,-1,81.83,0.0,1,0.0,41,13502.429999999997,SAT,,82.102,
470,78,6,0.51,0,15.084200267094374,-1,0.51,0.0,1,0.0,41,13502.939999999997,SAT,,2.02,
471,78,8,4.0,0,14.421200666922331,-1,4.0,0.0,1,0.0,41,13506.939999999997,SAT,,6.039,
472,78,11,4.61,0,20.05540058796406,-1,4.61,0.0,1,0.0,41,13511.549999999997,SAT,,6.049,
473,78,12,0.19,0,14.062400114136935,-1,0.19,0.0,1,0.0,41,13511.739999999998,SAT,,2.039,
474,78,2,1.85,0,13.815400291579962,-1,1.85,0.0,1,0.0,41,13513.589999999998,SAT,,2.042,
475,78,20,0.64,0,11.410400260585547,-1,0.64,0.0,1,0.0,41,13514.229999999998,SAT,,2.039,
476,78,19,0.73,0,300.0,-1,0.73,0.0,1,0.0,41,13514.959999999997,SAT,,2.041,
477,78,10,0.23,0,300.0,-1,0.23,0.0,1,0.0,41,13515.189999999997,SAT,,2.048,
478,78,1,2.65,0,300.0,-1,2.65,0.0,1,0.0,41,13517.839999999997,SAT,,4.025,
479,78,5,4.14,0,300.0,-1,4.14,0.0,1,0.0,41,13521.979999999996,SAT,,6.036,
480,78,16,201.19,0,300.0,-1,201.19,0.0,1,0.0,41,13723.169999999996,SAT,,202.283,
481,78,14,0.48,0,142.16180029173495,-1,0.48,0.0,1,0.0,41,13723.649999999996,SAT,,2.042,
482,78,3,4.63,0,141.53780062531234,-1,4.63,0.0,1,0.0,41,13728.279999999995,SAT,,6.036,
483,78,9,92.51,0,135.51880043779613,-1,92.51,0.0,1,0.0,41,13820.789999999995,SAT,,94.13,
484,78,26,159.11,0,300.0,-1,159.11,0.0,1,0.0,41,13979.899999999996,SAT,,160.219,
485,78,25,93.08,0,300.0,-1,93.08,0.0,1,0.0,41,14072.979999999996,SAT,,94.147,
486,78,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,41,14072.979999999996,TIMEOUT,,303.34,
487,78,7,73.62,0,300.0,-1,73.62,0.0,1,0.0,41,14146.599999999997,SAT,,74.129,
488,78,4,0.35,0,300.0,-1,0.35,0.0,1,0.0,41,14146.949999999997,SAT,,2.046,
489,78,21,2.86,0,300.0,-1,2.86,0.0,1,0.0,41,14149.809999999998,SAT,,4.04,
490,78,17,0.4,0,300.0,-1,0.4,0.0,1,0.0,41,14150.209999999997,SAT,,2.039,
491,78,13,11.95,0,300.0,-1,11.95,0.0,1,0.0,41,14162.159999999998,SAT,,12.046,
492,78,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,41,14162.159999999998,TIMEOUT,,303.331,
493,78,22,0.35,0,50.825100306767226,-1,0.35,0.0,1,0.0,41,14162.509999999998,SAT,,2.039,
494,78,23,44.33,0,50.37010059540272,-1,44.33,0.0,1,0.0,41,14206.839999999998,SAT,,46.078,
495,79,19,0.66,0,1.9646006155490876,-1,0.66,0.0,1,0.0,41,14207.499999999998,SAT,,2.035,
496,79,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,41,14207.499999999998,TIMEOUT,,303.378,
497,79,3,4.63,0,6.517200533646346,-1,4.63,0.0,1,0.0,41,14212.129999999997,SAT,,6.033,
498,80,5,3.59,0,7.1776002350926404,-1,3.59,0.0,1,0.0,42,14215.719999999998,SAT,,4.029,
