1: constrained_branching='1', dom_opt='1', f_clique_lb='1', f_clique_lb_c='1', f_deg2='1', f_deg2_heur='1', f_deg3='1', f_dom='1', f_lp='1', f_lp_lb='1', f_lp_lb_c='1', lb_opt='1', lb_opt_c='1', limit_kern_branch='500', limit_kern_start='500'
12: constrained_branching='1', dom_opt='1', f_clique_lb='59', f_clique_lb_c='18', f_deg2='18', f_deg2_heur='68', f_deg3='47', f_dom='82', f_lp='30', f_lp_lb='27', f_lp_lb_c='11', lb_opt='0', lb_opt_c='1', limit_kern_branch='248', limit_kern_start='244'
13: constrained_branching='0', dom_opt='0', f_clique_lb='88', f_clique_lb_c='5', f_deg2='49', f_deg2_heur='39', f_deg3='41', f_dom='77', f_lp='28', f_lp_lb='77', f_lp_lb_c='1', lb_opt='1', lb_opt_c='0', limit_kern_branch='36', limit_kern_start='394'
14: constrained_branching='1', dom_opt='1', f_clique_lb='22', f_clique_lb_c='18', f_deg2='58', f_deg2_heur='94', f_deg3='18', f_dom='24', f_lp='98', f_lp_lb='1', f_lp_lb_c='17', lb_opt='0', lb_opt_c='0', limit_kern_branch='234', limit_kern_start='467'
15: constrained_branching='1', dom_opt='0', f_clique_lb='67', f_clique_lb_c='4', f_deg2='51', f_deg2_heur='31', f_deg3='37', f_dom='81', f_lp='55', f_lp_lb='53', f_lp_lb_c='9', lb_opt='0', lb_opt_c='0', limit_kern_branch='467', limit_kern_start='231'
16: constrained_branching='0', dom_opt='1', f_clique_lb='49', f_clique_lb_c='8', f_deg2='91', f_deg2_heur='48', f_deg3='76', f_dom='48', f_lp='76', f_lp_lb='77', f_lp_lb_c='9', lb_opt='1', lb_opt_c='1', limit_kern_branch='184', limit_kern_start='216'
17: constrained_branching='1', dom_opt='0', f_clique_lb='39', f_clique_lb_c='4', f_deg2='51', f_deg2_heur='31', f_deg3='37', f_dom='81', f_lp='55', f_lp_lb='53', f_lp_lb_c='13', lb_opt='0', lb_opt_c='0', limit_kern_branch='467', limit_kern_start='224'
18: constrained_branching='1', dom_opt='0', f_clique_lb='44', f_clique_lb_c='6', f_deg2='34', f_deg2_heur='7', f_deg3='79', f_dom='9', f_lp='43', f_lp_lb='2', f_lp_lb_c='2', lb_opt='0', lb_opt_c='1', limit_kern_branch='155', limit_kern_start='291'
19: constrained_branching='1', dom_opt='0', f_clique_lb='47', f_clique_lb_c='4', f_deg2='43', f_deg2_heur='52', f_deg3='26', f_dom='84', f_lp='56', f_lp_lb='54', f_lp_lb_c='13', lb_opt='0', lb_opt_c='1', limit_kern_branch='266', limit_kern_start='210'
20: constrained_branching='1', dom_opt='1', f_clique_lb='51', f_clique_lb_c='7', f_deg2='62', f_deg2_heur='16', f_deg3='76', f_dom='100', f_lp='19', f_lp_lb='17', f_lp_lb_c='11', lb_opt='1', lb_opt_c='0', limit_kern_branch='413', limit_kern_start='473'
21: constrained_branching='0', dom_opt='0', f_clique_lb='57', f_clique_lb_c='8', f_deg2='51', f_deg2_heur='31', f_deg3='37', f_dom='65', f_lp='51', f_lp_lb='53', f_lp_lb_c='9', lb_opt='0', lb_opt_c='0', limit_kern_branch='467', limit_kern_start='348'
22: constrained_branching='1', dom_opt='0', f_clique_lb='16', f_clique_lb_c='10', f_deg2='37', f_deg2_heur='3', f_deg3='77', f_dom='50', f_lp='35', f_lp_lb='90', f_lp_lb_c='4', lb_opt='1', lb_opt_c='1', limit_kern_branch='157', limit_kern_start='363'
23: constrained_branching='1', dom_opt='0', f_clique_lb='58', f_clique_lb_c='4', f_deg2='43', f_deg2_heur='7', f_deg3='26', f_dom='84', f_lp='56', f_lp_lb='70', f_lp_lb_c='8', lb_opt='0', lb_opt_c='1', limit_kern_branch='63', limit_kern_start='210'
24: constrained_branching='0', dom_opt='1', f_clique_lb='19', f_clique_lb_c='4', f_deg2='35', f_deg2_heur='52', f_deg3='46', f_dom='76', f_lp='74', f_lp_lb='22', f_lp_lb_c='4', lb_opt='1', lb_opt_c='0', limit_kern_branch='316', limit_kern_start='282'
25: constrained_branching='1', dom_opt='0', f_clique_lb='39', f_clique_lb_c='4', f_deg2='51', f_deg2_heur='42', f_deg3='37', f_dom='81', f_lp='55', f_lp_lb='53', f_lp_lb_c='10', lb_opt='1', lb_opt_c='0', limit_kern_branch='467', limit_kern_start='224'
26: constrained_branching='1', dom_opt='0', f_clique_lb='64', f_clique_lb_c='8', f_deg2='37', f_deg2_heur='32', f_deg3='79', f_dom='62', f_lp='87', f_lp_lb='23', f_lp_lb_c='13', lb_opt='0', lb_opt_c='0', limit_kern_branch='157', limit_kern_start='315'
27: constrained_branching='0', dom_opt='1', f_clique_lb='7', f_clique_lb_c='9', f_deg2='25', f_deg2_heur='74', f_deg3='38', f_dom='53', f_lp='4', f_lp_lb='38', f_lp_lb_c='13', lb_opt='1', lb_opt_c='1', limit_kern_branch='144', limit_kern_start='265'
28: constrained_branching='1', dom_opt='0', f_clique_lb='84', f_clique_lb_c='6', f_deg2='48', f_deg2_heur='52', f_deg3='26', f_dom='51', f_lp='56', f_lp_lb='24', f_lp_lb_c='9', lb_opt='1', lb_opt_c='0', limit_kern_branch='167', limit_kern_start='210'
29: constrained_branching='1', dom_opt='1', f_clique_lb='32', f_clique_lb_c='19', f_deg2='86', f_deg2_heur='79', f_deg3='54', f_dom='82', f_lp='77', f_lp_lb='26', f_lp_lb_c='19', lb_opt='1', lb_opt_c='0', limit_kern_branch='72', limit_kern_start='119'
30: constrained_branching='0', dom_opt='0', f_clique_lb='49', f_clique_lb_c='14', f_deg2='89', f_deg2_heur='65', f_deg3='76', f_dom='48', f_lp='76', f_lp_lb='77', f_lp_lb_c='5', lb_opt='1', lb_opt_c='1', limit_kern_branch='134', limit_kern_start='216'
31: constrained_branching='0', dom_opt='1', f_clique_lb='63', f_clique_lb_c='9', f_deg2='60', f_deg2_heur='32', f_deg3='62', f_dom='93', f_lp='81', f_lp_lb='16', f_lp_lb_c='5', lb_opt='0', lb_opt_c='1', limit_kern_branch='248', limit_kern_start='22'
32: constrained_branching='0', dom_opt='1', f_clique_lb='67', f_clique_lb_c='4', f_deg2='51', f_deg2_heur='31', f_deg3='37', f_dom='65', f_lp='82', f_lp_lb='53', f_lp_lb_c='10', lb_opt='0', lb_opt_c='0', limit_kern_branch='94', limit_kern_start='232'
33: constrained_branching='1', dom_opt='0', f_clique_lb='46', f_clique_lb_c='8', f_deg2='10', f_deg2_heur='33', f_deg3='33', f_dom='65', f_lp='32', f_lp_lb='26', f_lp_lb_c='16', lb_opt='1', lb_opt_c='0', limit_kern_branch='492', limit_kern_start='331'
34: constrained_branching='1', dom_opt='0', f_clique_lb='27', f_clique_lb_c='4', f_deg2='74', f_deg2_heur='31', f_deg3='37', f_dom='93', f_lp='99', f_lp_lb='53', f_lp_lb_c='2', lb_opt='1', lb_opt_c='0', limit_kern_branch='467', limit_kern_start='214'
35: constrained_branching='1', dom_opt='1', f_clique_lb='95', f_clique_lb_c='12', f_deg2='90', f_deg2_heur='40', f_deg3='31', f_dom='80', f_lp='5', f_lp_lb='23', f_lp_lb_c='9', lb_opt='1', lb_opt_c='0', limit_kern_branch='110', limit_kern_start='149'
36: constrained_branching='0', dom_opt='1', f_clique_lb='67', f_clique_lb_c='4', f_deg2='84', f_deg2_heur='31', f_deg3='93', f_dom='87', f_lp='82', f_lp_lb='53', f_lp_lb_c='3', lb_opt='1', lb_opt_c='0', limit_kern_branch='94', limit_kern_start='131'
37: constrained_branching='0', dom_opt='1', f_clique_lb='25', f_clique_lb_c='18', f_deg2='80', f_deg2_heur='75', f_deg3='19', f_dom='53', f_lp='41', f_lp_lb='5', f_lp_lb_c='1', lb_opt='1', lb_opt_c='1', limit_kern_branch='255', limit_kern_start='100'
38: constrained_branching='0', dom_opt='0', f_clique_lb='50', f_clique_lb_c='14', f_deg2='73', f_deg2_heur='65', f_deg3='74', f_dom='93', f_lp='88', f_lp_lb='77', f_lp_lb_c='9', lb_opt='1', lb_opt_c='1', limit_kern_branch='134', limit_kern_start='118'
39: constrained_branching='1', dom_opt='1', f_clique_lb='66', f_clique_lb_c='15', f_deg2='5', f_deg2_heur='36', f_deg3='35', f_dom='69', f_lp='84', f_lp_lb='23', f_lp_lb_c='4', lb_opt='0', lb_opt_c='0', limit_kern_branch='376', limit_kern_start='335'
40: constrained_branching='0', dom_opt='1', f_clique_lb='67', f_clique_lb_c='4', f_deg2='84', f_deg2_heur='43', f_deg3='93', f_dom='87', f_lp='82', f_lp_lb='21', f_lp_lb_c='3', lb_opt='1', lb_opt_c='0', limit_kern_branch='94', limit_kern_start='131'
41: constrained_branching='0', dom_opt='1', f_clique_lb='62', f_clique_lb_c='8', f_deg2='80', f_deg2_heur='80', f_deg3='9', f_dom='34', f_lp='48', f_lp_lb='73', f_lp_lb_c='9', lb_opt='1', lb_opt_c='0', limit_kern_branch='314', limit_kern_start='377'
42: constrained_branching='0', dom_opt='1', f_clique_lb='44', f_clique_lb_c='4', f_deg2='81', f_deg2_heur='69', f_deg3='93', f_dom='87', f_lp='82', f_lp_lb='53', f_lp_lb_c='3', lb_opt='1', lb_opt_c='0', limit_kern_branch='94', limit_kern_start='131'
43: constrained_branching='0', dom_opt='0', f_clique_lb='27', f_clique_lb_c='14', f_deg2='55', f_deg2_heur='60', f_deg3='83', f_dom='25', f_lp='92', f_lp_lb='57', f_lp_lb_c='1', lb_opt='1', lb_opt_c='1', limit_kern_branch='251', limit_kern_start='347'
44: constrained_branching='0', dom_opt='1', f_clique_lb='63', f_clique_lb_c='4', f_deg2='78', f_deg2_heur='42', f_deg3='93', f_dom='87', f_lp='82', f_lp_lb='53', f_lp_lb_c='3', lb_opt='1', lb_opt_c='0', limit_kern_branch='94', limit_kern_start='131'
45: constrained_branching='1', dom_opt='1', f_clique_lb='85', f_clique_lb_c='19', f_deg2='25', f_deg2_heur='56', f_deg3='76', f_dom='85', f_lp='20', f_lp_lb='98', f_lp_lb_c='13', lb_opt='1', lb_opt_c='0', limit_kern_branch='125', limit_kern_start='481'
46: constrained_branching='0', dom_opt='1', f_clique_lb='67', f_clique_lb_c='4', f_deg2='84', f_deg2_heur='31', f_deg3='93', f_dom='87', f_lp='82', f_lp_lb='49', f_lp_lb_c='12', lb_opt='1', lb_opt_c='0', limit_kern_branch='94', limit_kern_start='131'
47: constrained_branching='1', dom_opt='0', f_clique_lb='79', f_clique_lb_c='11', f_deg2='43', f_deg2_heur='8', f_deg3='77', f_dom='4', f_lp='68', f_lp_lb='62', f_lp_lb_c='16', lb_opt='1', lb_opt_c='1', limit_kern_branch='444', limit_kern_start='334'
48: constrained_branching='0', dom_opt='1', f_clique_lb='12', f_clique_lb_c='4', f_deg2='84', f_deg2_heur='43', f_deg3='93', f_dom='87', f_lp='82', f_lp_lb='21', f_lp_lb_c='3', lb_opt='1', lb_opt_c='0', limit_kern_branch='73', limit_kern_start='296'
49: constrained_branching='1', dom_opt='0', f_clique_lb='59', f_clique_lb_c='2', f_deg2='81', f_deg2_heur='65', f_deg3='26', f_dom='67', f_lp='54', f_lp_lb='99', f_lp_lb_c='20', lb_opt='1', lb_opt_c='1', limit_kern_branch='17', limit_kern_start='302'
50: constrained_branching='0', dom_opt='0', f_clique_lb='29', f_clique_lb_c='6', f_deg2='44', f_deg2_heur='97', f_deg3='35', f_dom='37', f_lp='40', f_lp_lb='25', f_lp_lb_c='19', lb_opt='0', lb_opt_c='1', limit_kern_branch='373', limit_kern_start='440'
51: constrained_branching='0', dom_opt='1', f_clique_lb='67', f_clique_lb_c='4', f_deg2='84', f_deg2_heur='31', f_deg3='93', f_dom='87', f_lp='82', f_lp_lb='49', f_lp_lb_c='12', lb_opt='1', lb_opt_c='0', limit_kern_branch='94', limit_kern_start='4'
52: constrained_branching='0', dom_opt='0', f_clique_lb='92', f_clique_lb_c='18', f_deg2='89', f_deg2_heur='97', f_deg3='47', f_dom='94', f_lp='26', f_lp_lb='93', f_lp_lb_c='20', lb_opt='1', lb_opt_c='1', limit_kern_branch='456', limit_kern_start='292'
53: constrained_branching='0', dom_opt='1', f_clique_lb='63', f_clique_lb_c='4', f_deg2='78', f_deg2_heur='23', f_deg3='93', f_dom='87', f_lp='82', f_lp_lb='53', f_lp_lb_c='3', lb_opt='0', lb_opt_c='0', limit_kern_branch='94', limit_kern_start='131'
54: constrained_branching='1', dom_opt='1', f_clique_lb='22', f_clique_lb_c='17', f_deg2='71', f_deg2_heur='78', f_deg3='95', f_dom='42', f_lp='33', f_lp_lb='15', f_lp_lb_c='13', lb_opt='1', lb_opt_c='1', limit_kern_branch='441', limit_kern_start='167'
55: constrained_branching='1', dom_opt='1', f_clique_lb='32', f_clique_lb_c='19', f_deg2='86', f_deg2_heur='64', f_deg3='54', f_dom='82', f_lp='77', f_lp_lb='26', f_lp_lb_c='19', lb_opt='1', lb_opt_c='0', limit_kern_branch='72', limit_kern_start='119'
56: constrained_branching='1', dom_opt='1', f_clique_lb='55', f_clique_lb_c='7', f_deg2='73', f_deg2_heur='95', f_deg3='55', f_dom='13', f_lp='31', f_lp_lb='84', f_lp_lb_c='4', lb_opt='0', lb_opt_c='1', limit_kern_branch='134', limit_kern_start='356'
57: constrained_branching='1', dom_opt='1', f_clique_lb='44', f_clique_lb_c='7', f_deg2='81', f_deg2_heur='80', f_deg3='93', f_dom='96', f_lp='82', f_lp_lb='81', f_lp_lb_c='3', lb_opt='1', lb_opt_c='1', limit_kern_branch='76', limit_kern_start='83'
58: constrained_branching='0', dom_opt='0', f_clique_lb='47', f_clique_lb_c='10', f_deg2='56', f_deg2_heur='3', f_deg3='10', f_dom='52', f_lp='95', f_lp_lb='19', f_lp_lb_c='19', lb_opt='0', lb_opt_c='0', limit_kern_branch='346', limit_kern_start='231'
59: constrained_branching='0', dom_opt='0', f_clique_lb='67', f_clique_lb_c='4', f_deg2='51', f_deg2_heur='31', f_deg3='37', f_dom='65', f_lp='55', f_lp_lb='43', f_lp_lb_c='1', lb_opt='0', lb_opt_c='1', limit_kern_branch='244', limit_kern_start='348'
60: constrained_branching='0', dom_opt='1', f_clique_lb='26', f_clique_lb_c='14', f_deg2='29', f_deg2_heur='38', f_deg3='85', f_dom='10', f_lp='64', f_lp_lb='45', f_lp_lb_c='1', lb_opt='0', lb_opt_c='1', limit_kern_branch='151', limit_kern_start='119'
61: constrained_branching='0', dom_opt='1', f_clique_lb='63', f_clique_lb_c='4', f_deg2='90', f_deg2_heur='42', f_deg3='75', f_dom='87', f_lp='98', f_lp_lb='53', f_lp_lb_c='3', lb_opt='1', lb_opt_c='1', limit_kern_branch='94', limit_kern_start='131'
62: constrained_branching='1', dom_opt='1', f_clique_lb='96', f_clique_lb_c='19', f_deg2='17', f_deg2_heur='34', f_deg3='19', f_dom='6', f_lp='53', f_lp_lb='99', f_lp_lb_c='16', lb_opt='1', lb_opt_c='1', limit_kern_branch='129', limit_kern_start='426'
63: constrained_branching='0', dom_opt='1', f_clique_lb='63', f_clique_lb_c='4', f_deg2='65', f_deg2_heur='25', f_deg3='93', f_dom='87', f_lp='100', f_lp_lb='53', f_lp_lb_c='5', lb_opt='1', lb_opt_c='0', limit_kern_branch='188', limit_kern_start='131'
64: constrained_branching='0', dom_opt='0', f_clique_lb='46', f_clique_lb_c='7', f_deg2='80', f_deg2_heur='79', f_deg3='35', f_dom='55', f_lp='35', f_lp_lb='6', f_lp_lb_c='9', lb_opt='0', lb_opt_c='1', limit_kern_branch='191', limit_kern_start='436'
65: constrained_branching='1', dom_opt='0', f_clique_lb='39', f_clique_lb_c='4', f_deg2='51', f_deg2_heur='45', f_deg3='37', f_dom='81', f_lp='98', f_lp_lb='53', f_lp_lb_c='1', lb_opt='1', lb_opt_c='0', limit_kern_branch='467', limit_kern_start='224'
66: constrained_branching='0', dom_opt='1', f_clique_lb='99', f_clique_lb_c='5', f_deg2='98', f_deg2_heur='91', f_deg3='13', f_dom='30', f_lp='79', f_lp_lb='10', f_lp_lb_c='13', lb_opt='0', lb_opt_c='0', limit_kern_branch='360', limit_kern_start='495'
67: constrained_branching='0', dom_opt='0', f_clique_lb='86', f_clique_lb_c='4', f_deg2='95', f_deg2_heur='31', f_deg3='37', f_dom='89', f_lp='55', f_lp_lb='53', f_lp_lb_c='5', lb_opt='0', lb_opt_c='0', limit_kern_branch='467', limit_kern_start='165'
68: constrained_branching='1', dom_opt='1', f_clique_lb='53', f_clique_lb_c='13', f_deg2='43', f_deg2_heur='74', f_deg3='79', f_dom='35', f_lp='3', f_lp_lb='20', f_lp_lb_c='3', lb_opt='0', lb_opt_c='0', limit_kern_branch='344', limit_kern_start='287'
69: constrained_branching='0', dom_opt='1', f_clique_lb='93', f_clique_lb_c='4', f_deg2='97', f_deg2_heur='33', f_deg3='93', f_dom='87', f_lp='95', f_lp_lb='53', f_lp_lb_c='3', lb_opt='1', lb_opt_c='1', limit_kern_branch='94', limit_kern_start='187'
70: constrained_branching='1', dom_opt='0', f_clique_lb='31', f_clique_lb_c='7', f_deg2='71', f_deg2_heur='98', f_deg3='3', f_dom='42', f_lp='20', f_lp_lb='1', f_lp_lb_c='2', lb_opt='1', lb_opt_c='1', limit_kern_branch='144', limit_kern_start='26'
71: constrained_branching='0', dom_opt='0', f_clique_lb='36', f_clique_lb_c='14', f_deg2='91', f_deg2_heur='78', f_deg3='76', f_dom='48', f_lp='47', f_lp_lb='77', f_lp_lb_c='5', lb_opt='1', lb_opt_c='1', limit_kern_branch='134', limit_kern_start='169'
72: constrained_branching='1', dom_opt='1', f_clique_lb='43', f_clique_lb_c='14', f_deg2='25', f_deg2_heur='38', f_deg3='57', f_dom='17', f_lp='96', f_lp_lb='98', f_lp_lb_c='20', lb_opt='1', lb_opt_c='0', limit_kern_branch='105', limit_kern_start='73'
73: constrained_branching='0', dom_opt='1', f_clique_lb='90', f_clique_lb_c='14', f_deg2='35', f_deg2_heur='34', f_deg3='30', f_dom='65', f_lp='99', f_lp_lb='28', f_lp_lb_c='18', lb_opt='0', lb_opt_c='1', limit_kern_branch='417', limit_kern_start='93'
74: constrained_branching='1', dom_opt='1', f_clique_lb='32', f_clique_lb_c='19', f_deg2='86', f_deg2_heur='79', f_deg3='54', f_dom='82', f_lp='99', f_lp_lb='26', f_lp_lb_c='19', lb_opt='1', lb_opt_c='0', limit_kern_branch='72', limit_kern_start='119'
75: constrained_branching='1', dom_opt='0', f_clique_lb='10', f_clique_lb_c='8', f_deg2='22', f_deg2_heur='81', f_deg3='56', f_dom='18', f_lp='84', f_lp_lb='53', f_lp_lb_c='16', lb_opt='0', lb_opt_c='0', limit_kern_branch='113', limit_kern_start='165'
76: constrained_branching='0', dom_opt='1', f_clique_lb='67', f_clique_lb_c='4', f_deg2='91', f_deg2_heur='36', f_deg3='83', f_dom='87', f_lp='43', f_lp_lb='53', f_lp_lb_c='2', lb_opt='1', lb_opt_c='0', limit_kern_branch='135', limit_kern_start='131'
77: constrained_branching='1', dom_opt='1', f_clique_lb='2', f_clique_lb_c='2', f_deg2='46', f_deg2_heur='67', f_deg3='30', f_dom='89', f_lp='42', f_lp_lb='75', f_lp_lb_c='4', lb_opt='0', lb_opt_c='1', limit_kern_branch='120', limit_kern_start='334'
78: constrained_branching='0', dom_opt='1', f_clique_lb='67', f_clique_lb_c='4', f_deg2='51', f_deg2_heur='31', f_deg3='37', f_dom='65', f_lp='55', f_lp_lb='53', f_lp_lb_c='1', lb_opt='0', lb_opt_c='0', limit_kern_branch='244', limit_kern_start='348'
79: constrained_branching='0', dom_opt='1', f_clique_lb='92', f_clique_lb_c='16', f_deg2='7', f_deg2_heur='67', f_deg3='70', f_dom='94', f_lp='17', f_lp_lb='33', f_lp_lb_c='18', lb_opt='0', lb_opt_c='0', limit_kern_branch='51', limit_kern_start='274'
80: constrained_branching='0', dom_opt='1', f_clique_lb='62', f_clique_lb_c='4', f_deg2='84', f_deg2_heur='31', f_deg3='90', f_dom='87', f_lp='82', f_lp_lb='53', f_lp_lb_c='11', lb_opt='1', lb_opt_c='0', limit_kern_branch='202', limit_kern_start='131'
81: constrained_branching='0', dom_opt='0', f_clique_lb='12', f_clique_lb_c='13', f_deg2='64', f_deg2_heur='71', f_deg3='96', f_dom='74', f_lp='49', f_lp_lb='77', f_lp_lb_c='17', lb_opt='0', lb_opt_c='1', limit_kern_branch='107', limit_kern_start='456'
82: constrained_branching='1', dom_opt='0', f_clique_lb='67', f_clique_lb_c='9', f_deg2='51', f_deg2_heur='31', f_deg3='62', f_dom='86', f_lp='55', f_lp_lb='35', f_lp_lb_c='1', lb_opt='0', lb_opt_c='0', limit_kern_branch='467', limit_kern_start='231'
83: constrained_branching='0', dom_opt='1', f_clique_lb='70', f_clique_lb_c='3', f_deg2='17', f_deg2_heur='67', f_deg3='94', f_dom='33', f_lp='83', f_lp_lb='42', f_lp_lb_c='13', lb_opt='0', lb_opt_c='1', limit_kern_branch='215', limit_kern_start='21'
84: constrained_branching='1', dom_opt='1', f_clique_lb='63', f_clique_lb_c='4', f_deg2='90', f_deg2_heur='42', f_deg3='75', f_dom='87', f_lp='98', f_lp_lb='53', f_lp_lb_c='3', lb_opt='1', lb_opt_c='1', limit_kern_branch='94', limit_kern_start='131'
85: constrained_branching='0', dom_opt='0', f_clique_lb='78', f_clique_lb_c='16', f_deg2='21', f_deg2_heur='82', f_deg3='67', f_dom='83', f_lp='75', f_lp_lb='6', f_lp_lb_c='19', lb_opt='0', lb_opt_c='1', limit_kern_branch='207', limit_kern_start='63'
86: constrained_branching='0', dom_opt='0', f_clique_lb='49', f_clique_lb_c='14', f_deg2='89', f_deg2_heur='65', f_deg3='97', f_dom='48', f_lp='76', f_lp_lb='72', f_lp_lb_c='5', lb_opt='1', lb_opt_c='1', limit_kern_branch='324', limit_kern_start='216'
87: constrained_branching='1', dom_opt='0', f_clique_lb='20', f_clique_lb_c='9', f_deg2='69', f_deg2_heur='85', f_deg3='11', f_dom='20', f_lp='9', f_lp_lb='22', f_lp_lb_c='12', lb_opt='0', lb_opt_c='0', limit_kern_branch='425', limit_kern_start='286'
88: constrained_branching='0', dom_opt='1', f_clique_lb='49', f_clique_lb_c='14', f_deg2='91', f_deg2_heur='69', f_deg3='100', f_dom='48', f_lp='64', f_lp_lb='77', f_lp_lb_c='2', lb_opt='1', lb_opt_c='1', limit_kern_branch='173', limit_kern_start='216'
89: constrained_branching='0', dom_opt='1', f_clique_lb='38', f_clique_lb_c='10', f_deg2='79', f_deg2_heur='45', f_deg3='5', f_dom='77', f_lp='4', f_lp_lb='43', f_lp_lb_c='9', lb_opt='1', lb_opt_c='0', limit_kern_branch='86', limit_kern_start='389'
90: constrained_branching='0', dom_opt='0', f_clique_lb='36', f_clique_lb_c='14', f_deg2='73', f_deg2_heur='78', f_deg3='76', f_dom='48', f_lp='84', f_lp_lb='74', f_lp_lb_c='5', lb_opt='1', lb_opt_c='1', limit_kern_branch='134', limit_kern_start='209'
91: constrained_branching='1', dom_opt='1', f_clique_lb='43', f_clique_lb_c='4', f_deg2='29', f_deg2_heur='33', f_deg3='49', f_dom='95', f_lp='99', f_lp_lb='7', f_lp_lb_c='5', lb_opt='0', lb_opt_c='1', limit_kern_branch='28', limit_kern_start='168'
92: constrained_branching='0', dom_opt='1', f_clique_lb='48', f_clique_lb_c='7', f_deg2='73', f_deg2_heur='95', f_deg3='55', f_dom='13', f_lp='31', f_lp_lb='72', f_lp_lb_c='4', lb_opt='1', lb_opt_c='0', limit_kern_branch='134', limit_kern_start='356'
93: constrained_branching='1', dom_opt='1', f_clique_lb='48', f_clique_lb_c='1', f_deg2='48', f_deg2_heur='49', f_deg3='71', f_dom='99', f_lp='28', f_lp_lb='10', f_lp_lb_c='5', lb_opt='1', lb_opt_c='1', limit_kern_branch='232', limit_kern_start='129'
94: constrained_branching='1', dom_opt='1', f_clique_lb='67', f_clique_lb_c='4', f_deg2='51', f_deg2_heur='64', f_deg3='37', f_dom='81', f_lp='70', f_lp_lb='53', f_lp_lb_c='12', lb_opt='1', lb_opt_c='0', limit_kern_branch='445', limit_kern_start='231'
95: constrained_branching='1', dom_opt='0', f_clique_lb='79', f_clique_lb_c='11', f_deg2='19', f_deg2_heur='16', f_deg3='95', f_dom='16', f_lp='56', f_lp_lb='93', f_lp_lb_c='13', lb_opt='0', lb_opt_c='0', limit_kern_branch='469', limit_kern_start='156'
96: constrained_branching='1', dom_opt='1', f_clique_lb='39', f_clique_lb_c='10', f_deg2='51', f_deg2_heur='40', f_deg3='37', f_dom='87', f_lp='55', f_lp_lb='53', f_lp_lb_c='10', lb_opt='0', lb_opt_c='0', limit_kern_branch='467', limit_kern_start='171'
