37,1.0,2.0,0.245,0.875,0.795,0.745,0.185,0.525,0.405,0.045,0.025,2.0,2.0,0.509,0.199
38,1.0,1.0,0.495,0.675,0.725,0.645,0.735,0.925,0.875,0.765,0.425,2.0,2.0,0.267,0.235
39,2.0,2.0,0.655,0.725,0.045,0.355,0.345,0.685,0.835,0.225,0.175,1.0,1.0,0.751,0.669
40,1.0,2.0,0.665,0.175,0.835,0.425,0.925,0.865,0.815,0.205,0.125,2.0,1.0,0.187,0.261
41,1.0,2.0,0.615,0.375,0.795,0.795,0.085,0.335,0.475,0.725,0.425,2.0,1.0,0.627,0.753
42,1.0,2.0,0.435,0.175,0.805,0.685,0.925,0.865,0.815,0.525,0.125,2.0,1.0,0.187,0.261
43,1.0,1.0,0.265,0.675,0.545,0.595,0.825,0.245,0.915,0.565,0.025,2.0,2.0,0.501,0.693
44,1.0,2.0,0.625,0.175,0.775,0.415,0.925,0.865,0.815,0.525,0.125,2.0,1.0,0.187,0.261
45,2.0,2.0,0.845,0.925,0.245,0.555,0.755,0.845,0.195,0.975,0.625,2.0,1.0,0.249,0.961
46,1.0,2.0,0.665,0.175,0.835,0.305,0.925,0.865,0.815,0.485,0.575,2.0,1.0,0.187,0.261
47,2.0,1.0,0.785,0.525,0.425,0.075,0.765,0.035,0.675,0.615,0.775,2.0,2.0,0.887,0.667
48,1.0,2.0,0.115,0.175,0.835,0.425,0.925,0.865,0.815,0.205,0.125,2.0,1.0,0.145,0.591
49,2.0,1.0,0.585,0.075,0.805,0.645,0.255,0.665,0.535,0.985,0.975,2.0,2.0,0.033,0.603
50,1.0,1.0,0.285,0.275,0.435,0.965,0.345,0.365,0.395,0.245,0.925,1.0,2.0,0.745,0.879
51,1.0,2.0,0.665,0.175,0.835,0.305,0.925,0.865,0.815,0.485,0.575,2.0,1.0,0.187,0.007
52,1.0,1.0,0.915,0.875,0.885,0.965,0.465,0.935,0.255,0.925,0.975,2.0,2.0,0.911,0.583
53,1.0,2.0,0.625,0.175,0.775,0.225,0.925,0.865,0.815,0.525,0.125,1.0,1.0,0.187,0.261
54,2.0,2.0,0.215,0.825,0.705,0.775,0.945,0.415,0.325,0.145,0.625,2.0,2.0,0.881,0.333
55,2.0,2.0,0.315,0.925,0.855,0.635,0.535,0.815,0.765,0.255,0.925,2.0,1.0,0.143,0.237
56,2.0,2.0,0.545,0.325,0.725,0.945,0.545,0.125,0.305,0.835,0.175,1.0,2.0,0.267,0.711
57,2.0,2.0,0.435,0.325,0.805,0.795,0.925,0.955,0.815,0.805,0.125,2.0,2.0,0.151,0.165
58,1.0,1.0,0.465,0.475,0.555,0.025,0.095,0.515,0.945,0.185,0.925,1.0,1.0,0.691,0.461
59,1.0,1.0,0.665,0.175,0.505,0.305,0.365,0.645,0.545,0.425,0.025,1.0,2.0,0.487,0.695
60,1.0,2.0,0.255,0.675,0.285,0.375,0.845,0.095,0.635,0.445,0.025,1.0,2.0,0.301,0.237
61,1.0,2.0,0.625,0.175,0.895,0.415,0.745,0.865,0.975,0.525,0.125,2.0,2.0,0.187,0.261
62,2.0,2.0,0.955,0.925,0.165,0.335,0.185,0.055,0.525,0.985,0.775,2.0,2.0,0.257,0.851
63,1.0,2.0,0.625,0.175,0.645,0.245,0.925,0.865,0.995,0.525,0.225,2.0,1.0,0.375,0.261
64,1.0,1.0,0.455,0.325,0.795,0.785,0.345,0.545,0.345,0.055,0.425,1.0,2.0,0.381,0.871
65,2.0,1.0,0.385,0.175,0.505,0.445,0.365,0.805,0.975,0.525,0.025,2.0,1.0,0.933,0.447
66,1.0,2.0,0.985,0.225,0.975,0.905,0.125,0.295,0.785,0.095,0.625,1.0,1.0,0.719,0.989
67,1.0,1.0,0.855,0.175,0.945,0.305,0.365,0.885,0.545,0.525,0.225,1.0,1.0,0.933,0.329
68,2.0,2.0,0.525,0.625,0.425,0.735,0.785,0.345,0.025,0.195,0.125,1.0,1.0,0.687,0.573
69,1.0,2.0,0.925,0.175,0.965,0.325,0.925,0.865,0.945,0.525,0.125,2.0,2.0,0.187,0.373
70,2.0,1.0,0.305,0.325,0.705,0.975,0.025,0.415,0.195,0.005,0.075,2.0,2.0,0.287,0.051
71,1.0,1.0,0.355,0.675,0.905,0.775,0.755,0.475,0.465,0.765,0.225,2.0,2.0,0.267,0.337
72,2.0,2.0,0.425,0.675,0.245,0.375,0.565,0.165,0.955,0.975,0.975,2.0,1.0,0.209,0.145
73,1.0,2.0,0.895,0.675,0.345,0.335,0.295,0.645,0.985,0.275,0.875,1.0,2.0,0.833,0.185
74,2.0,2.0,0.315,0.925,0.855,0.785,0.535,0.815,0.985,0.255,0.925,2.0,1.0,0.143,0.237
75,2.0,1.0,0.095,0.375,0.215,0.805,0.555,0.175,0.835,0.525,0.775,1.0,1.0,0.225,0.329
76,1.0,2.0,0.665,0.175,0.905,0.355,0.825,0.865,0.425,0.525,0.075,2.0,1.0,0.269,0.261
77,2.0,2.0,0.015,0.075,0.455,0.665,0.295,0.885,0.415,0.745,0.175,1.0,2.0,0.239,0.667
78,1.0,2.0,0.665,0.175,0.505,0.305,0.365,0.645,0.545,0.525,0.025,1.0,1.0,0.487,0.695
79,1.0,2.0,0.915,0.775,0.065,0.665,0.695,0.935,0.165,0.325,0.875,1.0,1.0,0.101,0.547
80,1.0,2.0,0.615,0.175,0.835,0.305,0.895,0.865,0.815,0.525,0.525,2.0,1.0,0.403,0.261
81,1.0,1.0,0.115,0.625,0.635,0.705,0.955,0.735,0.485,0.765,0.825,1.0,2.0,0.213,0.911
82,2.0,1.0,0.665,0.425,0.505,0.305,0.615,0.855,0.545,0.345,0.025,1.0,1.0,0.933,0.461
83,1.0,2.0,0.695,0.125,0.165,0.665,0.935,0.325,0.825,0.415,0.625,1.0,2.0,0.429,0.041
84,2.0,2.0,0.625,0.175,0.895,0.415,0.745,0.865,0.975,0.525,0.125,2.0,2.0,0.187,0.261
85,1.0,1.0,0.775,0.775,0.205,0.815,0.665,0.825,0.745,0.055,0.925,1.0,2.0,0.413,0.125
86,1.0,1.0,0.485,0.675,0.885,0.645,0.965,0.475,0.755,0.715,0.225,2.0,2.0,0.647,0.431
87,2.0,1.0,0.195,0.425,0.685,0.845,0.105,0.195,0.085,0.215,0.575,1.0,1.0,0.849,0.571
88,1.0,2.0,0.485,0.675,0.905,0.685,0.995,0.475,0.635,0.765,0.075,2.0,2.0,0.345,0.431
89,1.0,2.0,0.375,0.475,0.785,0.445,0.045,0.765,0.035,0.425,0.425,2.0,1.0,0.171,0.777
90,1.0,1.0,0.355,0.675,0.725,0.775,0.755,0.475,0.835,0.735,0.225,2.0,2.0,0.267,0.417
91,2.0,2.0,0.425,0.175,0.285,0.325,0.485,0.945,0.985,0.065,0.225,1.0,2.0,0.055,0.335
92,1.0,2.0,0.475,0.325,0.725,0.945,0.545,0.125,0.305,0.715,0.175,2.0,1.0,0.267,0.711
93,2.0,2.0,0.475,0.025,0.475,0.485,0.705,0.985,0.275,0.095,0.225,2.0,2.0,0.463,0.257
94,2.0,2.0,0.665,0.175,0.505,0.635,0.365,0.805,0.695,0.525,0.575,2.0,1.0,0.889,0.461
95,2.0,1.0,0.785,0.525,0.185,0.155,0.945,0.155,0.555,0.925,0.625,1.0,1.0,0.937,0.311
96,2.0,2.0,0.385,0.475,0.505,0.395,0.365,0.865,0.545,0.525,0.475,1.0,1.0,0.933,0.341
97,2.0,2.0,0.975,0.625,0.835,0.825,0.275,0.695,0.295,0.675,0.425,2.0,2.0,0.625,0.121
98,1.0,1.0,0.235,0.675,0.885,0.645,0.755,0.475,0.615,0.685,0.225,2.0,2.0,0.267,0.431
99,2.0,2.0,0.435,0.125,0.215,0.065,0.085,0.845,0.065,0.775,0.625,1.0,1.0,0.481,0.273
100,1.0,1.0,0.485,0.675,0.945,0.645,0.975,0.475,0.895,0.765,0.075,2.0,2.0,0.467,0.431
101,1.0,2.0,0.855,0.775,0.345,0.175,0.885,0.525,0.415,0.205,0.375,2.0,1.0,0.601,0.695
102,2.0,1.0,0.385,0.425,0.505,0.415,0.625,0.815,0.545,0.525,0.475,2.0,1.0,0.933,0.447
103,2.0,1.0,0.385,0.925,0.425,0.985,0.125,0.645,0.065,0.805,0.025,2.0,2.0,0.883,0.849
104,2.0,1.0,0.665,0.425,0.505,0.305,0.995,0.945,0.625,0.205,0.025,2.0,1.0,0.833,0.487
105,2.0,1.0,0.065,0.575,0.255,0.205,0.115,0.985,0.975,0.625,0.375,2.0,2.0,0.083,0.165
106,1.0,2.0,0.565,0.225,0.935,0.195,0.195,0.165,0.395,0.225,0.675,1.0,2.0,0.743,0.845
107,2.0,1.0,0.385,0.425,0.505,0.415,0.625,0.815,0.545,0.525,0.475,2.0,1.0,0.889,0.447
108,2.0,1.0,0.765,0.825,0.795,0.805,0.835,0.675,0.555,0.575,0.175,1.0,1.0,0.539,0.839
109,2.0,1.0,0.385,0.175,0.505,0.315,0.455,0.875,0.545,0.085,0.625,2.0,2.0,0.933,0.447
110,2.0,2.0,0.085,0.125,0.895,0.235,0.785,0.995,0.995,0.545,0.175,2.0,2.0,0.763,0.699
111,1.0,1.0,0.385,0.175,0.505,0.415,0.365,0.805,0.545,0.525,0.475,2.0,2.0,0.933,0.447
112,1.0,1.0,0.895,0.025,0.775,0.825,0.415,0.135,0.135,0.025,0.525,1.0,1.0,0.479,0.013
113,1.0,2.0,0.665,0.325,0.835,0.305,0.985,0.855,0.815,0.485,0.575,2.0,1.0,0.169,0.261
114,2.0,1.0,0.405,0.725,0.385,0.195,0.035,0.175,0.905,0.815,0.125,1.0,1.0,0.009,0.187
115,2.0,2.0,0.665,0.175,0.505,0.635,0.365,0.805,0.695,0.525,0.575,2.0,1.0,0.985,0.461
116,1.0,1.0,0.125,0.775,0.915,0.915,0.885,0.755,0.445,0.345,0.025,2.0,1.0,0.931,0.341
117,1.0,2.0,0.445,0.525,0.955,0.795,0.695,0.475,0.755,0.755,0.425,2.0,1.0,0.367,0.431
118,2.0,1.0,0.585,0.725,0.515,0.215,0.775,0.335,0.385,0.955,0.375,1.0,2.0,0.817,0.407
119,2.0,1.0,0.575,0.425,0.505,0.315,0.465,0.875,0.545,0.525,0.575,1.0,2.0,0.933,0.461
120,2.0,1.0,0.975,0.375,0.505,0.855,0.805,0.295,0.045,0.605,0.625,2.0,2.0,0.663,0.719
121,2.0,1.0,0.385,0.175,0.505,0.345,0.745,0.855,0.545,0.385,0.475,1.0,1.0,0.933,0.447
122,2.0,2.0,0.825,0.725,0.665,0.245,0.565,0.045,0.755,0.135,0.425,2.0,1.0,0.783,0.075
123,2.0,2.0,0.665,0.325,0.695,0.305,0.985,0.855,0.815,0.485,0.575,2.0,1.0,0.169,0.461
124,2.0,1.0,0.925,0.625,0.465,0.995,0.285,0.855,0.005,0.365,0.475,1.0,2.0,0.031,0.877
125,1.0,1.0,0.125,0.775,0.915,0.915,0.885,0.755,0.445,0.525,0.025,2.0,1.0,0.931,0.341
126,2.0,1.0,0.715,0.625,0.675,0.305,0.335,0.755,0.565,0.265,0.175,2.0,2.0,0.119,0.839
127,2.0,1.0,0.055,0.425,0.695,0.305,0.365,0.805,0.545,0.525,0.125,1.0,1.0,0.933,0.447
128,2.0,2.0,0.605,0.375,0.595,0.185,0.275,0.745,0.335,0.815,0.325,1.0,1.0,0.169,0.063
129,2.0,1.0,0.055,0.425,0.695,0.305,0.365,0.595,0.545,0.525,0.125,1.0,1.0,0.933,0.465
130,1.0,2.0,0.565,0.075,0.055,0.805,0.305,0.165,0.305,0.815,0.975,1.0,1.0,0.753,0.229
131,1.0,1.0,0.125,0.875,0.915,0.915,0.985,0.755,0.445,0.345,0.275,2.0,1.0,0.931,0.341
132,2.0,2.0,0.715,0.075,0.095,0.035,0.875,0.655,0.705,0.095,0.725,1.0,1.0,0.475,0.193
133,1.0,1.0,0.465,0.175,0.835,0.305,0.925,0.865,0.905,0.525,0.125,2.0,1.0,0.221,0.261
134,2.0,1.0,0.015,0.325,0.275,0.475,0.005,0.135,0.685,0.705,0.075,2.0,2.0,0.995,0.049
135,2.0,1.0,0.055,0.425,0.695,0.305,0.615,0.805,0.545,0.525,0.125,1.0,1.0,0.933,0.589
136,1.0,1.0,0.185,0.775,0.245,0.185,0.855,0.105,0.985,0.385,0.175,1.0,2.0,0.593,0.197
137,1.0,1.0,0.665,0.175,0.765,0.305,0.925,0.865,0.815,0.485,0.575,2.0,1.0,0.187,0.261
138,1.0,1.0,0.585,0.525,0.265,0.065,0.525,0.455,0.835,0.625,0.225,2.0,2.0,0.143,0.213
139,1.0,1.0,0.125,0.775,0.915,0.915,0.885,0.755,0.675,0.525,0.025,2.0,2.0,0.931,0.341
140,1.0,2.0,0.905,0.775,0.835,0.095,0.075,0.955,0.625,0.125,0.725,2.0,1.0,0.831,0.051
141,1.0,2.0,0.175,0.175,0.835,0.305,0.925,0.915,0.815,0.565,0.125,2.0,1.0,0.187,0.261
142,1.0,1.0,0.985,0.425,0.705,0.395,0.615,0.065,0.405,0.375,0.625,1.0,2.0,0.669,0.113
143,1.0,1.0,0.695,0.525,0.705,0.245,0.705,0.645,0.075,0.675,0.425,2.0,1.0,0.647,0.285
144,2.0,2.0,0.925,0.925,0.735,0.995,0.285,0.855,0.005,0.365,0.475,1.0,2.0,0.031,0.877
145,2.0,1.0,0.655,0.975,0.695,0.185,0.185,0.785,0.045,0.665,0.375,1.0,2.0,0.501,0.891
146,2.0,1.0,0.385,0.175,0.505,0.305,0.365,0.805,0.755,0.525,0.225,2.0,1.0,0.665,0.447
147,1.0,1.0,0.385,0.175,0.195,0.275,0.055,0.615,0.225,0.105,0.175,2.0,1.0,0.573,0.323
148,2.0,2.0,0.555,0.225,0.655,0.955,0.865,0.795,0.685,0.575,0.675,2.0,1.0,0.595,0.749
149,1.0,2.0,0.775,0.375,0.835,0.305,0.925,0.805,0.815,0.835,0.575,2.0,1.0,0.163,0.261
150,2.0,1.0,0.685,0.225,0.035,0.585,0.505,0.585,0.405,0.815,0.625,2.0,1.0,0.887,0.359
151,2.0,1.0,0.925,0.025,0.265,0.895,0.575,0.845,0.965,0.795,0.125,2.0,2.0,0.771,0.733
152,1.0,2.0,0.565,0.075,0.055,0.805,0.105,0.165,0.305,0.815,0.975,1.0,1.0,0.753,0.229
153,2.0,2.0,0.685,0.075,0.045,0.465,0.845,0.165,0.255,0.715,0.475,1.0,2.0,0.825,0.791
154,1.0,1.0,0.385,0.325,0.195,0.275,0.055,0.615,0.265,0.105,0.175,2.0,1.0,0.573,0.323
155,2.0,1.0,0.645,0.125,0.225,0.635,0.095,0.715,0.365,0.615,0.275,2.0,2.0,0.517,0.765
156,1.0,2.0,0.665,0.175,0.835,0.305,0.985,0.865,0.815,0.405,0.125,2.0,2.0,0.187,0.261
157,2.0,2.0,0.005,0.675,0.135,0.235,0.745,0.445,0.415,0.865,0.675,1.0,1.0,0.227,0.227
158,2.0,1.0,0.665,0.175,0.505,0.435,0.505,0.805,0.645,0.845,0.175,1.0,1.0,0.933,0.461
159,2.0,2.0,0.565,0.475,0.645,0.355,0.405,0.265,0.515,0.805,0.525,2.0,1.0,0.759,0.807
160,2.0,2.0,0.425,0.175,0.285,0.515,0.485,0.855,0.985,0.065,0.225,2.0,2.0,0.055,0.335
161,2.0,1.0,0.325,0.375,0.155,0.255,0.055,0.245,0.285,0.415,0.825,1.0,2.0,0.135,0.193
162,1.0,1.0,0.385,0.325,0.195,0.275,0.055,0.615,0.265,0.105,0.125,2.0,1.0,0.573,0.323
163,2.0,1.0,0.595,0.075,0.655,0.435,0.435,0.475,0.145,0.845,0.275,2.0,2.0,0.327,0.383
164,2.0,2.0,0.425,0.525,0.415,0.325,0.485,0.945,0.985,0.065,0.075,1.0,2.0,0.055,0.335
165,2.0,2.0,0.685,0.225,0.505,0.225,0.905,0.865,0.045,0.285,0.225,2.0,2.0,0.475,0.397
166,2.0,1.0,0.435,0.575,0.395,0.545,0.665,0.495,0.465,0.985,0.225,2.0,2.0,0.367,0.241
167,2.0,1.0,0.185,0.325,0.345,0.665,0.735,0.045,0.845,0.915,0.125,2.0,2.0,0.749,0.017
168,1.0,1.0,0.115,0.925,0.535,0.705,0.955,0.885,0.485,0.765,0.425,1.0,2.0,0.049,0.271
169,1.0,1.0,0.205,0.525,0.135,0.125,0.845,0.315,0.075,0.945,0.675,1.0,1.0,0.015,0.621
170,1.0,2.0,0.425,0.175,0.285,0.325,0.485,0.945,0.985,0.065,0.225,1.0,2.0,0.055,0.335
171,2.0,1.0,0.315,0.025,0.385,0.795,0.105,0.145,0.375,0.755,0.575,2.0,1.0,0.015,0.327
172,2.0,1.0,0.215,0.425,0.025,0.415,0.455,0.445,0.545,0.525,0.475,2.0,1.0,0.933,0.447
173,1.0,1.0,0.165,0.625,0.185,0.475,0.415,0.185,0.335,0.335,0.675,1.0,2.0,0.541,0.639
174,1.0,2.0,0.545,0.325,0.745,0.945,0.805,0.125,0.305,0.835,0.175,1.0,1.0,0.267,0.711
175,1.0,2.0,0.615,0.125,0.335,0.625,0.505,0.265,0.355,0.305,0.725,2.0,2.0,0.877,0.617
176,2.0,1.0,0.595,0.075,0.655,0.275,0.435,0.475,0.145,0.845,0.275,2.0,2.0,0.327,0.383
177,2.0,1.0,0.355,0.275,0.315,0.955,0.125,0.615,0.265,0.555,0.025,2.0,1.0,0.131,0.697
178,1.0,2.0,0.295,0.175,0.285,0.325,0.485,0.945,0.985,0.065,0.225,2.0,1.0,0.125,0.335
179,1.0,1.0,0.405,0.025,0.675,0.195,0.005,0.095,0.935,0.905,0.825,2.0,1.0,0.551,0.033
180,1.0,2.0,0.145,0.175,0.115,0.215,0.285,0.945,0.985,0.575,0.225,2.0,2.0,0.101,0.405
181,1.0,1.0,0.805,0.675,0.135,0.255,0.815,0.295,0.055,0.185,0.175,2.0,2.0,0.413,0.153
182,2.0,1.0,0.415,0.075,0.655,0.225,0.435,0.475,0.145,0.845,0.275,2.0,2.0,0.327,0.383
183,2.0,1.0,0.175,0.625,0.585,0.755,0.685,0.225,0.075,0.675,0.075,2.0,2.0,0.405,0.423
184,2.0,1.0,0.575,0.075,0.655,0.315,0.735,0.475,0.145,0.845,0.175,2.0,2.0,0.327,0.383
185,2.0,2.0,0.755,0.575,0.675,0.955,0.965,0.615,0.295,0.115,0.675,2.0,1.0,0.189,0.755
186,1.0,2.0,0.625,0.325,0.865,0.225,0.745,0.865,0.985,0.525,0.375,2.0,1.0,0.169,0.381
187,2.0,1.0,0.675,0.075,0.215,0.265,0.485,0.335,0.815,0.665,0.525,2.0,2.0,0.067,0.901
188,2.0,2.0,0.635,0.325,0.725,0.945,0.775,0.125,0.305,0.835,0.175,1.0,1.0,0.055,0.711
189,2.0,2.0,0.465,0.775,0.925,0.475,0.175,0.365,0.685,0.245,0.225,1.0,1.0,0.281,0.197
190,2.0,1.0,0.595,0.075,0.655,0.435,0.435,0.385,0.145,0.845,0.275,2.0,2.0,0.327,0.383
191,1.0,2.0,0.175,0.475,0.045,0.595,0.925,0.515,0.805,0.965,0.025,1.0,1.0,0.175,0.261
192,1.0,1.0,0.695,0.325,0.705,0.245,0.705,0.645,0.075,0.675,0.425,2.0,1.0,0.647,0.285
193,1.0,2.0,0.185,0.475,0.405,0.555,0.625,0.125,0.925,0.725,0.875,2.0,2.0,0.873,0.975
194,2.0,1.0,0.545,0.725,0.725,0.755,0.655,0.125,0.105,0.835,0.075,1.0,1.0,0.423,0.677
195,1.0,1.0,0.775,0.275,0.325,0.275,0.815,0.295,0.475,0.155,0.675,1.0,1.0,0.681,0.315
196,2.0,1.0,0.255,0.075,0.535,0.415,0.365,0.805,0.545,0.025,0.475,2.0,1.0,0.933,0.447
197,2.0,1.0,0.405,0.425,0.375,0.455,0.165,0.445,0.155,0.495,0.525,1.0,1.0,0.945,0.509
198,2.0,1.0,0.405,0.425,0.375,0.455,0.165,0.445,0.155,0.495,0.525,2.0,1.0,0.945,0.509
199,2.0,2.0,0.595,0.875,0.235,0.395,0.685,0.845,0.335,0.185,0.775,2.0,2.0,0.443,0.811
200,2.0,2.0,0.265,0.175,0.735,0.305,0.365,0.925,0.985,0.525,0.075,2.0,1.0,0.933,0.427
201,2.0,2.0,0.495,0.875,0.985,0.485,0.435,0.805,0.335,0.765,0.525,2.0,2.0,0.991,0.659
202,2.0,2.0,0.265,0.175,0.735,0.305,0.365,0.925,0.985,0.525,0.075,1.0,1.0,0.933,0.427
203,2.0,2.0,0.035,0.125,0.625,0.425,0.655,0.865,0.185,0.365,0.975,2.0,1.0,0.447,0.963
204,1.0,1.0,0.265,0.125,0.735,0.305,0.365,0.695,0.985,0.525,0.075,2.0,1.0,0.757,0.427
205,1.0,2.0,0.325,0.525,0.795,0.945,0.985,0.315,0.005,0.235,0.925,1.0,2.0,0.597,0.007
206,2.0,2.0,0.425,0.175,0.285,0.325,0.485,0.945,0.985,0.065,0.225,1.0,2.0,0.055,0.025
207,1.0,1.0,0.325,0.975,0.165,0.325,0.795,0.345,0.085,0.275,0.875,2.0,1.0,0.841,0.651
208,2.0,1.0,0.565,0.075,0.655,0.285,0.435,0.475,0.145,0.845,0.275,1.0,2.0,0.327,0.383
209,1.0,2.0,0.445,0.525,0.025,0.965,0.985,0.135,0.605,0.365,0.775,2.0,1.0,0.145,0.113
210,2.0,1.0,0.265,0.175,0.735,0.305,0.365,0.925,0.985,0.655,0.075,2.0,1.0,0.933,0.427
211,1.0,2.0,0.195,0.675,0.005,0.175,0.815,0.535,0.925,0.405,0.275,1.0,1.0,0.337,0.003
212,2.0,1.0,0.965,0.475,0.885,0.135,0.215,0.255,0.885,0.895,0.875,2.0,2.0,0.383,0.877
213,2.0,1.0,0.385,0.375,0.745,0.415,0.505,0.805,0.545,0.515,0.475,2.0,1.0,0.933,0.447
214,1.0,2.0,0.665,0.975,0.135,0.965,0.435,0.665,0.585,0.325,0.625,1.0,1.0,0.943,0.275
215,2.0,1.0,0.675,0.075,0.215,0.265,0.485,0.235,0.945,0.665,0.525,2.0,2.0,0.067,0.901
216,1.0,1.0,0.645,0.025,0.755,0.285,0.625,0.865,0.585,0.855,0.825,1.0,1.0,0.007,0.177
217,2.0,1.0,0.685,0.375,0.035,0.775,0.395,0.585,0.405,0.815,0.625,2.0,1.0,0.887,0.359
218,1.0,2.0,0.745,0.375,0.145,0.665,0.025,0.105,0.685,0.115,0.525,2.0,2.0,0.843,0.513
219,1.0,1.0,0.385,0.475,0.195,0.275,0.285,0.615,0.225,0.105,0.175,2.0,1.0,0.573,0.323
220,1.0,2.0,0.505,0.975,0.625,0.995,0.025,0.475,0.635,0.445,0.425,1.0,1.0,0.103,0.607
221,1.0,2.0,0.625,0.325,0.865,0.225,0.745,0.865,0.925,0.525,0.375,2.0,1.0,0.169,0.337
222,2.0,2.0,0.075,0.425,0.165,0.765,0.545,0.225,0.895,0.865,0.775,1.0,2.0,0.839,0.483
223,1.0,1.0,0.355,0.675,0.905,0.775,0.715,0.475,0.465,0.765,0.225,2.0,2.0,0.267,0.337
224,2.0,1.0,0.075,0.575,0.075,0.425,0.295,0.835,0.825,0.685,0.925,2.0,2.0,0.033,0.189
225,1.0,1.0,0.635,0.075,0.405,0.285,0.515,0.475,0.145,0.845,0.275,1.0,2.0,0.327,0.383
