"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Full Configuration","Predicted Performance (if available)",
"885.289660207"," 44.84777777777778","915.585","2","5.079935287", " constrained_branching='1', dom_opt='1', f_clique_lb='12332', f_deg2='13246', f_deg2_heur='3550', f_deg3='35236', f_dom='36532', f_lp='24507', f_lp_lb='22771', limit_kern_branch='35090', limit_kern_start='28230'","25.957142857142873"
"1006.2571575080001"," 40.510000000000005","1040.063","2","5.6875053079999995", " constrained_branching='1', dom_opt='1', f_clique_lb='12332', f_deg2='13246', f_deg2_heur='3550', f_deg3='35236', f_dom='36532', f_lp='24507', f_lp_lb='22771', limit_kern_branch='35090', limit_kern_start='28230'","44.84777777777779"
"1010.670126687"," 309.55454545454546","1347.456","2","7.200396420999999", " constrained_branching='1', dom_opt='1', f_clique_lb='12332', f_deg2='13246', f_deg2_heur='3550', f_deg3='35236', f_dom='36532', f_lp='24507', f_lp_lb='22771', limit_kern_branch='35090', limit_kern_start='28230'","44.84777777777779"
"1417.1590767289997"," 309.37545454545455","2063.761","11","10.459464076000001", " constrained_branching='0', dom_opt='0', f_clique_lb='15228', f_deg2='30649', f_deg2_heur='17988', f_deg3='7234', f_dom='37984', f_lp='30123', f_lp_lb='29106', limit_kern_branch='8531', limit_kern_start='18969'","42.62272254049575"
"1541.3516943489997"," 293.89000000000004","2188.002","11","11.102015127", " constrained_branching='0', dom_opt='0', f_clique_lb='15228', f_deg2='30649', f_deg2_heur='17988', f_deg3='7234', f_dom='37984', f_lp='30123', f_lp_lb='29106', limit_kern_branch='8531', limit_kern_start='18969'","309.37545454545426"
"1766.7232248759997"," 502.05230769230764","2715.526","11","13.773630103", " constrained_branching='0', dom_opt='0', f_clique_lb='15228', f_deg2='30649', f_deg2_heur='17988', f_deg3='7234', f_dom='37984', f_lp='30123', f_lp_lb='29106', limit_kern_branch='8531', limit_kern_start='18969'","309.37545454545426"
"1768.6314844319995"," 466.2057142857143","2719.763","11","13.901749145999998", " constrained_branching='0', dom_opt='0', f_clique_lb='15228', f_deg2='30649', f_deg2_heur='17988', f_deg3='7234', f_dom='37984', f_lp='30123', f_lp_lb='29106', limit_kern_branch='8531', limit_kern_start='18969'","502.05230769230786"
"1989.5940782679995"," 437.42600000000004","3245.402","11","16.224494978000003", " constrained_branching='0', dom_opt='0', f_clique_lb='15228', f_deg2='30649', f_deg2_heur='17988', f_deg3='7234', f_dom='37984', f_lp='30123', f_lp_lb='29106', limit_kern_branch='8531', limit_kern_start='18969'","502.05230769230786"
"1990.3453575159995"," 410.099375","3249.645","11","16.355615239000002", " constrained_branching='0', dom_opt='0', f_clique_lb='15228', f_deg2='30649', f_deg2_heur='17988', f_deg3='7234', f_dom='37984', f_lp='30123', f_lp_lb='29106', limit_kern_branch='8531', limit_kern_start='18969'","437.4260000000008"
"1998.7915078079996"," 386.3129411764706","3259.779","11","16.401779938000004", " constrained_branching='0', dom_opt='0', f_clique_lb='15228', f_deg2='30649', f_deg2_heur='17988', f_deg3='7234', f_dom='37984', f_lp='30123', f_lp_lb='29106', limit_kern_branch='8531', limit_kern_start='18969'","437.4260000000008"
"2007.0979652159997"," 364.8722222222222","3272.115","11","16.568266688000005", " constrained_branching='0', dom_opt='0', f_clique_lb='15228', f_deg2='30649', f_deg2_heur='17988', f_deg3='7234', f_dom='37984', f_lp='30123', f_lp_lb='29106', limit_kern_branch='8531', limit_kern_start='18969'","386.3129411764709"
"2009.1693053809997"," 345.69105263157894","3577.502","11","18.109553536000004", " constrained_branching='0', dom_opt='0', f_clique_lb='15228', f_deg2='30649', f_deg2_heur='17988', f_deg3='7234', f_dom='37984', f_lp='30123', f_lp_lb='29106', limit_kern_branch='8531', limit_kern_start='18969'","386.3129411764709"
"2206.0439961179995"," 330.524","3782.279","11","19.064266835", " constrained_branching='0', dom_opt='0', f_clique_lb='15228', f_deg2='30649', f_deg2_heur='17988', f_deg3='7234', f_dom='37984', f_lp='30123', f_lp_lb='29106', limit_kern_branch='8531', limit_kern_start='18969'","345.6910526315793"
"2760.1354470010006"," 314.79714285714283","4954.226","11","24.425683477000003", " constrained_branching='0', dom_opt='0', f_clique_lb='15228', f_deg2='30649', f_deg2_heur='17988', f_deg3='7234', f_dom='37984', f_lp='30123', f_lp_lb='29106', limit_kern_branch='8531', limit_kern_start='18969'","345.6910526315793"
"3371.320926395999"," 314.5557142857143","6192.515","19","29.741250772", " constrained_branching='1', dom_opt='1', f_clique_lb='20954', f_deg2='16282', f_deg2_heur='4975', f_deg3='5803', f_dom='36232', f_lp='24782', f_lp_lb='15668', limit_kern_branch='33740', limit_kern_start='33722'","11.299501153820783"
"3372.535964596999"," 300.30863636363637","6194.674","19","29.836259643", " constrained_branching='1', dom_opt='1', f_clique_lb='20954', f_deg2='16282', f_deg2_heur='4975', f_deg3='5803', f_dom='36232', f_lp='24782', f_lp_lb='15668', limit_kern_branch='33740', limit_kern_start='33722'","314.5557142857146"
"3606.1102405649985"," 287.3882608695652","6428.957","19","30.750555695000003", " constrained_branching='1', dom_opt='1', f_clique_lb='20954', f_deg2='16282', f_deg2_heur='4975', f_deg3='5803', f_dom='36232', f_lp='24782', f_lp_lb='15668', limit_kern_branch='33740', limit_kern_start='33722'","314.5557142857146"
"3606.876842268998"," 275.42041666666665","6433.191","19","30.867429879000003", " constrained_branching='1', dom_opt='1', f_clique_lb='20954', f_deg2='16282', f_deg2_heur='4975', f_deg3='5803', f_dom='36232', f_lp='24782', f_lp_lb='15668', limit_kern_branch='33740', limit_kern_start='33722'","287.38826086956556"
"3663.790619331998"," 264.4208","6493.43","19","31.090966983", " constrained_branching='1', dom_opt='1', f_clique_lb='20954', f_deg2='16282', f_deg2_heur='4975', f_deg3='5803', f_dom='36232', f_lp='24782', f_lp_lb='15668', limit_kern_branch='33740', limit_kern_start='33722'","287.38826086956556"
"3891.4777037289987"," 254.35115384615386","6725.94","19","32.108003632", " constrained_branching='1', dom_opt='1', f_clique_lb='20954', f_deg2='16282', f_deg2_heur='4975', f_deg3='5803', f_dom='36232', f_lp='24782', f_lp_lb='15668', limit_kern_branch='33740', limit_kern_start='33722'","264.4208000000003"
"16466.572769892024"," 254.35115384615386","30041.367","19","139.38304890400002", " constrained_branching='1', dom_opt='1', f_clique_lb='20954', f_deg2='16282', f_deg2_heur='4975', f_deg3='5803', f_dom='36232', f_lp='24782', f_lp_lb='15668', limit_kern_branch='33740', limit_kern_start='33722'","195.70912923681476"
