Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
244,74,10,0.19,0,1.2366006415069104,-1,0.19,0.0,1,0.0,38,4551.289999999997,SAT,,2.035,
245,33,25,60.07,0,79.56550025229454,-1,60.07,0.0,1,0.0,39,4611.359999999997,SAT,,62.071,
246,33,10,0.18,0,2.1921001080155373,-1,0.18,0.0,1,0.0,39,4611.539999999997,SAT,,2.039,
247,33,20,0.49,0,1.9581005055189133,-1,0.49,0.0,1,0.0,39,4612.029999999997,SAT,,2.014,
248,33,14,0.37,0,76.03730038588047,-1,0.37,0.0,1,0.0,39,4612.399999999997,SAT,,2.037,
249,33,19,0.48,0,75.55630023439527,-1,0.48,0.0,1,0.0,39,4612.8799999999965,SAT,,2.137,
250,33,9,56.21,0,74.93230056797266,-1,56.21,0.0,1,0.0,39,4669.0899999999965,SAT,,58.082,
251,33,6,0.37,0,1.859300721782446,-1,0.37,0.0,1,0.0,39,4669.459999999996,SAT,,2.036,
252,33,1,1.71,0,300.0,-1,1.71,0.0,1,0.0,39,4671.169999999996,SAT,,2.035,
253,33,7,41.14,0,300.0,-1,41.14,0.0,1,0.0,39,4712.309999999997,SAT,,42.059,
254,33,24,54.45,0,279.31570046429636,-1,54.45,0.0,1,0.0,39,4766.759999999997,SAT,,56.063,
255,33,26,123.22,0,208.53070012142064,-1,123.22,0.0,1,0.0,39,4889.979999999997,SAT,,124.121,
256,33,17,0.24,0,48.344700306999684,-1,0.24,0.0,1,0.0,39,4890.219999999997,SAT,,2.014,
257,33,23,33.66,0,48.03270011057258,-1,33.66,0.0,1,0.0,39,4923.8799999999965,SAT,,34.047,
258,33,2,1.27,0,4.274700347679854,-1,1.27,0.0,1,0.0,39,4925.149999999997,SAT,,2.037,
259,33,4,0.3,0,2.623700004416704,-1,0.3,0.0,1,0.0,39,4925.449999999997,SAT,,2.014,
260,33,5,2.62,0,300.0,-1,2.62,0.0,1,0.0,39,4928.069999999997,SAT,,4.017,
261,33,16,94.75,0,300.0,-1,94.75,0.0,1,0.0,39,5022.819999999997,SAT,,96.098,
262,33,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,39,5022.819999999997,TIMEOUT,,303.285,
263,33,3,2.64,0,300.0,-1,2.64,0.0,1,0.0,39,5025.459999999997,SAT,,4.018,
264,33,8,2.27,0,300.0,-1,2.27,0.0,1,0.0,39,5027.729999999998,SAT,,4.024,
265,33,11,3.09,0,300.0,-1,3.09,0.0,1,0.0,39,5030.819999999998,SAT,,4.018,
266,33,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,39,5030.819999999998,TIMEOUT,,303.287,
267,75,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,39,5030.819999999998,TIMEOUT,,303.312,
268,75,21,1.27,0,75.93720028956533,-1,1.27,0.0,1,0.0,39,5032.089999999998,SAT,,2.039,
269,75,9,56.14,0,74.28620067273378,-1,56.14,0.0,1,0.0,39,5088.229999999999,SAT,,58.082,
270,75,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,39,5088.229999999999,TIMEOUT,,303.289,
271,75,16,93.71,0,125.7844004112959,-1,93.71,0.0,1,0.0,39,5181.939999999999,SAT,,94.082,
272,75,2,1.23,0,3.9614005651056767,-1,1.23,0.0,1,0.0,39,5183.169999999998,SAT,,2.037,
273,75,5,2.64,0,2.362400375652313,-1,2.64,0.0,1,0.0,39,5185.809999999999,SAT,,4.02,
274,76,17,0.24,0,1.3276000026345254,-1,0.24,0.0,1,0.0,40,5186.049999999998,SAT,,2.014,
275,76,11,3.13,0,5.113200012940168,-1,3.13,0.0,1,0.0,40,5189.1799999999985,SAT,,4.021,
276,76,10,0.18,0,1.0442001450538636,-1,0.18,0.0,1,0.0,40,5189.359999999999,SAT,,2.036,
277,77,3,2.65,0,4.4346002939820295,-1,2.65,0.0,1,0.0,40,5192.009999999998,SAT,,4.019,
278,78,21,1.29,0,2.6666001494705673,-1,1.29,0.0,1,0.0,41,5193.299999999998,SAT,,2.036,
279,79,21,1.28,0,2.6666001494705673,-1,1.28,0.0,1,0.0,41,5194.579999999998,SAT,,2.035,
280,79,20,0.45,0,1.746200405406952,-1,0.45,0.0,1,0.0,41,5195.029999999998,SAT,,2.034,
281,79,22,0.19,0,1.1612006727337838,-1,0.19,0.0,1,0.0,41,5195.2199999999975,SAT,,2.034,
282,80,16,97.33,0,120.49860072170497,-1,97.33,0.0,1,0.0,42,5292.549999999997,SAT,,98.088,
283,81,26,122.87,0,161.6046006310463,-1,122.87,0.0,1,0.0,42,5415.419999999997,SAT,,124.139,
284,81,9,57.17,0,76.80820050497651,-1,57.17,0.0,1,0.0,42,5472.589999999997,SAT,,58.086,
285,81,21,1.27,0,2.4872005995094773,-1,1.27,0.0,1,0.0,42,5473.859999999998,SAT,,2.036,
286,82,24,54.21,0,71.83960008283258,-1,54.21,0.0,1,0.0,43,5528.069999999998,SAT,,56.088,
287,82,19,0.45,0,300.0,-1,0.45,0.0,1,0.0,43,5528.519999999998,SAT,,2.036,
288,82,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,43,5528.519999999998,TIMEOUT,,303.306,
289,82,8,2.3,0,300.0,-1,2.3,0.0,1,0.0,43,5530.819999999998,SAT,,4.021,
290,82,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,43,5530.819999999998,TIMEOUT,,303.295,
291,82,22,0.23,0,55.75340048258305,-1,0.23,0.0,1,0.0,43,5531.049999999997,SAT,,2.013,
292,82,7,41.54,0,55.45440050621629,-1,41.54,0.0,1,0.0,43,5572.589999999997,SAT,,42.058,
293,82,1,1.55,0,139.14580008794667,-1,1.55,0.0,1,0.0,43,5574.139999999998,SAT,,2.018,
294,82,20,0.36,0,137.13080012087823,-1,0.36,0.0,1,0.0,43,5574.499999999997,SAT,,2.036,
295,82,25,60.45,0,136.66280018945338,-1,60.45,0.0,1,0.0,43,5634.949999999997,SAT,,62.083,
296,82,3,2.84,0,58.07780002092123,-1,2.84,0.0,1,0.0,43,5637.789999999997,SAT,,4.02,
297,82,13,5.64,0,54.38580072333217,-1,5.64,0.0,1,0.0,43,5643.429999999998,SAT,,6.029,
298,82,2,1.1,0,47.053800102669,-1,1.1,0.0,1,0.0,43,5644.529999999998,SAT,,2.035,
299,82,14,0.33,0,45.623800594705344,-1,0.33,0.0,1,0.0,43,5644.859999999998,SAT,,2.013,
300,82,23,33.58,0,45.194800597029925,-1,33.58,0.0,1,0.0,43,5678.439999999998,SAT,,34.041,
301,82,12,0.12,0,300.0,-1,0.12,0.0,1,0.0,43,5678.559999999998,SAT,,2.016,
302,82,26,122.14,0,300.0,-1,122.14,0.0,1,0.0,43,5800.699999999998,SAT,,124.12,
303,82,16,96.22,0,206.31810058687927,-1,96.22,0.0,1,0.0,43,5896.919999999998,SAT,,98.083,
304,82,17,0.31,0,81.23210071434379,-1,0.31,0.0,1,0.0,43,5897.229999999999,SAT,,2.011,
305,82,5,2.65,0,80.82910043035746,-1,2.65,0.0,1,0.0,43,5899.879999999998,SAT,,4.02,
306,82,11,3.05,0,77.38410022889376,-1,3.05,0.0,1,0.0,43,5902.9299999999985,SAT,,4.021,
307,82,10,0.18,0,73.41910066862702,-1,0.18,0.0,1,0.0,43,5903.109999999999,SAT,,2.036,
308,82,4,0.2,0,73.18510033969879,-1,0.2,0.0,1,0.0,43,5903.309999999999,SAT,,2.037,
309,82,21,1.27,0,72.92510029708147,-1,1.27,0.0,1,0.0,43,5904.579999999999,SAT,,2.034,
310,82,6,0.41,0,71.27410068024993,-1,0.41,0.0,1,0.0,43,5904.989999999999,SAT,,2.012,
311,82,9,55.94,0,70.74110037495494,-1,55.94,0.0,1,0.0,43,5960.9299999999985,SAT,,56.073,
312,83,16,95.65,0,120.49860072170497,-1,95.65,0.0,1,0.0,43,6056.579999999998,SAT,,96.1,
313,84,6,0.3,0,1.3926003765046597,-1,0.3,0.0,1,0.0,44,6056.879999999998,SAT,,2.038,
314,84,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,44,6056.879999999998,TIMEOUT,,303.291,
315,84,4,0.23,0,1.2782004739820958,-1,0.23,0.0,1,0.0,44,6057.109999999998,SAT,,2.013,
316,85,22,0.29,0,1.2626003551959992,-1,0.29,0.0,1,0.0,44,6057.399999999998,SAT,,2.034,
317,86,6,0.3,0,1.3926003765046597,-1,0.3,0.0,1,0.0,44,6057.699999999998,SAT,,2.035,
318,86,10,0.18,0,1.7982005592167378,-1,0.18,0.0,1,0.0,44,6057.879999999998,SAT,,2.014,
319,86,19,0.52,0,1.5642002302885056,-1,0.52,0.0,1,0.0,44,6058.399999999999,SAT,,2.012,
320,87,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,45,6058.399999999999,TIMEOUT,,303.285,
321,87,17,0.25,0,3.332200374799967,-1,0.25,0.0,1,0.0,45,6058.649999999999,SAT,,2.02,
322,87,1,1.55,0,3.0072006847441197,-1,1.55,0.0,1,0.0,45,6060.199999999999,SAT,,2.035,
323,88,10,0.17,0,1.2366006415069104,-1,0.17,0.0,1,0.0,45,6060.369999999999,SAT,,2.036,
324,88,14,0.43,0,162.11420039494635,-1,0.43,0.0,1,0.0,45,6060.799999999999,SAT,,2.014,
325,88,26,122.25,0,161.55520037596227,-1,122.25,0.0,1,0.0,45,6183.049999999999,SAT,,124.133,
326,88,13,5.68,0,163.97840042446853,-1,5.68,0.0,1,0.0,45,6188.73,SAT,,6.028,
327,88,1,1.58,0,156.5944003764272,-1,1.58,0.0,1,0.0,45,6190.3099999999995,SAT,,2.036,
328,88,25,60.39,0,154.54040047560932,-1,60.39,0.0,1,0.0,45,6250.7,SAT,,62.065,
329,88,9,56.25,0,76.03340017457604,-1,56.25,0.0,1,0.0,45,6306.95,SAT,,58.08,
330,88,5,2.85,0,300.0,-1,2.85,0.0,1,0.0,45,6309.8,SAT,,4.023,
331,88,2,1.18,0,300.0,-1,1.18,0.0,1,0.0,45,6310.9800000000005,SAT,,2.035,
332,88,22,0.26,0,300.0,-1,0.26,0.0,1,0.0,45,6311.240000000001,SAT,,2.038,
333,88,21,1.31,0,300.0,-1,1.31,0.0,1,0.0,45,6312.550000000001,SAT,,2.043,
334,88,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,45,6312.550000000001,TIMEOUT,,303.313,
335,88,24,54.52,0,74.18480026383996,-1,54.52,0.0,1,0.0,45,6367.0700000000015,SAT,,56.083,
336,88,20,0.45,0,3.308800559836626,-1,0.45,0.0,1,0.0,45,6367.520000000001,SAT,,2.013,
337,88,17,0.24,0,2.7238001007318493,-1,0.24,0.0,1,0.0,45,6367.760000000001,SAT,,2.025,
338,88,23,33.67,0,300.0,-1,33.67,0.0,1,0.0,45,6401.430000000001,SAT,,34.042,
339,88,3,2.69,0,300.0,-1,2.69,0.0,1,0.0,45,6404.120000000001,SAT,,4.019,
340,88,11,3.05,0,300.0,-1,3.05,0.0,1,0.0,45,6407.170000000001,SAT,,4.018,
341,88,6,0.3,0,300.0,-1,0.3,0.0,1,0.0,45,6407.470000000001,SAT,,2.034,
342,88,19,0.57,0,300.0,-1,0.57,0.0,1,0.0,45,6408.040000000001,SAT,,2.035,
343,88,8,2.05,0,300.0,-1,2.05,0.0,1,0.0,45,6410.090000000001,SAT,,4.019,
344,88,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,45,6410.090000000001,TIMEOUT,,303.305,
345,88,16,96.38,0,176.35310039703847,-1,96.38,0.0,1,0.0,45,6506.470000000001,SAT,,98.091,
346,88,7,41.23,0,51.05910063569546,-1,41.23,0.0,1,0.0,45,6547.700000000001,SAT,,42.059,
347,89,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,46,6547.700000000001,TIMEOUT,,303.307,
348,89,24,55.71,0,232.44420030002595,-1,55.71,0.0,1,0.0,46,6603.410000000001,SAT,,56.069,
349,89,26,124.11,0,160.02120056037904,-1,124.11,0.0,1,0.0,46,6727.52,SAT,,126.127,
350,90,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,46,6727.52,TIMEOUT,,303.282,
351,90,5,2.7,0,5.984200228351354,-1,2.7,0.0,1,0.0,46,6730.22,SAT,,4.021,
352,90,2,1.47,0,2.4742003794491287,-1,1.47,0.0,1,0.0,46,6731.6900000000005,SAT,,2.036,
353,91,3,2.65,0,4.4346002939820295,-1,2.65,0.0,1,0.0,47,6734.34,SAT,,4.021,
354,92,2,1.29,0,2.5496003482222553,-1,1.29,0.0,1,0.0,47,6735.63,SAT,,2.039,
355,93,14,0.35,0,1.4966006841242314,-1,0.35,0.0,1,0.0,48,6735.9800000000005,SAT,,2.037,
356,93,4,0.29,0,74.58520064910054,-1,0.29,0.0,1,0.0,48,6736.27,SAT,,2.019,
357,93,9,55.53,0,74.2082000788033,-1,55.53,0.0,1,0.0,48,6791.8,SAT,,56.072,
358,93,7,42.0,0,140.51340057362916,-1,42.0,0.0,1,0.0,48,6833.8,SAT,,42.06,
359,93,21,1.57,0,85.91340034117104,-1,1.57,0.0,1,0.0,48,6835.37,SAT,,2.036,
360,93,11,3.28,0,83.8724006604135,-1,3.28,0.0,1,0.0,48,6838.65,SAT,,4.021,
361,93,25,60.01,0,79.6084003973484,-1,60.01,0.0,1,0.0,48,6898.66,SAT,,60.086,
362,93,1,1.62,0,300.0,-1,1.62,0.0,1,0.0,48,6900.28,SAT,,2.034,
363,93,17,0.27,0,300.0,-1,0.27,0.0,1,0.0,48,6900.55,SAT,,2.039,
364,93,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,48,6900.55,TIMEOUT,,303.278,
365,93,8,2.08,0,300.0,-1,2.08,0.0,1,0.0,48,6902.63,SAT,,4.02,
366,93,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,48,6902.63,TIMEOUT,,303.291,
367,93,3,2.68,0,125.98980040137769,-1,2.68,0.0,1,0.0,48,6905.31,SAT,,4.02,
368,93,2,1.1,0,122.50580026616456,-1,1.1,0.0,1,0.0,48,6906.410000000001,SAT,,2.04,
369,93,16,98.57,0,121.07580003176929,-1,98.57,0.0,1,0.0,48,7004.9800000000005,SAT,,100.098,
370,94,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,48,7004.9800000000005,TIMEOUT,,303.283,
371,94,9,56.75,0,74.5462007153511,-1,56.75,0.0,1,0.0,48,7061.7300000000005,SAT,,58.081,
372,95,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,49,7061.7300000000005,TIMEOUT,,303.283,
373,95,24,55.22,0,73.50620054488182,-1,55.22,0.0,1,0.0,49,7116.950000000001,SAT,,56.079,
374,95,21,1.29,0,1.7202006917178632,-1,1.29,0.0,1,0.0,49,7118.240000000001,SAT,,2.035,
375,96,19,0.43,0,1.5616003315627576,-1,0.43,0.0,1,0.0,49,7118.670000000001,SAT,,2.033,
376,96,21,1.43,0,2.9292000908136364,-1,1.43,0.0,1,0.0,49,7120.100000000001,SAT,,2.036,
377,96,22,0.19,0,1.0702005851745606,-1,0.19,0.0,1,0.0,49,7120.290000000001,SAT,,2.012,
378,97,13,5.74,0,8.503600161868334,-1,5.74,0.0,1,0.0,50,7126.030000000001,SAT,,6.031,
379,97,6,0.3,0,4.1772001500904565,-1,0.3,0.0,1,0.0,50,7126.330000000001,SAT,,2.034,
380,97,8,1.94,0,3.7872000861644746,-1,1.94,0.0,1,0.0,50,7128.27,SAT,,2.035,
381,97,26,124.04,0,166.14940012653472,-1,124.04,0.0,1,0.0,50,7252.31,SAT,,124.133,
382,97,12,0.14,0,4.8974004279553895,-1,0.14,0.0,1,0.0,50,7252.450000000001,SAT,,2.037,
383,97,11,3.18,0,4.715400252836943,-1,3.18,0.0,1,0.0,50,7255.630000000001,SAT,,4.018,
384,98,16,97.95,0,120.49860072170497,-1,97.95,0.0,1,0.0,50,7353.580000000001,SAT,,98.093,
385,99,21,1.28,0,2.6666001494705673,-1,1.28,0.0,1,0.0,51,7354.860000000001,SAT,,2.014,
386,99,10,0.17,0,1.5642002302885056,-1,0.17,0.0,1,0.0,51,7355.030000000001,SAT,,2.036,
387,99,17,0.25,0,1.343200121420622,-1,0.25,0.0,1,0.0,51,7355.280000000001,SAT,,2.014,
388,99,16,91.29,0,164.83640041981937,-1,91.29,0.0,1,0.0,51,7446.570000000001,SAT,,92.097,
389,99,4,0.2,0,46.159400072294474,-1,0.2,0.0,1,0.0,51,7446.77,SAT,,2.039,
390,99,23,33.83,0,45.89940002967715,-1,33.83,0.0,1,0.0,51,7480.6,SAT,,34.063,
391,99,6,0.37,0,1.920400157916546,-1,0.37,0.0,1,0.0,51,7480.97,SAT,,2.035,
392,99,13,5.68,0,300.0,-1,5.68,0.0,1,0.0,51,7486.650000000001,SAT,,6.028,
393,99,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,51,7486.650000000001,TIMEOUT,,303.285,
394,99,9,56.56,0,161.414800033319,-1,56.56,0.0,1,0.0,51,7543.210000000001,SAT,,58.077,
395,99,11,3.1,0,87.88680047576429,-1,3.1,0.0,1,0.0,51,7546.310000000001,SAT,,4.021,
396,99,25,59.78,0,83.85680054162741,-1,59.78,0.0,1,0.0,51,7606.090000000001,SAT,,60.077,
397,99,5,2.6,0,6.14280058850646,-1,2.6,0.0,1,0.0,51,7608.690000000001,SAT,,4.021,
398,99,12,0.12,0,2.7628000344812866,-1,0.12,0.0,1,0.0,51,7608.810000000001,SAT,,2.013,
399,99,19,0.58,0,2.6068002994835373,-1,0.58,0.0,1,0.0,51,7609.390000000001,SAT,,2.013,
400,99,8,1.93,0,300.0,-1,1.93,0.0,1,0.0,51,7611.3200000000015,SAT,,2.035,
401,99,24,54.49,0,300.0,-1,54.49,0.0,1,0.0,51,7665.810000000001,SAT,,56.061,
402,99,3,2.76,0,300.0,-1,2.76,0.0,1,0.0,51,7668.5700000000015,SAT,,4.02,
403,99,22,0.19,0,300.0,-1,0.19,0.0,1,0.0,51,7668.760000000001,SAT,,2.014,
404,99,14,0.34,0,300.0,-1,0.34,0.0,1,0.0,51,7669.100000000001,SAT,,2.039,
405,99,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,51,7669.100000000001,TIMEOUT,,303.277,
406,99,20,0.46,0,221.03410052915217,-1,0.46,0.0,1,0.0,51,7669.560000000001,SAT,,2.038,
407,99,1,1.55,0,220.43610057641865,-1,1.55,0.0,1,0.0,51,7671.1100000000015,SAT,,2.036,
408,99,7,41.98,0,218.42110060935022,-1,41.98,0.0,1,0.0,51,7713.090000000001,SAT,,42.061,
409,99,2,1.36,0,163.8471000905812,-1,1.36,0.0,1,0.0,51,7714.450000000001,SAT,,2.013,
410,99,26,122.91,0,162.07910067250134,-1,122.91,0.0,1,0.0,51,7837.360000000001,SAT,,124.137,
411,100,4,0.21,0,1.2626003551959992,-1,0.21,0.0,1,0.0,51,7837.570000000001,SAT,,2.04,
412,101,14,0.35,0,1.4446005303144456,-1,0.35,0.0,1,0.0,52,7837.920000000001,SAT,,2.035,
413,102,4,0.2,0,1.2626003551959992,-1,0.2,0.0,1,0.0,52,7838.120000000001,SAT,,2.034,
414,102,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,52,7838.120000000001,TIMEOUT,,303.294,
415,102,20,0.37,0,1.603200164037943,-1,0.37,0.0,1,0.0,52,7838.490000000001,SAT,,2.036,
416,102,9,56.84,0,291.02740011026265,-1,56.84,0.0,1,0.0,52,7895.330000000001,SAT,,58.061,
417,102,26,122.51,0,217.13540020247103,-1,122.51,0.0,1,0.0,52,8017.840000000001,SAT,,124.121,
418,102,1,1.55,0,57.872400030839444,-1,1.55,0.0,1,0.0,52,8019.390000000001,SAT,,2.043,
419,102,7,42.51,0,55.85740006377101,-1,42.51,0.0,1,0.0,52,8061.9000000000015,SAT,,44.048,
420,103,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,53,8061.9000000000015,TIMEOUT,,303.29,
421,103,1,1.59,0,10.404200226414204,-1,1.59,0.0,1,0.0,53,8063.490000000002,SAT,,2.037,
422,103,13,5.65,0,8.337200105535985,-1,5.65,0.0,1,0.0,53,8069.140000000001,SAT,,6.033,
423,104,4,0.2,0,1.2626003551959992,-1,0.2,0.0,1,0.0,53,8069.340000000001,SAT,,2.011,
424,104,24,54.52,0,73.61020012606978,-1,54.52,0.0,1,0.0,53,8123.8600000000015,SAT,,56.058,
425,104,2,1.23,0,2.7342004220664498,-1,1.23,0.0,1,0.0,53,8125.090000000001,SAT,,2.015,
426,104,22,0.19,0,11.267400019216538,-1,0.19,0.0,1,0.0,53,8125.280000000001,SAT,,2.038,
427,104,1,1.54,0,11.020400196659565,-1,1.54,0.0,1,0.0,53,8126.820000000001,SAT,,2.036,
428,104,6,0.3,0,9.01840044965148,-1,0.3,0.0,1,0.0,53,8127.120000000001,SAT,,2.036,
429,104,13,5.6,0,8.628400385725499,-1,5.6,0.0,1,0.0,53,8132.720000000001,SAT,,6.028,
430,104,16,95.47,0,300.0,-1,95.47,0.0,1,0.0,53,8228.19,SAT,,96.097,
431,104,19,0.43,0,300.0,-1,0.43,0.0,1,0.0,53,8228.62,SAT,,2.016,
432,104,14,0.41,0,300.0,-1,0.41,0.0,1,0.0,53,8229.03,SAT,,2.014,
433,104,11,3.41,0,300.0,-1,3.41,0.0,1,0.0,53,8232.44,SAT,,4.022,
434,104,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,53,8232.44,TIMEOUT,,303.306,
435,104,25,61.17,0,190.84680064429642,-1,61.17,0.0,1,0.0,53,8293.61,SAT,,62.081,
436,104,23,33.55,0,111.32580061291458,-1,33.55,0.0,1,0.0,53,8327.16,SAT,,34.064,
437,104,9,56.32,0,67.71080036495924,-1,56.32,0.0,1,0.0,53,8383.48,SAT,,58.082,
438,105,12,0.12,0,1.1586000475764275,-1,0.12,0.0,1,0.0,54,8383.6,SAT,,2.013,
439,105,19,0.54,0,9.143200673508645,-1,0.54,0.0,1,0.0,54,8384.140000000001,SAT,,2.036,
440,105,13,5.67,0,8.441200413155556,-1,5.67,0.0,1,0.0,54,8389.810000000001,SAT,,6.029,
441,105,22,0.19,0,124.6794005933881,-1,0.19,0.0,1,0.0,54,8390.000000000002,SAT,,2.036,
442,105,23,33.49,0,124.43240004439951,-1,33.49,0.0,1,0.0,54,8423.490000000002,SAT,,34.04,
443,105,25,60.38,0,80.89540039037466,-1,60.38,0.0,1,0.0,54,8483.87,SAT,,62.086,
444,105,21,1.48,0,2.40140030940175,-1,1.48,0.0,1,0.0,54,8485.35,SAT,,2.036,
445,106,8,1.84,0,3.511600651192665,-1,1.84,0.0,1,0.0,54,8487.19,SAT,,2.034,
446,106,5,2.68,0,6.166200403469801,-1,2.68,0.0,1,0.0,54,8489.87,SAT,,4.022,
447,106,21,1.44,0,2.682200268256664,-1,1.44,0.0,1,0.0,54,8491.310000000001,SAT,,2.015,
448,107,8,1.89,0,3.511600651192665,-1,1.89,0.0,1,0.0,55,8493.2,SAT,,2.037,
449,107,10,0.17,0,1.5252002965390683,-1,0.17,0.0,1,0.0,55,8493.37,SAT,,2.013,
450,107,22,0.19,0,1.3042001876711846,-1,0.19,0.0,1,0.0,55,8493.560000000001,SAT,,2.014,
451,107,17,0.26,0,146.01240067591073,-1,0.26,0.0,1,0.0,55,8493.820000000002,SAT,,2.036,
452,107,9,55.94,0,145.67440003936292,-1,55.94,0.0,1,0.0,55,8549.760000000002,SAT,,56.077,
453,107,4,0.3,0,72.95240032334924,-1,0.3,0.0,1,0.0,55,8550.060000000001,SAT,,2.013,
454,107,24,55.13,0,72.56240025942326,-1,55.13,0.0,1,0.0,55,8605.19,SAT,,56.067,
455,108,14,0.34,0,1.4446005303144456,-1,0.34,0.0,1,0.0,55,8605.53,SAT,,2.011,
456,108,21,1.29,0,80.38320000131726,-1,1.29,0.0,1,0.0,55,8606.820000000002,SAT,,2.013,
457,108,25,60.42,0,78.70620067079663,-1,60.42,0.0,1,0.0,55,8667.240000000002,SAT,,62.063,
458,109,21,1.29,0,2.6666001494705673,-1,1.29,0.0,1,0.0,56,8668.530000000002,SAT,,2.039,
459,110,10,0.19,0,1.223600421446562,-1,0.19,0.0,1,0.0,56,8668.720000000003,SAT,,2.014,
460,111,9,56.64,0,74.53060059656501,-1,56.64,0.0,1,0.0,57,8725.360000000002,SAT,,58.063,
461,112,16,95.77,0,119.67960066010357,-1,95.77,0.0,1,0.0,57,8821.130000000003,SAT,,96.102,
462,113,13,5.77,0,8.386600360620022,-1,5.77,0.0,1,0.0,58,8826.900000000003,SAT,,6.033,
463,114,21,1.29,0,2.6666001494705673,-1,1.29,0.0,1,0.0,58,8828.190000000004,SAT,,2.034,
464,115,20,0.47,0,1.600600265312195,-1,0.47,0.0,1,0.0,59,8828.660000000003,SAT,,2.036,
465,116,1,1.68,0,3.017600279647112,-1,1.68,0.0,1,0.0,59,8830.340000000004,SAT,,2.035,
466,117,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,60,8830.340000000004,TIMEOUT,,303.3,
467,117,2,1.18,0,80.48720030893683,-1,1.18,0.0,1,0.0,60,8831.520000000004,SAT,,2.038,
468,117,25,60.12,0,78.9532004933536,-1,60.12,0.0,1,0.0,60,8891.640000000005,SAT,,62.067,
469,118,5,2.69,0,4.382600140172244,-1,2.69,0.0,1,0.0,60,8894.330000000005,SAT,,4.022,
470,79,7,41.79,0,55.59350053628087,-1,41.79,0.0,1,0.0,61,8936.120000000006,SAT,,42.058,
471,79,4,0.29,0,2.2831001955747605,-1,0.29,0.0,1,0.0,61,8936.410000000007,SAT,,2.036,
472,79,19,0.44,0,1.9061003517091275,-1,0.44,0.0,1,0.0,61,8936.850000000008,SAT,,2.013,
473,79,10,0.21,0,13.468300372707844,-1,0.21,0.0,1,0.0,61,8937.060000000007,SAT,,2.013,
474,79,8,2.21,0,13.195300110030175,-1,2.21,0.0,1,0.0,61,8939.270000000006,SAT,,4.023,
475,79,1,1.55,0,10.322300147610903,-1,1.55,0.0,1,0.0,61,8940.820000000005,SAT,,2.035,
476,79,13,5.83,0,8.30730018054247,-1,5.83,0.0,1,0.0,61,8946.650000000005,SAT,,6.031,
477,119,19,0.66,0,1.7566000003099442,-1,0.66,0.0,1,0.0,61,8947.310000000005,SAT,,2.037,
478,120,16,97.04,0,119.67960066010357,-1,97.04,0.0,1,0.0,62,9044.350000000006,SAT,,98.093,
479,121,20,0.36,0,1.600600265312195,-1,0.36,0.0,1,0.0,62,9044.710000000006,SAT,,2.036,
480,121,17,0.27,0,45.43920052086115,-1,0.27,0.0,1,0.0,62,9044.980000000007,SAT,,2.015,
481,121,23,33.72,0,45.088200390684605,-1,33.72,0.0,1,0.0,62,9078.700000000006,SAT,,34.039,
482,121,19,0.43,0,86.26440047134759,-1,0.43,0.0,1,0.0,62,9079.130000000006,SAT,,2.036,
483,121,25,59.9,0,85.7054004523635,-1,59.9,0.0,1,0.0,62,9139.030000000006,SAT,,60.078,
484,121,11,3.02,0,7.835400037813187,-1,3.02,0.0,1,0.0,62,9142.050000000007,SAT,,4.02,
485,121,8,2.04,0,3.909400411295891,-1,2.04,0.0,1,0.0,62,9144.090000000007,SAT,,4.021,
486,121,10,0.17,0,300.0,-1,0.17,0.0,1,0.0,62,9144.260000000007,SAT,,2.036,
487,121,6,0.41,0,300.0,-1,0.41,0.0,1,0.0,62,9144.670000000007,SAT,,2.013,
488,121,16,95.06,0,300.0,-1,95.06,0.0,1,0.0,62,9239.730000000007,SAT,,96.089,
489,121,9,56.24,0,286.12380006198885,-1,56.24,0.0,1,0.0,62,9295.970000000007,SAT,,58.062,
490,121,7,41.75,0,213.0118002820492,-1,41.75,0.0,1,0.0,62,9337.720000000007,SAT,,42.063,
