63,2.0,1.0,0.8333333333333334,0.85,0.45,0.25,0.25,0.05,0.05,0.43333333333333335,0.05,2.0,2.0,0.6743951612903226,0.21471774193548387
64,1.0,1.0,0.1,0.35,0.65,0.05,0.65,0.15,0.85,0.43333333333333335,0.25,1.0,1.0,0.06149193548387097,0.5574596774193549
65,1.0,2.0,0.1,0.85,0.25,0.25,0.85,0.95,0.95,0.16666666666666666,0.05,2.0,1.0,0.6058467741935484,0.34173387096774194
66,1.0,1.0,0.16666666666666666,0.05,0.45,0.65,0.95,0.25,0.65,0.23333333333333334,0.05,1.0,1.0,0.4526209677419355,0.5856854838709677
67,1.0,2.0,0.9,0.45,0.15,0.95,0.75,0.65,0.65,0.3,0.25,2.0,2.0,0.1280241935483871,0.9506048387096774
68,2.0,1.0,0.36666666666666664,0.05,0.85,0.45,0.25,0.55,0.55,0.43333333333333335,0.15,1.0,1.0,0.14012096774193547,0.6179435483870968
69,1.0,1.0,0.43333333333333335,0.45,0.95,0.95,0.75,0.35,0.85,0.43333333333333335,0.55,2.0,2.0,0.057459677419354836,0.15423387096774194
70,2.0,1.0,0.9,0.25,0.65,0.25,0.75,0.85,0.25,0.9666666666666667,0.75,2.0,2.0,0.40423387096774194,0.5352822580645161
71,1.0,1.0,0.43333333333333335,0.45,0.75,0.95,0.75,0.55,0.85,0.43333333333333335,0.55,1.0,2.0,0.057459677419354836,0.15423387096774194
72,1.0,1.0,0.6333333333333333,0.35,0.95,0.15,0.45,0.85,0.55,0.7,0.35,1.0,2.0,0.007056451612903226,0.48286290322580644
73,2.0,2.0,0.23333333333333334,0.35,0.75,0.25,0.95,0.15,0.95,0.9666666666666667,0.65,2.0,2.0,0.7086693548387096,0.5957661290322581
74,1.0,1.0,0.8333333333333334,0.95,0.45,0.35,0.35,0.65,0.05,0.9,0.05,1.0,1.0,0.35181451612903225,0.7792338709677419
75,2.0,1.0,0.16666666666666666,0.65,0.85,0.95,0.25,0.05,0.25,0.8333333333333334,0.45,2.0,1.0,0.4102822580645161,0.5816532258064516
76,2.0,2.0,0.9666666666666667,0.75,0.95,0.45,0.55,0.05,0.75,0.5,0.25,1.0,2.0,0.09979838709677419,0.9526209677419355
77,1.0,2.0,0.9666666666666667,0.05,0.25,0.05,0.25,0.25,0.55,0.36666666666666664,0.95,1.0,2.0,0.34375,0.8719758064516129
78,1.0,1.0,0.9666666666666667,0.75,0.95,0.45,0.65,0.05,0.15,0.5,0.25,1.0,2.0,0.09979838709677419,0.9526209677419355
79,2.0,2.0,0.36666666666666664,0.85,0.65,0.85,0.95,0.15,0.35,0.9,0.25,1.0,2.0,0.9304435483870968,0.813508064516129
80,1.0,1.0,0.16666666666666666,0.05,0.45,0.65,0.95,0.25,0.65,0.23333333333333334,0.05,1.0,1.0,0.4526209677419355,0.7651209677419355
81,2.0,2.0,0.16666666666666666,0.65,0.15,0.55,0.45,0.05,0.55,0.43333333333333335,0.05,1.0,2.0,0.3719758064516129,0.6381048387096774
82,1.0,2.0,0.8333333333333334,0.35,0.55,0.25,0.45,0.15,0.55,0.7666666666666667,0.65,2.0,2.0,0.5715725806451613,0.39818548387096775
83,1.0,1.0,0.7666666666666667,0.15,0.15,0.45,0.55,0.05,0.25,0.5666666666666667,0.25,1.0,2.0,0.15221774193548387,0.6965725806451613
84,1.0,1.0,0.9666666666666667,0.75,0.95,0.45,0.65,0.25,0.15,0.5,0.15,1.0,1.0,0.09979838709677419,0.8235887096774194
85,2.0,1.0,0.5666666666666667,0.05,0.95,0.75,0.15,0.55,0.95,0.9,0.65,2.0,2.0,0.26310483870967744,0.26713709677419356
86,2.0,2.0,0.9666666666666667,0.75,0.95,0.45,0.25,0.65,0.15,0.5,0.25,1.0,1.0,0.09979838709677419,0.8336693548387096
87,2.0,1.0,0.9666666666666667,0.75,0.95,0.65,0.25,0.65,0.15,0.5,0.25,1.0,1.0,0.09979838709677419,0.9022177419354839
88,2.0,2.0,0.16666666666666666,0.05,0.35,0.85,0.85,0.15,0.65,0.9,0.55,2.0,2.0,0.2872983870967742,0.8860887096774194
89,2.0,2.0,0.9666666666666667,0.75,0.95,0.45,0.25,0.65,0.25,0.5,0.25,1.0,1.0,0.3497983870967742,0.8336693548387096
90,1.0,2.0,0.7666666666666667,0.55,0.15,0.45,0.35,0.05,0.35,0.36666666666666664,0.15,2.0,2.0,0.10584677419354839,0.24294354838709678
91,2.0,2.0,0.9666666666666667,0.65,0.95,0.45,0.55,0.05,0.75,0.5,0.25,2.0,1.0,0.09979838709677419,0.5977822580645161
92,1.0,1.0,0.16666666666666666,0.65,0.95,0.45,0.35,0.15,0.35,0.16666666666666666,0.35,1.0,2.0,0.2691532258064516,0.936491935483871
93,1.0,1.0,0.23333333333333334,0.45,0.35,0.15,0.95,0.45,0.15,0.6333333333333333,0.55,1.0,1.0,0.24294354838709678,0.1663306451612903
94,2.0,1.0,0.43333333333333335,0.15,0.25,0.75,0.65,0.65,0.55,0.7,0.65,1.0,1.0,0.2590725806451613,0.1159274193548387
95,2.0,2.0,0.5,0.45,0.95,0.85,0.25,0.95,0.85,0.43333333333333335,0.35,2.0,2.0,0.7913306451612904,0.14012096774193547
96,2.0,1.0,0.5,0.05,0.95,0.25,0.15,0.95,0.85,0.23333333333333334,0.85,2.0,1.0,0.9284274193548387,0.34375
97,2.0,1.0,0.9666666666666667,0.75,0.95,0.45,0.55,0.05,0.85,0.43333333333333335,0.25,1.0,2.0,0.09979838709677419,0.7711693548387096
98,1.0,2.0,0.5,0.25,0.95,0.65,0.05,0.65,0.75,0.23333333333333334,0.95,2.0,1.0,0.12600806451612903,0.4122983870967742
99,2.0,1.0,0.5666666666666667,0.55,0.95,0.55,0.15,0.85,0.95,0.43333333333333335,0.45,2.0,1.0,0.2469758064516129,0.8780241935483871
100,1.0,1.0,0.9,0.75,0.55,0.05,0.45,0.15,0.35,0.23333333333333334,0.75,2.0,2.0,0.9727822580645161,0.21875
101,2.0,2.0,0.9666666666666667,0.95,0.95,0.45,0.25,0.65,0.15,0.5,0.25,1.0,1.0,0.09979838709677419,0.8336693548387096
102,1.0,2.0,0.03333333333333333,0.45,0.05,0.05,0.25,0.55,0.75,0.43333333333333335,0.85,2.0,2.0,0.8659274193548387,0.3538306451612903
103,1.0,2.0,0.43333333333333335,0.45,0.95,0.95,0.75,0.35,0.65,0.43333333333333335,0.85,2.0,2.0,0.057459677419354836,0.15423387096774194
104,1.0,1.0,0.8333333333333334,0.15,0.65,0.25,0.55,0.85,0.75,0.7,0.35,1.0,1.0,0.7449596774193549,0.2247983870967742
105,1.0,1.0,0.7,0.45,0.95,0.95,0.75,0.65,0.65,0.43333333333333335,0.55,2.0,2.0,0.057459677419354836,0.15423387096774194
106,2.0,2.0,0.5666666666666667,0.75,0.65,0.75,0.65,0.55,0.65,0.1,0.45,2.0,2.0,0.9102822580645161,0.46068548387096775
107,2.0,2.0,0.9666666666666667,0.95,0.95,0.35,0.25,0.55,0.15,0.5,0.25,1.0,1.0,0.09979838709677419,0.8336693548387096
108,1.0,1.0,0.7666666666666667,0.45,0.15,0.05,0.65,0.45,0.25,0.23333333333333334,0.35,2.0,1.0,0.623991935483871,0.4122983870967742
109,2.0,2.0,0.9666666666666667,0.75,0.95,0.45,0.25,0.65,0.15,0.5,0.15,1.0,1.0,0.09979838709677419,0.8336693548387096
110,1.0,2.0,0.03333333333333333,0.25,0.65,0.05,0.15,0.15,0.95,0.03333333333333333,0.35,1.0,2.0,0.9163306451612904,0.5211693548387096
111,2.0,1.0,0.5,0.05,0.95,0.25,0.15,0.95,0.85,0.23333333333333334,0.45,2.0,1.0,0.9284274193548387,0.34375
112,1.0,2.0,0.8333333333333334,0.95,0.05,0.85,0.85,0.55,0.45,0.03333333333333333,0.25,2.0,1.0,0.5493951612903226,0.20262096774193547
113,2.0,1.0,0.5666666666666667,0.95,0.45,0.35,0.55,0.65,0.05,0.9,0.05,1.0,1.0,0.35181451612903225,0.9284274193548387
114,1.0,1.0,0.43333333333333335,0.95,0.75,0.15,0.85,0.05,0.85,0.5666666666666667,0.85,1.0,1.0,0.53125,0.5252016129032258
115,2.0,2.0,0.9666666666666667,0.75,0.95,0.45,0.25,0.65,0.15,0.5,0.25,1.0,1.0,0.06350806451612903,0.8336693548387096
116,2.0,1.0,0.03333333333333333,0.75,0.65,0.75,0.85,0.55,0.65,0.16666666666666666,0.65,1.0,1.0,0.3719758064516129,0.39213709677419356
117,1.0,2.0,0.23333333333333334,0.25,0.45,0.65,0.15,0.85,0.95,0.5666666666666667,0.75,2.0,1.0,0.3215725806451613,0.873991935483871
118,2.0,1.0,0.6333333333333333,0.95,0.95,0.45,0.45,0.85,0.95,0.9666666666666667,0.35,2.0,2.0,0.19657258064516128,0.7590725806451613
119,1.0,2.0,0.1,0.95,0.05,0.15,0.95,0.75,0.15,0.36666666666666664,0.05,1.0,2.0,0.5030241935483871,0.5776209677419355
120,1.0,1.0,0.9,0.75,0.55,0.05,0.45,0.15,0.35,0.23333333333333334,0.75,2.0,2.0,0.9122983870967742,0.21875
121,1.0,2.0,0.16666666666666666,0.85,0.45,0.05,0.65,0.05,0.25,0.6333333333333333,0.75,1.0,2.0,0.40423387096774194,0.7893145161290323
122,1.0,2.0,0.43333333333333335,0.75,0.65,0.25,0.65,0.15,0.85,0.5666666666666667,0.25,1.0,2.0,0.06149193548387097,0.8477822580645161
123,1.0,1.0,0.5,0.95,0.75,0.25,0.15,0.85,0.35,0.43333333333333335,0.55,2.0,1.0,0.21471774193548387,0.3477822580645161
124,2.0,1.0,0.9666666666666667,0.75,0.95,0.45,0.55,0.05,0.65,0.5,0.25,1.0,1.0,0.09979838709677419,0.9526209677419355
125,1.0,1.0,0.23333333333333334,0.05,0.65,0.15,0.25,0.25,0.15,0.43333333333333335,0.75,1.0,1.0,0.23891129032258066,0.6481854838709677
126,1.0,1.0,0.3,0.45,0.95,0.95,0.75,0.25,0.85,0.3,0.55,2.0,2.0,0.057459677419354836,0.15423387096774194
127,2.0,2.0,0.9,0.15,0.75,0.25,0.65,0.75,0.75,0.5,0.75,2.0,1.0,0.9727822580645161,0.4122983870967742
128,2.0,1.0,0.43333333333333335,0.45,0.95,0.95,0.75,0.35,0.85,0.43333333333333335,0.55,2.0,2.0,0.057459677419354836,0.15423387096774194
129,1.0,2.0,0.8333333333333334,0.55,0.35,0.45,0.55,0.65,0.45,0.23333333333333334,0.75,1.0,2.0,0.3800403225806452,0.6360887096774194
130,2.0,2.0,0.9666666666666667,0.95,0.95,0.45,0.25,0.65,0.15,0.7,0.25,1.0,1.0,0.09979838709677419,0.8336693548387096
131,2.0,1.0,0.43333333333333335,0.25,0.55,0.35,0.85,0.15,0.95,0.03333333333333333,0.05,2.0,2.0,0.501008064516129,0.9163306451612904
132,2.0,2.0,0.9666666666666667,0.85,0.95,0.45,0.25,0.65,0.15,0.7666666666666667,0.25,1.0,1.0,0.09979838709677419,0.8336693548387096
133,2.0,2.0,0.9666666666666667,0.75,0.95,0.55,0.25,0.65,0.15,0.5,0.25,1.0,1.0,0.06350806451612903,0.8336693548387096
134,2.0,2.0,0.36666666666666664,0.65,0.95,0.95,0.75,0.25,0.95,0.9,0.35,1.0,2.0,0.11794354838709678,0.05141129032258065
135,2.0,2.0,0.9666666666666667,0.95,0.95,0.45,0.55,0.35,0.75,0.5,0.05,1.0,1.0,0.09979838709677419,0.8256048387096774
136,2.0,2.0,0.5,0.05,0.45,0.05,0.95,0.85,0.65,0.1,0.05,2.0,1.0,0.1622983870967742,0.9949596774193549
137,1.0,1.0,0.36666666666666664,0.35,0.85,0.35,0.35,0.05,0.65,0.5,0.65,2.0,1.0,0.8094758064516129,0.3377016129032258
138,1.0,2.0,0.1,0.75,0.65,0.25,0.85,0.15,0.85,0.23333333333333334,0.45,1.0,2.0,0.06149193548387097,0.501008064516129
139,1.0,1.0,0.3,0.75,0.25,0.25,0.05,0.05,0.55,0.7,0.85,1.0,1.0,0.005040322580645161,0.5796370967741935
140,1.0,2.0,0.9666666666666667,0.75,0.95,0.45,0.25,0.65,0.45,0.5,0.25,1.0,2.0,0.09979838709677419,0.9526209677419355
141,1.0,2.0,0.9666666666666667,0.35,0.15,0.55,0.85,0.95,0.65,0.36666666666666664,0.65,2.0,1.0,0.6360887096774194,0.7026209677419355
142,2.0,2.0,0.36666666666666664,0.55,0.35,0.05,0.05,0.65,0.95,0.03333333333333333,0.15,1.0,2.0,0.7772177419354839,0.8679435483870968
143,2.0,2.0,0.9666666666666667,0.85,0.35,0.25,0.05,0.35,0.05,0.7666666666666667,0.65,2.0,2.0,0.4647177419354839,0.42439516129032256
144,2.0,2.0,0.5666666666666667,0.55,0.25,0.75,0.85,0.25,0.65,0.1,0.45,2.0,1.0,0.8699596774193549,0.2933467741935484
145,2.0,2.0,0.9666666666666667,0.75,0.55,0.15,0.95,0.05,0.75,0.5,0.25,2.0,1.0,0.05342741935483871,0.9526209677419355
146,2.0,2.0,0.16666666666666666,0.25,0.55,0.85,0.75,0.75,0.75,0.03333333333333333,0.75,1.0,2.0,0.6683467741935484,0.751008064516129
147,1.0,2.0,0.7,0.35,0.65,0.95,0.15,0.25,0.35,0.8333333333333334,0.35,1.0,1.0,0.18649193548387097,0.5332661290322581
148,2.0,1.0,0.8333333333333334,0.05,0.25,0.65,0.35,0.55,0.65,0.9,0.25,2.0,1.0,0.6340725806451613,0.7852822580645161
149,2.0,2.0,0.9666666666666667,0.95,0.65,0.45,0.25,0.65,0.15,0.7,0.25,1.0,2.0,0.015120967741935484,0.8336693548387096
150,1.0,1.0,0.1,0.25,0.45,0.15,0.25,0.75,0.35,0.9,0.25,1.0,2.0,0.9727822580645161,0.6078629032258065
151,2.0,1.0,0.5666666666666667,0.05,0.95,0.75,0.15,0.55,0.95,0.9,0.65,2.0,2.0,0.43850806451612906,0.26713709677419356
152,1.0,2.0,0.9666666666666667,0.15,0.65,0.35,0.65,0.75,0.05,0.7,0.75,1.0,1.0,0.3558467741935484,0.29536290322580644
153,2.0,2.0,0.5,0.05,0.75,0.55,0.15,0.25,0.55,0.9,0.25,1.0,2.0,0.1381048387096774,0.2651209677419355
154,2.0,1.0,0.7666666666666667,0.85,0.85,0.85,0.85,0.95,0.45,0.23333333333333334,0.95,2.0,2.0,0.40625,0.02721774193548387
155,2.0,2.0,0.9666666666666667,0.95,0.95,0.45,0.25,0.65,0.15,0.7,0.25,1.0,1.0,0.09979838709677419,0.5997983870967742
156,1.0,1.0,0.7666666666666667,0.95,0.15,0.45,0.65,0.25,0.55,0.3,0.05,2.0,1.0,0.8558467741935484,0.34173387096774194
157,2.0,1.0,0.5666666666666667,0.05,0.95,0.75,0.15,0.55,0.95,0.9,0.65,2.0,2.0,0.26713709677419356,0.26713709677419356
158,2.0,2.0,0.3,0.95,0.75,0.55,0.05,0.45,0.55,0.1,0.55,2.0,1.0,0.4465725806451613,0.1219758064516129
159,2.0,2.0,0.9666666666666667,0.95,0.95,0.45,0.25,0.65,0.25,0.7,0.25,1.0,1.0,0.09979838709677419,0.5997983870967742
160,1.0,1.0,0.16666666666666666,0.85,0.85,0.95,0.65,0.25,0.95,0.9666666666666667,0.75,1.0,1.0,0.7651209677419355,0.18649193548387097
161,2.0,1.0,0.5666666666666667,0.05,0.95,0.75,0.15,0.35,0.95,0.9,0.65,2.0,2.0,0.26310483870967744,0.26713709677419356
162,1.0,1.0,0.8333333333333334,0.25,0.05,0.45,0.75,0.25,0.05,0.7,0.55,2.0,2.0,0.9707661290322581,0.71875
163,1.0,1.0,0.9,0.35,0.25,0.05,0.45,0.05,0.45,0.9666666666666667,0.15,1.0,2.0,0.24092741935483872,0.7731854838709677
164,2.0,1.0,0.1,0.25,0.55,0.85,0.15,0.55,0.25,0.8333333333333334,0.65,2.0,1.0,0.6683467741935484,0.21471774193548387
165,1.0,2.0,0.9,0.35,0.35,0.45,0.85,0.75,0.35,0.7,0.75,1.0,2.0,0.8276209677419355,0.7590725806451613
166,1.0,1.0,0.7666666666666667,0.55,0.75,0.05,0.25,0.45,0.75,0.16666666666666666,0.05,1.0,1.0,0.40423387096774194,0.19858870967741934
167,2.0,2.0,0.9666666666666667,0.75,0.95,0.45,0.15,0.05,0.55,0.1,0.25,1.0,2.0,0.09979838709677419,0.9526209677419355
168,2.0,1.0,0.5666666666666667,0.95,0.15,0.15,0.85,0.55,0.05,0.7666666666666667,0.85,2.0,2.0,0.6764112903225806,0.4102822580645161
169,2.0,1.0,0.9666666666666667,0.95,0.95,0.45,0.25,0.65,0.15,0.6333333333333333,0.25,1.0,1.0,0.09979838709677419,0.8276209677419355
170,2.0,2.0,0.36666666666666664,0.25,0.45,0.05,0.35,0.15,0.95,0.7666666666666667,0.65,1.0,2.0,0.023185483870967742,0.4889112903225806
171,2.0,2.0,0.9666666666666667,0.95,0.95,0.45,0.25,0.65,0.15,0.5666666666666667,0.25,1.0,1.0,0.09979838709677419,0.8336693548387096
172,2.0,2.0,0.6333333333333333,0.15,0.35,0.25,0.65,0.85,0.15,0.9,0.25,1.0,1.0,0.47076612903225806,0.5897177419354839
173,1.0,1.0,0.8333333333333334,0.95,0.45,0.45,0.35,0.65,0.05,0.9,0.05,1.0,1.0,0.35181451612903225,0.7792338709677419
174,1.0,1.0,0.8333333333333334,0.05,0.95,0.45,0.55,0.35,0.15,0.6333333333333333,0.75,2.0,1.0,0.9082661290322581,0.09576612903225806
175,2.0,2.0,0.5,0.05,0.05,0.95,0.85,0.05,0.55,0.5666666666666667,0.15,1.0,1.0,0.6078629032258065,0.3800403225806452
176,2.0,1.0,0.9666666666666667,0.95,0.95,0.45,0.25,0.65,0.15,0.5666666666666667,0.25,1.0,1.0,0.09979838709677419,0.8336693548387096
177,2.0,1.0,0.3,0.05,0.25,0.35,0.35,0.85,0.05,0.03333333333333333,0.45,1.0,2.0,0.45463709677419356,0.27923387096774194
178,2.0,2.0,0.5666666666666667,0.95,0.95,0.45,0.25,0.65,0.15,0.7,0.35,1.0,1.0,0.09979838709677419,0.8336693548387096
179,1.0,2.0,0.43333333333333335,0.65,0.65,0.65,0.85,0.75,0.35,0.7666666666666667,0.15,2.0,1.0,0.24294354838709678,0.03125
