1: constrained_branching='1', dom_opt='1', f_clique_lb='1', f_clique_lb_c='1', f_deg2='1', f_deg2_heur='1', f_deg3='1', f_dom='1', f_lp='1', f_lp_lb='1', f_lp_lb_c='1', lb_opt='1', lb_opt_c='1', limit_kern_branch='500', limit_kern_start='500'
12: constrained_branching='1', dom_opt='0', f_clique_lb='1', f_clique_lb_c='5', f_deg2='7', f_deg2_heur='10', f_deg3='1', f_dom='10', f_lp='6', f_lp_lb='6', f_lp_lb_c='8', lb_opt='1', lb_opt_c='0', limit_kern_branch='104', limit_kern_start='55'
13: constrained_branching='1', dom_opt='1', f_clique_lb='13', f_clique_lb_c='1', f_deg2='9', f_deg2_heur='3', f_deg3='3', f_dom='10', f_lp='9', f_lp_lb='7', f_lp_lb_c='4', lb_opt='1', lb_opt_c='1', limit_kern_branch='122', limit_kern_start='257'
14: constrained_branching='1', dom_opt='0', f_clique_lb='8', f_clique_lb_c='7', f_deg2='4', f_deg2_heur='5', f_deg3='5', f_dom='4', f_lp='2', f_lp_lb='1', f_lp_lb_c='4', lb_opt='0', lb_opt_c='0', limit_kern_branch='303', limit_kern_start='199'
15: constrained_branching='1', dom_opt='1', f_clique_lb='8', f_clique_lb_c='10', f_deg2='1', f_deg2_heur='7', f_deg3='2', f_dom='10', f_lp='9', f_lp_lb='4', f_lp_lb_c='9', lb_opt='1', lb_opt_c='0', limit_kern_branch='321', limit_kern_start='450'
16: constrained_branching='0', dom_opt='0', f_clique_lb='5', f_clique_lb_c='10', f_deg2='10', f_deg2_heur='5', f_deg3='9', f_dom='2', f_lp='1', f_lp_lb='14', f_lp_lb_c='9', lb_opt='1', lb_opt_c='0', limit_kern_branch='141', limit_kern_start='44'
17: constrained_branching='1', dom_opt='1', f_clique_lb='7', f_clique_lb_c='1', f_deg2='8', f_deg2_heur='6', f_deg3='9', f_dom='6', f_lp='2', f_lp_lb='14', f_lp_lb_c='3', lb_opt='1', lb_opt_c='1', limit_kern_branch='297', limit_kern_start='15'
18: constrained_branching='0', dom_opt='1', f_clique_lb='2', f_clique_lb_c='8', f_deg2='7', f_deg2_heur='3', f_deg3='7', f_dom='2', f_lp='9', f_lp_lb='7', f_lp_lb_c='6', lb_opt='0', lb_opt_c='1', limit_kern_branch='35', limit_kern_start='330'
19: constrained_branching='1', dom_opt='0', f_clique_lb='3', f_clique_lb_c='3', f_deg2='10', f_deg2_heur='8', f_deg3='9', f_dom='3', f_lp='3', f_lp_lb='15', f_lp_lb_c='10', lb_opt='1', lb_opt_c='0', limit_kern_branch='429', limit_kern_start='435'
20: constrained_branching='0', dom_opt='0', f_clique_lb='12', f_clique_lb_c='3', f_deg2='4', f_deg2_heur='8', f_deg3='6', f_dom='10', f_lp='3', f_lp_lb='6', f_lp_lb_c='7', lb_opt='1', lb_opt_c='0', limit_kern_branch='130', limit_kern_start='452'
21: constrained_branching='1', dom_opt='0', f_clique_lb='13', f_clique_lb_c='4', f_deg2='5', f_deg2_heur='2', f_deg3='9', f_dom='4', f_lp='4', f_lp_lb='7', f_lp_lb_c='2', lb_opt='0', lb_opt_c='0', limit_kern_branch='449', limit_kern_start='459'
22: constrained_branching='1', dom_opt='1', f_clique_lb='4', f_clique_lb_c='8', f_deg2='9', f_deg2_heur='10', f_deg3='4', f_dom='5', f_lp='4', f_lp_lb='11', f_lp_lb_c='1', lb_opt='1', lb_opt_c='1', limit_kern_branch='125', limit_kern_start='190'
23: constrained_branching='0', dom_opt='0', f_clique_lb='8', f_clique_lb_c='3', f_deg2='1', f_deg2_heur='6', f_deg3='2', f_dom='7', f_lp='8', f_lp_lb='10', f_lp_lb_c='10', lb_opt='1', lb_opt_c='1', limit_kern_branch='186', limit_kern_start='370'
24: constrained_branching='1', dom_opt='1', f_clique_lb='4', f_clique_lb_c='3', f_deg2='5', f_deg2_heur='7', f_deg3='2', f_dom='5', f_lp='10', f_lp_lb='7', f_lp_lb_c='8', lb_opt='1', lb_opt_c='0', limit_kern_branch='164', limit_kern_start='438'
25: constrained_branching='0', dom_opt='0', f_clique_lb='9', f_clique_lb_c='8', f_deg2='5', f_deg2_heur='3', f_deg3='3', f_dom='8', f_lp='10', f_lp_lb='1', f_lp_lb_c='10', lb_opt='0', lb_opt_c='1', limit_kern_branch='474', limit_kern_start='276'
26: constrained_branching='1', dom_opt='0', f_clique_lb='9', f_clique_lb_c='9', f_deg2='6', f_deg2_heur='4', f_deg3='1', f_dom='2', f_lp='10', f_lp_lb='4', f_lp_lb_c='8', lb_opt='0', lb_opt_c='0', limit_kern_branch='183', limit_kern_start='445'
27: constrained_branching='1', dom_opt='0', f_clique_lb='14', f_clique_lb_c='9', f_deg2='5', f_deg2_heur='9', f_deg3='9', f_dom='9', f_lp='1', f_lp_lb='8', f_lp_lb_c='10', lb_opt='0', lb_opt_c='1', limit_kern_branch='337', limit_kern_start='247'
28: constrained_branching='0', dom_opt='0', f_clique_lb='15', f_clique_lb_c='1', f_deg2='7', f_deg2_heur='7', f_deg3='7', f_dom='3', f_lp='1', f_lp_lb='2', f_lp_lb_c='7', lb_opt='1', lb_opt_c='1', limit_kern_branch='254', limit_kern_start='36'
29: constrained_branching='0', dom_opt='0', f_clique_lb='7', f_clique_lb_c='8', f_deg2='3', f_deg2_heur='4', f_deg3='1', f_dom='9', f_lp='1', f_lp_lb='7', f_lp_lb_c='10', lb_opt='1', lb_opt_c='0', limit_kern_branch='331', limit_kern_start='225'
30: constrained_branching='1', dom_opt='1', f_clique_lb='10', f_clique_lb_c='1', f_deg2='6', f_deg2_heur='5', f_deg3='3', f_dom='2', f_lp='1', f_lp_lb='9', f_lp_lb_c='6', lb_opt='0', lb_opt_c='1', limit_kern_branch='153', limit_kern_start='494'
31: constrained_branching='1', dom_opt='1', f_clique_lb='14', f_clique_lb_c='4', f_deg2='2', f_deg2_heur='9', f_deg3='9', f_dom='7', f_lp='7', f_lp_lb='5', f_lp_lb_c='3', lb_opt='1', lb_opt_c='1', limit_kern_branch='68', limit_kern_start='447'
32: constrained_branching='0', dom_opt='1', f_clique_lb='12', f_clique_lb_c='3', f_deg2='1', f_deg2_heur='5', f_deg3='7', f_dom='9', f_lp='4', f_lp_lb='12', f_lp_lb_c='2', lb_opt='0', lb_opt_c='0', limit_kern_branch='103', limit_kern_start='305'
33: constrained_branching='1', dom_opt='0', f_clique_lb='2', f_clique_lb_c='4', f_deg2='8', f_deg2_heur='3', f_deg3='9', f_dom='2', f_lp='3', f_lp_lb='15', f_lp_lb_c='7', lb_opt='1', lb_opt_c='1', limit_kern_branch='358', limit_kern_start='307'
34: constrained_branching='1', dom_opt='0', f_clique_lb='4', f_clique_lb_c='9', f_deg2='6', f_deg2_heur='8', f_deg3='9', f_dom='3', f_lp='2', f_lp_lb='7', f_lp_lb_c='4', lb_opt='1', lb_opt_c='0', limit_kern_branch='152', limit_kern_start='128'
35: constrained_branching='0', dom_opt='0', f_clique_lb='8', f_clique_lb_c='3', f_deg2='9', f_deg2_heur='4', f_deg3='4', f_dom='9', f_lp='5', f_lp_lb='5', f_lp_lb_c='2', lb_opt='1', lb_opt_c='1', limit_kern_branch='353', limit_kern_start='103'
36: constrained_branching='1', dom_opt='1', f_clique_lb='8', f_clique_lb_c='10', f_deg2='2', f_deg2_heur='3', f_deg3='10', f_dom='7', f_lp='9', f_lp_lb='5', f_lp_lb_c='8', lb_opt='0', lb_opt_c='0', limit_kern_branch='99', limit_kern_start='444'
37: constrained_branching='0', dom_opt='0', f_clique_lb='14', f_clique_lb_c='4', f_deg2='5', f_deg2_heur='1', f_deg3='5', f_dom='1', f_lp='5', f_lp_lb='15', f_lp_lb_c='2', lb_opt='1', lb_opt_c='1', limit_kern_branch='238', limit_kern_start='415'
38: constrained_branching='1', dom_opt='1', f_clique_lb='12', f_clique_lb_c='3', f_deg2='3', f_deg2_heur='7', f_deg3='7', f_dom='1', f_lp='5', f_lp_lb='5', f_lp_lb_c='5', lb_opt='1', lb_opt_c='0', limit_kern_branch='95', limit_kern_start='452'
39: constrained_branching='0', dom_opt='1', f_clique_lb='14', f_clique_lb_c='4', f_deg2='4', f_deg2_heur='5', f_deg3='9', f_dom='8', f_lp='4', f_lp_lb='9', f_lp_lb_c='8', lb_opt='0', lb_opt_c='1', limit_kern_branch='415', limit_kern_start='381'
40: constrained_branching='1', dom_opt='1', f_clique_lb='14', f_clique_lb_c='9', f_deg2='5', f_deg2_heur='9', f_deg3='9', f_dom='9', f_lp='1', f_lp_lb='8', f_lp_lb_c='10', lb_opt='0', lb_opt_c='1', limit_kern_branch='337', limit_kern_start='397'
41: constrained_branching='0', dom_opt='0', f_clique_lb='3', f_clique_lb_c='2', f_deg2='1', f_deg2_heur='8', f_deg3='5', f_dom='1', f_lp='4', f_lp_lb='14', f_lp_lb_c='7', lb_opt='1', lb_opt_c='0', limit_kern_branch='366', limit_kern_start='30'
42: constrained_branching='0', dom_opt='0', f_clique_lb='3', f_clique_lb_c='6', f_deg2='1', f_deg2_heur='5', f_deg3='10', f_dom='5', f_lp='5', f_lp_lb='2', f_lp_lb_c='8', lb_opt='1', lb_opt_c='1', limit_kern_branch='5', limit_kern_start='476'
43: constrained_branching='1', dom_opt='1', f_clique_lb='8', f_clique_lb_c='3', f_deg2='1', f_deg2_heur='9', f_deg3='4', f_dom='8', f_lp='2', f_lp_lb='9', f_lp_lb_c='8', lb_opt='0', lb_opt_c='0', limit_kern_branch='406', limit_kern_start='101'
44: constrained_branching='0', dom_opt='1', f_clique_lb='5', f_clique_lb_c='4', f_deg2='5', f_deg2_heur='5', f_deg3='4', f_dom='8', f_lp='5', f_lp_lb='13', f_lp_lb_c='10', lb_opt='0', lb_opt_c='1', limit_kern_branch='399', limit_kern_start='419'
45: constrained_branching='1', dom_opt='1', f_clique_lb='14', f_clique_lb_c='10', f_deg2='7', f_deg2_heur='3', f_deg3='5', f_dom='8', f_lp='10', f_lp_lb='15', f_lp_lb_c='2', lb_opt='0', lb_opt_c='0', limit_kern_branch='465', limit_kern_start='379'
46: constrained_branching='1', dom_opt='0', f_clique_lb='15', f_clique_lb_c='1', f_deg2='3', f_deg2_heur='7', f_deg3='2', f_dom='10', f_lp='7', f_lp_lb='9', f_lp_lb_c='3', lb_opt='1', lb_opt_c='1', limit_kern_branch='319', limit_kern_start='377'
47: constrained_branching='0', dom_opt='1', f_clique_lb='13', f_clique_lb_c='10', f_deg2='3', f_deg2_heur='4', f_deg3='5', f_dom='9', f_lp='4', f_lp_lb='5', f_lp_lb_c='9', lb_opt='0', lb_opt_c='1', limit_kern_branch='375', limit_kern_start='7'
48: constrained_branching='0', dom_opt='1', f_clique_lb='9', f_clique_lb_c='3', f_deg2='8', f_deg2_heur='6', f_deg3='2', f_dom='5', f_lp='3', f_lp_lb='7', f_lp_lb_c='6', lb_opt='1', lb_opt_c='1', limit_kern_branch='479', limit_kern_start='303'
49: constrained_branching='0', dom_opt='0', f_clique_lb='11', f_clique_lb_c='2', f_deg2='2', f_deg2_heur='8', f_deg3='6', f_dom='1', f_lp='3', f_lp_lb='11', f_lp_lb_c='5', lb_opt='1', lb_opt_c='1', limit_kern_branch='100', limit_kern_start='112'
50: constrained_branching='1', dom_opt='1', f_clique_lb='14', f_clique_lb_c='4', f_deg2='2', f_deg2_heur='9', f_deg3='9', f_dom='4', f_lp='7', f_lp_lb='5', f_lp_lb_c='3', lb_opt='1', lb_opt_c='1', limit_kern_branch='68', limit_kern_start='447'
51: constrained_branching='1', dom_opt='0', f_clique_lb='5', f_clique_lb_c='8', f_deg2='3', f_deg2_heur='8', f_deg3='2', f_dom='2', f_lp='3', f_lp_lb='14', f_lp_lb_c='8', lb_opt='0', lb_opt_c='1', limit_kern_branch='82', limit_kern_start='41'
52: constrained_branching='1', dom_opt='1', f_clique_lb='14', f_clique_lb_c='4', f_deg2='7', f_deg2_heur='3', f_deg3='5', f_dom='6', f_lp='6', f_lp_lb='15', f_lp_lb_c='7', lb_opt='1', lb_opt_c='1', limit_kern_branch='356', limit_kern_start='379'
53: constrained_branching='0', dom_opt='0', f_clique_lb='7', f_clique_lb_c='5', f_deg2='10', f_deg2_heur='10', f_deg3='8', f_dom='7', f_lp='7', f_lp_lb='7', f_lp_lb_c='6', lb_opt='1', lb_opt_c='1', limit_kern_branch='33', limit_kern_start='81'
54: constrained_branching='0', dom_opt='1', f_clique_lb='1', f_clique_lb_c='1', f_deg2='4', f_deg2_heur='9', f_deg3='2', f_dom='10', f_lp='6', f_lp_lb='14', f_lp_lb_c='3', lb_opt='1', lb_opt_c='1', limit_kern_branch='78', limit_kern_start='113'
55: constrained_branching='1', dom_opt='0', f_clique_lb='14', f_clique_lb_c='8', f_deg2='2', f_deg2_heur='10', f_deg3='9', f_dom='5', f_lp='5', f_lp_lb='13', f_lp_lb_c='5', lb_opt='1', lb_opt_c='1', limit_kern_branch='340', limit_kern_start='305'
56: constrained_branching='0', dom_opt='0', f_clique_lb='2', f_clique_lb_c='8', f_deg2='7', f_deg2_heur='1', f_deg3='7', f_dom='1', f_lp='9', f_lp_lb='7', f_lp_lb_c='3', lb_opt='0', lb_opt_c='1', limit_kern_branch='35', limit_kern_start='330'
57: constrained_branching='0', dom_opt='0', f_clique_lb='5', f_clique_lb_c='10', f_deg2='1', f_deg2_heur='8', f_deg3='6', f_dom='5', f_lp='3', f_lp_lb='6', f_lp_lb_c='4', lb_opt='1', lb_opt_c='1', limit_kern_branch='457', limit_kern_start='67'
58: constrained_branching='0', dom_opt='1', f_clique_lb='1', f_clique_lb_c='1', f_deg2='4', f_deg2_heur='9', f_deg3='2', f_dom='10', f_lp='6', f_lp_lb='14', f_lp_lb_c='3', lb_opt='1', lb_opt_c='1', limit_kern_branch='11', limit_kern_start='113'
59: constrained_branching='1', dom_opt='0', f_clique_lb='4', f_clique_lb_c='5', f_deg2='4', f_deg2_heur='2', f_deg3='10', f_dom='5', f_lp='2', f_lp_lb='10', f_lp_lb_c='5', lb_opt='0', lb_opt_c='0', limit_kern_branch='125', limit_kern_start='87'
60: constrained_branching='0', dom_opt='0', f_clique_lb='2', f_clique_lb_c='8', f_deg2='4', f_deg2_heur='4', f_deg3='7', f_dom='2', f_lp='9', f_lp_lb='7', f_lp_lb_c='6', lb_opt='1', lb_opt_c='1', limit_kern_branch='35', limit_kern_start='330'
61: constrained_branching='1', dom_opt='1', f_clique_lb='6', f_clique_lb_c='1', f_deg2='3', f_deg2_heur='8', f_deg3='7', f_dom='3', f_lp='8', f_lp_lb='2', f_lp_lb_c='9', lb_opt='1', lb_opt_c='1', limit_kern_branch='300', limit_kern_start='408'
62: constrained_branching='1', dom_opt='0', f_clique_lb='4', f_clique_lb_c='5', f_deg2='4', f_deg2_heur='2', f_deg3='10', f_dom='5', f_lp='5', f_lp_lb='10', f_lp_lb_c='5', lb_opt='1', lb_opt_c='0', limit_kern_branch='125', limit_kern_start='87'
63: constrained_branching='1', dom_opt='0', f_clique_lb='13', f_clique_lb_c='9', f_deg2='5', f_deg2_heur='3', f_deg3='3', f_dom='1', f_lp='1', f_lp_lb='7', f_lp_lb_c='1', lb_opt='1', lb_opt_c='1', limit_kern_branch='339', limit_kern_start='111'
64: constrained_branching='0', dom_opt='0', f_clique_lb='2', f_clique_lb_c='4', f_deg2='7', f_deg2_heur='1', f_deg3='7', f_dom='2', f_lp='9', f_lp_lb='7', f_lp_lb_c='3', lb_opt='0', lb_opt_c='0', limit_kern_branch='35', limit_kern_start='281'
65: constrained_branching='0', dom_opt='1', f_clique_lb='2', f_clique_lb_c='9', f_deg2='3', f_deg2_heur='3', f_deg3='9', f_dom='10', f_lp='10', f_lp_lb='3', f_lp_lb_c='1', lb_opt='1', lb_opt_c='0', limit_kern_branch='305', limit_kern_start='174'
66: constrained_branching='0', dom_opt='0', f_clique_lb='3', f_clique_lb_c='1', f_deg2='5', f_deg2_heur='7', f_deg3='10', f_dom='3', f_lp='7', f_lp_lb='4', f_lp_lb_c='1', lb_opt='0', lb_opt_c='0', limit_kern_branch='229', limit_kern_start='295'
67: constrained_branching='0', dom_opt='1', f_clique_lb='14', f_clique_lb_c='5', f_deg2='2', f_deg2_heur='10', f_deg3='8', f_dom='7', f_lp='7', f_lp_lb='5', f_lp_lb_c='3', lb_opt='1', lb_opt_c='1', limit_kern_branch='68', limit_kern_start='476'
68: constrained_branching='1', dom_opt='0', f_clique_lb='6', f_clique_lb_c='1', f_deg2='9', f_deg2_heur='5', f_deg3='3', f_dom='6', f_lp='6', f_lp_lb='7', f_lp_lb_c='2', lb_opt='0', lb_opt_c='0', limit_kern_branch='74', limit_kern_start='311'
69: constrained_branching='0', dom_opt='0', f_clique_lb='7', f_clique_lb_c='5', f_deg2='10', f_deg2_heur='10', f_deg3='8', f_dom='4', f_lp='9', f_lp_lb='7', f_lp_lb_c='6', lb_opt='1', lb_opt_c='1', limit_kern_branch='33', limit_kern_start='81'
70: constrained_branching='1', dom_opt='0', f_clique_lb='14', f_clique_lb_c='3', f_deg2='7', f_deg2_heur='3', f_deg3='8', f_dom='9', f_lp='3', f_lp_lb='15', f_lp_lb_c='8', lb_opt='1', lb_opt_c='1', limit_kern_branch='205', limit_kern_start='270'
71: constrained_branching='0', dom_opt='0', f_clique_lb='7', f_clique_lb_c='5', f_deg2='8', f_deg2_heur='10', f_deg3='8', f_dom='6', f_lp='9', f_lp_lb='7', f_lp_lb_c='6', lb_opt='0', lb_opt_c='1', limit_kern_branch='33', limit_kern_start='81'
72: constrained_branching='0', dom_opt='0', f_clique_lb='10', f_clique_lb_c='4', f_deg2='10', f_deg2_heur='2', f_deg3='5', f_dom='9', f_lp='6', f_lp_lb='11', f_lp_lb_c='4', lb_opt='0', lb_opt_c='1', limit_kern_branch='8', limit_kern_start='244'
73: constrained_branching='1', dom_opt='1', f_clique_lb='4', f_clique_lb_c='4', f_deg2='8', f_deg2_heur='3', f_deg3='10', f_dom='2', f_lp='10', f_lp_lb='15', f_lp_lb_c='7', lb_opt='1', lb_opt_c='1', limit_kern_branch='356', limit_kern_start='300'
74: constrained_branching='0', dom_opt='0', f_clique_lb='13', f_clique_lb_c='10', f_deg2='5', f_deg2_heur='4', f_deg3='4', f_dom='7', f_lp='1', f_lp_lb='14', f_lp_lb_c='1', lb_opt='0', lb_opt_c='0', limit_kern_branch='179', limit_kern_start='391'
75: constrained_branching='1', dom_opt='0', f_clique_lb='3', f_clique_lb_c='7', f_deg2='9', f_deg2_heur='10', f_deg3='3', f_dom='1', f_lp='3', f_lp_lb='13', f_lp_lb_c='5', lb_opt='1', lb_opt_c='0', limit_kern_branch='208', limit_kern_start='293'
76: constrained_branching='1', dom_opt='1', f_clique_lb='15', f_clique_lb_c='8', f_deg2='10', f_deg2_heur='5', f_deg3='6', f_dom='1', f_lp='8', f_lp_lb='8', f_lp_lb_c='3', lb_opt='0', lb_opt_c='1', limit_kern_branch='54', limit_kern_start='477'
77: constrained_branching='0', dom_opt='1', f_clique_lb='15', f_clique_lb_c='1', f_deg2='3', f_deg2_heur='1', f_deg3='3', f_dom='3', f_lp='6', f_lp_lb='6', f_lp_lb_c='10', lb_opt='0', lb_opt_c='1', limit_kern_branch='175', limit_kern_start='437'
78: constrained_branching='0', dom_opt='0', f_clique_lb='15', f_clique_lb_c='8', f_deg2='10', f_deg2_heur='5', f_deg3='7', f_dom='1', f_lp='2', f_lp_lb='8', f_lp_lb_c='3', lb_opt='0', lb_opt_c='1', limit_kern_branch='54', limit_kern_start='477'
79: constrained_branching='1', dom_opt='1', f_clique_lb='6', f_clique_lb_c='9', f_deg2='7', f_deg2_heur='9', f_deg3='10', f_dom='2', f_lp='4', f_lp_lb='14', f_lp_lb_c='3', lb_opt='0', lb_opt_c='1', limit_kern_branch='466', limit_kern_start='408'
80: constrained_branching='0', dom_opt='0', f_clique_lb='3', f_clique_lb_c='1', f_deg2='5', f_deg2_heur='7', f_deg3='10', f_dom='3', f_lp='7', f_lp_lb='4', f_lp_lb_c='1', lb_opt='0', lb_opt_c='0', limit_kern_branch='229', limit_kern_start='384'
81: constrained_branching='1', dom_opt='1', f_clique_lb='3', f_clique_lb_c='7', f_deg2='2', f_deg2_heur='6', f_deg3='5', f_dom='1', f_lp='6', f_lp_lb='7', f_lp_lb_c='1', lb_opt='0', lb_opt_c='1', limit_kern_branch='189', limit_kern_start='321'
82: constrained_branching='0', dom_opt='1', f_clique_lb='13', f_clique_lb_c='4', f_deg2='6', f_deg2_heur='3', f_deg3='5', f_dom='2', f_lp='6', f_lp_lb='12', f_lp_lb_c='7', lb_opt='1', lb_opt_c='1', limit_kern_branch='288', limit_kern_start='202'
83: constrained_branching='0', dom_opt='0', f_clique_lb='12', f_clique_lb_c='2', f_deg2='2', f_deg2_heur='5', f_deg3='6', f_dom='1', f_lp='3', f_lp_lb='9', f_lp_lb_c='3', lb_opt='0', lb_opt_c='1', limit_kern_branch='80', limit_kern_start='350'
84: constrained_branching='0', dom_opt='0', f_clique_lb='15', f_clique_lb_c='8', f_deg2='10', f_deg2_heur='5', f_deg3='7', f_dom='3', f_lp='2', f_lp_lb='8', f_lp_lb_c='2', lb_opt='0', lb_opt_c='0', limit_kern_branch='54', limit_kern_start='413'
85: constrained_branching='1', dom_opt='0', f_clique_lb='9', f_clique_lb_c='1', f_deg2='10', f_deg2_heur='8', f_deg3='2', f_dom='6', f_lp='10', f_lp_lb='14', f_lp_lb_c='7', lb_opt='1', lb_opt_c='1', limit_kern_branch='135', limit_kern_start='137'
86: constrained_branching='1', dom_opt='1', f_clique_lb='15', f_clique_lb_c='8', f_deg2='10', f_deg2_heur='5', f_deg3='3', f_dom='7', f_lp='2', f_lp_lb='8', f_lp_lb_c='3', lb_opt='0', lb_opt_c='0', limit_kern_branch='54', limit_kern_start='418'
87: constrained_branching='1', dom_opt='0', f_clique_lb='15', f_clique_lb_c='8', f_deg2='10', f_deg2_heur='7', f_deg3='3', f_dom='7', f_lp='2', f_lp_lb='8', f_lp_lb_c='3', lb_opt='0', lb_opt_c='0', limit_kern_branch='54', limit_kern_start='452'
88: constrained_branching='1', dom_opt='1', f_clique_lb='3', f_clique_lb_c='1', f_deg2='4', f_deg2_heur='9', f_deg3='9', f_dom='2', f_lp='7', f_lp_lb='14', f_lp_lb_c='6', lb_opt='1', lb_opt_c='1', limit_kern_branch='147', limit_kern_start='444'
89: constrained_branching='1', dom_opt='1', f_clique_lb='15', f_clique_lb_c='8', f_deg2='10', f_deg2_heur='5', f_deg3='3', f_dom='7', f_lp='3', f_lp_lb='8', f_lp_lb_c='3', lb_opt='0', lb_opt_c='0', limit_kern_branch='178', limit_kern_start='418'
90: constrained_branching='0', dom_opt='1', f_clique_lb='12', f_clique_lb_c='6', f_deg2='2', f_deg2_heur='5', f_deg3='4', f_dom='1', f_lp='4', f_lp_lb='6', f_lp_lb_c='2', lb_opt='1', lb_opt_c='1', limit_kern_branch='57', limit_kern_start='125'
91: constrained_branching='1', dom_opt='1', f_clique_lb='15', f_clique_lb_c='7', f_deg2='10', f_deg2_heur='5', f_deg3='6', f_dom='1', f_lp='8', f_lp_lb='8', f_lp_lb_c='3', lb_opt='1', lb_opt_c='0', limit_kern_branch='54', limit_kern_start='301'
92: constrained_branching='0', dom_opt='0', f_clique_lb='3', f_clique_lb_c='7', f_deg2='10', f_deg2_heur='5', f_deg3='4', f_dom='2', f_lp='4', f_lp_lb='3', f_lp_lb_c='4', lb_opt='0', lb_opt_c='1', limit_kern_branch='138', limit_kern_start='469'
93: constrained_branching='0', dom_opt='0', f_clique_lb='4', f_clique_lb_c='5', f_deg2='4', f_deg2_heur='2', f_deg3='10', f_dom='5', f_lp='2', f_lp_lb='10', f_lp_lb_c='6', lb_opt='0', lb_opt_c='0', limit_kern_branch='125', limit_kern_start='87'
94: constrained_branching='1', dom_opt='0', f_clique_lb='7', f_clique_lb_c='2', f_deg2='3', f_deg2_heur='8', f_deg3='7', f_dom='7', f_lp='6', f_lp_lb='11', f_lp_lb_c='7', lb_opt='0', lb_opt_c='0', limit_kern_branch='133', limit_kern_start='62'
95: constrained_branching='1', dom_opt='1', f_clique_lb='8', f_clique_lb_c='5', f_deg2='10', f_deg2_heur='9', f_deg3='3', f_dom='10', f_lp='9', f_lp_lb='7', f_lp_lb_c='4', lb_opt='1', lb_opt_c='1', limit_kern_branch='397', limit_kern_start='74'
96: constrained_branching='1', dom_opt='0', f_clique_lb='8', f_clique_lb_c='1', f_deg2='10', f_deg2_heur='3', f_deg3='2', f_dom='10', f_lp='9', f_lp_lb='4', f_lp_lb_c='9', lb_opt='1', lb_opt_c='0', limit_kern_branch='465', limit_kern_start='175'
