Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
501,75,3,2.71,0,4.538600601601601,-1,2.71,0.0,1,0.0,42,12453.470000000005,SAT,,4.018,
502,75,25,60.89,0,99.6492006893933,-1,60.89,0.0,1,0.0,42,12514.360000000004,SAT,,62.071,
503,75,17,15.14,0,20.49220028181672,-1,15.14,0.0,1,0.0,42,12529.500000000004,SAT,,16.043,
504,76,6,0.46,0,1.6656006391823293,-1,0.46,0.0,1,0.0,42,12529.960000000003,SAT,,2.014,
505,76,22,5.8,0,129.78320010786058,-1,5.8,0.0,1,0.0,42,12535.760000000002,SAT,,6.039,
506,76,4,93.63,0,122.24320032482149,-1,93.63,0.0,1,0.0,42,12629.390000000001,SAT,,94.092,
507,77,23,33.95,0,44.721600141721964,-1,33.95,0.0,1,0.0,43,12663.340000000002,SAT,,34.062,
508,78,6,0.36,0,1.6656006391823293,-1,0.36,0.0,1,0.0,43,12663.700000000003,SAT,,2.011,
509,78,21,1.36,0,300.0,-1,1.36,0.0,1,0.0,43,12665.060000000003,SAT,,2.032,
510,78,14,300.0,0,300.0,-1,0.0,0.0,0,0.0,43,12665.060000000003,TIMEOUT,,303.233,
511,78,25,61.65,0,300.0,-1,61.65,0.0,1,0.0,43,12726.710000000003,SAT,,62.09,
512,78,5,3.47,0,300.0,-1,3.47,0.0,1,0.0,43,12730.180000000002,SAT,,4.029,
513,78,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,43,12730.180000000002,TIMEOUT,,303.286,
514,78,23,33.56,0,44.67740041052103,-1,33.56,0.0,1,0.0,43,12763.740000000002,SAT,,34.042,
515,78,12,0.15,0,300.0,-1,0.15,0.0,1,0.0,43,12763.890000000001,SAT,,2.012,
516,78,8,6.01,0,300.0,-1,6.01,0.0,1,0.0,43,12769.900000000001,SAT,,8.034,
517,78,1,1.56,0,300.0,-1,1.56,0.0,1,0.0,43,12771.460000000001,SAT,,2.012,
518,78,2,6.91,0,300.0,-1,6.91,0.0,1,0.0,43,12778.37,SAT,,8.041,
519,78,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,43,12778.37,TIMEOUT,,303.26,
520,78,16,236.19,0,300.0,-1,236.19,0.0,1,0.0,43,13014.560000000001,SAT,,238.202,
521,78,17,7.325800273913146,1,7.325800273913146,-1,0.0,0.0,0,0.0,43,13014.560000000001,TIMEOUT,,9.032,
522,79,24,54.88,0,72.38560060818791,-1,54.88,0.0,1,0.0,44,13069.44,SAT,,56.062,
523,79,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,44,13069.44,TIMEOUT,,303.321,
524,79,8,6.06,0,8.896200124520064,-1,6.06,0.0,1,0.0,44,13075.5,SAT,,8.031,
525,79,14,300.0,0,300.0,-1,0.0,0.0,0,0.0,44,13075.5,TIMEOUT,,303.252,
526,79,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,44,13075.5,TIMEOUT,,303.291,
527,79,19,0.47,0,1.9074006642878056,-1,0.47,0.0,1,0.0,44,13075.97,SAT,,2.013,
528,79,10,0.18,0,1.2964004914939404,-1,0.18,0.0,1,0.0,44,13076.15,SAT,,2.034,
529,79,3,2.77,0,300.0,-1,2.77,0.0,1,0.0,44,13078.92,SAT,,4.023,
530,79,12,0.14,0,300.0,-1,0.14,0.0,1,0.0,44,13079.06,SAT,,2.037,
531,79,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,44,13079.06,TIMEOUT,,303.26,
532,79,21,1.53,0,300.0,-1,1.53,0.0,1,0.0,44,13080.59,SAT,,2.014,
533,79,5,3.72,0,300.0,-1,3.72,0.0,1,0.0,44,13084.31,SAT,,4.022,
534,79,16,232.02,0,300.0,-1,232.02,0.0,1,0.0,44,13316.33,SAT,,232.196,
535,79,23,33.82,0,35.574800473052264,-1,33.82,0.0,1,0.0,44,13350.15,SAT,,34.059,
536,80,3,2.64,0,4.538600601601601,-1,2.64,0.0,1,0.0,44,13352.789999999999,SAT,,4.043,
537,80,5,3.69,0,7.609200131493807,-1,3.69,0.0,1,0.0,44,13356.48,SAT,,4.02,
538,80,21,1.56,0,2.8122002895653244,-1,1.56,0.0,1,0.0,44,13358.039999999999,SAT,,2.038,
539,81,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,45,13358.039999999999,TIMEOUT,,303.283,
540,81,4,93.82,0,140.79420053248407,-1,93.82,0.0,1,0.0,45,13451.859999999999,SAT,,94.098,
541,81,17,15.66,0,18.828200444924832,-1,15.66,0.0,1,0.0,45,13467.519999999999,SAT,,16.041,
542,82,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,45,13467.519999999999,TIMEOUT,,303.272,
543,82,23,34.65,0,44.945200149315596,-1,34.65,0.0,1,0.0,45,13502.169999999998,SAT,,36.061,
544,83,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,46,13502.169999999998,TIMEOUT,,303.264,
545,83,2,6.89,0,89.69120065529944,-1,6.89,0.0,1,0.0,46,13509.059999999998,SAT,,8.044,
546,83,25,61.23,0,80.73420013149381,-1,61.23,0.0,1,0.0,46,13570.289999999997,SAT,,62.067,
547,83,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,46,13570.289999999997,TIMEOUT,,303.298,
548,83,9,300.0,0,300.0,-1,0.0,0.0,0,0.0,46,13570.289999999997,TIMEOUT,,303.298,
549,83,14,300.0,0,300.0,-1,0.0,0.0,0,0.0,46,13570.289999999997,TIMEOUT,,303.254,
550,83,21,1.4,0,3.103400569754839,-1,1.4,0.0,1,0.0,46,13571.689999999997,SAT,,2.04,
551,83,20,0.55,0,300.0,-1,0.55,0.0,1,0.0,46,13572.239999999996,SAT,,2.036,
552,83,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,46,13572.239999999996,TIMEOUT,,303.283,
553,83,1,1.55,0,12.993800331252814,-1,1.55,0.0,1,0.0,46,13573.789999999995,SAT,,2.038,
554,83,6,0.35,0,10.97880036418438,-1,0.35,0.0,1,0.0,46,13574.139999999996,SAT,,2.035,
555,83,12,0.16,0,10.523800652819872,-1,0.16,0.0,1,0.0,46,13574.299999999996,SAT,,2.01,
556,83,8,6.4,0,10.315800037580729,-1,6.4,0.0,1,0.0,46,13580.699999999995,SAT,,8.037,
557,83,19,0.48,0,1.9958001266896725,-1,0.48,0.0,1,0.0,46,13581.179999999995,SAT,,2.036,
558,83,10,0.26,0,1.371800460267067,-1,0.26,0.0,1,0.0,46,13581.439999999995,SAT,,2.014,
559,83,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,46,13581.439999999995,TIMEOUT,,303.274,
560,83,5,3.5,0,300.0,-1,3.5,0.0,1,0.0,46,13584.939999999995,SAT,,4.022,
561,83,22,5.85,0,300.0,-1,5.85,0.0,1,0.0,46,13590.789999999995,SAT,,6.04,
562,83,16,238.98,0,300.0,-1,238.98,0.0,1,0.0,46,13829.769999999995,SAT,,240.201,
563,83,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,46,13829.769999999995,TIMEOUT,,303.266,
564,83,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,46,13829.769999999995,TIMEOUT,,303.286,
565,83,23,33.7,0,239.81910033931138,-1,33.7,0.0,1,0.0,46,13863.469999999996,SAT,,34.04,
566,83,17,15.2,0,196.00910042260887,-1,15.2,0.0,1,0.0,46,13878.669999999996,SAT,,16.048,
567,83,3,2.75,0,176.2491000894189,-1,2.75,0.0,1,0.0,46,13881.419999999996,SAT,,4.02,
568,83,4,93.33,0,172.67410059307815,-1,93.33,0.0,1,0.0,46,13974.749999999996,SAT,,94.089,
569,83,24,51.34510039200187,1,51.34510039200187,-1,0.0,0.0,0,0.0,46,13974.749999999996,TIMEOUT,,53.068,
570,84,19,0.47,0,1.626600705432892,-1,0.47,0.0,1,0.0,46,13975.219999999996,SAT,,2.035,
571,84,17,15.28,0,24.509200722324852,-1,15.28,0.0,1,0.0,46,13990.499999999996,SAT,,16.039,
572,84,5,3.7,0,4.645200081515313,-1,3.7,0.0,1,0.0,46,13994.199999999997,SAT,,4.02,
573,85,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,47,13994.199999999997,TIMEOUT,,303.257,
574,85,1,1.64,0,3.6312003511667252,-1,1.64,0.0,1,0.0,47,13995.839999999997,SAT,,2.038,
575,85,19,0.47,0,1.4992005828499795,-1,0.47,0.0,1,0.0,47,13996.309999999996,SAT,,2.013,
576,86,5,3.6,0,5.539600111889839,-1,3.6,0.0,1,0.0,47,13999.909999999996,SAT,,4.02,
577,87,1,1.57,0,3.0046000595867635,-1,1.57,0.0,1,0.0,48,14001.479999999996,SAT,,2.037,
578,88,1,1.56,0,3.0046000595867635,-1,1.56,0.0,1,0.0,48,14003.039999999995,SAT,,2.034,
579,89,25,68.76,0,80.67960007895827,-1,68.76,0.0,1,0.0,49,14071.799999999996,SAT,,70.173,
580,90,25,61.89,0,80.67960007895827,-1,61.89,0.0,1,0.0,49,14133.689999999995,SAT,,62.095,
581,91,9,300.0,0,300.0,-1,0.0,0.0,0,0.0,50,14133.689999999995,TIMEOUT,,303.295,
582,91,20,0.55,0,300.0,-1,0.55,0.0,1,0.0,50,14134.239999999994,SAT,,2.035,
583,91,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,50,14134.239999999994,TIMEOUT,,303.286,
584,91,4,89.21,0,300.0,-1,89.21,0.0,1,0.0,50,14223.449999999993,SAT,,90.091,
585,91,6,0.41,0,300.0,-1,0.41,0.0,1,0.0,50,14223.859999999993,SAT,,2.038,
586,91,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,50,14223.859999999993,TIMEOUT,,303.274,
587,91,16,233.5,0,296.8384004089713,-1,233.5,0.0,1,0.0,50,14457.359999999993,SAT,,234.177,
588,92,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,50,14457.359999999993,TIMEOUT,,303.265,
589,92,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,50,14457.359999999993,TIMEOUT,,303.259,
590,92,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,50,14457.359999999993,TIMEOUT,,303.288,
591,92,19,0.56,0,300.0,-1,0.56,0.0,1,0.0,50,14457.919999999993,SAT,,2.036,
592,92,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,50,14457.919999999993,TIMEOUT,,303.3,
593,92,12,0.18,0,80.80440030281544,-1,0.18,0.0,1,0.0,50,14458.099999999993,SAT,,2.011,
594,92,25,61.3,0,80.57040070031881,-1,61.3,0.0,1,0.0,50,14519.399999999992,SAT,,62.066,
595,93,16,226.48,0,291.76060060818793,-1,226.48,0.0,1,0.0,51,14745.879999999992,SAT,,228.175,
596,94,5,3.7,0,5.539600111889839,-1,3.7,0.0,1,0.0,51,14749.579999999993,SAT,,4.023,
597,95,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,52,14749.579999999993,TIMEOUT,,303.282,
598,95,6,0.41,0,3.6312003511667252,-1,0.41,0.0,1,0.0,52,14749.989999999993,SAT,,2.016,
599,95,21,1.44,0,3.0982000458717347,-1,1.44,0.0,1,0.0,52,14751.429999999993,SAT,,2.036,
600,95,10,0.18,0,300.0,-1,0.18,0.0,1,0.0,52,14751.609999999993,SAT,,2.023,
601,95,2,7.22,0,300.0,-1,7.22,0.0,1,0.0,52,14758.829999999993,SAT,,8.043,
602,95,3,2.64,0,300.0,-1,2.64,0.0,1,0.0,52,14761.469999999992,SAT,,4.018,
603,95,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,52,14761.469999999992,TIMEOUT,,303.281,
604,96,5,3.72,0,5.539600111889839,-1,3.72,0.0,1,0.0,52,14765.189999999991,SAT,,4.021,
605,97,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,53,14765.189999999991,TIMEOUT,,303.293,
606,97,23,34.06,0,48.260200329470635,-1,34.06,0.0,1,0.0,53,14799.24999999999,SAT,,36.046,
607,97,3,2.81,0,3.9822004813432694,-1,2.81,0.0,1,0.0,53,14802.05999999999,SAT,,4.022,
608,98,24,54.96,0,72.38560060818791,-1,54.96,0.0,1,0.0,53,14857.01999999999,SAT,,56.057,
609,99,19,0.59,0,1.626600705432892,-1,0.59,0.0,1,0.0,54,14857.60999999999,SAT,,2.015,
610,100,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,54,14857.60999999999,TIMEOUT,,303.293,
611,100,6,0.44,0,1.889200646775961,-1,0.44,0.0,1,0.0,54,14858.04999999999,SAT,,2.013,
612,100,12,0.16,0,1.3172004077315331,-1,0.16,0.0,1,0.0,54,14858.20999999999,SAT,,2.011,
613,100,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,54,14858.20999999999,TIMEOUT,,303.279,
614,100,19,0.47,0,5.534400314438343,-1,0.47,0.0,1,0.0,54,14858.67999999999,SAT,,2.015,
615,100,10,0.27,0,4.923400141644478,-1,0.27,0.0,1,0.0,54,14858.94999999999,SAT,,2.014,
616,100,3,2.64,0,4.572400011467934,-1,2.64,0.0,1,0.0,54,14861.58999999999,SAT,,4.022,
617,100,17,14.79,0,300.0,-1,14.79,0.0,1,0.0,54,14876.37999999999,SAT,,16.044,
618,100,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,54,14876.37999999999,TIMEOUT,,303.263,
619,100,16,233.33,0,300.0,-1,233.33,0.0,1,0.0,54,15109.70999999999,SAT,,234.199,
620,100,25,61.94,0,300.0,-1,61.94,0.0,1,0.0,54,15171.64999999999,SAT,,62.065,
621,100,21,1.43,0,300.0,-1,1.43,0.0,1,0.0,54,15173.07999999999,SAT,,2.013,
622,100,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,54,15173.07999999999,TIMEOUT,,303.266,
623,100,8,6.06,0,39.136800475764275,-1,6.06,0.0,1,0.0,54,15179.13999999999,SAT,,8.037,
624,100,23,31.258800056177382,1,31.258800056177382,-1,0.0,0.0,0,0.0,54,15179.13999999999,TIMEOUT,,33.056,
625,101,17,15.31,0,19.956600077795983,-1,15.31,0.0,1,0.0,55,15194.44999999999,SAT,,16.043,
626,102,21,1.37,0,2.9656001258373257,-1,1.37,0.0,1,0.0,55,15195.81999999999,SAT,,2.036,
627,102,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,55,15195.81999999999,TIMEOUT,,303.262,
628,102,12,0.18,0,1.4082004952907563,-1,0.18,0.0,1,0.0,55,15195.99999999999,SAT,,2.016,
629,102,16,230.39,0,300.0,-1,230.39,0.0,1,0.0,55,15426.38999999999,SAT,,232.196,
630,102,20,0.56,0,300.0,-1,0.56,0.0,1,0.0,55,15426.94999999999,SAT,,2.013,
631,102,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,55,15426.94999999999,TIMEOUT,,303.26,
632,102,24,55.27,0,63.878400724726916,-1,55.27,0.0,1,0.0,55,15482.21999999999,SAT,,56.065,
633,103,25,60.66,0,80.67960007895827,-1,60.66,0.0,1,0.0,56,15542.87999999999,SAT,,62.093,
634,103,16,234.59,0,300.0,-1,234.59,0.0,1,0.0,56,15777.46999999999,SAT,,236.185,
635,103,9,300.0,0,300.0,-1,0.0,0.0,0,0.0,56,15777.46999999999,TIMEOUT,,303.274,
636,104,9,300.0,0,300.0,-1,0.0,0.0,0,0.0,56,15777.46999999999,TIMEOUT,,303.322,
637,104,24,55.04,0,300.0,-1,55.04,0.0,1,0.0,56,15832.509999999991,SAT,,56.062,
638,104,16,234.2,0,291.5942005518556,-1,234.2,0.0,1,0.0,56,16066.709999999992,SAT,,236.2,
639,105,20,0.54,0,1.7956006604909898,-1,0.54,0.0,1,0.0,57,16067.249999999993,SAT,,2.037,
640,105,24,54.56,0,74.44220040773153,-1,54.56,0.0,1,0.0,57,16121.809999999992,SAT,,56.064,
641,105,21,1.63,0,3.5142005499184132,-1,1.63,0.0,1,0.0,57,16123.439999999991,SAT,,2.043,
642,105,16,231.79,0,300.0,-1,231.79,0.0,1,0.0,57,16355.229999999992,SAT,,232.178,
643,105,6,0.53,0,18.326400377202035,-1,0.53,0.0,1,0.0,57,16355.759999999993,SAT,,2.019,
644,105,17,15.57,0,17.637400336909295,-1,15.57,0.0,1,0.0,57,16371.329999999993,SAT,,16.041,
645,106,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,57,16371.329999999993,TIMEOUT,,303.254,
646,106,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,57,16371.329999999993,TIMEOUT,,303.265,
647,106,5,3.6,0,5.542200010615587,-1,3.6,0.0,1,0.0,57,16374.929999999993,SAT,,4.023,
648,107,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,58,16374.929999999993,TIMEOUT,,303.276,
649,107,1,1.54,0,293.76520025392176,-1,1.54,0.0,1,0.0,58,16376.469999999994,SAT,,2.037,
650,107,16,227.61,0,291.7632005069137,-1,227.61,0.0,1,0.0,58,16604.079999999994,SAT,,228.182,
651,108,5,3.57,0,5.539600111889839,-1,3.57,0.0,1,0.0,58,16607.649999999994,SAT,,4.024,
652,109,25,61.2,0,80.67960007895827,-1,61.2,0.0,1,0.0,59,16668.849999999995,SAT,,62.068,
653,109,9,300.0,0,300.0,-1,0.0,0.0,0,0.0,59,16668.849999999995,TIMEOUT,,303.282,
654,109,22,5.53,0,9.000200432139636,-1,5.53,0.0,1,0.0,59,16674.379999999994,SAT,,6.041,
655,109,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,59,16674.379999999994,TIMEOUT,,303.257,
656,109,4,95.95,0,123.6654001366079,-1,95.95,0.0,1,0.0,59,16770.329999999994,SAT,,96.081,
657,110,19,0.62,0,1.626600705432892,-1,0.62,0.0,1,0.0,59,16770.949999999993,SAT,,2.028,
658,111,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,60,16770.949999999993,TIMEOUT,,303.282,
659,111,6,0.35,0,300.0,-1,0.35,0.0,1,0.0,60,16771.299999999992,SAT,,2.033,
660,111,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,60,16771.299999999992,TIMEOUT,,303.287,
661,111,16,234.06,0,300.0,-1,234.06,0.0,1,0.0,60,17005.359999999993,SAT,,234.189,
662,111,12,0.17,0,71.13240002502799,-1,0.17,0.0,1,0.0,60,17005.52999999999,SAT,,2.014,
663,111,3,2.89,0,70.91140064259172,-1,2.89,0.0,1,0.0,60,17008.41999999999,SAT,,4.019,
664,111,25,62.11,0,67.15440024470091,-1,62.11,0.0,1,0.0,60,17070.52999999999,SAT,,64.071,
665,112,20,0.54,0,1.7956006604909898,-1,0.54,0.0,1,0.0,60,17071.069999999992,SAT,,2.037,
666,112,4,92.98,0,300.0,-1,92.98,0.0,1,0.0,60,17164.049999999992,SAT,,94.106,
667,112,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,60,17164.049999999992,TIMEOUT,,303.293,
668,112,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,60,17164.049999999992,TIMEOUT,,303.291,
669,112,22,5.67,0,300.0,-1,5.67,0.0,1,0.0,60,17169.71999999999,SAT,,6.021,
670,112,14,300.0,0,300.0,-1,0.0,0.0,0,0.0,60,17169.71999999999,TIMEOUT,,303.244,
671,112,17,15.06,0,20.523400519388915,-1,15.06,0.0,1,0.0,60,17184.77999999999,SAT,,16.041,
672,113,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,61,17184.77999999999,TIMEOUT,,303.263,
673,113,6,0.52,0,300.0,-1,0.52,0.0,1,0.0,61,17185.299999999992,SAT,,2.012,
674,113,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,61,17185.299999999992,TIMEOUT,,303.287,
675,114,2,7.21,0,10.011600263762475,-1,7.21,0.0,1,0.0,61,17192.50999999999,SAT,,8.018,
676,115,10,0.18,0,1.2626003551959992,-1,0.18,0.0,1,0.0,62,17192.68999999999,SAT,,2.01,
677,115,14,300.0,0,300.0,-1,0.0,0.0,0,0.0,62,17192.68999999999,TIMEOUT,,303.231,
678,115,4,93.94,0,121.86620048095585,-1,93.94,0.0,1,0.0,62,17286.62999999999,SAT,,94.084,
679,116,2,7.04,0,10.011600263762475,-1,7.04,0.0,1,0.0,62,17293.66999999999,SAT,,8.019,
680,117,22,5.75,0,8.880600005733967,-1,5.75,0.0,1,0.0,63,17299.41999999999,SAT,,6.035,
681,117,12,0.2,0,2.422200225639343,-1,0.2,0.0,1,0.0,63,17299.61999999999,SAT,,2.015,
682,117,20,0.62,0,2.1622001830220223,-1,0.62,0.0,1,0.0,63,17300.23999999999,SAT,,2.037,
683,117,24,55.1,0,300.0,-1,55.1,0.0,1,0.0,63,17355.33999999999,SAT,,56.079,
684,117,10,0.21,0,300.0,-1,0.21,0.0,1,0.0,63,17355.54999999999,SAT,,2.014,
685,117,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,63,17355.54999999999,TIMEOUT,,303.284,
686,117,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,63,17355.54999999999,TIMEOUT,,303.288,
687,117,3,2.72,0,300.0,-1,2.72,0.0,1,0.0,63,17358.26999999999,SAT,,4.018,
688,117,5,3.48,0,300.0,-1,3.48,0.0,1,0.0,63,17361.74999999999,SAT,,4.019,
689,117,6,0.35,0,300.0,-1,0.35,0.0,1,0.0,63,17362.099999999988,SAT,,2.034,
690,117,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,63,17362.099999999988,TIMEOUT,,303.281,
691,117,1,1.75,0,300.0,-1,1.75,0.0,1,0.0,63,17363.849999999988,SAT,,2.037,
692,117,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,63,17363.849999999988,TIMEOUT,,303.269,
693,117,2,7.41,0,300.0,-1,7.41,0.0,1,0.0,63,17371.259999999987,SAT,,8.023,
694,117,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,63,17371.259999999987,TIMEOUT,,303.282,
695,118,20,0.62,0,1.7956006604909898,-1,0.62,0.0,1,0.0,63,17371.879999999986,SAT,,2.039,
696,119,21,1.38,0,2.9656001258373257,-1,1.38,0.0,1,0.0,64,17373.259999999987,SAT,,2.017,
697,119,6,0.47,0,5.373200055557489,-1,0.47,0.0,1,0.0,64,17373.72999999999,SAT,,2.037,
698,119,3,2.65,0,4.762200609195233,-1,2.65,0.0,1,0.0,64,17376.37999999999,SAT,,4.018,
699,119,16,230.0,0,300.0,-1,230.0,0.0,1,0.0,64,17606.37999999999,SAT,,230.193,
700,119,20,0.56,0,300.0,-1,0.56,0.0,1,0.0,64,17606.93999999999,SAT,,2.036,
701,119,5,3.75,0,300.0,-1,3.75,0.0,1,0.0,64,17610.68999999999,SAT,,4.023,
702,119,14,300.0,0,300.0,-1,0.0,0.0,0,0.0,64,17610.68999999999,TIMEOUT,,303.246,
703,120,3,2.67,0,4.538600601601601,-1,2.67,0.0,1,0.0,64,17613.35999999999,SAT,,4.022,
704,120,19,0.46,0,20.64820001681447,-1,0.46,0.0,1,0.0,64,17613.81999999999,SAT,,2.035,
705,120,17,14.88,0,20.050200064080954,-1,14.88,0.0,1,0.0,64,17628.69999999999,SAT,,16.024,
706,121,24,54.99,0,72.38560060818791,-1,54.99,0.0,1,0.0,65,17683.68999999999,SAT,,56.059,
707,122,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,65,17683.68999999999,TIMEOUT,,303.268,
708,122,20,0.56,0,2.4612001593887802,-1,0.56,0.0,1,0.0,65,17684.249999999993,SAT,,2.013,
709,122,6,0.35,0,1.7332001853466035,-1,0.35,0.0,1,0.0,65,17684.59999999999,SAT,,2.014,
710,122,14,300.0,0,300.0,-1,0.0,0.0,0,0.0,65,17684.59999999999,TIMEOUT,,303.23,
711,122,5,3.62,0,300.0,-1,3.62,0.0,1,0.0,65,17688.21999999999,SAT,,4.02,
712,122,9,300.0,0,300.0,-1,0.0,0.0,0,0.0,65,17688.21999999999,TIMEOUT,,303.275,
713,122,21,1.4,0,3.077400129634142,-1,1.4,0.0,1,0.0,65,17689.61999999999,SAT,,2.038,
714,122,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,65,17689.61999999999,TIMEOUT,,303.3,
715,122,23,33.67,0,300.0,-1,33.67,0.0,1,0.0,65,17723.28999999999,SAT,,34.042,
716,122,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,65,17723.28999999999,TIMEOUT,,303.289,
717,122,4,94.38,0,300.0,-1,94.38,0.0,1,0.0,65,17817.66999999999,SAT,,96.09,
718,122,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,65,17817.66999999999,TIMEOUT,,303.31,
