1: constrained_branching='1', dom_opt='1', f_clique_lb='1', f_clique_lb_c='1', f_deg2='1', f_deg2_heur='1', f_deg3='1', f_dom='1', f_lp='1', f_lp_lb='1', f_lp_lb_c='1', lb_opt='1', lb_opt_c='1', limit_kern_branch='500', limit_kern_start='500'
97: constrained_branching='1', dom_opt='1', f_clique_lb='12', f_clique_lb_c='2', f_deg2='8', f_deg2_heur='8', f_deg3='10', f_dom='2', f_lp='5', f_lp_lb='9', f_lp_lb_c='3', lb_opt='1', lb_opt_c='0', limit_kern_branch='313', limit_kern_start='267'
98: constrained_branching='1', dom_opt='0', f_clique_lb='2', f_clique_lb_c='2', f_deg2='1', f_deg2_heur='7', f_deg3='4', f_dom='5', f_lp='1', f_lp_lb='15', f_lp_lb_c='5', lb_opt='1', lb_opt_c='1', limit_kern_branch='219', limit_kern_start='46'
99: constrained_branching='0', dom_opt='1', f_clique_lb='12', f_clique_lb_c='1', f_deg2='10', f_deg2_heur='8', f_deg3='5', f_dom='7', f_lp='7', f_lp_lb='3', f_lp_lb_c='1', lb_opt='0', lb_opt_c='1', limit_kern_branch='315', limit_kern_start='62'
100: constrained_branching='0', dom_opt='1', f_clique_lb='14', f_clique_lb_c='8', f_deg2='4', f_deg2_heur='10', f_deg3='8', f_dom='4', f_lp='10', f_lp_lb='15', f_lp_lb_c='2', lb_opt='1', lb_opt_c='1', limit_kern_branch='465', limit_kern_start='120'
101: constrained_branching='0', dom_opt='1', f_clique_lb='12', f_clique_lb_c='2', f_deg2='8', f_deg2_heur='8', f_deg3='8', f_dom='2', f_lp='5', f_lp_lb='9', f_lp_lb_c='3', lb_opt='1', lb_opt_c='0', limit_kern_branch='313', limit_kern_start='188'
102: constrained_branching='0', dom_opt='0', f_clique_lb='4', f_clique_lb_c='3', f_deg2='10', f_deg2_heur='4', f_deg3='2', f_dom='3', f_lp='9', f_lp_lb='11', f_lp_lb_c='3', lb_opt='0', lb_opt_c='0', limit_kern_branch='217', limit_kern_start='325'
103: constrained_branching='1', dom_opt='1', f_clique_lb='13', f_clique_lb_c='9', f_deg2='2', f_deg2_heur='5', f_deg3='10', f_dom='2', f_lp='5', f_lp_lb='8', f_lp_lb_c='10', lb_opt='0', lb_opt_c='1', limit_kern_branch='56', limit_kern_start='10'
104: constrained_branching='1', dom_opt='0', f_clique_lb='6', f_clique_lb_c='2', f_deg2='4', f_deg2_heur='9', f_deg3='1', f_dom='8', f_lp='5', f_lp_lb='3', f_lp_lb_c='4', lb_opt='1', lb_opt_c='0', limit_kern_branch='8', limit_kern_start='225'
105: constrained_branching='1', dom_opt='0', f_clique_lb='2', f_clique_lb_c='1', f_deg2='5', f_deg2_heur='7', f_deg3='9', f_dom='5', f_lp='4', f_lp_lb='7', f_lp_lb_c='5', lb_opt='1', lb_opt_c='1', limit_kern_branch='352', limit_kern_start='401'
106: constrained_branching='0', dom_opt='1', f_clique_lb='12', f_clique_lb_c='2', f_deg2='8', f_deg2_heur='9', f_deg3='10', f_dom='2', f_lp='5', f_lp_lb='9', f_lp_lb_c='2', lb_opt='1', lb_opt_c='0', limit_kern_branch='313', limit_kern_start='442'
107: constrained_branching='0', dom_opt='1', f_clique_lb='7', f_clique_lb_c='2', f_deg2='10', f_deg2_heur='2', f_deg3='4', f_dom='6', f_lp='7', f_lp_lb='9', f_lp_lb_c='7', lb_opt='0', lb_opt_c='0', limit_kern_branch='303', limit_kern_start='370'
108: constrained_branching='1', dom_opt='0', f_clique_lb='11', f_clique_lb_c='6', f_deg2='5', f_deg2_heur='5', f_deg3='1', f_dom='2', f_lp='6', f_lp_lb='7', f_lp_lb_c='2', lb_opt='0', lb_opt_c='0', limit_kern_branch='440', limit_kern_start='468'
109: constrained_branching='1', dom_opt='1', f_clique_lb='6', f_clique_lb_c='8', f_deg2='2', f_deg2_heur='1', f_deg3='1', f_dom='9', f_lp='9', f_lp_lb='2', f_lp_lb_c='6', lb_opt='0', lb_opt_c='0', limit_kern_branch='432', limit_kern_start='111'
