Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,25,77.66,0,300.0,-1,77.66,0.0,1,0.0,0,77.66,SAT,,78.082,
2,1,1,1.6,0,300.0,-1,1.6,0.0,1,0.0,1,79.25999999999999,SAT,,2.045,
3,2,1,1.65,0,3.0826006535172463,-1,1.65,0.0,1,0.0,1,80.91,SAT,,2.021,
4,1,16,299.35,0,300.0,-1,299.35,0.0,1,0.0,1,380.26,SAT,,300.239,
5,3,1,1.55,0,3.0826006535172463,-1,1.55,0.0,1,0.0,1,381.81,SAT,,2.041,
6,3,25,77.48,0,300.0,-1,77.48,0.0,1,0.0,1,459.29,SAT,,78.097,
7,3,16,300.0,0,300.0,-1,0.0,0.0,0,0.0,1,459.29,TIMEOUT,,303.254,
8,1,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,2,459.29,TIMEOUT,,303.277,
9,4,1,1.52,0,3.0826006535172463,-1,1.52,0.0,1,0.0,2,460.81,SAT,,2.04,
10,4,16,302.01,0,300.0,-1,302.01,0.0,1,0.0,2,762.8199999999999,SAT,,302.241,
11,1,9,300.0,0,300.0,-1,0.0,0.0,0,0.0,2,762.8199999999999,TIMEOUT,,303.291,
12,5,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,2,762.8199999999999,TIMEOUT,,303.291,
13,5,25,78.22,0,104.04320024733545,-1,78.22,0.0,1,0.0,2,841.04,SAT,,80.083,
14,5,1,1.52,0,2.3572005782008167,-1,1.52,0.0,1,0.0,2,842.56,SAT,,2.037,
15,1,17,1.38,0,300.0,-1,1.38,0.0,1,0.0,3,843.9399999999999,SAT,,2.06,
16,6,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,3,843.9399999999999,TIMEOUT,,303.284,
17,6,25,78.22,0,300.0,-1,78.22,0.0,1,0.0,3,922.16,SAT,,80.085,
18,6,9,300.0,0,300.0,-1,0.0,0.0,0,0.0,3,922.16,TIMEOUT,,303.291,
19,1,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,3,922.16,TIMEOUT,,303.274,
20,7,16,300.0,0,300.0,-1,0.0,0.0,0,0.0,3,922.16,TIMEOUT,,303.393,
21,1,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,4,922.16,TIMEOUT,,303.283,
22,8,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,4,922.16,TIMEOUT,,303.389,
23,8,17,1.58,0,300.0,-1,1.58,0.0,1,0.0,4,923.74,SAT,,2.026,
24,8,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,4,923.74,TIMEOUT,,303.323,
25,1,2,15.22,0,300.0,-1,15.22,0.0,1,0.0,4,938.96,SAT,,16.037,
26,9,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,4,938.96,TIMEOUT,,303.384,
27,9,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,4,938.96,TIMEOUT,,303.366,
28,9,25,101.96320063282849,1,101.96320063282849,-1,0.0,0.0,0,0.0,4,938.96,TIMEOUT,,103.137,
29,1,8,300.0,0,300.0,-1,0.0,0.0,0,0.0,5,938.96,TIMEOUT,,303.386,
30,10,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,5,938.96,TIMEOUT,,303.376,
31,10,8,300.0,0,300.0,-1,0.0,0.0,0,0.0,5,938.96,TIMEOUT,,303.401,
32,10,25,101.96320063282849,1,101.96320063282849,-1,0.0,0.0,0,0.0,5,938.96,TIMEOUT,,103.149,
33,1,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,5,938.96,TIMEOUT,,303.346,
34,11,9,300.0,0,300.0,-1,0.0,0.0,0,0.0,5,938.96,TIMEOUT,,303.365,
35,11,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,5,938.96,TIMEOUT,,303.385,
36,11,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,5,938.96,TIMEOUT,,303.341,
37,11,17,1.54,0,300.0,-1,1.54,0.0,1,0.0,5,940.5,SAT,,2.051,
38,11,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,5,940.5,TIMEOUT,,303.306,
39,11,1,2.4,0,103.84040015597941,-1,2.4,0.0,1,0.0,5,942.9,SAT,,4.023,
40,11,25,91.95,0,100.72040037100317,-1,91.95,0.0,1,0.0,5,1034.85,SAT,,92.103,
41,1,14,9.88,0,300.0,-1,9.88,0.0,1,0.0,6,1044.73,SAT,,10.055,
42,12,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,6,1044.73,TIMEOUT,,303.314,
43,12,17,1.05,0,300.0,-1,1.05,0.0,1,0.0,6,1045.78,SAT,,2.049,
44,12,8,300.0,0,300.0,-1,0.0,0.0,0,0.0,6,1045.78,TIMEOUT,,303.363,
45,12,14,10.15,0,300.0,-1,10.15,0.0,1,0.0,6,1055.93,SAT,,12.036,
46,12,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,6,1055.93,TIMEOUT,,303.411,
47,12,9,300.0,0,300.0,-1,0.0,0.0,0,0.0,6,1055.93,TIMEOUT,,303.34,
48,12,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,6,1055.93,TIMEOUT,,303.361,
49,12,16,293.5,0,300.0,-1,293.5,0.0,1,0.0,6,1349.43,SAT,,294.302,
50,12,25,105.49,0,300.0,-1,105.49,0.0,1,0.0,6,1454.92,SAT,,106.158,
51,12,1,2.57,0,300.0,-1,2.57,0.0,1,0.0,6,1457.49,SAT,,4.038,
52,12,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,6,1457.49,TIMEOUT,,303.352,
53,1,23,300.0,0,300.0,-1,0.0,0.0,0,0.0,6,1457.49,TIMEOUT,,303.385,
54,13,23,300.0,0,300.0,-1,0.0,0.0,0,0.0,6,1457.49,TIMEOUT,,303.377,
55,13,8,300.0,0,300.0,-1,0.0,0.0,0,0.0,6,1457.49,TIMEOUT,,303.372,
56,13,14,9.44,0,13.849200427877904,-1,9.44,0.0,1,0.0,6,1466.93,SAT,,10.03,
57,13,1,2.67,0,300.0,-1,2.67,0.0,1,0.0,6,1469.6000000000001,SAT,,4.034,
58,13,9,300.0,0,300.0,-1,0.0,0.0,0,0.0,6,1469.6000000000001,TIMEOUT,,303.383,
59,13,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,6,1469.6000000000001,TIMEOUT,,303.353,
60,13,17,1.58,0,1.9854005317866803,-1,1.58,0.0,1,0.0,6,1471.18,SAT,,2.043,
61,1,4,20.89,0,300.0,-1,20.89,0.0,1,0.0,7,1492.0700000000002,SAT,,22.066,
62,14,25,94.19,0,101.96060000767113,-1,94.19,0.0,1,0.0,7,1586.2600000000002,SAT,,96.112,
63,1,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,7,1586.2600000000002,TIMEOUT,,303.347,
64,15,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,7,1586.2600000000002,TIMEOUT,,303.378,
65,15,17,1.64,0,300.0,-1,1.64,0.0,1,0.0,7,1587.9000000000003,SAT,,2.048,
66,15,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,7,1587.9000000000003,TIMEOUT,,303.307,
67,1,6,0.61,0,300.0,-1,0.61,0.0,1,0.0,8,1588.5100000000002,SAT,,2.05,
68,16,14,10.48,0,13.846600529152155,-1,10.48,0.0,1,0.0,8,1598.9900000000002,SAT,,12.051,
69,1,22,2.34,0,300.0,-1,2.34,0.0,1,0.0,8,1601.3300000000002,SAT,,4.04,
70,17,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,8,1601.3300000000002,TIMEOUT,,303.36,
71,17,2,15.54,0,300.0,-1,15.54,0.0,1,0.0,8,1616.8700000000001,SAT,,16.062,
72,17,16,300.0,0,300.0,-1,0.0,0.0,0,0.0,8,1616.8700000000001,TIMEOUT,,303.347,
73,1,3,3.62,0,300.0,-1,3.62,0.0,1,0.0,9,1620.49,SAT,,4.025,
74,18,25,88.4,0,101.96060000767113,-1,88.4,0.0,1,0.0,9,1708.89,SAT,,90.139,
75,1,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,9,1708.89,TIMEOUT,,303.394,
76,19,22,2.29,0,4.044600230056048,-1,2.29,0.0,1,0.0,9,1711.18,SAT,,4.03,
77,19,8,300.0,0,300.0,-1,0.0,0.0,0,0.0,9,1711.18,TIMEOUT,,303.344,
78,19,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,9,1711.18,TIMEOUT,,303.374,
79,19,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,9,1711.18,TIMEOUT,,303.385,
80,19,4,22.65,0,42.87040033226013,-1,22.65,0.0,1,0.0,9,1733.8300000000002,SAT,,24.045,
81,19,14,10.55,0,13.42540022765398,-1,10.55,0.0,1,0.0,9,1744.38,SAT,,12.048,
82,1,21,3.13,0,300.0,-1,3.13,0.0,1,0.0,10,1747.5100000000002,SAT,,4.035,
83,20,4,25.61,0,28.15960018743873,-1,25.61,0.0,1,0.0,10,1773.1200000000001,SAT,,26.08,
84,1,5,5.55,0,300.0,-1,5.55,0.0,1,0.0,10,1778.67,SAT,,6.041,
85,21,3,4.73,0,5.708600066947937,-1,4.73,0.0,1,0.0,10,1783.4,SAT,,6.051,
86,1,12,0.25,0,300.0,-1,0.25,0.0,1,0.0,11,1783.65,SAT,,2.046,
87,22,23,300.0,0,300.0,-1,0.0,0.0,0,0.0,11,1783.65,TIMEOUT,,303.364,
88,22,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,11,1783.65,TIMEOUT,,303.369,
89,22,21,2.85,0,5.074200079190731,-1,2.85,0.0,1,0.0,11,1786.5,SAT,,4.033,
90,22,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,11,1786.5,TIMEOUT,,303.329,
91,22,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,11,1786.5,TIMEOUT,,303.356,
92,22,25,128.78,0,300.0,-1,128.78,0.0,1,0.0,11,1915.28,SAT,,130.194,
93,22,8,300.0,0,300.0,-1,0.0,0.0,0,0.0,11,1915.28,TIMEOUT,,303.337,
94,1,10,0.22,0,300.0,-1,0.22,0.0,1,0.0,11,1915.5,SAT,,2.024,
95,23,4,23.28,0,28.15960018743873,-1,23.28,0.0,1,0.0,11,1938.78,SAT,,24.054,
96,1,19,0.74,0,300.0,-1,0.74,0.0,1,0.0,12,1939.52,SAT,,2.016,
97,24,16,282.56,0,300.0,-1,282.56,0.0,1,0.0,12,2222.08,SAT,,284.364,
98,24,1,3.0,0,300.0,-1,3.0,0.0,1,0.0,12,2225.08,SAT,,4.043,
99,24,8,300.0,0,300.0,-1,0.0,0.0,0,0.0,12,2225.08,TIMEOUT,,303.332,
100,24,17,1.46,0,300.0,-1,1.46,0.0,1,0.0,12,2226.54,SAT,,2.04,
101,24,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,12,2226.54,TIMEOUT,,303.389,
102,24,2,16.45,0,41.49240025167465,-1,16.45,0.0,1,0.0,12,2242.99,SAT,,18.079,
103,24,6,0.58,0,20.107400015342236,-1,0.58,0.0,1,0.0,12,2243.5699999999997,SAT,,2.048,
104,24,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,12,2243.5699999999997,TIMEOUT,,303.357,
105,24,22,2.19,0,300.0,-1,2.19,0.0,1,0.0,12,2245.7599999999998,SAT,,4.033,
106,24,4,25.3,0,300.0,-1,25.3,0.0,1,0.0,12,2271.06,SAT,,26.078,
107,24,25,135.63,0,300.0,-1,135.63,0.0,1,0.0,12,2406.69,SAT,,136.181,
108,24,21,2.87,0,300.0,-1,2.87,0.0,1,0.0,12,2409.56,SAT,,4.039,
109,24,9,300.0,0,300.0,-1,0.0,0.0,0,0.0,12,2409.56,TIMEOUT,,303.4,
110,1,20,1.16,0,300.0,-1,1.16,0.0,1,0.0,12,2410.72,SAT,,2.019,
111,25,14,6.56,0,13.846600529152155,-1,6.56,0.0,1,0.0,12,2417.2799999999997,SAT,,8.036,
112,25,5,5.42,0,12.822200477468968,-1,5.42,0.0,1,0.0,12,2422.7,SAT,,6.046,
113,25,10,0.21,0,5.776200339543819,-1,0.21,0.0,1,0.0,12,2422.91,SAT,,2.044,
114,25,9,300.0,0,300.0,-1,0.0,0.0,0,0.0,12,2422.91,TIMEOUT,,303.37,
115,25,16,293.79,0,300.0,-1,293.79,0.0,1,0.0,12,2716.7,SAT,,294.349,
116,25,6,0.57,0,300.0,-1,0.57,0.0,1,0.0,12,2717.27,SAT,,2.041,
117,25,23,300.0,0,300.0,-1,0.0,0.0,0,0.0,12,2717.27,TIMEOUT,,303.344,
118,25,19,0.71,0,300.0,-1,0.71,0.0,1,0.0,12,2717.98,SAT,,2.047,
119,25,1,2.59,0,300.0,-1,2.59,0.0,1,0.0,12,2720.57,SAT,,4.032,
120,25,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,12,2720.57,TIMEOUT,,303.319,
121,25,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,12,2720.57,TIMEOUT,,303.326,
122,25,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,12,2720.57,TIMEOUT,,303.349,
123,25,3,4.7,0,117.53980046917798,-1,4.7,0.0,1,0.0,12,2725.27,SAT,,6.023,
124,25,12,0.25,0,111.42980019410254,-1,0.25,0.0,1,0.0,12,2725.52,SAT,,2.018,
125,25,25,106.55,0,111.1048005040467,-1,106.55,0.0,1,0.0,12,2832.07,SAT,,108.16,
126,1,24,300.0,0,300.0,-1,0.0,0.0,0,0.0,13,2832.07,TIMEOUT,,303.398,
127,20,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,13,2832.07,TIMEOUT,,303.377,
128,26,21,2.34,0,5.071600180464983,-1,2.34,0.0,1,0.0,13,2834.4100000000003,SAT,,4.034,
129,26,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,13,2834.4100000000003,TIMEOUT,,303.339,
130,26,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,13,2834.4100000000003,TIMEOUT,,303.386,
131,26,23,300.0,0,300.0,-1,0.0,0.0,0,0.0,13,2834.4100000000003,TIMEOUT,,303.361,
132,26,3,4.65,0,22.629400574016575,-1,4.65,0.0,1,0.0,13,2839.0600000000004,SAT,,6.049,
133,26,22,1.96,0,16.58440067281127,-1,1.96,0.0,1,0.0,13,2841.0200000000004,SAT,,2.018,
134,26,14,6.99,0,14.036400400447846,-1,6.99,0.0,1,0.0,13,2848.01,SAT,,8.027,
135,26,16,300.0,0,300.0,-1,0.0,0.0,0,0.0,13,2848.01,TIMEOUT,,303.324,
136,26,4,26.07,0,300.0,-1,26.07,0.0,1,0.0,13,2874.0800000000004,SAT,,28.075,
137,26,5,3.96,0,300.0,-1,3.96,0.0,1,0.0,13,2878.0400000000004,SAT,,4.038,
138,26,10,0.16,0,300.0,-1,0.16,0.0,1,0.0,13,2878.2000000000003,SAT,,2.041,
139,26,17,1.51,0,300.0,-1,1.51,0.0,1,0.0,13,2879.7100000000005,SAT,,2.042,
140,26,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,13,2879.7100000000005,TIMEOUT,,303.345,
141,26,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,13,2879.7100000000005,TIMEOUT,,303.329,
142,27,8,300.0,0,300.0,-1,0.0,0.0,0,0.0,14,2879.7100000000005,TIMEOUT,,303.348,
143,27,24,300.0,0,300.0,-1,0.0,0.0,0,0.0,14,2879.7100000000005,TIMEOUT,,303.351,
144,27,14,7.19,0,13.849200427877904,-1,7.19,0.0,1,0.0,14,2886.9000000000005,SAT,,8.036,
145,27,25,107.92,0,300.0,-1,107.92,0.0,1,0.0,14,2994.8200000000006,SAT,,108.145,
146,27,5,5.12,0,300.0,-1,5.12,0.0,1,0.0,14,2999.9400000000005,SAT,,6.029,
147,27,17,1.57,0,300.0,-1,1.57,0.0,1,0.0,14,3001.5100000000007,SAT,,2.019,
148,27,16,300.0,0,300.0,-1,0.0,0.0,0,0.0,14,3001.5100000000007,TIMEOUT,,303.342,
149,28,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,14,3001.5100000000007,TIMEOUT,,303.365,
150,28,12,0.24,0,2.8382000032544132,-1,0.24,0.0,1,0.0,14,3001.7500000000005,SAT,,2.038,
151,28,20,0.7,0,2.5262005332589146,-1,0.7,0.0,1,0.0,14,3002.4500000000003,SAT,,2.038,
152,28,5,6.09,0,300.0,-1,6.09,0.0,1,0.0,14,3008.5400000000004,SAT,,8.052,
153,28,25,120.28,0,300.0,-1,120.28,0.0,1,0.0,14,3128.8200000000006,SAT,,122.154,
154,28,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,14,3128.8200000000006,TIMEOUT,,303.336,
155,29,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,15,3128.8200000000006,TIMEOUT,,303.375,
156,29,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,15,3128.8200000000006,TIMEOUT,,303.395,
157,29,1,2.17,0,3.0852005522429944,-1,2.17,0.0,1,0.0,15,3130.9900000000007,SAT,,4.021,
158,30,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,15,3130.9900000000007,TIMEOUT,,303.329,
159,30,2,13.46,0,300.0,-1,13.46,0.0,1,0.0,15,3144.4500000000007,SAT,,14.045,
160,30,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,15,3144.4500000000007,TIMEOUT,,303.442,
161,30,3,3.18,0,300.0,-1,3.18,0.0,1,0.0,15,3147.6300000000006,SAT,,4.035,
162,30,8,300.0,0,300.0,-1,0.0,0.0,0,0.0,15,3147.6300000000006,TIMEOUT,,303.397,
163,30,25,126.52,0,300.0,-1,126.52,0.0,1,0.0,15,3274.1500000000005,SAT,,128.152,
164,30,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,15,3274.1500000000005,TIMEOUT,,303.325,
165,31,21,3.27,0,5.071600180464983,-1,3.27,0.0,1,0.0,16,3277.4200000000005,SAT,,4.036,
166,32,8,300.0,0,300.0,-1,0.0,0.0,0,0.0,16,3277.4200000000005,TIMEOUT,,303.351,
167,32,22,2.29,0,105.00520055030586,-1,2.29,0.0,1,0.0,16,3279.7100000000005,SAT,,4.031,
168,32,25,102.02820028026701,1,102.02820028026701,-1,0.0,0.0,0,0.0,16,3279.7100000000005,TIMEOUT,,105.141,
169,33,17,1.24,0,2.796600170779228,-1,1.24,0.0,1,0.0,17,3280.9500000000003,SAT,,2.036,
170,33,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,17,3280.9500000000003,TIMEOUT,,303.341,
171,33,23,300.0,0,300.0,-1,0.0,0.0,0,0.0,17,3280.9500000000003,TIMEOUT,,303.377,
172,33,6,0.58,0,300.0,-1,0.58,0.0,1,0.0,17,3281.53,SAT,,2.041,
173,33,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,17,3281.53,TIMEOUT,,303.364,
174,33,19,0.78,0,6.899400174963475,-1,0.78,0.0,1,0.0,17,3282.3100000000004,SAT,,2.044,
175,33,3,4.66,0,5.885400444614887,-1,4.66,0.0,1,0.0,17,3286.9700000000003,SAT,,6.04,
176,34,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,17,3286.9700000000003,TIMEOUT,,303.356,
177,34,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,17,3286.9700000000003,TIMEOUT,,303.369,
178,34,3,4.86,0,5.711200692105293,-1,4.86,0.0,1,0.0,17,3291.8300000000004,SAT,,6.042,
179,35,10,0.23,0,1.288600068885088,-1,0.23,0.0,1,0.0,18,3292.0600000000004,SAT,,2.049,
180,36,14,10.19,0,13.846600529152155,-1,10.19,0.0,1,0.0,18,3302.2500000000005,SAT,,12.042,
181,37,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,19,3302.2500000000005,TIMEOUT,,303.341,
182,37,3,4.7,0,9.780200559991599,-1,4.7,0.0,1,0.0,19,3306.9500000000003,SAT,,6.035,
183,37,21,2.88,0,3.6702002849161626,-1,2.88,0.0,1,0.0,19,3309.8300000000004,SAT,,4.024,
184,38,3,4.66,0,5.708600066947937,-1,4.66,0.0,1,0.0,19,3314.4900000000002,SAT,,6.033,
185,39,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,20,3314.4900000000002,TIMEOUT,,303.346,
186,39,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,20,3314.4900000000002,TIMEOUT,,303.346,
187,39,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,20,3314.4900000000002,TIMEOUT,,303.308,
188,39,19,0.83,0,300.0,-1,0.83,0.0,1,0.0,20,3315.32,SAT,,2.041,
189,39,5,5.91,0,300.0,-1,5.91,0.0,1,0.0,20,3321.23,SAT,,6.043,
190,39,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,20,3321.23,TIMEOUT,,303.344,
191,39,22,1.81,0,3.4674001935601235,-1,1.81,0.0,1,0.0,20,3323.04,SAT,,2.022,
192,39,9,300.0,0,300.0,-1,0.0,0.0,0,0.0,20,3323.04,TIMEOUT,,303.335,
193,39,20,0.8,0,300.0,-1,0.8,0.0,1,0.0,20,3323.84,SAT,,2.04,
194,39,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,20,3323.84,TIMEOUT,,303.34,
195,39,8,300.0,0,300.0,-1,0.0,0.0,0,0.0,20,3323.84,TIMEOUT,,303.354,
196,39,1,2.61,0,300.0,-1,2.61,0.0,1,0.0,20,3326.4500000000003,SAT,,4.027,
197,39,24,300.0,0,300.0,-1,0.0,0.0,0,0.0,20,3326.4500000000003,TIMEOUT,,303.35,
198,39,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,20,3326.4500000000003,TIMEOUT,,303.364,
199,39,23,300.0,0,300.0,-1,0.0,0.0,0,0.0,20,3326.4500000000003,TIMEOUT,,303.38,
200,40,23,300.0,0,300.0,-1,0.0,0.0,0,0.0,20,3326.4500000000003,TIMEOUT,,303.385,
201,40,16,269.97,0,300.0,-1,269.97,0.0,1,0.0,20,3596.42,SAT,,270.327,
202,40,3,4.56,0,43.90520070527792,-1,4.56,0.0,1,0.0,20,3600.98,SAT,,6.04,
203,40,17,1.6,0,149.45740015094282,-1,1.6,0.0,1,0.0,20,3602.58,SAT,,2.041,
204,40,25,88.91,0,147.37740053643586,-1,88.91,0.0,1,0.0,20,3691.49,SAT,,90.139,
205,40,20,0.72,0,31.79440026019812,-1,0.72,0.0,1,0.0,20,3692.2099999999996,SAT,,2.036,
206,40,5,5.39,0,30.858400397348408,-1,5.39,0.0,1,0.0,20,3697.5999999999995,SAT,,6.045,
207,40,10,0.23,0,300.0,-1,0.23,0.0,1,0.0,20,3697.8299999999995,SAT,,2.049,
208,40,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,20,3697.8299999999995,TIMEOUT,,303.405,
209,40,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,20,3697.8299999999995,TIMEOUT,,303.369,
210,40,19,0.78,0,300.0,-1,0.78,0.0,1,0.0,20,3698.6099999999997,SAT,,2.048,
211,40,14,6.77,0,300.0,-1,6.77,0.0,1,0.0,20,3705.3799999999997,SAT,,8.044,
212,40,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,20,3705.3799999999997,TIMEOUT,,303.297,
213,40,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,20,3705.3799999999997,TIMEOUT,,303.365,
214,40,8,300.0,0,300.0,-1,0.0,0.0,0,0.0,20,3705.3799999999997,TIMEOUT,,303.336,
215,40,24,300.0,0,300.0,-1,0.0,0.0,0,0.0,20,3705.3799999999997,TIMEOUT,,303.401,
216,40,9,300.0,0,300.0,-1,0.0,0.0,0,0.0,20,3705.3799999999997,TIMEOUT,,303.363,
217,40,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,20,3705.3799999999997,TIMEOUT,,303.357,
218,40,22,2.15,0,300.0,-1,2.15,0.0,1,0.0,20,3707.5299999999997,SAT,,4.046,
219,40,4,17.5,0,300.0,-1,17.5,0.0,1,0.0,20,3725.0299999999997,SAT,,18.04,
220,40,1,2.57,0,300.0,-1,2.57,0.0,1,0.0,20,3727.6,SAT,,4.027,
221,40,6,0.55,0,300.0,-1,0.55,0.0,1,0.0,20,3728.15,SAT,,2.018,
222,40,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,20,3728.15,TIMEOUT,,303.384,
223,40,2,16.09,0,55.505100347447396,-1,16.09,0.0,1,0.0,20,3744.2400000000002,SAT,,18.052,
224,40,21,2.34,0,34.588100042539835,-1,2.34,0.0,1,0.0,20,3746.5800000000004,SAT,,4.029,
225,40,12,0.22,0,31.54610012506247,-1,0.22,0.0,1,0.0,20,3746.8,SAT,,2.022,
226,41,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,21,3746.8,TIMEOUT,,303.337,
227,41,22,2.26,0,300.0,-1,2.26,0.0,1,0.0,21,3749.0600000000004,SAT,,4.034,
228,41,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,21,3749.0600000000004,TIMEOUT,,303.352,
229,42,14,7.31,0,9.80360037495494,-1,7.31,0.0,1,0.0,21,3756.3700000000003,SAT,,8.052,
230,43,16,287.4,0,300.0,-1,287.4,0.0,1,0.0,22,4043.7700000000004,SAT,,288.323,
231,44,6,0.58,0,1.717600066560507,-1,0.58,0.0,1,0.0,22,4044.3500000000004,SAT,,2.038,
232,45,3,3.63,0,6.930600412535668,-1,3.63,0.0,1,0.0,23,4047.9800000000005,SAT,,4.028,
233,45,21,1.38,0,300.0,-1,1.38,0.0,1,0.0,23,4049.3600000000006,SAT,,2.023,
234,45,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,23,4049.3600000000006,TIMEOUT,,303.337,
235,45,19,0.75,0,300.0,-1,0.75,0.0,1,0.0,23,4050.1100000000006,SAT,,2.027,
236,45,6,0.59,0,300.0,-1,0.59,0.0,1,0.0,23,4050.7000000000007,SAT,,2.02,
237,45,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,23,4050.7000000000007,TIMEOUT,,303.32,
238,45,25,105.22,0,119.03740024973752,-1,105.22,0.0,1,0.0,23,4155.920000000001,SAT,,106.162,
239,46,9,300.0,0,300.0,-1,0.0,0.0,0,0.0,23,4155.920000000001,TIMEOUT,,303.396,
240,46,1,2.98,0,119.9292003813863,-1,2.98,0.0,1,0.0,23,4158.900000000001,SAT,,4.029,
241,46,25,116.05520018224718,1,116.05520018224718,-1,0.0,0.0,0,0.0,23,4158.900000000001,TIMEOUT,,119.153,
242,47,14,6.9,0,9.80360037495494,-1,6.9,0.0,1,0.0,24,4165.8,SAT,,8.027,
243,48,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,24,4165.8,TIMEOUT,,303.384,
244,48,10,0.2,0,116.88720046390893,-1,0.2,0.0,1,0.0,24,4166.0,SAT,,2.021,
245,48,25,117.14,0,116.6272004212916,-1,117.14,0.0,1,0.0,24,4283.14,SAT,,118.151,
246,49,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,25,4283.14,TIMEOUT,,303.348,
247,49,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,25,4283.14,TIMEOUT,,303.379,
248,49,9,300.0,0,300.0,-1,0.0,0.0,0,0.0,25,4283.14,TIMEOUT,,303.377,
249,49,3,5.06,0,300.0,-1,5.06,0.0,1,0.0,25,4288.200000000001,SAT,,6.043,
250,49,16,300.0,0,300.0,-1,0.0,0.0,0,0.0,25,4288.200000000001,TIMEOUT,,303.345,
251,49,21,2.79,0,300.0,-1,2.79,0.0,1,0.0,25,4290.990000000001,SAT,,4.032,
252,49,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,25,4290.990000000001,TIMEOUT,,303.326,
253,50,17,1.59,0,3.0826006535172463,-1,1.59,0.0,1,0.0,25,4292.580000000001,SAT,,2.044,
