1: constrained_branching='1', dom_opt='1', f_clique_lb='1', f_clique_lb_c='1', f_deg2='1', f_deg2_heur='1', f_deg3='1', f_dom='1', f_lp='1', f_lp_lb='1', f_lp_lb_c='1', lb_opt='1', lb_opt_c='1', limit_kern_branch='500', limit_kern_start='500'
27: constrained_branching='0', dom_opt='1', f_clique_lb='3', f_clique_lb_c='6', f_deg2='2', f_deg2_heur='10', f_deg3='2', f_dom='1', f_lp='2', f_lp_lb='9', f_lp_lb_c='6', lb_opt='1', lb_opt_c='0', limit_kern_branch='159', limit_kern_start='417'
28: constrained_branching='0', dom_opt='0', f_clique_lb='13', f_clique_lb_c='10', f_deg2='9', f_deg2_heur='10', f_deg3='4', f_dom='1', f_lp='8', f_lp_lb='9', f_lp_lb_c='3', lb_opt='1', lb_opt_c='1', limit_kern_branch='467', limit_kern_start='438'
29: constrained_branching='0', dom_opt='1', f_clique_lb='3', f_clique_lb_c='6', f_deg2='2', f_deg2_heur='10', f_deg3='3', f_dom='1', f_lp='3', f_lp_lb='1', f_lp_lb_c='4', lb_opt='1', lb_opt_c='0', limit_kern_branch='172', limit_kern_start='496'
30: constrained_branching='0', dom_opt='0', f_clique_lb='8', f_clique_lb_c='3', f_deg2='2', f_deg2_heur='5', f_deg3='7', f_dom='10', f_lp='9', f_lp_lb='10', f_lp_lb_c='1', lb_opt='1', lb_opt_c='0', limit_kern_branch='67', limit_kern_start='299'
31: constrained_branching='0', dom_opt='1', f_clique_lb='3', f_clique_lb_c='3', f_deg2='2', f_deg2_heur='10', f_deg3='5', f_dom='1', f_lp='5', f_lp_lb='11', f_lp_lb_c='6', lb_opt='1', lb_opt_c='1', limit_kern_branch='167', limit_kern_start='495'
32: constrained_branching='0', dom_opt='0', f_clique_lb='13', f_clique_lb_c='3', f_deg2='10', f_deg2_heur='10', f_deg3='3', f_dom='9', f_lp='3', f_lp_lb='8', f_lp_lb_c='10', lb_opt='1', lb_opt_c='1', limit_kern_branch='347', limit_kern_start='376'
33: constrained_branching='0', dom_opt='1', f_clique_lb='3', f_clique_lb_c='10', f_deg2='2', f_deg2_heur='10', f_deg3='6', f_dom='1', f_lp='4', f_lp_lb='1', f_lp_lb_c='9', lb_opt='1', lb_opt_c='0', limit_kern_branch='186', limit_kern_start='450'
34: constrained_branching='1', dom_opt='0', f_clique_lb='13', f_clique_lb_c='5', f_deg2='10', f_deg2_heur='2', f_deg3='2', f_dom='5', f_lp='10', f_lp_lb='14', f_lp_lb_c='3', lb_opt='0', lb_opt_c='1', limit_kern_branch='61', limit_kern_start='436'
35: constrained_branching='1', dom_opt='0', f_clique_lb='12', f_clique_lb_c='4', f_deg2='10', f_deg2_heur='2', f_deg3='6', f_dom='1', f_lp='10', f_lp_lb='9', f_lp_lb_c='9', lb_opt='1', lb_opt_c='1', limit_kern_branch='131', limit_kern_start='415'
36: constrained_branching='1', dom_opt='1', f_clique_lb='12', f_clique_lb_c='10', f_deg2='1', f_deg2_heur='4', f_deg3='2', f_dom='10', f_lp='10', f_lp_lb='5', f_lp_lb_c='3', lb_opt='1', lb_opt_c='1', limit_kern_branch='190', limit_kern_start='167'
37: constrained_branching='0', dom_opt='0', f_clique_lb='13', f_clique_lb_c='10', f_deg2='9', f_deg2_heur='6', f_deg3='5', f_dom='1', f_lp='8', f_lp_lb='9', f_lp_lb_c='3', lb_opt='1', lb_opt_c='1', limit_kern_branch='467', limit_kern_start='438'
38: constrained_branching='0', dom_opt='1', f_clique_lb='14', f_clique_lb_c='1', f_deg2='4', f_deg2_heur='4', f_deg3='5', f_dom='10', f_lp='4', f_lp_lb='6', f_lp_lb_c='9', lb_opt='1', lb_opt_c='1', limit_kern_branch='175', limit_kern_start='432'
39: constrained_branching='0', dom_opt='1', f_clique_lb='5', f_clique_lb_c='4', f_deg2='2', f_deg2_heur='10', f_deg3='2', f_dom='1', f_lp='4', f_lp_lb='13', f_lp_lb_c='6', lb_opt='1', lb_opt_c='1', limit_kern_branch='243', limit_kern_start='358'
40: constrained_branching='0', dom_opt='1', f_clique_lb='12', f_clique_lb_c='8', f_deg2='3', f_deg2_heur='3', f_deg3='7', f_dom='8', f_lp='9', f_lp_lb='14', f_lp_lb_c='4', lb_opt='1', lb_opt_c='1', limit_kern_branch='455', limit_kern_start='421'
41: constrained_branching='1', dom_opt='0', f_clique_lb='9', f_clique_lb_c='5', f_deg2='6', f_deg2_heur='9', f_deg3='3', f_dom='10', f_lp='2', f_lp_lb='14', f_lp_lb_c='2', lb_opt='0', lb_opt_c='1', limit_kern_branch='199', limit_kern_start='104'
42: constrained_branching='0', dom_opt='0', f_clique_lb='13', f_clique_lb_c='8', f_deg2='9', f_deg2_heur='10', f_deg3='4', f_dom='1', f_lp='8', f_lp_lb='9', f_lp_lb_c='3', lb_opt='1', lb_opt_c='0', limit_kern_branch='467', limit_kern_start='438'
43: constrained_branching='1', dom_opt='0', f_clique_lb='4', f_clique_lb_c='1', f_deg2='4', f_deg2_heur='7', f_deg3='3', f_dom='7', f_lp='3', f_lp_lb='6', f_lp_lb_c='8', lb_opt='0', lb_opt_c='0', limit_kern_branch='279', limit_kern_start='89'
44: constrained_branching='0', dom_opt='0', f_clique_lb='13', f_clique_lb_c='10', f_deg2='9', f_deg2_heur='7', f_deg3='4', f_dom='1', f_lp='4', f_lp_lb='9', f_lp_lb_c='3', lb_opt='1', lb_opt_c='1', limit_kern_branch='395', limit_kern_start='438'
45: constrained_branching='1', dom_opt='1', f_clique_lb='3', f_clique_lb_c='3', f_deg2='2', f_deg2_heur='5', f_deg3='5', f_dom='6', f_lp='7', f_lp_lb='4', f_lp_lb_c='4', lb_opt='0', lb_opt_c='0', limit_kern_branch='321', limit_kern_start='255'
46: constrained_branching='0', dom_opt='0', f_clique_lb='10', f_clique_lb_c='10', f_deg2='9', f_deg2_heur='2', f_deg3='5', f_dom='1', f_lp='8', f_lp_lb='6', f_lp_lb_c='3', lb_opt='1', lb_opt_c='1', limit_kern_branch='467', limit_kern_start='438'
47: constrained_branching='0', dom_opt='1', f_clique_lb='5', f_clique_lb_c='8', f_deg2='1', f_deg2_heur='10', f_deg3='6', f_dom='10', f_lp='3', f_lp_lb='5', f_lp_lb_c='4', lb_opt='1', lb_opt_c='0', limit_kern_branch='99', limit_kern_start='303'
48: constrained_branching='0', dom_opt='0', f_clique_lb='2', f_clique_lb_c='5', f_deg2='7', f_deg2_heur='9', f_deg3='5', f_dom='1', f_lp='7', f_lp_lb='9', f_lp_lb_c='2', lb_opt='1', lb_opt_c='1', limit_kern_branch='33', limit_kern_start='392'
49: constrained_branching='0', dom_opt='0', f_clique_lb='9', f_clique_lb_c='10', f_deg2='9', f_deg2_heur='10', f_deg3='4', f_dom='1', f_lp='8', f_lp_lb='8', f_lp_lb_c='3', lb_opt='1', lb_opt_c='1', limit_kern_branch='253', limit_kern_start='438'
50: constrained_branching='0', dom_opt='1', f_clique_lb='13', f_clique_lb_c='7', f_deg2='2', f_deg2_heur='7', f_deg3='7', f_dom='1', f_lp='9', f_lp_lb='3', f_lp_lb_c='4', lb_opt='0', lb_opt_c='0', limit_kern_branch='169', limit_kern_start='429'
51: constrained_branching='0', dom_opt='0', f_clique_lb='8', f_clique_lb_c='1', f_deg2='3', f_deg2_heur='2', f_deg3='1', f_dom='7', f_lp='9', f_lp_lb='14', f_lp_lb_c='8', lb_opt='1', lb_opt_c='1', limit_kern_branch='393', limit_kern_start='441'
52: constrained_branching='1', dom_opt='0', f_clique_lb='4', f_clique_lb_c='1', f_deg2='4', f_deg2_heur='4', f_deg3='3', f_dom='7', f_lp='3', f_lp_lb='9', f_lp_lb_c='8', lb_opt='1', lb_opt_c='0', limit_kern_branch='279', limit_kern_start='89'
53: constrained_branching='1', dom_opt='1', f_clique_lb='10', f_clique_lb_c='5', f_deg2='10', f_deg2_heur='4', f_deg3='1', f_dom='1', f_lp='10', f_lp_lb='7', f_lp_lb_c='1', lb_opt='0', lb_opt_c='1', limit_kern_branch='128', limit_kern_start='195'
54: constrained_branching='0', dom_opt='1', f_clique_lb='5', f_clique_lb_c='6', f_deg2='2', f_deg2_heur='10', f_deg3='2', f_dom='1', f_lp='3', f_lp_lb='9', f_lp_lb_c='6', lb_opt='1', lb_opt_c='0', limit_kern_branch='274', limit_kern_start='417'
55: constrained_branching='0', dom_opt='1', f_clique_lb='12', f_clique_lb_c='7', f_deg2='5', f_deg2_heur='3', f_deg3='9', f_dom='4', f_lp='9', f_lp_lb='9', f_lp_lb_c='8', lb_opt='0', lb_opt_c='0', limit_kern_branch='330', limit_kern_start='193'
56: constrained_branching='1', dom_opt='0', f_clique_lb='12', f_clique_lb_c='4', f_deg2='10', f_deg2_heur='2', f_deg3='6', f_dom='1', f_lp='10', f_lp_lb='9', f_lp_lb_c='9', lb_opt='1', lb_opt_c='1', limit_kern_branch='293', limit_kern_start='484'
57: constrained_branching='0', dom_opt='0', f_clique_lb='3', f_clique_lb_c='9', f_deg2='9', f_deg2_heur='5', f_deg3='3', f_dom='4', f_lp='7', f_lp_lb='4', f_lp_lb_c='7', lb_opt='0', lb_opt_c='0', limit_kern_branch='389', limit_kern_start='17'
58: constrained_branching='0', dom_opt='1', f_clique_lb='5', f_clique_lb_c='3', f_deg2='2', f_deg2_heur='10', f_deg3='2', f_dom='1', f_lp='4', f_lp_lb='14', f_lp_lb_c='6', lb_opt='1', lb_opt_c='1', limit_kern_branch='243', limit_kern_start='401'
59: constrained_branching='0', dom_opt='1', f_clique_lb='11', f_clique_lb_c='2', f_deg2='6', f_deg2_heur='10', f_deg3='9', f_dom='5', f_lp='10', f_lp_lb='2', f_lp_lb_c='6', lb_opt='1', lb_opt_c='1', limit_kern_branch='337', limit_kern_start='61'
60: constrained_branching='1', dom_opt='0', f_clique_lb='14', f_clique_lb_c='4', f_deg2='10', f_deg2_heur='2', f_deg3='6', f_dom='1', f_lp='10', f_lp_lb='9', f_lp_lb_c='9', lb_opt='1', lb_opt_c='1', limit_kern_branch='131', limit_kern_start='415'
61: constrained_branching='0', dom_opt='0', f_clique_lb='2', f_clique_lb_c='9', f_deg2='4', f_deg2_heur='10', f_deg3='10', f_dom='2', f_lp='2', f_lp_lb='5', f_lp_lb_c='9', lb_opt='0', lb_opt_c='0', limit_kern_branch='51', limit_kern_start='465'
62: constrained_branching='0', dom_opt='1', f_clique_lb='5', f_clique_lb_c='8', f_deg2='1', f_deg2_heur='10', f_deg3='6', f_dom='1', f_lp='3', f_lp_lb='9', f_lp_lb_c='6', lb_opt='1', lb_opt_c='0', limit_kern_branch='143', limit_kern_start='431'
63: constrained_branching='1', dom_opt='1', f_clique_lb='9', f_clique_lb_c='7', f_deg2='6', f_deg2_heur='3', f_deg3='2', f_dom='6', f_lp='4', f_lp_lb='2', f_lp_lb_c='7', lb_opt='1', lb_opt_c='0', limit_kern_branch='271', limit_kern_start='397'
64: constrained_branching='0', dom_opt='1', f_clique_lb='3', f_clique_lb_c='6', f_deg2='2', f_deg2_heur='10', f_deg3='1', f_dom='1', f_lp='2', f_lp_lb='9', f_lp_lb_c='5', lb_opt='1', lb_opt_c='1', limit_kern_branch='235', limit_kern_start='417'
65: constrained_branching='1', dom_opt='1', f_clique_lb='15', f_clique_lb_c='2', f_deg2='7', f_deg2_heur='9', f_deg3='4', f_dom='3', f_lp='8', f_lp_lb='7', f_lp_lb_c='4', lb_opt='1', lb_opt_c='0', limit_kern_branch='258', limit_kern_start='74'
66: constrained_branching='0', dom_opt='1', f_clique_lb='3', f_clique_lb_c='6', f_deg2='2', f_deg2_heur='9', f_deg3='6', f_dom='1', f_lp='4', f_lp_lb='10', f_lp_lb_c='4', lb_opt='1', lb_opt_c='0', limit_kern_branch='143', limit_kern_start='496'
67: constrained_branching='0', dom_opt='1', f_clique_lb='4', f_clique_lb_c='7', f_deg2='3', f_deg2_heur='9', f_deg3='1', f_dom='5', f_lp='8', f_lp_lb='15', f_lp_lb_c='10', lb_opt='0', lb_opt_c='1', limit_kern_branch='425', limit_kern_start='179'
68: constrained_branching='0', dom_opt='0', f_clique_lb='13', f_clique_lb_c='10', f_deg2='9', f_deg2_heur='10', f_deg3='4', f_dom='1', f_lp='8', f_lp_lb='9', f_lp_lb_c='3', lb_opt='1', lb_opt_c='1', limit_kern_branch='439', limit_kern_start='438'
69: constrained_branching='1', dom_opt='0', f_clique_lb='12', f_clique_lb_c='1', f_deg2='8', f_deg2_heur='8', f_deg3='4', f_dom='2', f_lp='4', f_lp_lb='13', f_lp_lb_c='4', lb_opt='0', lb_opt_c='0', limit_kern_branch='37', limit_kern_start='204'
70: constrained_branching='0', dom_opt='0', f_clique_lb='13', f_clique_lb_c='10', f_deg2='9', f_deg2_heur='10', f_deg3='5', f_dom='1', f_lp='8', f_lp_lb='9', f_lp_lb_c='3', lb_opt='1', lb_opt_c='1', limit_kern_branch='245', limit_kern_start='438'
71: constrained_branching='0', dom_opt='0', f_clique_lb='13', f_clique_lb_c='10', f_deg2='9', f_deg2_heur='7', f_deg3='4', f_dom='1', f_lp='4', f_lp_lb='12', f_lp_lb_c='3', lb_opt='1', lb_opt_c='1', limit_kern_branch='479', limit_kern_start='494'
72: constrained_branching='1', dom_opt='1', f_clique_lb='7', f_clique_lb_c='5', f_deg2='4', f_deg2_heur='7', f_deg3='10', f_dom='2', f_lp='9', f_lp_lb='4', f_lp_lb_c='6', lb_opt='0', lb_opt_c='0', limit_kern_branch='486', limit_kern_start='239'
73: constrained_branching='0', dom_opt='0', f_clique_lb='13', f_clique_lb_c='10', f_deg2='9', f_deg2_heur='10', f_deg3='4', f_dom='1', f_lp='8', f_lp_lb='12', f_lp_lb_c='3', lb_opt='1', lb_opt_c='1', limit_kern_branch='498', limit_kern_start='438'
74: constrained_branching='1', dom_opt='1', f_clique_lb='10', f_clique_lb_c='4', f_deg2='3', f_deg2_heur='7', f_deg3='1', f_dom='8', f_lp='3', f_lp_lb='4', f_lp_lb_c='6', lb_opt='1', lb_opt_c='0', limit_kern_branch='408', limit_kern_start='393'
75: constrained_branching='0', dom_opt='0', f_clique_lb='12', f_clique_lb_c='4', f_deg2='10', f_deg2_heur='2', f_deg3='6', f_dom='1', f_lp='10', f_lp_lb='9', f_lp_lb_c='9', lb_opt='0', lb_opt_c='1', limit_kern_branch='117', limit_kern_start='383'
76: constrained_branching='1', dom_opt='0', f_clique_lb='14', f_clique_lb_c='7', f_deg2='10', f_deg2_heur='9', f_deg3='4', f_dom='6', f_lp='6', f_lp_lb='4', f_lp_lb_c='1', lb_opt='0', lb_opt_c='0', limit_kern_branch='132', limit_kern_start='61'
77: constrained_branching='0', dom_opt='0', f_clique_lb='12', f_clique_lb_c='1', f_deg2='6', f_deg2_heur='2', f_deg3='4', f_dom='1', f_lp='10', f_lp_lb='9', f_lp_lb_c='9', lb_opt='0', lb_opt_c='0', limit_kern_branch='86', limit_kern_start='389'
78: constrained_branching='0', dom_opt='1', f_clique_lb='6', f_clique_lb_c='1', f_deg2='3', f_deg2_heur='8', f_deg3='1', f_dom='7', f_lp='8', f_lp_lb='12', f_lp_lb_c='6', lb_opt='1', lb_opt_c='0', limit_kern_branch='75', limit_kern_start='490'
79: constrained_branching='1', dom_opt='0', f_clique_lb='12', f_clique_lb_c='9', f_deg2='9', f_deg2_heur='10', f_deg3='5', f_dom='1', f_lp='8', f_lp_lb='9', f_lp_lb_c='6', lb_opt='1', lb_opt_c='1', limit_kern_branch='472', limit_kern_start='417'
80: constrained_branching='1', dom_opt='1', f_clique_lb='3', f_clique_lb_c='1', f_deg2='7', f_deg2_heur='6', f_deg3='4', f_dom='10', f_lp='1', f_lp_lb='4', f_lp_lb_c='10', lb_opt='0', lb_opt_c='1', limit_kern_branch='27', limit_kern_start='420'
81: constrained_branching='1', dom_opt='0', f_clique_lb='12', f_clique_lb_c='6', f_deg2='10', f_deg2_heur='2', f_deg3='6', f_dom='1', f_lp='10', f_lp_lb='9', f_lp_lb_c='6', lb_opt='1', lb_opt_c='1', limit_kern_branch='437', limit_kern_start='412'
82: constrained_branching='0', dom_opt='0', f_clique_lb='6', f_clique_lb_c='7', f_deg2='10', f_deg2_heur='9', f_deg3='1', f_dom='3', f_lp='10', f_lp_lb='15', f_lp_lb_c='6', lb_opt='0', lb_opt_c='1', limit_kern_branch='418', limit_kern_start='350'
83: constrained_branching='1', dom_opt='0', f_clique_lb='12', f_clique_lb_c='3', f_deg2='10', f_deg2_heur='2', f_deg3='6', f_dom='1', f_lp='9', f_lp_lb='9', f_lp_lb_c='9', lb_opt='0', lb_opt_c='1', limit_kern_branch='117', limit_kern_start='349'
84: constrained_branching='1', dom_opt='1', f_clique_lb='13', f_clique_lb_c='10', f_deg2='1', f_deg2_heur='2', f_deg3='3', f_dom='2', f_lp='6', f_lp_lb='15', f_lp_lb_c='8', lb_opt='1', lb_opt_c='1', limit_kern_branch='217', limit_kern_start='459'
85: constrained_branching='1', dom_opt='0', f_clique_lb='12', f_clique_lb_c='3', f_deg2='10', f_deg2_heur='2', f_deg3='6', f_dom='1', f_lp='9', f_lp_lb='9', f_lp_lb_c='9', lb_opt='1', lb_opt_c='1', limit_kern_branch='131', limit_kern_start='330'
86: constrained_branching='0', dom_opt='1', f_clique_lb='5', f_clique_lb_c='4', f_deg2='2', f_deg2_heur='10', f_deg3='1', f_dom='1', f_lp='4', f_lp_lb='9', f_lp_lb_c='6', lb_opt='1', lb_opt_c='1', limit_kern_branch='243', limit_kern_start='326'
87: constrained_branching='0', dom_opt='0', f_clique_lb='11', f_clique_lb_c='8', f_deg2='1', f_deg2_heur='5', f_deg3='5', f_dom='4', f_lp='4', f_lp_lb='14', f_lp_lb_c='2', lb_opt='0', lb_opt_c='0', limit_kern_branch='448', limit_kern_start='418'
88: constrained_branching='1', dom_opt='0', f_clique_lb='12', f_clique_lb_c='4', f_deg2='10', f_deg2_heur='2', f_deg3='6', f_dom='1', f_lp='10', f_lp_lb='14', f_lp_lb_c='9', lb_opt='0', lb_opt_c='1', limit_kern_branch='110', limit_kern_start='372'
89: constrained_branching='1', dom_opt='1', f_clique_lb='11', f_clique_lb_c='2', f_deg2='5', f_deg2_heur='3', f_deg3='7', f_dom='2', f_lp='10', f_lp_lb='13', f_lp_lb_c='10', lb_opt='0', lb_opt_c='0', limit_kern_branch='306', limit_kern_start='112'
90: constrained_branching='1', dom_opt='0', f_clique_lb='12', f_clique_lb_c='4', f_deg2='10', f_deg2_heur='2', f_deg3='6', f_dom='1', f_lp='10', f_lp_lb='13', f_lp_lb_c='9', lb_opt='1', lb_opt_c='1', limit_kern_branch='87', limit_kern_start='405'
91: constrained_branching='0', dom_opt='1', f_clique_lb='6', f_clique_lb_c='1', f_deg2='7', f_deg2_heur='2', f_deg3='1', f_dom='8', f_lp='7', f_lp_lb='6', f_lp_lb_c='10', lb_opt='0', lb_opt_c='0', limit_kern_branch='162', limit_kern_start='435'
92: constrained_branching='0', dom_opt='1', f_clique_lb='5', f_clique_lb_c='6', f_deg2='2', f_deg2_heur='10', f_deg3='2', f_dom='1', f_lp='3', f_lp_lb='9', f_lp_lb_c='6', lb_opt='1', lb_opt_c='0', limit_kern_branch='112', limit_kern_start='402'
93: constrained_branching='1', dom_opt='1', f_clique_lb='7', f_clique_lb_c='10', f_deg2='1', f_deg2_heur='9', f_deg3='10', f_dom='7', f_lp='4', f_lp_lb='12', f_lp_lb_c='8', lb_opt='0', lb_opt_c='0', limit_kern_branch='60', limit_kern_start='434'
94: constrained_branching='0', dom_opt='0', f_clique_lb='6', f_clique_lb_c='4', f_deg2='10', f_deg2_heur='4', f_deg3='6', f_dom='1', f_lp='10', f_lp_lb='9', f_lp_lb_c='10', lb_opt='1', lb_opt_c='1', limit_kern_branch='131', limit_kern_start='415'
95: constrained_branching='1', dom_opt='1', f_clique_lb='4', f_clique_lb_c='3', f_deg2='2', f_deg2_heur='7', f_deg3='6', f_dom='1', f_lp='10', f_lp_lb='9', f_lp_lb_c='6', lb_opt='1', lb_opt_c='0', limit_kern_branch='54', limit_kern_start='75'
96: constrained_branching='0', dom_opt='1', f_clique_lb='6', f_clique_lb_c='5', f_deg2='7', f_deg2_heur='2', f_deg3='1', f_dom='8', f_lp='7', f_lp_lb='6', f_lp_lb_c='10', lb_opt='0', lb_opt_c='0', limit_kern_branch='162', limit_kern_start='435'
