Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
240,89,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,44,1782.9599999999996,TIMEOUT,,303.367,
241,89,22,5.84,0,6.985200465071202,-1,5.84,0.0,1,0.0,44,1788.7999999999995,SAT,,6.045,
242,90,5,6.0,0,4.538600601601601,-1,6.0,0.0,1,0.0,45,1794.7999999999995,SAT,,6.044,
243,91,12,0.23,0,1.288600068885088,-1,0.23,0.0,1,0.0,45,1795.0299999999995,SAT,,2.037,
244,92,19,0.49,0,1.600600265312195,-1,0.49,0.0,1,0.0,46,1795.5199999999995,SAT,,2.04,
245,93,4,1.66,0,2.3546006794750687,-1,1.66,0.0,1,0.0,46,1797.1799999999996,SAT,,2.042,
246,94,19,0.75,0,1.600600265312195,-1,0.75,0.0,1,0.0,47,1797.9299999999996,SAT,,2.039,
247,95,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,47,1797.9299999999996,TIMEOUT,,303.288,
248,95,4,1.41,0,5.893200140792131,-1,1.41,0.0,1,0.0,47,1799.3399999999997,SAT,,2.014,
249,95,5,3.68,0,4.0602003488421445,-1,3.68,0.0,1,0.0,47,1803.0199999999998,SAT,,4.036,
250,96,19,0.62,0,1.600600265312195,-1,0.62,0.0,1,0.0,48,1803.6399999999996,SAT,,2.019,
251,97,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,48,1803.6399999999996,TIMEOUT,,303.355,
252,97,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,48,1803.6399999999996,TIMEOUT,,303.365,
253,97,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,48,1803.6399999999996,TIMEOUT,,303.344,
254,97,22,6.51,0,300.0,-1,6.51,0.0,1,0.0,48,1810.1499999999996,SAT,,8.045,
255,97,12,0.25,0,300.0,-1,0.25,0.0,1,0.0,48,1810.3999999999996,SAT,,2.045,
256,97,4,1.74,0,300.0,-1,1.74,0.0,1,0.0,48,1812.1399999999996,SAT,,2.032,
257,97,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,48,1812.1399999999996,TIMEOUT,,303.304,
258,98,8,7.658600386577845,1,7.658600386577845,-1,0.0,0.0,0,0.0,49,1812.1399999999996,TIMEOUT,,9.077,
259,99,6,0.39,0,1.431600310254097,-1,0.39,0.0,1,0.0,49,1812.5299999999997,SAT,,2.041,
260,100,16,300.0,0,300.0,-1,0.0,0.0,0,0.0,49,1812.5299999999997,TIMEOUT,,303.329,
261,100,9,300.0,0,300.0,-1,0.0,0.0,0,0.0,49,1812.5299999999997,TIMEOUT,,303.337,
262,100,24,300.0,0,300.0,-1,0.0,0.0,0,0.0,49,1812.5299999999997,TIMEOUT,,303.334,
263,100,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,49,1812.5299999999997,TIMEOUT,,303.325,
264,100,3,3.7,0,300.0,-1,3.7,0.0,1,0.0,49,1816.2299999999998,SAT,,4.038,
265,100,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,49,1816.2299999999998,TIMEOUT,,303.376,
266,100,12,0.25,0,2.089400112974644,-1,0.25,0.0,1,0.0,49,1816.4799999999998,SAT,,2.041,
267,100,5,5.38,0,300.0,-1,5.38,0.0,1,0.0,49,1821.86,SAT,,6.037,
268,100,2,8.63,0,300.0,-1,8.63,0.0,1,0.0,49,1830.49,SAT,,10.035,
269,100,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,49,1830.49,TIMEOUT,,303.365,
270,100,25,88.09480036457182,1,88.09480036457182,-1,0.0,0.0,0,0.0,49,1830.49,TIMEOUT,,91.123,
271,101,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,50,1830.49,TIMEOUT,,303.359,
272,101,24,300.0,0,300.0,-1,0.0,0.0,0,0.0,50,1830.49,TIMEOUT,,303.32,
273,101,22,5.52,0,6.556200467395783,-1,5.52,0.0,1,0.0,50,1836.01,SAT,,6.044,
274,102,9,300.0,0,300.0,-1,0.0,0.0,0,0.0,50,1836.01,TIMEOUT,,303.384,
275,102,6,0.54,0,4.632200587886572,-1,0.54,0.0,1,0.0,50,1836.55,SAT,,2.043,
276,102,21,2.31,0,3.9302003275334836,-1,2.31,0.0,1,0.0,50,1838.86,SAT,,4.024,
277,103,22,6.93,0,6.553600568670035,-1,6.93,0.0,1,0.0,51,1845.79,SAT,,8.068,
278,104,14,101.39,0,106.95260024477841,-1,101.39,0.0,1,0.0,51,1947.18,SAT,,102.241,
279,105,16,300.0,0,300.0,-1,0.0,0.0,0,0.0,52,1947.18,TIMEOUT,,303.38,
280,105,1,2.69,0,9.793200053620339,-1,2.69,0.0,1,0.0,52,1949.8700000000001,SAT,,4.032,
281,105,8,6.76,0,6.296200424778462,-1,6.76,0.0,1,0.0,52,1956.63,SAT,,8.042,
282,106,3,3.19,0,6.605600722479821,-1,3.19,0.0,1,0.0,52,1959.8200000000002,SAT,,4.032,
283,106,10,0.2,0,4.879200410443545,-1,0.2,0.0,1,0.0,52,1960.0200000000002,SAT,,2.024,
284,106,1,2.57,0,4.619200367826224,-1,2.57,0.0,1,0.0,52,1962.5900000000001,SAT,,4.028,
285,106,5,5.35,0,300.0,-1,5.35,0.0,1,0.0,52,1967.94,SAT,,6.048,
286,106,16,300.0,0,300.0,-1,0.0,0.0,0,0.0,52,1967.94,TIMEOUT,,303.39,
287,106,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,52,1967.94,TIMEOUT,,303.34,
288,68,25,80.4989002164185,1,80.4989002164185,-1,0.0,0.0,0,0.0,53,1967.94,TIMEOUT,,83.108,
289,107,1,2.47,0,3.134600080895424,-1,2.47,0.0,1,0.0,53,1970.41,SAT,,4.038,
290,75,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,54,1970.41,TIMEOUT,,303.362,
291,108,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,54,1970.41,TIMEOUT,,303.356,
292,108,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,54,1970.41,TIMEOUT,,303.339,
293,108,1,2.62,0,3.1372007060527802,-1,2.62,0.0,1,0.0,54,1973.03,SAT,,4.031,
294,109,19,0.82,0,1.600600265312195,-1,0.82,0.0,1,0.0,55,1973.85,SAT,,2.042,
295,110,17,1.11,0,2.6926005895912644,-1,1.11,0.0,1,0.0,55,1974.9599999999998,SAT,,2.042,
296,110,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,55,1974.9599999999998,TIMEOUT,,304.777,
297,110,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,55,1974.9599999999998,TIMEOUT,,304.294,
298,110,20,1.48,0,51.918400217193366,-1,1.48,0.0,1,0.0,55,1976.4399999999998,SAT,,2.044,
299,110,4,1.21,0,49.994400337684155,-1,1.21,0.0,1,0.0,55,1977.6499999999999,SAT,,2.026,
300,110,22,5.62,0,48.42140058835149,-1,5.62,0.0,1,0.0,55,1983.2699999999998,SAT,,6.029,
301,110,23,41.11540040780902,1,41.11540040780902,-1,0.0,0.0,0,0.0,55,1983.2699999999998,TIMEOUT,,43.256,
302,111,20,1.01,0,1.717600066560507,-1,1.01,0.0,1,0.0,56,1984.2799999999997,SAT,,2.04,
303,112,8,6.53,0,7.658600386577845,-1,6.53,0.0,1,0.0,56,1990.8099999999997,SAT,,8.038,
304,113,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,57,1990.8099999999997,TIMEOUT,,303.963,
305,113,3,5.31,0,7.9602002616703516,-1,5.31,0.0,1,0.0,57,1996.1199999999997,SAT,,6.037,
306,113,4,1.98,0,1.0572003651142121,-1,1.98,0.0,1,0.0,57,1998.0999999999997,SAT,,2.029,
307,114,6,0.58,0,1.431600310254097,-1,0.58,0.0,1,0.0,57,1998.6799999999996,SAT,,2.041,
308,115,17,1.14,0,2.6926005895912644,-1,1.14,0.0,1,0.0,58,1999.8199999999997,SAT,,2.044,
309,115,2,8.56,0,300.0,-1,8.56,0.0,1,0.0,58,2008.3799999999997,SAT,,10.046,
310,115,16,300.0,0,300.0,-1,0.0,0.0,0,0.0,58,2008.3799999999997,TIMEOUT,,303.347,
311,115,6,0.55,0,300.0,-1,0.55,0.0,1,0.0,58,2008.9299999999996,SAT,,2.041,
312,115,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,58,2008.9299999999996,TIMEOUT,,303.336,
313,115,1,2.65,0,110.11940038611294,-1,2.65,0.0,1,0.0,58,2011.5799999999997,SAT,,4.037,
314,115,14,84.85,0,106.67440018464924,-1,84.85,0.0,1,0.0,58,2096.43,SAT,,86.154,
315,116,9,300.0,0,300.0,-1,0.0,0.0,0,0.0,58,2096.43,TIMEOUT,,303.482,
316,116,8,8.7,0,9.013200652199984,-1,8.7,0.0,1,0.0,58,2105.1299999999997,SAT,,10.033,
317,117,8,4.9,0,7.658600386577845,-1,4.9,0.0,1,0.0,59,2110.0299999999997,SAT,,6.025,
318,117,12,0.27,0,300.0,-1,0.27,0.0,1,0.0,59,2110.2999999999997,SAT,,2.065,
319,117,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,59,2110.2999999999997,TIMEOUT,,303.318,
320,117,21,1.94,0,300.0,-1,1.94,0.0,1,0.0,59,2112.24,SAT,,2.04,
321,117,1,2.48,0,300.0,-1,2.48,0.0,1,0.0,59,2114.72,SAT,,4.04,
322,117,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,59,2114.72,TIMEOUT,,303.314,
323,117,24,300.0,0,300.0,-1,0.0,0.0,0,0.0,59,2114.72,TIMEOUT,,303.365,
324,118,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,59,2114.72,TIMEOUT,,303.351,
325,118,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,59,2114.72,TIMEOUT,,303.354,
326,118,16,300.0,0,300.0,-1,0.0,0.0,0,0.0,59,2114.72,TIMEOUT,,303.381,
327,118,2,5.71,0,300.0,-1,5.71,0.0,1,0.0,59,2120.43,SAT,,6.044,
328,118,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,59,2120.43,TIMEOUT,,303.399,
329,118,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,59,2120.43,TIMEOUT,,303.323,
330,118,23,48.86340007965565,1,48.86340007965565,-1,0.0,0.0,0,0.0,59,2120.43,TIMEOUT,,51.098,
331,119,9,300.0,0,300.0,-1,0.0,0.0,0,0.0,60,2120.43,TIMEOUT,,303.418,
332,119,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,60,2120.43,TIMEOUT,,303.33,
333,119,19,1.34,0,1.603200164037943,-1,1.34,0.0,1,0.0,60,2121.77,SAT,,2.041,
334,120,20,0.77,0,1.717600066560507,-1,0.77,0.0,1,0.0,60,2122.54,SAT,,2.046,
335,121,20,0.77,0,1.717600066560507,-1,0.77,0.0,1,0.0,61,2123.31,SAT,,2.029,
336,122,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,61,2123.31,TIMEOUT,,303.417,
337,122,17,1.11,0,4.047200128781796,-1,1.11,0.0,1,0.0,61,2124.42,SAT,,2.024,
338,122,4,1.62,0,2.6042004007577892,-1,1.62,0.0,1,0.0,61,2126.04,SAT,,2.021,
339,123,3,4.6,0,6.605600722479821,-1,4.6,0.0,1,0.0,62,2130.64,SAT,,6.032,
340,124,19,0.75,0,1.600600265312195,-1,0.75,0.0,1,0.0,62,2131.39,SAT,,2.04,
341,125,25,80.53660056402087,1,80.53660056402087,-1,0.0,0.0,0,0.0,63,2131.39,TIMEOUT,,83.118,
342,126,23,41.76,0,44.04560032148957,-1,41.76,0.0,1,0.0,63,2173.15,SAT,,42.058,
343,127,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,64,2173.15,TIMEOUT,,303.329,
344,127,8,10.41,0,300.0,-1,10.41,0.0,1,0.0,64,2183.56,SAT,,12.054,
345,127,16,300.0,0,300.0,-1,0.0,0.0,0,0.0,64,2183.56,TIMEOUT,,303.36,
346,128,14,92.56,0,106.95260024477841,-1,92.56,0.0,1,0.0,64,2276.12,SAT,,94.145,
347,129,23,44.04560032148957,1,44.04560032148957,-1,0.0,0.0,0,0.0,65,2276.12,TIMEOUT,,47.079,
348,130,20,0.79,0,1.717600066560507,-1,0.79,0.0,1,0.0,65,2276.91,SAT,,2.024,
349,131,16,300.0,0,300.0,-1,0.0,0.0,0,0.0,65,2276.91,TIMEOUT,,303.351,
350,131,20,0.71,0,107.6702006239176,-1,0.71,0.0,1,0.0,65,2277.62,SAT,,2.038,
351,131,14,98.36,0,106.74720025469662,-1,98.36,0.0,1,0.0,65,2375.98,SAT,,100.175,
352,132,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,66,2375.98,TIMEOUT,,303.343,
353,132,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,66,2375.98,TIMEOUT,,303.404,
354,132,8,6.52,0,7.661200285303593,-1,6.52,0.0,1,0.0,66,2382.5,SAT,,8.031,
355,133,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,66,2382.5,TIMEOUT,,303.342,
356,133,6,0.38,0,44.47720021789074,-1,0.38,0.0,1,0.0,66,2382.88,SAT,,2.042,
357,133,23,43.983200572776795,1,43.983200572776795,-1,0.0,0.0,0,0.0,66,2382.88,TIMEOUT,,45.061,
358,134,23,44.04560032148957,1,44.04560032148957,-1,0.0,0.0,0,0.0,67,2382.88,TIMEOUT,,47.077,
359,135,25,80.53660056402087,1,80.53660056402087,-1,0.0,0.0,0,0.0,67,2382.88,TIMEOUT,,83.126,
360,136,16,300.0,0,300.0,-1,0.0,0.0,0,0.0,67,2382.88,TIMEOUT,,303.392,
361,136,17,1.12,0,300.0,-1,1.12,0.0,1,0.0,67,2384.0,SAT,,2.025,
362,136,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,67,2384.0,TIMEOUT,,303.38,
363,136,5,6.01,0,300.0,-1,6.01,0.0,1,0.0,67,2390.01,SAT,,8.033,
364,136,9,300.0,0,300.0,-1,0.0,0.0,0,0.0,67,2390.01,TIMEOUT,,303.325,
365,136,22,5.79,0,8.121400520551205,-1,5.79,0.0,1,0.0,67,2395.8,SAT,,6.022,
366,137,6,0.53,0,1.431600310254097,-1,0.53,0.0,1,0.0,68,2396.3300000000004,SAT,,2.039,
367,138,16,300.0,0,300.0,-1,0.0,0.0,0,0.0,68,2396.3300000000004,TIMEOUT,,303.317,
368,138,19,0.52,0,81.13720041548014,-1,0.52,0.0,1,0.0,68,2396.8500000000004,SAT,,2.034,
369,138,25,75.58,0,80.46120059524775,-1,75.58,0.0,1,0.0,68,2472.4300000000003,SAT,,76.114,
370,139,23,44.23,0,44.04560032148957,-1,44.23,0.0,1,0.0,69,2516.6600000000003,SAT,,46.064,
371,140,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,69,2516.6600000000003,TIMEOUT,,303.375,
372,140,20,0.76,0,300.0,-1,0.76,0.0,1,0.0,69,2517.4200000000005,SAT,,2.04,
373,140,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,69,2517.4200000000005,TIMEOUT,,303.389,
374,141,19,0.71,0,1.600600265312195,-1,0.71,0.0,1,0.0,70,2518.1300000000006,SAT,,2.039,
375,142,6,0.53,0,1.431600310254097,-1,0.53,0.0,1,0.0,70,2518.6600000000008,SAT,,2.043,
376,143,8,4.85,0,7.658600386577845,-1,4.85,0.0,1,0.0,71,2523.5100000000007,SAT,,6.082,
377,143,20,0.68,0,300.0,-1,0.68,0.0,1,0.0,71,2524.1900000000005,SAT,,2.04,
378,143,24,300.0,0,300.0,-1,0.0,0.0,0,0.0,71,2524.1900000000005,TIMEOUT,,303.332,
379,143,12,0.26,0,300.0,-1,0.26,0.0,1,0.0,71,2524.4500000000007,SAT,,2.041,
380,143,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,71,2524.4500000000007,TIMEOUT,,303.597,
381,143,19,0.62,0,300.0,-1,0.62,0.0,1,0.0,71,2525.0700000000006,SAT,,2.031,
382,143,16,300.0,0,300.0,-1,0.0,0.0,0,0.0,71,2525.0700000000006,TIMEOUT,,303.345,
383,144,21,2.71,0,4.2006006914854055,-1,2.71,0.0,1,0.0,71,2527.7800000000007,SAT,,4.027,
384,145,6,0.54,0,1.431600310254097,-1,0.54,0.0,1,0.0,72,2528.3200000000006,SAT,,2.048,
385,146,2,8.25,0,13.23560035635829,-1,8.25,0.0,1,0.0,72,2536.5700000000006,SAT,,10.044,
386,146,1,2.67,0,4.931200564253331,-1,2.67,0.0,1,0.0,72,2539.2400000000007,SAT,,4.026,
387,146,10,0.21,0,1.4602006491005421,-1,0.21,0.0,1,0.0,72,2539.4500000000007,SAT,,2.04,
388,146,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,72,2539.4500000000007,TIMEOUT,,303.365,
389,146,25,103.75,0,300.0,-1,103.75,0.0,1,0.0,72,2643.2000000000007,SAT,,104.116,
390,146,6,0.54,0,300.0,-1,0.54,0.0,1,0.0,72,2643.7400000000007,SAT,,2.043,
391,146,24,300.0,0,300.0,-1,0.0,0.0,0,0.0,72,2643.7400000000007,TIMEOUT,,303.349,
392,147,17,1.11,0,2.6926005895912644,-1,1.11,0.0,1,0.0,73,2644.850000000001,SAT,,2.039,
393,147,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,73,2644.850000000001,TIMEOUT,,303.347,
394,147,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,73,2644.850000000001,TIMEOUT,,303.372,
395,147,10,0.22,0,7.159400217580796,-1,0.22,0.0,1,0.0,73,2645.0700000000006,SAT,,2.041,
396,147,12,0.25,0,6.873400461274386,-1,0.25,0.0,1,0.0,73,2645.3200000000006,SAT,,2.038,
397,147,21,2.92,0,6.548400044786931,-1,2.92,0.0,1,0.0,73,2648.2400000000007,SAT,,4.03,
398,147,1,2.84,0,2.7524004395782944,-1,2.84,0.0,1,0.0,73,2651.080000000001,SAT,,4.025,
399,148,8,7.09,0,7.658600386577845,-1,7.09,0.0,1,0.0,73,2658.170000000001,SAT,,8.027,
400,149,14,80.74,0,106.95260024477841,-1,80.74,0.0,1,0.0,74,2738.9100000000008,SAT,,82.147,
401,149,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,74,2738.9100000000008,TIMEOUT,,303.332,
402,149,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,74,2738.9100000000008,TIMEOUT,,303.36,
403,149,5,4.61,0,300.0,-1,4.61,0.0,1,0.0,74,2743.520000000001,SAT,,6.041,
404,149,16,300.0,0,300.0,-1,0.0,0.0,0,0.0,74,2743.520000000001,TIMEOUT,,303.335,
405,149,22,6.89,0,300.0,-1,6.89,0.0,1,0.0,74,2750.4100000000008,SAT,,8.024,
406,149,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,74,2750.4100000000008,TIMEOUT,,303.341,
407,150,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,74,2750.4100000000008,TIMEOUT,,303.329,
408,150,4,1.56,0,2.6432003345072266,-1,1.56,0.0,1,0.0,74,2751.9700000000007,SAT,,2.043,
409,151,3,4.53,0,6.605600722479821,-1,4.53,0.0,1,0.0,75,2756.500000000001,SAT,,6.065,
410,152,22,5.27,0,6.553600568670035,-1,5.27,0.0,1,0.0,75,2761.770000000001,SAT,,6.047,
411,153,16,300.0,0,300.0,-1,0.0,0.0,0,0.0,76,2761.770000000001,TIMEOUT,,303.318,
412,153,21,3.11,0,4.489200346517563,-1,3.11,0.0,1,0.0,76,2764.880000000001,SAT,,4.028,
413,154,24,300.0,0,300.0,-1,0.0,0.0,0,0.0,76,2764.880000000001,TIMEOUT,,303.392,
414,154,8,7.44,0,9.35120056231618,-1,7.44,0.0,1,0.0,76,2772.320000000001,SAT,,8.032,
415,155,24,300.0,0,300.0,-1,0.0,0.0,0,0.0,77,2772.320000000001,TIMEOUT,,303.321,
416,155,16,300.0,0,300.0,-1,0.0,0.0,0,0.0,77,2772.320000000001,TIMEOUT,,303.338,
417,155,3,3.35,0,6.608200621205569,-1,3.35,0.0,1,0.0,77,2775.670000000001,SAT,,4.027,
418,155,10,0.21,0,300.0,-1,0.21,0.0,1,0.0,77,2775.880000000001,SAT,,2.036,
419,155,14,83.07,0,300.0,-1,83.07,0.0,1,0.0,77,2858.950000000001,SAT,,84.172,
420,155,21,1.71,0,300.0,-1,1.71,0.0,1,0.0,77,2860.660000000001,SAT,,2.039,
421,155,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,77,2860.660000000001,TIMEOUT,,303.328,
422,155,26,300.0,0,300.0,-1,0.0,0.0,0,0.0,77,2860.660000000001,TIMEOUT,,303.458,
423,155,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,77,2860.660000000001,TIMEOUT,,303.443,
424,155,6,0.53,0,300.0,-1,0.53,0.0,1,0.0,77,2861.1900000000014,SAT,,2.017,
425,155,25,92.52,0,300.0,-1,92.52,0.0,1,0.0,77,2953.7100000000014,SAT,,94.131,
426,155,8,7.21,0,300.0,-1,7.21,0.0,1,0.0,77,2960.9200000000014,SAT,,8.044,
427,155,9,300.0,0,300.0,-1,0.0,0.0,0,0.0,77,2960.9200000000014,TIMEOUT,,303.333,
428,155,2,7.86,0,300.0,-1,7.86,0.0,1,0.0,77,2968.7800000000016,SAT,,8.045,
429,155,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,77,2968.7800000000016,TIMEOUT,,303.304,
430,156,4,1.57,0,2.3546006794750687,-1,1.57,0.0,1,0.0,77,2970.3500000000017,SAT,,2.042,
431,157,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,78,2970.3500000000017,TIMEOUT,,303.41,
432,157,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,78,2970.3500000000017,TIMEOUT,,303.311,
433,157,2,8.51,0,13.238200255084038,-1,8.51,0.0,1,0.0,78,2978.860000000002,SAT,,10.05,
434,157,1,2.75,0,300.0,-1,2.75,0.0,1,0.0,78,2981.610000000002,SAT,,4.022,
435,157,3,4.53,0,300.0,-1,4.53,0.0,1,0.0,78,2986.140000000002,SAT,,6.03,
436,157,24,300.0,0,300.0,-1,0.0,0.0,0,0.0,78,2986.140000000002,TIMEOUT,,303.362,
437,157,8,7.10740006377101,1,7.10740006377101,-1,0.0,0.0,0,0.0,78,2986.140000000002,TIMEOUT,,9.036,
438,158,20,0.8,0,1.717600066560507,-1,0.8,0.0,1,0.0,78,2986.9400000000023,SAT,,2.04,
439,37,20,0.71,0,1.3029006015241147,-1,0.71,0.0,1,0.0,79,2987.6500000000024,SAT,,2.041,
440,159,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,79,2987.6500000000024,TIMEOUT,,303.386,
441,159,3,2.75,0,10.144200183796883,-1,2.75,0.0,1,0.0,79,2990.4000000000024,SAT,,4.023,
442,159,5,3.97,0,6.5692006874561315,-1,3.97,0.0,1,0.0,79,2994.370000000002,SAT,,4.027,
443,159,6,0.52,0,300.0,-1,0.52,0.0,1,0.0,79,2994.890000000002,SAT,,2.04,
444,159,16,300.0,0,300.0,-1,0.0,0.0,0,0.0,79,2994.890000000002,TIMEOUT,,303.332,
445,159,2,6.93,0,300.0,-1,6.93,0.0,1,0.0,79,3001.820000000002,SAT,,8.026,
446,159,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,79,3001.820000000002,TIMEOUT,,303.369,
447,159,22,5.66,0,300.0,-1,5.66,0.0,1,0.0,79,3007.480000000002,SAT,,6.045,
448,159,23,53.62,0,300.0,-1,53.62,0.0,1,0.0,79,3061.1000000000017,SAT,,54.087,
449,159,20,0.72,0,300.0,-1,0.72,0.0,1,0.0,79,3061.8200000000015,SAT,,2.042,
450,159,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,79,3061.8200000000015,TIMEOUT,,303.325,
451,160,8,6.31,0,7.658600386577845,-1,6.31,0.0,1,0.0,80,3068.1300000000015,SAT,,8.038,
452,161,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,80,3068.1300000000015,TIMEOUT,,303.323,
453,161,20,0.55,0,300.0,-1,0.55,0.0,1,0.0,80,3068.6800000000017,SAT,,2.04,
454,161,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,80,3068.6800000000017,TIMEOUT,,303.422,
455,161,6,0.61,0,300.0,-1,0.61,0.0,1,0.0,80,3069.290000000002,SAT,,2.02,
456,161,9,300.0,0,300.0,-1,0.0,0.0,0,0.0,80,3069.290000000002,TIMEOUT,,303.369,
457,161,1,1.87,0,6.314400442290307,-1,1.87,0.0,1,0.0,80,3071.1600000000017,SAT,,2.044,
458,161,5,3.42,0,3.883400697606802,-1,3.42,0.0,1,0.0,80,3074.5800000000017,SAT,,4.045,
459,162,4,1.42,0,2.3546006794750687,-1,1.42,0.0,1,0.0,81,3076.000000000002,SAT,,2.023,
460,163,20,0.71,0,1.717600066560507,-1,0.71,0.0,1,0.0,81,3076.710000000002,SAT,,2.024,
461,164,10,0.17,0,1.288600068885088,-1,0.17,0.0,1,0.0,82,3076.880000000002,SAT,,2.038,
462,164,12,0.24,0,2.071200095462799,-1,0.24,0.0,1,0.0,82,3077.1200000000017,SAT,,2.038,
463,164,20,0.7,0,1.7592006254673005,-1,0.7,0.0,1,0.0,82,3077.8200000000015,SAT,,2.024,
464,165,25,80.53660056402087,1,80.53660056402087,-1,0.0,0.0,0,0.0,82,3077.8200000000015,TIMEOUT,,83.136,
465,166,3,4.46,0,6.605600722479821,-1,4.46,0.0,1,0.0,83,3082.2800000000016,SAT,,6.044,
466,167,24,300.0,0,300.0,-1,0.0,0.0,0,0.0,83,3082.2800000000016,TIMEOUT,,303.419,
467,167,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,83,3082.2800000000016,TIMEOUT,,303.446,
468,167,5,4.541200500327349,1,4.541200500327349,-1,0.0,0.0,0,0.0,83,3082.2800000000016,TIMEOUT,,7.025,
469,164,14,101.43,0,106.80050072108509,-1,101.43,0.0,1,0.0,84,3183.7100000000014,SAT,,102.215,
470,168,5,5.41,0,4.538600601601601,-1,5.41,0.0,1,0.0,84,3189.1200000000013,SAT,,6.046,
471,169,16,300.0,0,300.0,-1,0.0,0.0,0,0.0,85,3189.1200000000013,TIMEOUT,,303.358,
472,169,6,0.55,0,300.0,-1,0.55,0.0,1,0.0,85,3189.6700000000014,SAT,,2.041,
473,169,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,85,3189.6700000000014,TIMEOUT,,303.36,
474,170,10,0.22,0,1.288600068885088,-1,0.22,0.0,1,0.0,85,3189.8900000000012,SAT,,2.048,
475,170,25,84.07520002533794,1,84.07520002533794,-1,0.0,0.0,0,0.0,85,3189.8900000000012,TIMEOUT,,87.12,
476,171,3,5.36,0,6.605600722479821,-1,5.36,0.0,1,0.0,86,3195.2500000000014,SAT,,6.043,
477,172,11,300.0,0,300.0,-1,0.0,0.0,0,0.0,86,3195.2500000000014,TIMEOUT,,303.393,
478,172,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,86,3195.2500000000014,TIMEOUT,,303.352,
479,172,20,1.2,0,1.7202006917178632,-1,1.2,0.0,1,0.0,86,3196.450000000001,SAT,,2.042,
480,173,8,7.658600386577845,1,7.658600386577845,-1,0.0,0.0,0,0.0,87,3196.450000000001,TIMEOUT,,9.036,
481,174,19,0.78,0,1.600600265312195,-1,0.78,0.0,1,0.0,87,3197.2300000000014,SAT,,2.042,
482,175,24,300.0,0,300.0,-1,0.0,0.0,0,0.0,87,3197.2300000000014,TIMEOUT,,303.363,
483,175,9,300.0,0,300.0,-1,0.0,0.0,0,0.0,87,3197.2300000000014,TIMEOUT,,303.381,
484,175,7,300.0,0,300.0,-1,0.0,0.0,0,0.0,87,3197.2300000000014,TIMEOUT,,303.397,
